,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Miami Heat,10,6,4,0.6,48.5,35.6,75.5,0.472,6.5,16.8,0.387,25.0,32.5,0.769,8.9,32.6,41.5,20.2,13.0,6.8,5.5,2.6,21.1,23.7,102.7,9.4,16,11,8,11,9,24,29,8,14,18,9,2,1,14,27,4,15,19,1,21,9,1,10,5,9,1,2010-11,Phoenix Suns,10,6,4,0.6,49.0,40.6,85.3,0.476,10.0,25.1,0.398,17.0,23.2,0.733,12.4,28.1,40.5,21.7,15.6,7.5,4.3,3.3,20.9,22.5,108.2,1.6,16,11,8,11,5,2,5,5,1,3,5,25,23,23,7,27,21,15,19,16,21,3,8,9,3,10,1,2010-11-17
1,Philadelphia 76ers,11,2,9,0.182,48.5,37.8,81.5,0.464,5.1,14.1,0.361,18.5,24.5,0.752,10.1,30.5,40.5,22.3,15.5,7.9,5.2,4.8,23.7,20.4,99.2,-4.0,5,28,27,28,12,13,16,10,26,29,14,21,21,17,21,16,20,11,17,13,13,14,26,26,19,24,2010-11,Toronto Raptors,11,2,9,0.182,48.0,36.9,83.2,0.444,4.5,14.6,0.304,21.6,27.6,0.783,13.7,27.3,41.0,19.1,15.8,8.1,3.2,5.7,23.5,23.6,99.9,-5.0,5,28,27,28,16,18,11,26,29,27,27,6,6,12,5,29,17,25,20,11,28,22,24,6,17,26,0,2010-11-17
2,Boston Celtics,10,8,2,0.8,49.5,39.3,79.8,0.492,5.5,13.4,0.41,17.0,21.7,0.783,8.5,30.8,39.3,26.8,15.1,8.3,3.2,4.3,22.2,20.5,101.1,5.3,16,2,3,4,1,4,21,2,22,30,4,25,29,11,30,14,27,1,13,8,27,10,17,25,15,7,2010-11,Washington Wizards,9,3,6,0.333,48.6,37.4,82.0,0.457,6.1,16.6,0.369,16.2,21.7,0.749,10.8,28.2,39.0,22.3,18.1,9.8,6.3,5.1,22.9,19.9,97.2,-5.7,24,23,18,22,6,15,13,15,17,20,12,29,30,20,17,26,28,8,30,3,5,17,22,27,24,28,1,2010-11-17
3,Detroit Pistons,11,4,7,0.364,48.5,35.6,80.0,0.445,6.3,15.3,0.411,18.0,25.8,0.697,10.7,27.7,38.5,18.5,13.9,6.9,4.0,5.1,20.1,20.5,95.5,-4.4,5,18,22,20,12,23,20,25,16,25,3,24,15,29,18,28,30,26,7,20,24,16,4,24,26,25,2010-11,Los Angeles Lakers,11,9,2,0.818,48.0,42.1,88.7,0.474,9.3,21.6,0.429,19.5,24.3,0.805,13.9,32.4,46.3,24.1,14.0,8.3,4.1,4.5,21.3,21.5,113.0,9.1,5,1,3,3,16,1,2,6,2,5,2,12,22,2,3,7,2,3,8,9,22,11,12,21,1,2,0,2010-11-17
4,Minnesota Timberwolves,12,3,9,0.25,48.0,36.8,89.5,0.411,6.7,18.5,0.36,19.8,26.8,0.741,15.6,31.8,47.3,17.7,17.9,7.6,5.6,7.3,25.8,22.9,100.0,-9.7,1,23,27,27,16,20,1,30,9,11,15,11,13,21,1,11,1,29,29,15,8,30,30,8,16,30,2010-11,Los Angeles Clippers,11,1,10,0.091,49.4,35.5,80.6,0.44,5.2,17.4,0.298,19.2,27.4,0.701,12.2,29.5,41.6,20.0,17.1,7.1,4.1,5.8,20.9,22.3,95.3,-8.9,5,30,30,30,2,26,19,27,24,13,28,16,8,26,10,23,14,20,27,18,22,24,9,12,27,29,1,2010-11-17
5,New Orleans Hornets,9,8,1,0.889,48.0,36.3,76.9,0.473,6.7,17.1,0.39,19.3,24.8,0.78,8.8,32.1,40.9,22.3,13.2,8.2,5.0,3.7,22.4,21.6,98.7,8.0,24,2,1,1,16,21,26,7,9,16,8,13,20,13,29,8,19,8,3,10,14,5,19,19,21,3,2010-11,Dallas Mavericks,9,7,2,0.778,48.0,36.9,75.9,0.486,6.7,18.7,0.357,16.9,22.6,0.749,9.4,33.9,43.3,22.2,15.6,7.3,5.3,2.8,18.2,19.9,97.3,5.4,24,6,3,5,16,19,28,3,9,9,17,28,26,19,26,1,9,12,18,17,11,2,1,27,23,6,1,2010-11-17
6,Oklahoma City Thunder,10,6,4,0.6,48.5,35.5,79.4,0.447,4.0,15.8,0.253,28.0,31.8,0.881,10.7,29.5,40.2,16.4,14.1,8.6,5.5,4.0,21.6,21.9,103.0,-3.0,16,11,8,11,9,25,23,24,30,23,30,1,2,1,19,22,23,30,9,5,9,8,13,16,8,21,2010-11,Houston Rockets,10,3,7,0.3,48.5,38.3,85.3,0.449,6.1,18.6,0.328,23.4,29.2,0.801,11.6,32.6,44.2,22.3,15.5,6.8,4.9,6.2,22.4,25.0,106.1,-0.3,16,23,22,25,9,8,5,21,18,10,25,3,3,3,12,4,5,10,16,21,16,26,18,1,4,16,1,2010-11-17
7,Utah Jazz,11,7,4,0.636,49.4,38.2,82.5,0.463,5.1,14.5,0.35,21.1,26.9,0.784,11.0,30.0,41.0,24.3,14.6,7.0,4.6,5.2,24.7,24.5,102.5,0.5,5,6,8,9,2,9,12,12,26,28,18,7,12,10,15,19,17,2,11,19,18,18,28,3,10,15,2010-11,New Jersey Nets,10,4,6,0.4,48.0,34.9,77.6,0.45,6.6,16.8,0.393,16.9,22.3,0.758,9.8,29.9,39.7,19.5,14.4,4.4,4.6,3.4,23.0,19.1,93.3,-2.4,16,18,18,19,16,27,24,19,12,18,7,27,27,16,24,20,25,24,10,30,19,4,23,29,30,19,1,2010-11-17
8,San Antonio Spurs,9,8,1,0.889,48.6,39.1,83.8,0.467,9.0,20.4,0.44,21.7,27.2,0.796,11.0,31.9,42.9,23.4,15.9,9.3,6.0,5.9,20.2,21.6,108.9,7.8,24,2,1,1,6,5,10,9,3,6,1,5,9,6,15,10,10,5,22,4,6,25,5,19,2,4,2010-11,Chicago Bulls,9,6,3,0.667,48.6,39.3,81.3,0.484,6.0,15.7,0.383,19.2,27.6,0.698,11.3,32.7,44.0,23.1,16.7,8.6,7.1,5.3,21.7,22.1,103.9,4.4,24,11,6,7,6,3,18,4,19,24,10,15,7,28,14,3,6,6,26,6,3,19,14,13,6,8,1,2010-11-17
9,Sacramento Kings,9,3,6,0.333,48.0,37.9,84.3,0.449,5.1,17.3,0.295,18.9,27.0,0.7,13.9,28.4,42.3,19.8,13.6,6.8,4.6,4.0,23.6,22.4,99.8,-5.4,24,23,18,22,16,11,8,20,25,14,29,18,10,27,4,25,11,22,4,23,20,8,25,10,18,27,2010-11,New York Knicks,11,3,8,0.273,48.0,37.3,85.5,0.436,8.1,25.2,0.321,20.6,27.0,0.764,11.8,31.5,43.4,19.9,15.8,8.1,8.0,3.9,24.2,23.0,103.3,-3.3,5,23,25,26,16,16,4,28,6,2,26,9,10,15,11,12,8,21,20,11,1,7,27,7,7,22,0,2010-11-17
