,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Los Angeles Clippers,18,12,6,0.667,48.3,38.4,80.1,0.48,6.9,19.7,0.353,17.8,23.6,0.753,10.5,29.8,40.3,22.4,15.4,10.9,6.3,4.3,22.4,21.1,101.5,6.6,17,5,7,7,22,4,23,3,14,14,14,11,11,19,23,21,24,9,18,1,7,6,27,8,6,5,2012-13,Phoenix Suns,20,7,13,0.35,48.8,38.3,85.9,0.446,6.3,18.1,0.345,15.4,20.8,0.742,11.8,29.1,40.9,21.3,14.2,8.6,6.0,5.3,21.4,20.0,98.2,-4.5,3,22,25,24,7,5,2,12,21,23,19,26,23,22,15,28,21,19,7,7,9,17,23,21,14,24,1,2012-12-08
1,Washington Wizards,16,2,14,0.125,49.3,34.3,83.5,0.411,6.6,21.3,0.312,15.4,20.5,0.753,12.2,30.3,42.5,20.6,15.7,8.2,4.8,4.6,21.1,19.4,90.7,-7.6,29,30,27,30,2,28,9,30,19,9,29,25,24,18,11,17,12,24,23,15,22,10,22,23,29,30,2012-13,Golden State Warriors,19,12,7,0.632,48.8,37.6,82.5,0.455,6.8,19.3,0.352,17.4,22.9,0.759,11.7,33.2,44.8,22.0,15.7,6.9,3.5,6.1,23.0,20.6,99.4,0.4,11,5,8,8,5,10,17,9,16,15,15,14,17,15,16,4,5,12,22,24,29,23,29,13,10,13,0,2012-12-08
2,Charlotte Bobcats,18,7,11,0.389,49.1,35.2,84.0,0.419,6.4,18.9,0.341,19.1,24.8,0.767,11.8,30.8,42.6,19.5,14.6,8.4,6.8,8.7,19.8,20.7,95.9,-5.9,17,22,20,22,4,24,7,27,20,17,22,7,5,11,13,14,10,27,8,9,5,30,14,11,20,27,2012-13,San Antonio Spurs,20,16,4,0.8,48.8,39.5,82.5,0.479,7.7,21.7,0.356,16.5,21.2,0.78,9.3,33.2,42.5,24.9,15.5,8.3,5.0,5.0,17.8,19.3,103.2,7.6,3,1,2,2,7,1,18,4,11,8,13,19,21,8,28,3,14,1,19,13,20,13,1,24,4,4,0,2012-12-08
3,Boston Celtics,19,10,9,0.526,48.8,37.0,78.3,0.472,5.2,14.8,0.349,18.5,23.2,0.796,7.3,31.4,38.6,23.6,14.9,7.9,4.0,4.5,21.1,20.1,97.6,0.1,11,12,12,12,5,13,29,5,29,29,17,9,14,3,30,11,30,2,13,19,27,9,21,19,15,14,2012-13,Philadelphia 76ers,19,11,8,0.579,48.5,35.8,83.8,0.427,6.7,18.2,0.368,14.7,19.5,0.754,11.0,30.5,41.5,21.4,12.4,8.4,5.5,5.2,19.2,18.0,92.9,-1.6,11,8,10,10,15,22,8,25,17,22,9,28,28,17,19,16,18,17,2,10,13,16,7,29,26,19,1,2012-12-08
4,Miami Heat,17,12,5,0.706,48.3,38.8,79.4,0.489,8.5,20.6,0.411,17.6,23.2,0.759,8.5,31.1,39.6,23.0,13.8,7.6,4.5,3.6,19.9,20.3,103.6,3.1,27,5,5,5,21,3,25,2,5,11,2,13,13,14,29,12,29,4,5,21,24,2,15,16,2,8,2012-13,New Orleans Hornets,18,5,13,0.278,48.6,35.0,78.8,0.444,7.2,18.4,0.393,15.6,19.8,0.784,10.7,29.5,40.2,21.8,14.6,6.1,5.4,7.4,19.8,19.7,92.8,-5.8,17,27,25,27,12,27,28,15,12,19,4,23,27,5,21,26,26,14,8,29,14,28,12,22,27,26,1,2012-12-08
5,Cleveland Cavaliers,20,4,16,0.2,48.5,35.2,85.5,0.411,7.9,22.5,0.35,16.1,22.1,0.728,14.1,28.5,42.5,19.5,16.1,8.8,2.7,8.1,21.6,20.2,94.2,-6.2,3,28,29,28,17,25,4,29,7,7,16,21,20,24,2,29,12,29,26,5,30,29,24,18,21,28,2012-13,Detroit Pistons,21,6,15,0.286,48.0,35.1,79.2,0.444,5.7,15.7,0.365,17.7,24.4,0.727,11.2,30.1,41.3,20.8,15.4,6.3,5.2,5.5,20.0,21.0,93.7,-3.1,1,25,28,26,28,26,26,16,25,27,10,12,8,25,17,19,20,20,17,27,16,18,16,10,24,21,0,2012-12-08
6,Chicago Bulls,18,10,8,0.556,48.3,35.7,80.2,0.445,3.9,12.3,0.32,18.9,23.8,0.794,12.6,31.4,44.1,22.8,15.5,6.8,5.3,5.5,19.3,21.2,94.2,2.6,17,12,10,11,22,23,22,14,30,30,27,8,10,4,10,10,7,6,21,25,15,19,8,7,22,10,2012-13,New York Knicks,18,14,4,0.778,48.3,37.8,83.2,0.455,12.1,29.7,0.407,15.4,20.2,0.766,10.1,29.9,39.9,20.3,10.8,9.1,3.9,4.1,18.6,19.2,103.2,8.5,17,3,2,4,22,7,12,10,1,1,3,24,25,13,25,20,27,25,1,4,28,4,3,27,3,2,1,2012-12-08
7,Memphis Grizzlies,17,14,3,0.824,48.6,36.8,83.0,0.444,5.7,15.6,0.365,19.7,24.5,0.805,12.8,29.7,42.5,21.3,14.9,9.6,5.5,5.9,21.0,21.9,99.1,8.0,27,3,1,1,11,14,14,17,26,28,11,3,7,2,8,23,11,18,10,2,12,22,20,3,11,3,2012-13,Atlanta Hawks,16,11,5,0.688,48.3,37.8,82.7,0.457,8.5,22.8,0.374,13.3,19.2,0.694,10.6,29.8,40.3,23.4,14.9,9.3,5.1,4.6,18.5,20.7,97.4,3.2,29,8,5,6,20,8,16,6,4,6,8,30,29,28,22,22,25,3,11,3,19,11,2,12,16,7,0,2012-12-08
8,Houston Rockets,18,9,9,0.5,48.6,37.3,85.7,0.436,9.3,26.7,0.347,19.1,24.7,0.775,12.9,31.8,44.7,22.3,16.4,8.7,4.1,6.9,19.4,19.2,103.1,-0.2,17,16,12,14,12,11,3,23,2,2,18,6,6,10,6,9,6,10,29,6,26,27,9,26,5,16,2012-13,Dallas Mavericks,19,9,10,0.474,48.5,36.6,82.4,0.445,7.8,20.2,0.385,17.2,22.2,0.777,9.4,31.9,41.4,21.6,15.5,7.8,5.6,4.4,22.2,20.1,98.3,-2.1,11,16,16,19,15,15,19,13,9,12,5,16,19,9,27,8,19,16,20,20,11,7,25,19,13,20,0,2012-12-08
9,Portland Trail Blazers,19,8,11,0.421,49.3,36.4,83.2,0.437,8.3,23.1,0.36,17.3,23.2,0.745,12.1,27.6,39.7,19.5,15.2,8.5,4.9,4.5,20.2,20.4,98.3,-3.8,11,21,20,21,1,17,13,21,6,3,12,15,15,21,12,30,28,28,15,8,21,8,17,15,12,22,2012-13,Sacramento Kings,18,6,12,0.333,48.6,36.2,82.9,0.437,5.9,17.7,0.335,15.8,21.1,0.747,11.2,29.6,40.8,18.5,14.9,8.3,4.5,6.7,22.6,18.9,94.2,-5.3,17,25,23,25,12,18,15,22,23,24,23,22,22,20,18,25,22,30,12,11,25,26,28,28,22,25,0,2012-12-08
