,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Atlanta Hawks,31,20,11,0.645,48.6,37.5,82.1,0.456,8.9,23.5,0.379,13.5,19.2,0.705,10.0,30.8,40.8,23.5,14.5,8.8,5.0,4.8,17.2,19.0,97.4,2.2,24,7,8,8,7,10,18,9,3,5,7,28,26,28,26,14,24,3,11,4,17,9,1,26,12,10,2012-13,Boston Celtics,32,15,17,0.469,48.9,36.6,79.6,0.46,5.5,15.8,0.35,16.6,21.1,0.787,7.9,30.6,38.5,23.0,14.4,8.6,4.0,5.1,21.2,19.5,95.4,-1.8,15,17,17,18,3,18,26,6,28,28,17,20,22,6,30,17,30,5,8,8,27,16,24,18,20,19,0,2013-01-05
1,Orlando Magic,32,12,20,0.375,48.3,37.2,82.2,0.453,6.1,17.8,0.342,12.8,16.5,0.778,10.4,32.7,43.1,22.5,15.2,5.9,4.6,4.8,19.4,16.8,93.3,-2.9,15,24,21,23,21,12,17,10,25,23,24,30,30,8,22,7,13,10,19,30,25,10,12,30,25,22,2012-13,New York Knicks,32,22,10,0.688,48.2,37.5,83.5,0.449,11.3,29.1,0.389,15.8,21.1,0.747,10.4,29.5,39.9,20.2,11.1,8.7,3.9,3.9,18.8,19.1,102.1,5.3,15,4,5,5,28,9,9,13,1,1,5,24,24,19,22,24,27,24,1,6,29,3,5,23,6,4,0,2013-01-05
2,Indiana Pacers,33,19,14,0.576,48.5,33.8,80.2,0.422,6.5,18.7,0.345,17.1,23.3,0.734,12.4,33.2,45.6,19.7,15.5,6.4,6.9,5.3,19.4,21.6,91.2,1.1,9,9,10,10,15,30,25,28,18,19,21,14,11,23,9,3,5,28,27,27,3,18,11,4,29,12,2012-13,Milwaukee Bucks,31,16,15,0.516,48.3,37.2,85.8,0.433,6.0,17.7,0.337,16.1,21.6,0.747,12.6,30.7,43.3,21.9,14.6,8.9,7.3,4.2,19.5,19.6,96.4,-0.9,24,16,13,16,20,13,1,25,26,24,25,22,18,17,8,16,9,14,13,3,2,5,14,15,16,17,1,2013-01-05
3,Brooklyn Nets,33,18,15,0.545,48.8,34.9,79.4,0.44,7.5,21.9,0.343,17.9,24.3,0.737,12.2,29.3,41.5,20.2,14.5,7.2,4.9,4.2,18.8,21.5,95.3,0.3,9,11,13,12,6,28,28,19,12,8,23,7,9,21,10,27,20,25,10,25,19,6,4,5,21,15,2012-13,Sacramento Kings,33,13,20,0.394,48.3,36.6,83.2,0.44,6.8,19.0,0.358,17.0,22.1,0.768,11.7,29.0,40.7,20.0,14.5,8.2,4.7,6.5,21.1,19.4,97.1,-4.3,9,21,21,21,22,17,11,18,16,16,12,16,15,12,15,30,25,27,9,9,24,26,23,20,13,25,1,2013-01-05
4,Cleveland Cavaliers,34,8,26,0.235,48.3,35.2,84.4,0.418,7.7,21.7,0.355,16.1,21.8,0.736,13.0,29.0,42.1,19.4,15.3,8.0,3.4,7.1,22.1,20.1,94.2,-5.2,3,27,29,28,23,24,4,29,10,9,14,23,16,22,4,28,15,30,21,13,30,29,28,13,24,27,2012-13,Houston Rockets,33,19,14,0.576,48.5,38.3,83.6,0.458,9.8,27.4,0.359,19.6,25.6,0.764,10.6,32.8,43.3,23.0,16.3,8.8,4.1,6.3,19.0,19.3,106.1,2.7,9,9,10,10,15,4,8,7,2,2,11,3,5,14,21,6,8,6,30,5,26,25,6,22,1,8,0,2013-01-05
5,Minnesota Timberwolves,29,15,14,0.517,48.2,35.4,82.4,0.43,5.7,19.4,0.295,18.8,25.8,0.728,13.7,32.3,46.0,21.7,15.4,7.7,5.6,6.1,18.2,23.0,95.4,0.4,30,17,10,15,26,23,16,26,27,15,30,5,4,24,2,9,3,18,24,18,10,23,3,2,19,14,2012-13,Portland Trail Blazers,32,17,15,0.531,48.8,36.1,82.5,0.438,7.9,23.8,0.334,16.2,21.1,0.765,12.0,29.3,41.3,20.4,14.9,7.9,4.9,4.1,19.2,19.1,96.3,-2.4,15,14,13,13,5,19,15,21,8,4,26,21,22,13,12,26,22,23,15,16,20,4,9,24,17,20,0,2013-01-05
6,Dallas Mavericks,33,13,20,0.394,49.1,37.4,83.6,0.447,7.1,20.0,0.356,16.9,21.6,0.782,9.4,32.1,41.5,21.8,15.5,7.9,5.3,4.5,21.3,19.6,98.8,-4.5,9,21,21,21,2,11,7,14,13,14,13,17,19,7,27,11,20,15,26,17,14,7,26,16,10,26,2012-13,New Orleans Hornets,32,7,25,0.219,48.5,35.1,79.6,0.441,7.0,18.4,0.379,14.3,18.6,0.773,11.2,29.7,40.8,20.9,14.4,6.1,5.5,6.8,20.2,18.4,91.4,-6.2,15,29,28,29,13,26,26,17,15,22,6,26,28,10,19,22,23,20,7,28,13,28,18,28,28,28,0,2013-01-05
7,San Antonio Spurs,35,26,9,0.743,48.6,39.8,82.1,0.484,8.8,22.6,0.391,16.9,21.3,0.792,8.5,33.2,41.7,25.3,15.1,8.7,5.2,5.1,17.5,19.0,105.2,8.3,1,1,3,3,10,1,19,2,4,7,3,18,21,5,28,2,19,1,18,7,16,14,2,25,3,3,2012-13,Philadelphia 76ers,34,15,19,0.441,48.3,36.8,84.0,0.438,6.7,18.4,0.363,12.8,17.6,0.727,11.3,30.5,41.8,21.7,12.7,7.7,5.2,4.8,19.2,17.1,93.1,-3.1,3,17,20,20,23,14,5,20,17,21,9,29,29,25,18,18,18,17,3,19,15,11,8,29,26,23,1,2013-01-05
8,Denver Nuggets,34,18,16,0.529,48.3,39.3,84.4,0.465,6.2,18.8,0.328,16.7,24.7,0.678,13.9,32.3,46.1,23.2,15.4,8.1,6.7,6.6,20.6,21.2,101.4,2.0,3,11,16,14,23,2,3,5,22,17,28,19,7,30,1,10,1,4,22,11,4,27,21,7,9,11,2012-13,Utah Jazz,34,17,17,0.5,48.4,36.7,82.6,0.444,6.2,17.2,0.36,18.8,24.4,0.769,13.0,29.9,42.9,22.6,15.0,7.9,6.5,6.2,21.8,20.7,98.4,-0.2,3,14,17,17,17,16,14,15,21,26,10,6,8,11,6,21,14,9,16,15,6,24,27,10,11,16,1,2013-01-05
9,Los Angeles Clippers,34,26,8,0.765,48.1,38.3,80.7,0.475,7.1,20.4,0.345,17.8,25.0,0.713,11.4,30.4,41.9,23.5,14.5,10.8,6.4,4.7,21.3,21.7,101.5,8.3,3,1,2,2,30,5,23,4,14,11,20,8,6,27,16,19,17,2,12,1,7,8,25,3,8,2,2012-13,Golden State Warriors,32,22,10,0.688,48.6,38.3,83.8,0.457,8.0,20.4,0.391,17.2,21.7,0.795,11.8,34.3,46.1,22.8,15.5,7.2,4.0,5.5,22.1,19.5,101.8,3.2,15,4,5,5,8,6,6,8,7,12,4,12,17,4,14,1,2,7,28,26,27,20,29,18,7,7,1,2013-01-05
