,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Brooklyn Nets,48,20,28,0.417,48.6,36.5,81.6,0.447,6.7,20.9,0.323,16.4,21.9,0.746,9.8,32.0,41.8,20.6,14.3,7.2,4.1,4.5,20.1,19.9,96.1,-3.4,27,19,18,19,5,23,24,18,23,18,26,22,21,19,26,17,23,22,14,20,25,10,15,20,23,22,2014-15,New York Knicks,49,10,39,0.204,48.3,36.1,82.0,0.44,7.4,20.5,0.361,13.3,17.3,0.765,10.6,29.2,39.9,21.5,14.5,7.2,4.0,4.0,22.0,18.4,92.8,-7.6,15,29,28,29,19,26,22,22,15,20,9,30,30,10,18,29,29,13,16,21,27,5,25,29,28,28,1,2015-02-06
1,Indiana Pacers,50,18,32,0.36,48.4,36.2,83.5,0.433,6.8,20.8,0.328,16.2,21.5,0.754,10.8,34.2,45.0,21.0,14.6,6.1,4.5,4.8,20.9,21.1,95.4,-1.8,6,22,24,23,17,25,15,26,22,19,24,23,25,16,15,4,6,20,19,29,18,16,17,9,26,18,2014-15,Cleveland Cavaliers,51,31,20,0.608,48.1,37.1,82.0,0.453,8.8,25.2,0.35,18.7,24.7,0.756,11.5,31.2,42.6,21.5,13.8,7.3,4.1,4.8,18.2,21.1,101.7,2.8,3,9,10,10,27,18,21,14,9,10,14,5,7,14,11,23,18,14,10,18,24,17,2,8,10,10,1,2015-02-06
2,Orlando Magic,52,15,37,0.288,48.1,37.3,81.8,0.456,7.0,19.3,0.362,14.4,19.7,0.732,9.0,31.7,40.7,20.5,14.9,7.4,3.5,5.6,21.3,18.6,95.9,-6.4,1,26,27,26,28,16,23,11,20,22,8,29,29,27,28,20,28,23,21,15,30,25,20,28,24,26,2014-15,Los Angeles Lakers,49,13,36,0.265,48.6,37.1,85.5,0.434,6.7,19.2,0.347,18.4,24.7,0.748,11.6,31.9,43.5,20.4,13.2,7.2,4.4,4.4,21.3,20.2,99.3,-6.7,15,27,26,27,7,17,8,25,24,23,18,8,8,18,9,18,13,24,7,21,21,9,22,17,18,27,1,2015-02-06
3,Toronto Raptors,50,33,17,0.66,48.6,38.6,84.5,0.457,8.9,25.6,0.347,19.8,25.3,0.78,11.3,30.6,41.9,21.1,12.7,7.4,4.5,5.1,21.6,21.5,105.8,4.7,6,7,6,6,9,8,11,10,8,7,17,3,3,5,12,26,22,19,4,16,20,19,23,5,5,7,2014-15,Los Angeles Clippers,50,33,17,0.66,48.1,39.2,82.9,0.472,9.8,26.1,0.376,18.3,24.8,0.739,9.4,32.4,41.7,24.6,12.1,7.7,4.8,3.0,20.6,21.4,106.5,6.7,6,7,6,6,26,5,19,2,4,6,5,9,6,24,27,15,24,3,2,13,12,1,16,6,3,3,1,2015-02-06
4,Atlanta Hawks,50,41,9,0.82,48.2,38.1,80.8,0.472,9.8,25.3,0.388,17.3,22.5,0.77,8.5,32.5,41.0,25.9,14.1,8.7,4.5,4.7,18.1,20.9,103.4,6.9,6,1,2,2,24,11,26,3,5,8,2,12,18,9,30,13,26,2,11,6,18,13,1,11,6,2,2014-15,Golden State Warriors,47,39,8,0.83,48.2,42.0,86.8,0.484,10.5,26.9,0.389,16.9,21.8,0.775,10.3,34.7,45.0,27.3,14.9,9.4,6.2,3.6,19.9,19.0,111.4,11.6,30,2,1,1,21,1,2,1,2,3,1,18,22,7,22,2,7,1,22,4,2,4,14,26,1,1,1,2015-02-06
5,Boston Celtics,48,18,30,0.375,48.5,39.3,87.6,0.449,7.6,23.1,0.329,14.8,19.7,0.752,10.8,32.6,43.3,24.6,14.5,8.0,4.0,5.5,21.0,18.0,101.1,-1.8,27,22,20,22,12,4,1,17,13,13,23,28,28,17,16,11,15,4,17,10,27,23,18,30,13,17,2014-15,Philadelphia 76ers,50,11,39,0.22,48.2,33.0,80.5,0.41,7.4,24.1,0.306,16.5,24.1,0.686,11.5,30.3,41.9,20.3,18.5,9.9,6.1,5.5,21.3,20.4,89.8,-11.2,6,28,28,28,24,30,27,30,16,11,29,21,10,30,10,27,21,25,30,1,3,22,21,13,30,30,1,2015-02-06
6,Detroit Pistons,50,19,31,0.38,48.3,36.7,85.8,0.427,8.8,25.2,0.348,16.2,23.0,0.705,13.0,32.5,45.5,21.4,13.7,7.8,4.6,4.9,18.9,19.7,98.3,-1.8,6,20,21,20,20,22,7,28,10,9,15,23,16,29,1,14,4,15,8,12,16,18,7,23,21,19,2014-15,Denver Nuggets,50,19,31,0.38,48.4,37.3,86.4,0.432,7.5,23.5,0.318,18.4,24.9,0.741,12.2,33.1,45.3,21.6,14.3,7.0,4.7,5.9,23.1,20.9,100.6,-3.4,6,20,21,20,17,15,3,27,14,12,28,7,4,23,4,10,5,12,13,24,15,28,30,11,15,23,1,2015-02-06
7,Houston Rockets,49,34,15,0.694,48.4,36.7,83.6,0.439,11.7,33.3,0.351,17.6,24.5,0.719,12.0,31.5,43.5,21.2,17.0,9.8,4.6,5.6,22.5,20.4,102.6,3.8,15,4,4,4,15,21,14,23,1,1,13,10,9,28,5,22,14,18,29,2,17,26,29,15,7,8,2014-15,Milwaukee Bucks,49,27,22,0.551,48.6,37.8,81.2,0.465,7.2,19.1,0.379,15.9,20.6,0.77,10.1,31.1,41.2,23.7,16.9,9.6,4.8,4.5,22.5,19.9,98.7,2.0,15,14,13,13,7,13,25,6,18,25,3,26,26,8,24,24,25,7,28,3,13,11,28,21,20,12,1,2015-02-06
8,Minnesota Timberwolves,49,9,40,0.184,48.2,36.8,84.3,0.436,5.1,14.9,0.339,18.8,24.9,0.755,12.0,28.8,40.8,22.1,15.1,8.6,4.0,5.9,19.5,21.2,97.4,-9.2,15,30,30,30,22,19,12,24,30,30,22,4,5,15,5,30,27,11,24,7,26,27,11,7,22,29,2014-15,Memphis Grizzlies,49,37,12,0.755,48.9,38.6,83.4,0.463,5.5,15.7,0.348,18.6,23.8,0.779,10.6,32.5,43.2,22.3,12.9,8.3,4.4,5.2,19.4,20.9,101.3,5.3,15,3,3,3,1,7,16,7,28,29,16,6,11,6,18,12,16,9,6,8,22,20,10,10,11,6,1,2015-02-06
9,Oklahoma City Thunder,49,25,24,0.51,48.4,37.4,84.8,0.441,7.2,22.7,0.32,17.3,23.2,0.744,12.0,34.6,46.6,20.1,14.9,7.2,6.0,4.6,22.4,19.8,99.2,1.1,15,16,16,16,15,14,9,21,17,15,27,14,14,20,7,3,1,28,23,19,4,12,27,22,19,15,2014-15,New Orleans Pelicans,49,26,23,0.531,48.2,38.3,84.2,0.455,6.6,19.1,0.345,17.1,22.6,0.76,12.3,32.1,44.4,21.4,12.9,7.1,5.9,6.0,18.8,18.9,100.3,1.1,15,15,14,15,22,10,13,13,25,24,19,15,17,12,2,16,9,16,5,23,5,29,5,27,16,15,0,2015-02-06
