,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Washington Wizards,70,35,35,0.5,48.1,39.1,85.4,0.457,8.6,24.0,0.358,16.5,22.4,0.735,8.9,32.3,41.2,24.0,14.3,8.8,4.0,4.4,20.7,20.1,103.2,-0.8,13,16,15,16,27,6,12,11,13,15,9,24,23,25,28,22,29,6,15,7,26,8,17,17,11,16,2015-16,Atlanta Hawks,71,41,30,0.577,48.4,38.6,83.9,0.46,9.8,27.8,0.351,15.7,20.0,0.783,8.2,33.5,41.7,25.5,15.0,9.3,5.7,5.1,19.0,18.3,102.6,3.5,2,7,8,8,17,10,18,10,7,7,15,28,28,10,30,13,25,2,22,3,8,15,5,30,15,8,0,2016-03-23
1,Cleveland Cavaliers,70,50,20,0.714,48.4,38.6,83.8,0.461,10.4,28.9,0.36,16.2,21.8,0.742,10.7,33.8,44.5,22.4,13.5,6.8,3.7,4.4,20.4,20.7,103.9,6.1,13,3,3,3,13,9,19,9,5,4,7,25,25,24,11,10,8,14,9,25,29,7,13,12,9,4,2015-16,Milwaukee Bucks,71,30,41,0.423,48.4,38.2,82.0,0.466,5.4,15.5,0.351,17.2,23.0,0.75,10.5,31.2,41.7,23.0,15.1,8.2,5.8,5.5,21.0,19.8,99.1,-3.5,2,20,20,20,17,15,26,5,29,30,16,19,16,21,14,29,26,8,25,11,6,23,20,21,25,25,1,2016-03-23
2,Boston Celtics,71,41,30,0.577,48.3,39.5,89.7,0.44,8.9,26.5,0.334,18.2,22.9,0.792,11.6,33.4,45.0,24.4,13.9,9.4,4.3,5.4,22.2,20.8,106.0,3.7,2,7,8,8,24,5,1,23,11,9,26,11,17,5,3,16,6,5,12,2,23,22,29,11,5,6,2015-16,Toronto Raptors,69,48,21,0.696,48.3,36.6,81.1,0.451,8.5,23.1,0.368,21.4,27.3,0.782,10.2,33.0,43.2,18.4,13.2,7.9,5.3,5.2,19.9,22.4,103.0,4.8,28,5,4,4,22,27,28,13,15,19,5,2,2,11,19,20,17,29,6,14,12,18,9,3,12,5,1,2016-03-23
3,Detroit Pistons,71,37,34,0.521,48.5,38.3,86.9,0.44,9.0,26.2,0.342,16.6,25.3,0.657,12.5,33.5,46.0,19.2,13.6,7.2,3.6,4.3,19.4,21.7,102.1,0.7,2,12,14,14,6,13,4,24,10,10,22,22,6,30,2,13,4,27,10,22,30,6,7,6,17,13,2015-16,Orlando Magic,70,29,41,0.414,48.6,38.9,86.6,0.449,7.8,22.4,0.349,15.3,20.0,0.763,10.3,33.4,43.7,23.1,14.4,8.1,5.0,5.5,20.8,18.4,100.8,-2.3,13,21,20,21,3,7,5,14,22,22,17,30,29,16,17,15,16,7,16,12,15,25,18,28,21,20,1,2016-03-23
4,Chicago Bulls,69,36,33,0.522,48.7,38.8,88.0,0.44,7.7,20.8,0.37,16.5,21.1,0.785,11.2,35.9,47.1,22.7,14.1,6.0,5.7,5.7,19.1,18.9,101.8,-1.1,28,14,12,13,2,8,2,25,23,24,3,23,26,9,7,2,2,11,13,29,7,29,6,27,19,18,2015-16,New York Knicks,71,28,43,0.394,48.4,36.8,83.9,0.438,7.2,21.1,0.34,17.8,22.0,0.808,10.4,33.7,44.1,20.3,13.3,5.7,5.6,4.3,20.0,19.0,98.5,-2.9,2,23,23,23,17,25,17,26,24,23,23,13,24,1,16,12,13,26,7,30,9,5,10,26,26,23,0,2016-03-23
5,Houston Rockets,71,35,36,0.493,48.4,37.3,83.1,0.448,10.7,31.0,0.343,21.0,29.9,0.702,11.2,31.7,42.9,21.9,16.1,10.2,5.0,5.0,22.1,22.7,106.2,-0.9,2,16,18,18,9,22,23,16,2,2,21,3,1,27,6,26,20,17,27,1,14,14,28,2,4,17,2015-16,Utah Jazz,70,34,36,0.486,48.6,35.9,80.5,0.446,8.3,23.3,0.355,17.7,23.6,0.751,11.0,32.1,43.1,18.8,15.0,7.8,5.2,4.8,20.7,20.2,97.8,1.3,13,19,18,19,3,29,30,19,16,17,11,14,12,20,9,24,18,28,23,16,13,12,15,16,29,12,0,2016-03-23
6,Minnesota Timberwolves,70,22,48,0.314,48.4,37.4,81.0,0.461,5.3,15.8,0.333,21.7,27.2,0.797,10.1,31.5,41.6,22.9,15.0,7.7,4.7,5.3,21.2,21.6,101.7,-4.0,13,26,26,26,13,21,29,8,30,29,28,1,3,3,21,28,27,10,21,18,17,21,23,7,20,26,2015-16,Sacramento Kings,70,27,43,0.386,48.4,39.9,86.2,0.463,8.0,22.5,0.354,18.7,25.6,0.73,10.5,33.9,44.5,24.6,16.3,8.9,4.3,5.3,20.6,22.1,106.4,-2.8,13,24,23,24,13,4,8,6,18,21,13,9,5,26,13,9,8,4,28,5,22,20,14,4,3,22,1,2016-03-23
7,San Antonio Spurs,70,59,11,0.843,48.0,40.6,83.4,0.487,7.1,18.7,0.381,15.9,19.8,0.804,9.3,35.1,44.5,25.0,13.2,8.1,6.0,3.8,17.7,19.4,104.3,12.0,13,2,2,2,30,3,21,2,25,25,2,26,30,2,25,4,10,3,4,12,5,2,1,23,8,1,2015-16,Miami Heat,70,41,29,0.586,48.4,37.9,81.2,0.468,6.1,18.1,0.334,17.6,23.5,0.747,9.7,34.7,44.4,20.9,14.2,6.6,6.6,4.2,18.2,20.1,99.5,1.6,13,7,7,7,13,18,27,4,27,27,25,16,13,22,22,6,11,23,14,27,1,4,3,19,23,10,1,2016-03-23
8,Denver Nuggets,71,29,42,0.408,48.4,37.8,85.5,0.442,7.9,23.4,0.34,18.7,24.4,0.768,11.5,33.1,44.6,22.5,14.7,7.5,4.5,6.4,21.1,21.2,102.3,-2.7,2,21,22,22,9,19,10,21,20,16,24,7,10,14,5,19,7,13,18,19,18,30,21,10,16,21,2015-16,Philadelphia 76ers,71,9,62,0.127,48.3,36.2,83.2,0.435,8.7,26.0,0.334,15.7,22.8,0.69,9.5,31.6,41.1,21.0,17.0,8.4,6.2,5.7,21.9,19.4,96.9,-10.7,2,30,30,30,24,28,22,28,12,11,27,27,18,29,23,27,30,21,30,9,2,28,25,22,30,30,1,2016-03-23
9,Phoenix Suns,70,19,51,0.271,48.1,36.9,85.0,0.434,9.0,25.5,0.352,17.5,23.2,0.752,11.0,33.0,44.0,20.4,16.8,7.7,3.9,5.3,22.6,21.5,100.2,-7.4,13,27,27,27,27,24,13,29,9,12,14,18,14,19,8,21,14,25,29,17,27,19,30,8,22,28,2015-16,Los Angeles Lakers,70,15,55,0.214,48.1,35.3,84.4,0.419,7.9,24.7,0.318,19.3,24.9,0.775,10.6,32.3,42.9,18.3,13.8,7.1,4.2,5.6,20.3,19.2,97.9,-8.7,13,29,29,29,27,30,15,30,21,13,30,6,9,13,12,23,21,30,11,23,24,27,12,25,28,29,1,2016-03-23
