,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Detroit Pistons,39,10,29,0.256,48.8,38.5,87.2,0.442,12.5,35.8,0.348,17.8,23.2,0.767,10.1,32.4,42.6,24.3,14.4,7.8,5.1,5.8,20.3,20.4,107.3,-4.1,12,29,29,29,1,29,22,28,18,13,26,7,6,20,16,27,26,19,20,13,12,28,24,9,24,23,2020-21,Toronto Raptors,39,17,22,0.436,48.0,39.6,88.3,0.448,15.4,40.5,0.38,17.9,21.6,0.829,9.4,32.2,41.6,25.1,13.7,8.4,5.5,6.1,21.9,20.4,112.5,0.4,12,19,21,21,27,22,17,25,3,4,9,6,16,4,19,29,30,14,12,5,6,30,30,10,17,11,1,2021-03-17
1,Indiana Pacers,38,17,21,0.447,48.5,42.0,89.0,0.472,12.2,33.6,0.362,16.3,20.7,0.786,8.6,33.1,41.7,26.5,13.9,8.6,6.0,5.4,20.2,18.7,112.5,0.0,22,19,19,20,6,10,12,11,20,19,17,20,21,11,24,24,29,7,13,3,2,20,22,20,16,16,2020-21,Brooklyn Nets,40,27,13,0.675,48.6,43.7,87.3,0.501,15.1,37.3,0.405,17.9,22.4,0.801,8.5,35.5,44.0,27.0,14.3,6.4,5.4,4.6,19.1,18.5,120.5,5.2,3,3,4,4,4,2,21,1,4,8,2,5,9,7,25,8,16,4,17,28,8,9,11,23,1,7,0,2021-03-17
2,Philadelphia 76ers,40,28,12,0.7,48.4,42.1,87.4,0.481,10.7,29.1,0.369,20.6,26.2,0.785,10.4,35.8,46.2,23.7,15.3,8.7,6.4,4.7,20.1,21.5,115.4,5.3,3,2,2,2,9,9,20,9,27,28,13,3,2,13,14,5,5,22,26,2,1,12,21,3,5,6,2020-21,Milwaukee Bucks,39,25,14,0.641,48.0,44.5,91.3,0.487,14.6,37.4,0.39,16.1,21.5,0.749,10.5,37.8,48.2,26.1,13.7,8.1,4.9,4.7,18.0,18.6,119.7,7.1,12,7,6,6,27,1,3,3,5,7,4,22,18,26,11,1,1,10,11,8,15,13,4,22,2,2,0,2021-03-17
3,Washington Wizards,38,14,24,0.368,48.1,41.4,89.9,0.46,11.3,32.6,0.347,20.6,26.9,0.764,9.3,34.3,43.5,24.9,14.2,7.6,3.6,4.7,21.8,22.5,114.6,-5.4,22,25,24,25,17,15,7,19,24,23,27,2,1,21,20,18,19,17,16,14,30,11,29,1,10,25,2020-21,Sacramento Kings,39,15,24,0.385,48.1,43.1,89.5,0.481,12.0,33.2,0.361,16.7,23.1,0.723,10.5,32.3,42.8,26.1,13.6,6.6,4.7,4.8,19.9,19.9,114.8,-5.2,12,24,24,24,21,5,8,10,21,21,18,16,7,29,9,28,24,11,10,26,17,16,18,14,9,24,0,2021-03-17
4,Cleveland Cavaliers,39,14,25,0.359,48.6,39.1,87.0,0.45,9.4,27.8,0.338,15.6,21.7,0.72,11.3,31.9,43.2,23.2,15.8,8.2,5.3,6.0,19.2,20.1,103.3,-8.6,12,25,26,26,2,24,23,24,30,30,29,25,14,30,2,30,21,23,29,7,9,29,13,11,30,30,2020-21,Boston Celtics,39,20,19,0.513,48.1,41.5,88.3,0.47,12.3,32.9,0.374,16.8,22.2,0.758,11.1,32.9,44.0,22.7,14.1,8.0,5.1,4.9,20.7,20.1,112.1,1.0,12,11,14,14,21,14,16,12,19,22,11,14,10,23,4,25,15,26,14,12,12,17,25,11,19,10,1,2021-03-17
5,Chicago Bulls,38,18,20,0.474,48.4,42.9,89.0,0.482,13.1,34.7,0.376,15.5,19.3,0.803,9.2,35.4,44.6,26.3,15.9,6.8,4.5,4.7,19.9,19.1,114.4,0.1,22,18,16,18,8,6,11,8,13,16,10,26,29,6,21,9,10,8,30,23,21,14,17,17,11,14,2020-21,San Antonio Spurs,36,20,16,0.556,48.3,41.5,90.7,0.458,10.9,30.0,0.364,16.3,20.7,0.787,8.9,35.3,44.2,25.0,11.4,7.3,5.1,5.6,17.4,18.3,110.2,-0.2,29,11,8,10,13,13,4,20,25,26,16,21,22,10,23,10,14,16,1,16,10,22,2,26,22,18,0,2021-03-17
6,Houston Rockets,38,11,27,0.289,48.1,38.6,89.1,0.434,13.4,40.8,0.327,16.7,22.2,0.75,9.1,33.2,42.3,22.2,14.5,8.0,5.6,5.8,20.2,19.7,107.2,-6.7,22,28,28,28,17,28,10,29,10,3,30,18,11,24,22,22,28,28,21,11,5,27,23,15,25,27,2020-21,Golden State Warriors,40,20,20,0.5,48.1,41.1,88.7,0.464,13.8,37.6,0.367,17.1,22.1,0.774,7.9,35.0,42.9,27.7,15.0,8.1,4.9,4.8,21.8,20.7,113.2,-0.7,3,11,16,15,26,18,14,16,8,6,14,13,12,18,29,11,23,1,24,9,16,15,27,7,13,22,0,2021-03-17
7,Memphis Grizzlies,36,17,19,0.472,48.1,42.7,91.6,0.466,10.6,29.8,0.354,15.8,20.2,0.784,11.0,33.9,44.9,26.8,13.6,9.9,4.3,5.6,19.0,18.1,111.7,0.3,29,19,14,19,16,8,1,15,28,27,22,23,25,15,5,19,9,5,9,1,26,22,8,28,20,12,2020-21,Miami Heat,40,22,18,0.55,48.4,38.4,83.2,0.462,12.8,36.6,0.349,17.2,21.7,0.794,7.7,34.9,42.6,26.0,15.3,7.5,4.0,3.8,19.3,20.6,106.8,-0.5,3,10,11,11,9,30,30,18,14,10,25,12,15,8,30,13,27,12,27,15,29,2,14,8,26,20,1,2021-03-17
8,Denver Nuggets,39,23,16,0.59,48.6,43.2,89.2,0.484,13.4,34.5,0.389,15.5,19.7,0.785,10.3,33.7,44.0,26.5,13.4,8.1,4.4,4.4,19.0,19.9,115.3,5.0,12,8,8,8,2,3,9,6,9,18,5,27,27,12,15,20,17,6,6,10,24,7,9,13,6,8,2020-21,Charlotte Hornets,38,20,18,0.526,48.1,41.2,88.8,0.464,14.0,36.3,0.386,16.5,21.1,0.782,10.7,33.6,44.3,27.2,15.5,8.3,4.7,5.2,18.5,18.8,112.8,0.1,22,11,11,12,17,17,13,17,7,11,6,19,20,17,7,21,12,2,28,6,19,19,6,18,15,15,1,2021-03-17
9,Dallas Mavericks,38,20,18,0.526,48.1,40.3,86.4,0.466,13.4,37.7,0.354,17.6,22.4,0.783,8.3,34.4,42.8,22.8,12.2,6.3,4.6,3.8,20.0,21.0,111.6,-0.3,22,11,11,12,17,21,27,14,10,5,23,9,8,16,26,17,25,25,3,30,20,3,20,5,21,19,2020-21,LA Clippers,41,26,15,0.634,48.0,41.9,86.8,0.483,14.5,34.7,0.418,16.7,19.8,0.843,9.5,34.8,44.2,24.3,13.1,7.2,4.4,3.4,19.2,17.9,115.1,5.4,1,5,7,7,27,12,25,7,6,15,1,15,26,1,18,14,13,18,5,18,22,1,12,30,8,5,1,2021-03-17
