,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Cleveland Cavaliers,69,43,26,0.623,48.2,37.6,82.2,0.457,9.7,26.9,0.362,18.5,24.3,0.759,11.1,31.7,42.8,21.8,14.0,7.4,4.1,4.7,18.6,20.9,103.4,4.4,1,6,9,8,23,14,23,9,6,4,7,6,9,17,12,22,19,14,11,18,25,12,5,9,6,5,2014-15,Brooklyn Nets,65,27,38,0.415,48.5,36.9,82.2,0.449,6.5,20.1,0.325,16.3,22.0,0.742,10.3,32.0,42.2,20.3,14.4,7.0,4.1,4.5,19.8,20.1,96.6,-3.3,29,22,22,22,6,20,24,17,24,20,27,21,18,23,22,20,22,27,18,24,26,10,14,18,23,23,1,2015-03-18
1,Philadelphia 76ers,67,15,52,0.224,48.3,33.4,81.7,0.408,8.0,25.5,0.316,16.2,24.0,0.674,11.6,31.3,42.9,20.6,18.2,9.7,6.0,5.3,21.3,20.3,91.0,-9.9,9,28,28,28,21,30,25,30,13,9,29,23,11,30,10,26,18,25,30,1,4,23,22,16,30,30,2014-15,Detroit Pistons,67,24,43,0.358,48.4,36.7,86.1,0.427,8.4,25.0,0.335,16.1,22.8,0.707,13.0,32.2,45.2,21.1,13.6,7.7,4.5,5.0,19.0,19.7,98.0,-1.8,9,24,24,24,19,21,6,28,10,11,22,24,16,29,1,15,4,19,8,16,21,18,8,22,20,20,1,2015-03-18
2,Miami Heat,66,30,36,0.455,48.2,34.8,76.2,0.457,6.9,20.4,0.338,18.1,24.3,0.744,8.8,30.0,38.8,20.1,14.8,8.2,4.3,4.2,20.0,21.0,94.7,-2.3,19,17,17,17,25,29,30,10,21,19,19,8,8,21,29,28,30,28,20,10,24,6,15,8,27,22,2014-15,Portland Trail Blazers,65,44,21,0.677,48.5,38.4,86.0,0.446,10.1,27.7,0.364,16.0,19.9,0.801,10.8,35.2,46.0,22.2,13.7,6.6,4.8,3.6,18.4,19.2,102.8,5.2,29,5,3,4,6,9,8,18,3,2,6,26,27,1,17,1,2,9,9,26,11,3,3,25,9,4,1,2015-03-18
3,Toronto Raptors,67,40,27,0.597,48.4,38.1,84.1,0.454,8.8,25.3,0.349,19.4,24.7,0.785,10.9,30.7,41.6,20.8,12.9,7.7,4.5,5.2,21.2,20.6,104.5,3.2,9,10,10,10,12,10,13,14,9,10,14,4,6,2,15,27,25,21,4,15,21,19,21,13,5,10,2014-15,Minnesota Timberwolves,66,14,52,0.212,48.2,36.6,84.2,0.435,4.9,14.7,0.332,19.6,25.5,0.767,12.2,29.6,41.8,22.0,15.0,8.3,3.9,5.6,19.3,21.5,97.7,-8.3,19,29,28,29,25,22,11,25,30,30,24,3,2,11,3,30,24,12,24,9,27,27,10,4,21,28,1,2015-03-18
4,Chicago Bulls,68,40,28,0.588,48.6,36.5,83.2,0.439,7.8,22.0,0.356,19.9,25.4,0.784,12.0,33.8,45.8,21.5,14.1,6.1,6.0,5.3,18.4,21.4,100.8,1.9,3,10,11,11,4,23,17,21,14,16,10,2,3,3,6,6,3,16,15,29,4,21,2,5,13,12,2014-15,Indiana Pacers,66,30,36,0.455,48.4,36.4,83.3,0.437,7.1,20.9,0.338,16.6,21.7,0.765,10.4,34.6,44.9,21.5,14.1,6.2,4.5,4.9,20.9,21.1,96.6,0.2,19,17,17,17,18,24,15,23,18,18,20,19,23,12,21,3,5,17,14,28,18,17,16,7,24,17,1,2015-03-18
5,Milwaukee Bucks,67,34,33,0.507,48.5,37.2,81.3,0.458,6.8,18.6,0.367,16.1,21.0,0.769,10.1,31.5,41.6,23.1,16.7,9.5,4.9,4.7,22.0,20.0,97.4,0.7,9,16,15,16,10,18,26,7,23,25,4,24,25,10,24,25,26,7,29,4,10,13,25,20,22,14,2014-15,San Antonio Spurs,66,41,25,0.621,48.8,38.5,83.8,0.459,8.3,22.8,0.366,16.9,21.8,0.773,9.9,33.6,43.6,24.1,14.0,7.8,5.5,4.7,19.5,20.0,102.2,4.3,19,9,6,9,1,6,14,6,11,14,5,15,20,7,26,7,16,6,12,13,7,11,11,19,11,6,0,2015-03-18
6,Oklahoma City Thunder,67,37,30,0.552,48.4,38.4,86.3,0.445,7.5,22.6,0.332,18.5,24.2,0.764,12.5,35.2,47.7,20.7,14.9,7.2,6.0,4.5,22.4,20.2,102.8,2.6,9,13,13,13,12,8,5,19,16,15,25,5,10,13,2,2,1,22,21,22,6,9,29,17,8,11,2014-15,Boston Celtics,66,30,36,0.455,48.5,38.8,88.2,0.44,8.1,24.5,0.331,14.9,19.9,0.752,11.2,32.7,43.9,24.3,13.9,8.0,3.7,5.4,21.0,18.4,100.7,-0.7,19,17,17,17,11,5,1,20,12,12,26,28,28,18,11,11,13,4,10,11,30,24,17,29,14,19,1,2015-03-18
7,Dallas Mavericks,68,43,25,0.632,48.4,39.5,85.5,0.462,9.3,26.3,0.354,16.6,21.9,0.759,10.5,31.5,42.0,22.5,12.7,8.4,4.7,3.8,19.7,21.8,104.8,3.9,3,6,6,6,16,2,9,5,7,6,12,20,19,16,19,24,23,8,3,8,17,4,12,2,3,7,2014-15,Orlando Magic,69,21,48,0.304,48.2,37.3,82.3,0.454,6.9,19.5,0.355,14.1,19.6,0.723,9.6,31.7,41.2,20.4,14.9,7.8,3.8,5.4,21.0,18.2,95.7,-6.0,1,26,26,26,23,16,22,13,20,22,11,30,29,26,27,23,27,26,22,14,29,25,18,30,25,26,1,2015-03-18
8,Sacramento Kings,66,22,44,0.333,48.5,36.3,80.7,0.45,5.4,16.1,0.333,22.9,29.5,0.777,11.1,33.5,44.6,19.9,16.6,6.5,3.9,6.2,21.1,24.3,101.0,-4.5,19,25,25,25,8,25,28,15,28,28,23,1,1,5,13,9,7,30,27,27,27,29,19,1,12,25,2014-15,Los Angeles Clippers,68,43,25,0.632,48.1,39.1,83.3,0.47,9.9,26.6,0.371,17.8,25.0,0.713,9.5,32.8,42.3,24.4,12.3,7.8,4.9,3.2,21.4,21.5,105.9,5.4,3,6,6,6,29,4,16,2,5,5,3,10,4,28,28,10,21,3,2,12,9,1,24,3,2,3,0,2015-03-18
9,Golden State Warriors,66,53,13,0.803,48.2,41.4,86.8,0.477,10.7,27.2,0.393,16.2,21.0,0.772,10.2,34.3,44.5,27.1,14.6,9.5,6.2,3.5,19.8,18.9,109.7,10.1,19,1,1,1,25,1,2,1,2,3,1,22,26,8,23,4,8,1,19,2,1,2,13,27,1,1,2014-15,Atlanta Hawks,67,53,14,0.791,48.1,37.9,81.2,0.466,10.0,26.0,0.383,17.0,21.8,0.776,8.6,32.1,40.7,25.5,14.4,8.9,4.8,4.9,17.9,20.3,102.6,6.1,9,1,2,2,28,12,27,4,4,7,2,14,21,6,30,19,28,2,17,5,12,16,1,15,10,2,1,2015-03-18
