,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Washington Wizards,48,13,35,0.271,48.7,35.1,82.8,0.424,6.6,19.1,0.344,14.5,19.8,0.731,11.0,32.4,43.3,21.6,15.3,7.4,4.7,4.9,20.4,18.8,91.3,-4.5,22,29,28,29,4,27,13,30,18,18,23,27,26,24,20,7,10,20,28,18,22,13,18,26,30,26,2012-13,Brooklyn Nets,49,29,20,0.592,48.5,35.0,79.3,0.442,7.6,21.7,0.348,17.9,23.9,0.747,12.6,29.5,42.1,20.1,14.6,7.2,4.8,4.3,18.3,21.0,95.4,1.1,11,10,10,10,9,28,29,20,9,7,21,8,9,20,9,24,15,27,12,24,20,5,3,6,19,12,1,2013-02-08
1,Charlotte Bobcats,48,11,37,0.229,48.5,34.6,81.5,0.425,5.8,16.4,0.352,19.5,25.9,0.753,11.4,29.3,40.7,18.7,14.4,7.3,6.4,7.6,19.6,21.7,94.5,-8.8,22,30,30,30,8,30,21,29,25,27,14,2,4,17,15,26,24,30,5,21,6,30,12,4,23,30,2012-13,Los Angeles Lakers,50,23,27,0.46,48.1,37.2,81.6,0.456,8.6,24.6,0.351,18.9,27.4,0.69,11.9,33.1,45.0,22.1,15.3,7.1,5.4,4.9,18.6,22.8,102.0,1.2,3,18,18,18,29,13,17,10,4,3,16,4,1,30,11,3,3,16,27,25,10,14,5,1,6,11,0,2013-02-08
2,Indiana Pacers,50,31,19,0.62,48.4,34.7,80.7,0.43,6.7,19.2,0.35,16.6,22.2,0.745,12.9,32.7,45.6,20.1,15.1,6.8,6.6,5.6,19.6,20.9,92.7,2.8,3,6,8,8,18,29,25,27,16,16,18,18,15,21,5,6,1,25,22,26,3,20,11,7,28,9,2012-13,Toronto Raptors,49,17,32,0.347,48.9,36.4,82.2,0.442,7.5,21.7,0.347,17.2,22.2,0.772,10.9,29.2,40.1,22.6,12.9,7.4,4.5,5.1,22.8,19.5,97.5,-1.9,11,23,22,23,3,18,14,19,11,7,22,12,14,10,22,27,28,11,2,19,24,17,30,18,13,19,0,2013-02-08
3,Atlanta Hawks,48,27,21,0.563,48.6,37.1,80.8,0.459,8.8,23.2,0.381,13.5,19.3,0.701,9.5,31.0,40.6,23.7,15.1,8.0,4.9,4.8,18.3,19.0,96.5,0.3,22,13,12,12,7,14,24,7,3,5,4,28,28,27,27,12,26,3,23,14,19,12,4,24,16,14,2012-13,New Orleans Hornets,49,16,33,0.327,48.4,35.9,79.9,0.45,6.9,18.6,0.369,14.9,19.3,0.769,11.2,29.8,41.1,21.2,14.7,6.5,5.3,6.0,20.7,18.9,93.5,-4.3,11,26,24,26,15,24,27,13,15,20,7,26,27,11,16,23,22,21,15,29,12,23,22,25,26,25,0,2013-02-08
4,Detroit Pistons,50,18,32,0.36,48.5,36.3,81.5,0.445,6.0,16.7,0.36,16.2,23.4,0.693,12.8,30.9,43.6,20.4,15.0,6.6,5.8,5.4,19.7,20.8,94.8,-2.0,3,21,22,22,11,19,19,17,24,26,11,21,10,28,7,14,5,24,20,28,8,19,16,10,22,21,2012-13,San Antonio Spurs,50,39,11,0.78,48.5,39.6,81.5,0.486,8.5,22.4,0.38,16.3,20.6,0.792,8.0,33.5,41.5,25.2,15.0,8.7,5.1,4.6,17.4,18.5,104.1,8.5,3,1,1,1,11,2,20,2,5,6,6,20,23,4,30,2,19,1,19,3,16,10,1,28,4,2,1,2013-02-08
5,Cleveland Cavaliers,49,15,34,0.306,48.2,36.2,84.8,0.427,7.3,20.7,0.351,16.8,22.2,0.758,12.8,28.7,41.4,20.1,14.5,8.1,3.7,7.1,21.7,20.2,96.5,-4.5,11,27,27,27,26,21,3,28,12,10,15,16,16,13,6,29,20,26,8,12,30,29,29,13,15,27,2012-13,Orlando Magic,49,14,35,0.286,48.3,37.4,83.2,0.449,6.7,19.4,0.343,12.3,15.8,0.779,10.6,32.2,42.8,23.0,14.7,6.0,4.2,5.1,18.7,16.4,93.8,-4.9,11,28,28,28,22,10,8,14,17,15,24,29,30,8,24,9,13,7,14,30,25,15,7,29,24,28,1,2013-02-08
6,Miami Heat,46,32,14,0.696,48.7,38.6,78.8,0.49,8.0,21.1,0.381,17.3,22.8,0.756,8.5,30.4,39.0,22.3,13.5,8.3,5.0,3.2,19.6,20.4,102.5,5.8,29,4,3,3,6,3,30,1,7,9,5,10,11,14,29,19,30,13,4,11,18,1,13,11,5,4,2012-13,Los Angeles Clippers,51,35,16,0.686,48.1,38.0,80.9,0.47,6.9,19.9,0.348,16.9,24.0,0.706,11.6,30.4,42.0,23.2,14.6,10.1,5.9,4.4,20.8,21.3,99.9,6.6,1,3,4,4,30,8,23,5,14,11,20,14,8,26,13,20,18,6,11,1,7,6,23,5,10,3,1,2013-02-08
7,Memphis Grizzlies,48,30,18,0.625,48.4,36.2,83.1,0.436,4.6,13.6,0.339,16.0,20.3,0.791,13.6,29.2,42.9,20.6,14.8,9.0,5.1,5.9,19.6,19.4,93.0,3.1,22,8,6,7,14,22,9,24,30,30,26,22,24,5,1,28,12,23,16,2,15,22,14,19,27,7,2012-13,Golden State Warriors,49,30,19,0.612,48.4,38.2,83.4,0.457,7.8,19.9,0.393,17.1,21.3,0.802,11.0,33.7,44.7,23.2,15.2,6.8,4.1,5.3,21.6,19.1,101.2,0.6,11,8,8,9,15,5,7,9,8,12,1,13,20,2,19,1,4,5,24,27,27,18,28,23,7,13,1,2013-02-08
8,Houston Rockets,51,27,24,0.529,48.3,38.1,82.9,0.459,10.3,28.2,0.365,19.4,25.7,0.755,10.9,32.3,43.2,23.0,16.4,8.5,4.0,6.4,20.1,20.0,105.8,2.9,1,13,16,15,24,6,11,8,2,2,9,3,5,15,21,8,11,8,30,6,28,27,17,15,2,8,2012-13,Portland Trail Blazers,49,25,24,0.51,48.7,36.1,82.0,0.441,8.2,23.9,0.341,16.5,21.3,0.774,11.5,30.5,42.0,21.2,15.1,7.2,4.8,3.9,19.0,19.3,96.9,-1.8,11,16,16,17,5,23,15,21,6,4,25,19,19,9,14,18,17,21,21,22,20,3,9,20,14,18,1,2013-02-08
9,Oklahoma City Thunder,49,37,12,0.755,48.5,38.0,79.3,0.48,7.6,19.7,0.383,22.5,27.1,0.833,10.4,32.9,43.3,22.0,15.7,8.3,7.3,4.1,20.5,20.8,106.2,8.8,11,2,2,2,9,7,28,3,9,13,3,1,2,1,25,4,9,17,29,9,2,4,21,9,1,1,2012-13,Phoenix Suns,50,17,33,0.34,48.3,37.3,83.8,0.445,5.7,17.5,0.326,15.0,19.9,0.754,11.2,29.5,40.6,21.9,14.4,7.8,5.3,5.1,20.5,18.6,95.3,-4.3,3,23,24,24,23,11,6,16,26,24,29,25,25,16,17,25,25,18,6,16,11,16,20,27,20,24,1,2013-02-08
