,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Washington Wizards,40,9,31,0.225,48.9,34.7,83.2,0.417,6.6,19.5,0.339,15.0,20.3,0.736,11.4,32.6,43.9,21.4,15.4,7.5,4.9,5.0,20.8,19.2,90.9,-5.8,26,30,28,30,3,29,8,30,17,15,25,25,25,24,17,5,6,20,27,18,20,14,22,23,30,28,2012-13,Minnesota Timberwolves,39,17,22,0.436,48.1,35.1,81.7,0.43,5.4,18.5,0.292,18.7,25.4,0.738,13.3,31.0,44.3,21.7,15.3,7.7,5.4,5.9,17.6,22.9,94.4,-1.8,29,19,16,18,27,27,18,26,27,21,30,5,6,22,3,13,5,18,24,17,12,22,2,2,24,20,1,2013-01-25
1,Atlanta Hawks,42,24,18,0.571,48.5,37.1,81.1,0.457,8.8,22.9,0.382,13.0,18.7,0.696,9.8,30.7,40.5,23.5,15.1,8.3,4.9,4.8,18.0,18.8,96.0,0.5,11,12,11,12,15,13,22,8,4,5,5,28,27,29,26,16,26,2,22,9,19,11,3,25,17,14,2012-13,Boston Celtics,42,20,22,0.476,48.8,36.5,79.9,0.458,5.4,16.2,0.334,16.1,20.8,0.775,8.6,30.6,39.3,22.9,14.4,8.7,4.1,4.8,21.5,19.8,94.6,-1.2,11,17,16,17,4,19,27,6,28,28,27,22,23,8,28,17,29,7,9,3,26,12,26,14,23,18,1,2013-01-25
2,Miami Heat,39,27,12,0.692,48.5,38.4,78.4,0.489,8.5,21.8,0.388,17.4,22.9,0.757,8.2,31.0,39.2,22.5,13.6,8.2,5.1,3.1,19.5,20.3,102.6,5.5,29,4,3,4,11,3,30,1,6,8,3,11,12,14,29,13,30,11,4,11,18,1,12,13,5,4,2012-13,Detroit Pistons,42,16,26,0.381,48.6,36.0,81.1,0.444,6.3,17.0,0.373,16.6,23.4,0.708,12.6,31.1,43.7,20.5,15.1,6.3,5.6,5.6,19.9,21.0,95.0,-0.8,11,22,22,22,6,22,24,15,22,26,8,18,10,27,8,12,8,23,23,29,10,20,17,8,21,17,1,2013-01-25
3,Cleveland Cavaliers,43,11,32,0.256,48.2,35.5,84.6,0.42,7.4,21.2,0.348,16.7,22.2,0.75,13.0,28.4,41.4,19.6,14.7,8.2,3.6,7.0,22.0,20.3,95.0,-5.3,5,28,29,28,26,24,3,29,12,10,20,16,14,17,4,30,21,29,14,13,30,29,29,12,20,27,2012-13,Milwaukee Bucks,40,22,18,0.55,48.3,37.3,86.0,0.434,6.1,18.0,0.339,16.3,21.9,0.743,12.7,30.8,43.5,21.9,14.5,8.6,7.6,4.3,19.1,19.8,97.0,-0.7,26,14,11,13,25,11,1,25,24,24,24,20,17,21,6,15,9,16,10,5,1,5,8,17,15,16,1,2013-01-25
4,Chicago Bulls,41,25,16,0.61,48.5,35.4,80.8,0.438,4.7,13.1,0.356,18.2,23.2,0.783,12.4,31.3,43.7,22.8,14.9,7.3,5.2,5.7,19.8,20.9,93.6,2.3,23,11,8,9,12,25,25,22,30,30,13,8,11,7,10,11,7,9,17,24,15,21,15,9,25,8,2012-13,Golden State Warriors,41,26,15,0.634,48.5,37.9,82.8,0.457,7.8,20.1,0.39,17.1,21.4,0.8,10.9,33.9,44.7,22.9,15.4,7.0,3.8,5.2,21.7,19.2,100.7,1.3,23,6,7,7,12,5,12,7,8,12,2,14,19,2,20,1,4,8,28,26,29,17,27,22,9,11,1,2013-01-25
5,Memphis Grizzlies,41,27,14,0.659,48.5,36.0,82.8,0.435,4.7,13.8,0.34,16.6,21.0,0.792,13.5,29.5,43.0,20.4,14.8,9.1,5.4,6.0,19.9,19.8,93.2,3.8,23,4,5,5,12,23,14,24,29,29,22,17,22,4,2,26,11,24,16,2,11,23,16,15,27,6,2012-13,Brooklyn Nets,42,26,16,0.619,48.6,35.2,79.6,0.442,7.5,21.8,0.346,18.3,24.4,0.75,12.7,29.6,42.3,20.2,14.4,7.2,4.7,4.3,18.7,21.3,96.3,2.2,11,6,8,8,6,26,28,19,11,9,21,7,7,18,7,24,15,25,8,25,23,6,4,6,16,9,1,2013-01-25
6,New Orleans Hornets,42,14,28,0.333,48.5,36.0,80.2,0.449,7.0,18.8,0.376,14.4,18.7,0.769,11.5,30.3,41.9,21.3,14.5,6.4,5.3,6.1,20.2,18.6,93.5,-3.7,11,26,25,26,15,21,26,13,14,18,7,27,27,11,16,20,19,21,11,28,14,24,18,26,26,24,2012-13,Houston Rockets,44,22,22,0.5,48.3,37.5,82.9,0.453,10.0,28.2,0.353,19.2,25.5,0.753,10.7,32.1,42.8,22.4,16.7,8.6,4.0,6.3,19.7,19.7,104.2,0.9,2,14,16,15,24,9,11,11,2,2,15,4,5,15,22,9,12,12,30,4,27,26,14,18,2,12,0,2013-01-25
7,Dallas Mavericks,42,18,24,0.429,49.2,37.8,84.0,0.45,7.0,19.6,0.359,17.5,22.0,0.794,9.4,32.5,41.9,22.3,14.5,7.8,5.2,4.6,21.2,19.5,100.2,-2.8,11,18,19,19,1,6,6,12,14,13,11,10,16,3,27,6,18,13,11,16,16,8,24,20,10,22,2012-13,San Antonio Spurs,45,34,11,0.756,48.6,39.7,81.7,0.486,8.6,22.5,0.381,16.2,20.6,0.785,8.2,33.4,41.6,25.2,15.0,8.5,5.3,4.8,17.3,18.4,104.1,8.1,1,1,2,2,10,1,19,2,5,6,6,21,24,6,30,2,20,1,21,6,13,10,1,28,3,2,0,2013-01-25
8,Sacramento Kings,43,16,27,0.372,48.3,36.7,83.2,0.441,6.5,18.5,0.353,17.2,22.4,0.767,12.2,28.6,40.7,20.0,14.7,7.9,4.7,6.6,21.3,19.8,97.1,-5.9,5,22,23,23,21,17,9,21,19,20,16,13,13,12,12,29,24,26,15,14,22,27,25,16,14,29,2012-13,Oklahoma City Thunder,43,33,10,0.767,48.6,37.7,78.9,0.478,7.7,19.6,0.391,22.8,27.3,0.838,10.6,32.4,43.0,21.6,15.9,8.2,7.0,4.1,20.7,21.0,105.9,8.7,5,2,1,1,9,8,29,3,9,14,1,1,2,1,24,7,10,19,29,12,2,4,21,7,1,1,0,2013-01-25
9,Los Angeles Lakers,42,17,25,0.405,48.1,37.0,81.6,0.453,8.8,24.9,0.354,19.6,28.2,0.696,12.3,32.6,44.9,21.7,15.4,7.3,5.7,5.1,18.9,23.2,102.4,0.8,11,19,20,20,29,14,20,10,3,3,14,3,1,28,11,4,3,17,25,22,9,15,5,1,6,13,2012-13,Utah Jazz,42,23,19,0.548,48.4,36.7,82.0,0.448,6.4,17.3,0.371,18.7,24.4,0.766,12.6,30.1,42.6,23.0,15.0,8.2,6.3,6.1,21.9,20.8,98.5,0.2,11,13,14,14,18,16,17,14,21,25,9,6,9,13,8,22,13,6,19,10,6,25,28,10,11,15,1,2013-01-25
