,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Philadelphia 76ers,67,15,52,0.224,48.5,37.9,87.9,0.431,6.8,22.1,0.307,16.7,23.4,0.714,11.8,31.6,43.4,21.9,17.4,9.3,4.0,7.2,22.2,20.9,99.2,-11.4,12,29,29,29,8,14,1,28,21,13,30,21,15,28,10,16,12,13,30,1,28,30,26,12,19,30,2013-14,Chicago Bulls,67,37,30,0.552,48.7,34.6,80.4,0.43,6.1,17.7,0.344,18.0,23.3,0.773,11.8,33.0,44.8,22.4,15.3,7.2,5.2,6.1,19.1,21.2,93.3,1.0,12,12,13,13,4,30,27,29,26,27,25,12,16,9,10,8,9,11,20,21,9,29,5,9,30,14,0,2014-03-19
1,Boston Celtics,68,22,46,0.324,48.1,36.3,84.2,0.431,6.5,20.0,0.327,16.3,21.1,0.772,12.2,31.2,43.4,20.6,15.4,7.1,4.4,4.7,21.4,19.2,95.4,-4.0,3,25,26,26,27,25,10,27,24,21,28,23,26,10,7,20,13,24,23,22,21,15,19,28,27,24,2013-14,Miami Heat,65,46,19,0.708,48.5,39.0,76.9,0.507,8.2,22.0,0.371,17.9,23.5,0.761,7.4,29.2,36.6,23.0,14.9,9.1,4.5,3.1,20.0,20.6,104.0,5.4,28,5,4,4,9,6,30,1,14,14,11,14,14,14,30,30,30,9,17,2,20,1,8,15,9,5,1,2014-03-19
2,Brooklyn Nets,65,34,31,0.523,48.4,35.4,77.9,0.454,8.3,22.5,0.368,18.6,24.5,0.76,8.8,29.3,38.1,20.6,14.5,8.6,4.0,4.1,22.0,20.8,97.6,-1.2,28,15,14,14,14,29,29,14,12,11,12,10,10,15,29,29,29,23,11,6,27,8,22,13,22,17,2013-14,Charlotte Bobcats,68,33,35,0.485,48.3,35.8,81.4,0.44,6.1,17.2,0.354,17.9,24.5,0.734,9.1,32.9,42.0,21.2,12.5,6.2,5.2,5.2,18.1,21.0,95.7,-1.4,3,16,17,17,19,27,24,24,27,28,20,13,11,24,26,9,22,19,1,29,8,19,1,10,26,19,1,2014-03-19
3,Memphis Grizzlies,66,39,27,0.591,48.3,37.7,81.6,0.462,5.0,14.1,0.356,15.3,20.5,0.748,11.3,30.8,42.2,21.7,13.7,7.7,4.7,5.2,19.4,19.0,95.8,1.3,21,10,9,10,16,16,23,7,30,30,18,29,28,23,14,22,20,14,5,14,14,20,6,29,25,13,2013-14,Utah Jazz,68,22,46,0.324,48.1,35.9,81.0,0.443,6.8,19.2,0.352,16.2,21.7,0.748,10.9,30.4,41.4,20.0,14.7,6.8,4.6,4.9,20.8,20.3,94.8,-6.7,3,25,26,26,27,26,25,23,23,24,22,24,21,22,20,24,24,28,14,27,19,18,17,17,29,28,1,2014-03-19
4,New Orleans Pelicans,66,27,39,0.409,48.5,38.0,83.2,0.458,5.9,16.0,0.372,17.8,23.0,0.772,11.8,30.3,42.1,21.3,13.9,8.0,6.4,6.1,22.8,20.1,99.8,-2.5,21,20,20,20,10,13,15,11,28,29,8,15,17,11,9,25,21,18,6,12,1,28,27,18,18,22,2013-14,Toronto Raptors,66,37,29,0.561,48.7,36.5,82.0,0.445,8.4,22.8,0.367,19.3,24.8,0.78,11.4,31.4,42.8,21.4,14.2,7.0,4.3,4.4,23.1,22.0,100.7,3.2,21,12,11,12,3,23,22,21,9,10,13,7,9,6,13,19,17,17,9,25,22,11,30,5,17,10,0,2014-03-19
5,New York Knicks,67,27,40,0.403,48.5,37.3,83.3,0.448,9.2,24.8,0.372,15.0,20.0,0.751,11.0,29.9,40.9,20.3,13.0,7.6,4.7,3.6,22.2,19.5,98.9,-1.2,12,20,21,21,7,19,13,16,5,5,9,30,30,18,18,27,26,27,2,16,15,3,24,26,20,18,2013-14,Indiana Pacers,67,50,17,0.746,48.3,36.7,80.9,0.454,6.8,19.3,0.353,18.5,23.6,0.784,10.4,35.1,45.5,20.4,15.3,7.0,5.7,4.5,20.3,22.0,98.8,6.6,12,1,2,2,18,22,26,13,21,23,21,11,13,5,22,1,3,26,20,24,4,13,14,6,21,3,1,2014-03-19
6,Dallas Mavericks,68,41,27,0.603,48.1,39.3,83.2,0.472,8.5,22.3,0.382,17.0,21.3,0.799,9.9,30.2,40.2,23.5,13.4,8.7,4.1,3.6,20.2,19.8,104.1,2.3,3,9,9,9,30,3,14,6,8,12,4,18,24,3,23,26,27,5,3,3,25,4,11,21,8,11,2013-14,Minnesota Timberwolves,65,33,32,0.508,48.2,38.5,87.6,0.44,7.4,21.6,0.341,21.7,27.9,0.778,12.7,32.4,45.1,23.3,13.5,8.7,3.5,5.7,18.5,23.6,106.1,3.6,28,16,15,16,24,11,3,25,17,16,26,2,3,8,3,12,7,6,4,4,30,26,3,3,4,9,0,2014-03-19
7,Denver Nuggets,67,30,37,0.448,48.1,38.1,85.5,0.446,8.3,23.2,0.358,19.0,26.4,0.72,12.4,33.2,45.6,22.2,15.8,7.3,5.6,5.6,23.0,21.7,103.6,-1.9,12,19,19,19,26,12,5,20,11,9,15,8,5,27,5,7,2,12,28,19,6,24,29,7,10,20,2013-14,Detroit Pistons,66,25,41,0.379,48.3,38.8,86.7,0.448,5.8,18.7,0.313,17.2,25.7,0.671,14.3,30.7,45.0,20.8,14.8,8.7,5.2,4.8,20.3,20.7,100.7,-3.0,21,23,22,23,16,8,4,17,29,26,29,16,6,30,1,23,8,21,16,5,7,17,15,14,15,23,1,2014-03-19
8,Phoenix Suns,67,38,29,0.567,48.2,38.6,83.8,0.46,9.3,25.0,0.371,18.8,24.9,0.756,11.6,31.6,43.2,19.3,15.4,8.4,4.6,4.1,22.1,21.5,105.3,2.3,12,11,11,11,22,9,11,8,4,4,10,9,7,16,12,17,14,29,25,9,18,9,23,8,6,12,2013-14,Orlando Magic,68,19,49,0.279,48.7,37.1,83.5,0.444,6.9,19.8,0.347,15.9,20.8,0.767,9.5,32.8,42.2,21.0,14.4,7.7,4.2,5.7,20.2,18.5,97.0,-5.3,3,28,28,28,2,20,12,22,20,22,24,26,27,12,24,10,19,20,10,15,24,25,12,30,24,26,1,2014-03-19
9,Los Angeles Lakers,66,22,44,0.333,48.1,37.7,84.4,0.447,9.4,24.7,0.382,16.9,22.5,0.749,9.1,32.3,41.4,23.8,15.4,7.0,5.7,4.6,20.0,19.5,101.8,-6.7,21,25,24,25,29,17,9,19,3,6,3,19,19,20,25,13,23,4,24,26,3,14,9,27,13,27,2013-14,San Antonio Spurs,66,50,16,0.758,48.2,40.4,82.5,0.49,8.3,20.9,0.4,15.9,20.2,0.787,9.0,33.9,42.9,25.2,14.7,7.3,5.1,4.7,18.1,19.5,105.1,7.3,21,1,1,1,21,1,18,2,10,18,1,27,29,4,27,5,16,2,15,18,11,16,2,25,7,1,0,2014-03-19
