,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Philadelphia 76ers,70,24,46,0.343,48.3,37.2,82.1,0.453,5.5,16.4,0.336,17.1,22.3,0.764,11.8,30.0,41.8,20.3,14.4,8.1,5.6,4.1,20.2,19.0,97.0,-3.7,4,23,23,23,17,19,15,20,21,21,26,26,27,14,8,25,15,20,15,5,5,4,12,30,24,22,2009-10,Orlando Magic,70,49,21,0.7,48.1,36.3,78.0,0.465,10.0,27.3,0.365,19.5,26.7,0.728,9.9,33.5,43.4,19.3,14.3,6.3,5.5,3.6,20.1,22.3,102.0,6.9,4,3,3,3,25,25,27,11,1,1,7,9,3,27,26,1,7,25,14,27,6,1,9,4,10,2,0,2010-03-22
1,New Jersey Nets,69,7,62,0.101,48.0,34.0,79.6,0.427,4.4,14.1,0.314,18.7,24.2,0.774,10.9,28.2,39.2,18.3,14.7,7.1,4.7,5.2,20.2,20.1,91.1,-10.3,18,30,30,30,29,30,25,30,27,27,29,16,18,10,17,29,28,30,19,16,22,20,13,23,30,30,2009-10,Miami Heat,70,36,34,0.514,48.4,36.1,79.9,0.452,6.1,17.5,0.347,17.7,23.6,0.751,10.7,31.1,41.8,18.8,13.0,7.3,5.6,4.5,21.0,20.0,96.0,1.0,4,15,16,16,14,26,22,21,19,16,17,23,21,19,19,12,15,28,4,13,4,12,18,24,26,14,0,2010-03-22
2,Chicago Bulls,69,32,37,0.464,48.5,37.6,83.5,0.45,4.1,12.7,0.326,18.0,23.8,0.757,11.5,32.6,44.1,20.3,14.6,6.9,5.8,5.5,20.2,19.9,97.2,-2.5,18,20,19,20,5,16,10,23,30,30,28,19,20,17,12,4,2,19,16,21,1,25,11,25,23,19,2009-10,Houston Rockets,68,36,32,0.529,48.6,37.5,84.0,0.447,7.8,22.5,0.348,19.0,24.6,0.77,11.9,30.6,42.5,21.5,14.7,6.9,4.0,6.4,20.8,22.6,101.9,0.4,25,15,14,14,2,17,7,25,5,3,16,13,14,12,6,18,12,14,18,20,27,30,16,2,11,16,1,2010-03-22
3,Milwaukee Bucks,68,38,30,0.559,48.7,37.4,85.7,0.437,7.9,21.5,0.367,15.4,20.5,0.752,11.7,31.7,43.4,21.4,13.5,7.0,4.9,5.1,22.6,20.3,98.1,1.8,25,13,13,13,1,18,2,29,4,5,6,30,29,18,11,8,6,15,8,18,19,19,26,21,20,13,2009-10,Atlanta Hawks,69,45,24,0.652,48.5,38.9,83.4,0.466,6.4,17.8,0.36,18.4,24.1,0.762,11.9,29.7,41.7,22.0,12.0,7.5,5.0,4.4,20.1,19.6,102.5,4.8,18,6,6,6,5,5,11,10,13,14,9,18,19,15,5,26,18,9,1,11,14,6,10,27,8,7,1,2010-03-22
4,Minnesota Timberwolves,70,14,56,0.2,48.3,38.0,85.0,0.447,4.8,14.1,0.339,17.3,23.3,0.743,12.1,31.5,43.5,19.7,16.3,7.3,3.6,5.6,20.9,20.4,98.1,-9.5,4,29,29,29,17,14,3,24,26,26,24,25,24,22,3,10,4,24,30,14,30,26,17,20,21,29,2009-10,Toronto Raptors,68,34,34,0.5,48.2,38.6,80.5,0.479,6.3,17.0,0.373,20.3,26.5,0.766,9.9,30.6,40.5,21.5,13.6,5.7,4.8,4.5,22.5,21.4,103.8,-2.0,25,18,16,18,22,8,21,5,15,20,4,3,7,13,25,17,26,12,9,30,20,7,25,9,4,18,0,2010-03-22
5,New Orleans Hornets,71,33,38,0.465,48.4,38.5,83.8,0.459,7.0,19.5,0.36,15.8,20.3,0.781,10.5,30.2,40.8,21.9,13.5,7.5,3.7,4.5,19.5,19.5,99.8,-2.6,1,19,20,19,12,9,8,14,9,8,10,29,30,5,21,21,24,10,6,10,29,8,3,28,18,20,2009-10,Dallas Mavericks,69,46,23,0.667,48.5,38.2,82.5,0.464,6.4,17.8,0.359,18.8,23.0,0.817,10.3,31.4,41.7,23.4,12.9,7.4,5.5,4.2,19.0,20.4,101.7,2.0,18,5,4,5,5,12,14,12,14,13,11,15,26,1,23,11,17,3,3,12,7,5,1,19,12,12,1,2010-03-22
6,Oklahoma City Thunder,68,42,26,0.618,48.3,37.0,80.7,0.458,5.0,14.6,0.339,21.3,26.6,0.8,11.8,32.1,43.9,19.8,15.2,8.1,5.6,4.8,21.0,21.3,100.2,3.3,25,10,9,10,15,20,19,15,25,24,22,2,5,2,10,5,3,22,23,6,3,15,19,12,16,10,2009-10,San Antonio Spurs,68,41,27,0.603,48.3,38.6,81.4,0.474,6.8,18.4,0.368,17.5,23.5,0.743,10.8,31.8,42.6,22.4,13.5,6.3,4.8,5.3,20.3,20.2,101.4,4.9,25,12,11,11,15,7,18,6,10,11,5,24,22,23,18,7,11,5,5,26,20,22,14,22,14,6,0,2010-03-22
7,Utah Jazz,70,45,25,0.643,48.1,39.2,79.9,0.49,5.0,14.2,0.355,20.2,27.4,0.738,10.6,30.8,41.4,26.5,14.8,8.3,4.9,5.3,22.2,22.3,103.6,5.6,4,6,8,8,25,4,24,1,24,25,13,4,2,24,20,13,20,1,20,4,16,23,23,5,5,4,2009-10,Boston Celtics,69,45,24,0.652,48.2,36.9,76.3,0.484,6.2,17.7,0.352,18.7,25.2,0.744,8.5,30.2,38.7,23.7,15.3,8.8,4.9,4.8,21.8,21.4,98.8,4.7,18,6,6,6,23,21,30,4,16,15,14,17,12,21,30,22,29,2,26,2,15,14,22,11,19,8,1,2010-03-22
8,Sacramento Kings,70,24,46,0.343,48.6,38.4,84.0,0.457,6.1,17.5,0.349,18.0,24.8,0.725,12.0,30.8,42.7,20.5,15.2,6.8,4.7,5.6,22.7,20.7,100.9,-3.8,4,23,23,23,3,10,5,17,18,16,15,20,13,28,4,15,9,18,24,23,23,27,28,17,15,23,2009-10,Memphis Grizzlies,70,37,33,0.529,48.5,39.5,83.7,0.472,4.4,12.7,0.344,19.3,26.3,0.735,13.1,30.4,43.4,19.2,15.2,7.8,4.9,6.0,20.0,22.3,102.7,-0.5,4,14,15,15,8,3,9,7,28,29,18,10,8,25,2,20,5,26,25,7,17,28,8,3,7,17,0,2010-03-22
9,Golden State Warriors,69,19,50,0.275,48.1,40.5,86.1,0.47,7.4,19.9,0.374,19.6,25.3,0.777,9.3,28.9,38.1,22.3,15.0,9.3,4.2,5.1,23.3,21.4,108.1,-4.1,18,28,28,28,24,2,1,9,8,7,3,8,11,6,29,28,30,6,22,1,25,17,30,10,2,24,2009-10,Phoenix Suns,70,44,26,0.629,48.1,40.6,83.0,0.489,8.6,21.3,0.404,20.0,25.8,0.776,11.2,31.7,42.9,23.0,14.9,5.7,5.3,4.5,20.7,21.9,109.8,4.0,4,9,9,9,25,1,13,2,3,6,1,6,9,8,13,9,8,4,21,29,10,9,15,6,1,9,0,2010-03-22
