,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Philadelphia 76ers,24,17,7,0.708,48.4,38.5,82.9,0.464,6.1,15.8,0.385,13.8,19.0,0.722,9.4,33.8,43.2,22.3,11.0,9.0,4.7,4.7,17.7,16.9,96.8,10.3,7,4,4,4,8,1,6,5,18,20,6,30,29,27,28,1,8,5,1,5,21,9,4,29,12,1,2011-12,Los Angeles Lakers,24,14,10,0.583,48.2,35.6,78.3,0.455,4.7,16.0,0.294,17.3,23.3,0.744,11.3,33.1,44.3,21.4,14.7,5.6,5.2,3.7,19.0,20.3,93.3,2.5,7,10,12,12,15,15,24,10,24,19,28,10,12,17,14,2,3,10,11,30,12,1,10,14,19,12,1,2012-02-06
1,Washington Wizards,24,4,20,0.167,48.0,34.9,83.6,0.417,4.4,14.2,0.309,15.0,20.7,0.722,11.8,29.5,41.3,17.7,15.5,8.6,7.9,5.3,21.4,18.0,89.1,-10.3,7,28,27,28,24,19,3,29,26,25,24,24,21,26,10,27,21,29,19,10,1,18,26,26,26,29,2011-12,Toronto Raptors,25,8,17,0.32,48.4,32.8,78.1,0.42,5.5,17.1,0.32,15.8,21.0,0.753,10.4,31.6,42.0,20.1,15.6,6.5,5.0,4.9,23.8,18.5,86.9,-6.4,3,23,25,25,10,30,25,27,23,18,21,19,19,14,21,14,16,18,20,27,15,11,30,24,29,25,1,2012-02-06
2,Orlando Magic,24,15,9,0.625,48.2,32.8,75.8,0.433,9.4,24.4,0.386,17.1,26.3,0.649,10.8,32.0,42.8,19.6,15.4,6.5,4.3,4.5,18.3,22.2,92.2,1.1,7,8,8,9,15,29,29,19,1,2,4,11,6,30,18,10,12,20,17,26,25,6,5,5,23,16,2011-12,Los Angeles Clippers,21,14,7,0.667,48.2,37.3,80.5,0.464,7.9,21.7,0.365,16.4,25.3,0.65,11.1,29.7,40.8,22.2,14.3,8.2,5.7,4.1,21.2,22.5,99.0,2.0,29,10,4,6,11,8,20,4,3,4,10,15,7,29,17,24,24,8,7,11,6,3,25,2,4,13,0,2012-02-06
3,New Jersey Nets,25,8,17,0.32,48.2,33.4,79.0,0.423,9.2,25.4,0.362,16.6,21.6,0.769,12.2,27.3,39.5,20.2,15.6,6.8,4.1,5.4,20.4,20.3,92.7,-6.5,3,23,25,25,21,27,22,26,2,1,11,14,18,9,7,29,28,17,21,24,27,19,17,13,21,26,2011-12,Chicago Bulls,26,20,6,0.769,48.0,37.8,81.5,0.463,5.8,15.3,0.376,15.9,21.7,0.733,12.9,32.0,44.9,22.6,14.2,7.3,6.2,4.7,17.3,17.8,97.2,8.7,1,1,2,2,24,6,11,6,20,21,8,18,17,22,2,10,1,3,5,21,4,8,2,27,11,2,0,2012-02-06
4,New York Knicks,24,9,15,0.375,48.4,34.3,80.7,0.426,6.8,22.5,0.304,19.4,24.6,0.787,11.1,30.6,41.8,19.0,16.8,9.4,4.4,5.2,22.4,22.0,94.9,-0.4,7,20,23,23,8,22,17,23,9,3,26,7,10,4,16,18,19,23,30,2,24,17,28,6,14,19,2011-12,Utah Jazz,22,13,9,0.591,48.7,36.7,81.4,0.451,3.8,13.0,0.293,20.0,27.2,0.737,12.1,31.0,43.1,20.6,13.5,8.0,6.2,5.6,22.0,21.7,97.3,0.5,27,14,8,11,4,10,12,12,28,28,30,5,4,18,8,17,9,16,2,15,3,23,27,7,9,18,1,2012-02-06
5,Atlanta Hawks,24,16,8,0.667,49.0,36.6,80.5,0.454,6.9,17.3,0.399,16.3,22.3,0.728,10.1,32.1,42.3,22.3,14.1,7.9,5.2,4.8,17.4,19.6,96.3,5.2,7,5,7,6,1,11,19,11,7,17,2,17,14,24,23,9,15,7,4,16,14,10,3,17,13,6,2011-12,Phoenix Suns,23,9,14,0.391,48.0,35.5,80.7,0.44,6.5,18.7,0.346,15.1,19.6,0.769,10.0,31.2,41.2,20.9,14.6,7.0,5.0,4.1,19.0,19.9,92.5,-4.0,21,20,22,21,24,16,16,17,13,15,14,23,28,8,25,16,23,14,10,22,15,2,8,15,22,23,0,2012-02-06
6,Memphis Grizzlies,24,12,12,0.5,48.2,36.5,82.5,0.443,3.5,11.1,0.316,16.6,22.3,0.744,12.1,29.9,42.0,18.8,15.3,10.3,5.0,5.8,19.4,19.5,93.1,0.9,7,17,17,17,15,12,7,16,30,30,23,13,14,16,9,23,17,24,15,1,17,24,11,18,20,17,2011-12,San Antonio Spurs,25,16,9,0.64,48.6,37.8,82.4,0.459,7.8,20.2,0.385,14.7,20.3,0.724,10.0,31.4,41.4,22.5,13.6,6.9,4.2,5.4,17.1,19.1,98.1,4.2,3,5,8,8,6,5,8,8,5,8,5,28,23,25,24,15,20,4,3,23,26,20,1,21,6,8,0,2012-02-06
7,New Orleans Hornets,24,4,20,0.167,48.2,34.6,78.0,0.444,3.7,12.5,0.297,14.8,19.9,0.745,11.3,30.0,41.3,19.3,15.3,7.4,5.0,5.5,20.8,18.1,87.8,-5.4,7,28,27,28,15,21,26,15,29,29,27,26,26,15,13,21,21,22,15,20,17,21,23,25,27,24,2011-12,Sacramento Kings,23,8,15,0.348,48.2,33.7,83.5,0.404,5.9,20.0,0.293,18.4,25.0,0.737,14.1,29.5,43.7,16.2,16.1,8.2,4.1,5.9,19.0,21.3,91.8,-9.8,21,23,23,24,13,26,4,30,19,11,29,8,8,19,1,26,6,30,25,12,28,26,8,8,24,28,0,2012-02-06
8,Denver Nuggets,24,15,9,0.625,48.8,38.3,79.8,0.48,6.9,20.5,0.337,21.2,28.0,0.756,9.4,33.0,42.3,23.8,16.2,9.3,4.9,6.3,18.3,23.4,104.6,5.3,7,8,8,9,3,3,21,2,6,7,16,2,1,13,29,4,14,1,26,3,19,29,6,1,1,5,2011-12,Houston Rockets,24,13,11,0.542,48.6,38.4,85.5,0.449,6.5,20.0,0.326,14.8,18.4,0.801,12.4,31.8,44.2,20.8,14.7,7.5,5.2,5.0,20.4,16.9,98.0,1.5,7,14,15,16,5,2,1,13,12,10,18,27,30,1,5,13,4,15,11,19,12,14,16,29,7,15,0,2012-02-06
9,Portland Trail Blazers,24,14,10,0.583,48.2,37.1,83.3,0.446,6.2,19.4,0.32,17.8,22.8,0.777,11.2,32.2,43.4,22.0,14.2,9.0,5.3,5.0,20.6,21.1,98.2,6.5,7,10,12,12,15,9,5,14,17,13,20,9,13,7,15,8,7,9,6,4,11,12,19,9,5,4,2011-12,Oklahoma City Thunder,23,18,5,0.783,48.0,35.9,76.3,0.47,6.5,18.4,0.352,21.7,27.6,0.789,9.9,33.0,43.0,18.1,16.7,7.6,7.6,5.1,20.5,20.7,100.0,4.8,21,2,1,1,24,14,28,3,13,16,13,1,2,3,26,3,10,27,29,18,2,15,18,12,3,7,0,2012-02-06
