,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Indiana Pacers,38,13,25,0.342,48.7,39.4,86.5,0.455,7.4,20.3,0.363,18.4,22.9,0.806,11.7,32.3,44.0,23.2,15.6,7.2,5.3,5.7,23.8,21.0,104.6,-2.5,11,23,23,23,4,2,2,14,8,7,15,20,25,5,11,3,3,3,25,15,10,25,29,16,3,20,2008-09,Detroit Pistons,36,22,14,0.611,48.3,35.6,78.6,0.453,4.8,13.9,0.346,17.7,23.6,0.751,10.7,30.1,40.8,20.2,12.6,6.7,5.3,3.8,21.3,20.7,93.6,0.4,25,10,9,10,19,25,22,15,26,26,21,24,22,23,19,14,19,20,2,26,9,5,17,21,26,15,1,2009-01-14
1,Philadelphia 76ers,37,17,20,0.459,48.1,36.6,80.5,0.455,3.9,12.3,0.314,18.5,25.0,0.742,12.8,30.0,42.8,20.4,15.7,7.6,5.2,5.2,20.3,20.7,95.7,-0.7,17,18,17,18,23,12,15,13,30,29,29,18,13,27,2,16,5,15,26,10,11,19,10,20,24,17,2008-09,Portland Trail Blazers,37,23,14,0.622,48.4,36.0,78.8,0.457,7.8,20.1,0.388,18.4,23.8,0.775,13.0,27.5,40.5,20.7,12.9,7.0,5.1,3.5,20.8,21.0,98.3,3.4,17,8,9,9,11,20,19,10,6,9,5,22,20,11,1,30,22,13,3,19,14,2,13,17,14,9,1,2009-01-14
2,Toronto Raptors,39,16,23,0.41,48.4,35.9,78.5,0.458,6.4,16.7,0.382,19.1,23.1,0.827,8.9,30.3,39.1,21.9,13.4,6.4,5.2,4.7,19.3,20.7,97.3,-2.3,4,19,21,20,14,22,23,9,16,19,6,15,24,1,29,13,27,7,9,28,13,13,4,19,18,19,2008-09,Chicago Bulls,38,16,22,0.421,48.5,37.0,83.8,0.441,6.2,16.4,0.379,19.2,24.0,0.798,11.7,30.0,41.6,20.2,15.1,7.6,5.6,5.7,22.2,20.5,99.3,-3.6,11,19,19,19,6,10,4,24,18,21,10,12,19,6,13,18,15,18,19,11,6,25,23,23,13,23,0,2009-01-14
3,Boston Celtics,40,31,9,0.775,48.5,36.5,76.5,0.477,6.2,16.9,0.367,21.2,27.7,0.767,11.0,31.9,42.9,22.0,16.1,8.5,5.0,4.7,23.1,23.8,100.3,8.4,1,1,4,4,10,13,29,3,19,18,13,5,5,14,15,6,4,6,29,4,15,12,26,2,10,3,2008-09,New Jersey Nets,38,19,19,0.5,48.8,35.7,81.0,0.441,7.8,20.9,0.374,20.3,25.9,0.784,11.5,30.0,41.5,19.4,13.7,6.8,4.7,5.4,23.3,21.3,99.5,-1.8,11,16,16,16,3,24,13,25,5,5,11,7,8,9,14,16,17,29,11,24,19,21,27,11,11,18,1,2009-01-14
4,New York Knicks,36,14,22,0.389,48.1,37.5,86.7,0.432,10.3,29.2,0.353,17.6,22.0,0.797,10.9,31.6,42.5,21.5,15.3,7.4,2.3,5.4,19.9,18.6,102.8,-3.5,25,22,19,21,22,7,1,29,2,1,17,26,28,7,16,8,8,9,20,14,30,22,6,29,6,22,2008-09,Washington Wizards,37,7,30,0.189,48.1,35.9,81.5,0.441,4.9,16.1,0.307,16.5,22.1,0.747,11.7,28.1,39.8,20.2,13.5,7.7,4.2,5.1,20.5,19.0,93.3,-6.6,17,29,28,29,23,21,10,26,25,23,30,29,27,26,10,29,25,17,10,9,25,18,11,28,28,27,1,2009-01-14
5,Milwaukee Bucks,40,19,21,0.475,48.4,36.3,81.4,0.446,5.3,15.5,0.344,19.5,25.0,0.78,12.5,29.9,42.4,21.1,14.9,6.9,3.6,4.8,24.0,22.8,97.4,0.7,1,16,18,17,17,17,11,20,22,24,23,9,12,10,3,19,9,12,17,23,29,14,30,6,17,14,2008-09,Miami Heat,37,20,17,0.541,48.4,36.2,80.9,0.447,6.8,19.4,0.351,17.5,23.6,0.741,10.7,29.9,40.6,19.8,12.9,8.3,5.6,4.4,21.2,20.1,96.6,-0.1,17,15,15,15,11,18,14,19,15,12,19,27,21,28,18,20,21,26,5,5,7,11,16,25,22,16,0,2009-01-14
6,Oklahoma City Thunder,39,6,33,0.154,48.3,36.4,82.0,0.443,3.9,10.6,0.365,18.5,24.3,0.759,11.7,30.6,42.3,20.1,16.5,7.1,4.7,5.3,21.0,20.1,95.1,-8.1,4,30,30,30,20,15,9,23,29,30,14,19,17,19,12,11,10,22,30,17,20,20,14,24,25,29,2008-09,Utah Jazz,38,23,15,0.605,48.5,38.0,79.9,0.476,4.4,13.0,0.34,21.4,27.7,0.772,12.2,30.1,42.2,24.9,15.5,8.9,5.0,5.0,22.6,23.6,101.9,3.9,11,8,11,11,6,5,16,4,28,28,24,4,4,12,8,15,11,1,23,1,16,15,25,3,8,5,1,2009-01-14
7,Dallas Mavericks,38,22,16,0.579,48.4,37.7,83.7,0.45,6.9,20.9,0.332,17.1,21.2,0.807,11.9,32.4,44.3,21.5,13.4,7.1,5.6,4.3,18.5,19.3,99.4,1.5,11,10,13,14,13,6,5,17,12,4,25,28,29,4,9,2,2,10,8,18,8,10,2,27,12,12,2008-09,New Orleans Hornets,34,22,12,0.647,48.0,35.0,76.6,0.457,7.6,19.4,0.391,18.4,22.7,0.81,9.7,29.4,39.1,19.9,12.9,7.7,4.1,3.6,21.1,21.2,96.0,3.6,30,10,5,7,30,27,28,11,7,11,4,21,26,2,27,25,28,25,4,8,26,3,15,12,23,8,0,2009-01-14
8,San Antonio Spurs,36,24,12,0.667,48.8,37.1,79.2,0.468,8.4,20.8,0.403,14.7,19.4,0.758,8.3,31.7,39.9,22.0,12.1,5.5,4.2,4.2,18.3,18.5,97.2,3.6,25,6,5,5,1,9,18,7,3,6,1,30,30,20,30,7,24,5,1,30,24,6,1,30,19,7,2008-09,Los Angeles Lakers,37,31,6,0.838,48.0,39.5,83.5,0.474,6.9,18.2,0.38,21.7,28.1,0.772,12.2,32.2,44.4,23.3,13.9,8.7,5.2,4.3,20.2,23.3,107.7,8.8,17,1,1,1,28,1,6,5,13,14,8,3,3,13,7,5,1,2,12,3,12,9,8,5,1,2,1,2009-01-14
9,Golden State Warriors,39,11,28,0.282,48.4,38.5,85.9,0.448,6.4,18.5,0.344,22.4,29.3,0.763,12.4,29.7,42.1,20.2,15.3,8.3,6.4,5.8,21.4,24.1,105.8,-5.9,4,24,26,26,16,3,3,18,17,13,22,2,2,15,4,23,12,19,21,6,1,28,19,1,2,26,2008-09,Sacramento Kings,39,9,30,0.231,48.4,36.1,81.0,0.446,5.7,17.2,0.33,19.2,24.2,0.791,10.3,29.1,39.3,20.1,15.7,6.9,4.0,5.1,23.5,21.5,97.0,-9.1,4,27,28,27,14,19,12,21,20,17,26,13,18,8,23,26,26,21,27,21,27,16,28,10,20,30,0,2009-01-14
