,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Hornets,77,34,43,0.442,48.3,38.8,86.7,0.448,9.8,26.8,0.366,20.1,27.1,0.743,10.1,35.3,45.4,21.3,12.6,6.9,4.5,5.0,17.4,22.6,107.6,-0.2,1,20,21,20,16,21,11,24,21,22,10,1,1,26,11,4,3,27,2,28,20,20,2,1,11,19,2017-18,Philadelphia 76ers,75,45,30,0.6,48.3,40.2,85.9,0.468,10.8,29.6,0.365,17.5,23.2,0.755,11.0,36.2,47.2,26.6,16.8,8.1,5.0,5.1,22.2,20.7,108.8,3.5,28,7,6,7,13,11,15,10,12,12,12,10,9,22,2,1,1,2,30,7,11,23,28,6,9,5,0,2018-04-01
1,Chicago Bulls,76,25,51,0.329,48.5,38.6,88.9,0.434,10.9,31.1,0.352,14.8,19.4,0.763,9.7,35.2,44.9,23.4,13.9,7.5,3.6,5.1,19.3,17.5,102.8,-6.9,8,23,23,23,4,23,1,30,11,6,26,27,26,20,16,7,5,10,13,21,30,21,9,29,26,28,2017-18,Washington Wizards,76,42,34,0.553,48.5,40.1,85.6,0.468,9.9,26.4,0.374,16.9,21.9,0.773,10.1,33.0,43.1,25.2,14.5,8.0,4.4,4.8,21.4,20.1,106.9,1.2,8,14,14,14,4,12,18,11,20,23,4,11,14,15,12,22,20,4,17,9,22,15,26,16,13,13,1,2018-04-01
2,San Antonio Spurs,76,44,32,0.579,48.1,39.0,85.2,0.458,8.6,24.2,0.354,15.9,20.7,0.772,10.4,34.0,44.4,22.9,13.3,7.5,5.6,3.9,17.1,19.7,102.5,3.1,8,9,9,9,26,18,22,16,28,27,24,21,19,17,7,12,8,15,5,19,4,2,1,20,27,8,2017-18,Houston Rockets,76,62,14,0.816,48.2,39.0,84.6,0.462,15.5,42.4,0.365,19.9,25.4,0.784,9.1,34.4,43.5,21.8,13.8,8.6,4.8,4.5,19.5,20.5,113.5,9.3,8,1,1,1,18,16,27,14,1,1,11,2,2,9,23,10,18,24,9,5,15,6,12,10,2,1,1,2018-04-01
3,LA Clippers,76,41,35,0.539,48.1,40.3,85.4,0.471,9.8,27.4,0.358,19.0,25.4,0.75,10.0,33.9,43.9,22.2,14.7,7.7,4.7,5.5,20.0,22.0,109.3,1.0,8,15,15,15,26,10,20,8,22,21,20,4,3,24,14,14,14,21,19,14,17,27,18,2,8,14,2017-18,Indiana Pacers,76,45,31,0.592,48.2,40.7,86.1,0.473,9.0,24.4,0.367,15.2,19.4,0.781,9.5,32.8,42.3,22.1,13.4,8.8,4.2,5.1,18.8,18.7,105.6,1.7,8,7,8,8,18,7,14,6,26,26,9,25,26,10,17,23,22,22,6,3,25,24,6,25,17,11,0,2018-04-01
4,Atlanta Hawks,76,21,55,0.276,48.1,38.1,85.4,0.446,11.1,30.8,0.361,16.2,20.5,0.789,9.2,32.4,41.6,23.6,15.6,7.9,4.3,5.4,19.7,20.6,103.5,-5.6,8,28,28,28,26,28,21,25,9,8,16,19,23,5,22,26,25,8,27,11,23,26,15,8,22,26,2017-18,Orlando Magic,75,22,53,0.293,48.1,39.0,85.7,0.454,10.4,29.4,0.355,15.7,20.6,0.762,8.8,32.7,41.5,23.3,14.8,7.7,4.8,5.0,19.5,19.0,104.0,-4.8,28,27,25,27,23,20,17,18,16,14,22,23,22,21,25,24,26,11,20,16,14,19,14,24,20,25,1,2018-04-01
5,Brooklyn Nets,76,25,51,0.329,48.5,38.2,86.9,0.439,12.4,35.0,0.353,17.8,23.0,0.775,10.0,34.8,44.7,23.3,15.1,6.2,4.5,5.6,20.9,19.9,106.5,-4.0,8,23,23,23,4,26,8,29,2,2,25,8,10,13,13,9,7,12,24,30,21,29,23,18,14,24,2017-18,Detroit Pistons,76,36,40,0.474,48.3,39.0,86.9,0.449,10.6,28.6,0.369,14.6,19.6,0.746,10.3,33.5,43.7,22.6,13.6,7.6,3.9,4.9,18.5,18.4,103.2,-0.4,8,19,19,19,14,17,9,23,15,17,7,28,25,25,8,19,15,19,8,18,27,17,4,28,25,20,0,2018-04-01
6,Cleveland Cavaliers,76,46,30,0.605,48.1,40.4,84.8,0.477,11.9,32.2,0.369,17.9,22.9,0.78,8.5,33.6,42.1,23.5,13.8,7.0,3.9,4.1,18.8,20.6,110.7,0.7,8,6,6,6,24,9,26,5,3,5,8,6,11,11,27,16,23,9,9,25,28,3,7,7,5,15,2017-18,Dallas Mavericks,76,23,53,0.303,48.3,38.1,85.5,0.446,11.8,32.4,0.363,14.4,18.8,0.768,8.0,33.2,41.2,22.7,12.4,7.1,3.8,4.5,19.4,19.8,102.5,-2.5,8,26,25,26,14,27,19,26,5,4,14,29,29,19,30,21,27,17,1,24,29,8,10,19,28,22,1,2018-04-01
7,New Orleans Pelicans,76,43,33,0.566,48.7,42.5,88.2,0.481,10.1,28.0,0.36,16.2,21.0,0.772,8.6,35.5,44.1,26.4,14.9,7.7,5.9,4.3,19.1,20.4,111.2,0.3,8,12,10,12,1,2,3,2,18,18,18,19,18,16,26,3,12,3,23,17,3,5,8,12,4,17,2017-18,Oklahoma City Thunder,77,44,33,0.571,48.4,40.0,88.0,0.454,10.6,30.0,0.354,16.8,23.6,0.712,12.4,32.4,44.9,21.3,14.0,9.0,5.1,4.6,20.2,21.2,107.4,3.1,1,9,10,10,8,13,4,19,14,11,23,14,6,29,1,25,6,28,15,1,8,11,20,3,12,7,0,2018-04-01
8,Minnesota Timberwolves,77,44,33,0.571,48.3,41.1,85.8,0.479,8.1,22.4,0.359,19.6,24.3,0.805,10.2,31.6,41.8,22.6,12.6,8.3,4.2,4.6,18.2,20.9,109.7,2.2,1,9,10,10,16,4,16,4,29,30,19,3,4,2,9,27,24,18,3,6,24,10,3,5,7,10,2017-18,Utah Jazz,76,43,33,0.566,48.2,37.9,82.7,0.459,10.8,29.5,0.365,16.8,21.4,0.785,8.9,34.1,43.0,22.1,14.7,8.7,5.0,4.7,19.5,20.5,103.4,3.3,8,12,10,12,18,29,28,15,13,13,13,15,15,7,24,11,21,22,18,4,10,13,13,11,23,6,0,2018-04-01
9,Denver Nuggets,76,41,35,0.539,48.4,40.8,86.5,0.471,11.5,30.9,0.374,16.9,22.0,0.768,10.9,33.3,44.3,25.0,15.1,7.9,4.8,5.0,18.5,20.4,110.0,1.2,8,15,15,15,7,6,12,9,7,7,5,12,13,18,3,20,10,5,25,12,13,18,5,14,6,12,2017-18,Milwaukee Bucks,76,41,35,0.539,48.3,39.6,82.4,0.48,8.8,24.7,0.357,18.3,23.5,0.78,8.2,31.2,39.4,23.1,13.9,8.8,5.5,4.2,21.4,20.1,106.3,-0.2,8,15,15,15,10,14,30,3,27,25,21,5,7,12,29,29,30,14,14,2,5,4,25,17,15,18,1,2018-04-01
