,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Indiana Pacers,37,14,23,0.378,48.3,36.2,83.8,0.431,7.1,20.9,0.34,15.7,20.9,0.75,10.8,34.0,44.8,20.8,14.2,5.7,4.5,5.0,21.0,20.6,95.1,-1.5,5,21,22,21,24,26,14,27,18,17,22,25,26,17,16,4,7,18,11,29,19,17,17,18,26,18,2014-15,Boston Celtics,33,12,21,0.364,48.6,40.1,88.2,0.455,7.3,22.7,0.323,15.0,19.8,0.757,10.4,32.8,43.2,25.4,14.7,8.3,4.2,5.2,21.5,18.3,102.6,-1.0,29,25,20,23,8,3,1,14,15,13,26,28,27,13,20,11,12,2,19,9,25,20,20,29,7,17,1,2015-01-09
1,Brooklyn Nets,35,16,19,0.457,48.7,36.2,81.2,0.445,6.9,20.9,0.327,16.6,22.3,0.745,9.7,32.7,42.3,20.7,14.6,7.1,4.4,4.8,20.1,20.6,95.8,-2.1,19,17,16,17,4,24,25,20,24,16,25,22,21,20,26,12,17,19,17,21,21,13,10,19,24,21,2014-15,Philadelphia 76ers,34,5,29,0.147,48.3,33.3,81.2,0.41,7.0,24.0,0.291,17.0,24.9,0.682,11.6,30.5,42.1,19.9,19.2,10.0,5.5,5.7,21.5,20.8,90.5,-13.3,27,28,28,28,20,30,24,30,21,10,30,18,9,29,7,25,20,27,30,1,7,26,21,13,30,30,0,2015-01-09
2,Detroit Pistons,35,12,23,0.343,48.4,36.6,85.8,0.427,8.4,24.2,0.348,15.5,22.7,0.681,12.8,33.0,45.8,20.7,13.7,7.5,4.5,5.0,20.1,19.9,97.1,-2.4,19,25,22,25,14,20,7,29,9,9,18,26,18,30,1,9,5,21,9,15,18,16,10,24,22,22,2014-15,Atlanta Hawks,35,27,8,0.771,48.3,37.5,80.5,0.466,9.3,24.7,0.376,18.0,23.3,0.773,8.5,32.6,41.0,25.1,14.6,9.0,4.7,4.9,18.6,21.4,102.4,5.1,19,3,2,3,22,15,27,6,7,8,4,12,15,9,29,13,27,3,15,6,15,15,2,8,8,6,0,2015-01-09
3,New Orleans Pelicans,35,17,18,0.486,48.3,38.9,84.9,0.458,6.5,19.4,0.338,16.9,22.4,0.752,11.6,31.8,43.4,21.4,12.7,7.6,5.9,5.9,19.3,18.9,101.2,0.2,19,15,14,15,22,8,11,12,25,24,23,20,20,16,9,17,11,14,6,14,4,27,6,27,16,16,2014-15,Memphis Grizzlies,35,25,10,0.714,49.0,38.8,83.5,0.465,5.6,15.8,0.356,18.1,23.3,0.776,10.3,31.7,42.0,22.8,12.8,8.3,4.3,5.5,19.5,20.5,101.4,3.9,19,5,4,4,2,9,15,7,28,27,15,10,14,6,21,18,21,10,7,10,24,23,7,21,15,8,1,2015-01-09
4,Oklahoma City Thunder,36,17,19,0.472,48.4,36.7,83.9,0.438,7.2,22.4,0.32,18.1,24.4,0.743,12.3,34.4,46.7,19.6,15.3,6.8,5.9,4.6,23.0,20.7,98.8,0.7,8,15,16,16,16,17,13,23,17,14,28,9,12,22,5,3,2,30,25,23,3,11,28,15,21,15,2014-15,Utah Jazz,36,13,23,0.361,48.0,35.9,79.0,0.454,6.9,20.6,0.334,17.8,23.9,0.745,11.6,30.7,42.4,20.1,14.6,6.2,5.6,4.6,19.0,20.0,96.4,-2.7,8,23,22,24,29,28,29,15,23,20,24,13,13,19,8,24,16,25,16,27,5,11,5,23,23,23,1,2015-01-09
5,Washington Wizards,35,24,11,0.686,48.4,39.0,82.4,0.473,6.1,15.5,0.393,15.8,21.4,0.738,10.5,32.3,42.8,24.9,14.5,7.9,4.9,4.3,21.4,20.7,99.8,2.5,19,8,5,8,14,7,17,3,26,28,1,24,24,24,19,15,14,4,13,12,10,8,19,16,18,12,2014-15,Chicago Bulls,36,25,11,0.694,48.6,36.7,82.4,0.446,7.5,20.9,0.358,21.4,27.5,0.781,12.0,33.9,45.9,21.8,14.5,6.0,6.8,5.3,18.7,23.0,102.4,3.6,8,5,5,6,10,17,18,19,13,19,11,2,2,4,6,6,4,13,14,28,1,21,3,2,9,9,1,2015-01-09
6,Milwaukee Bucks,37,19,18,0.514,48.7,37.8,81.6,0.463,6.9,19.4,0.356,16.4,21.1,0.777,10.2,31.0,41.3,23.1,17.1,9.2,4.5,4.8,22.7,20.1,98.9,0.7,5,13,14,14,7,13,22,9,22,23,14,23,25,5,22,23,23,8,28,4,20,14,27,22,19,14,2014-15,Minnesota Timberwolves,34,5,29,0.147,48.3,37.5,85.8,0.437,5.0,14.6,0.341,18.9,26.0,0.727,12.7,28.4,41.1,22.5,15.1,9.0,4.4,6.1,20.5,22.2,98.8,-9.9,27,28,28,28,20,16,8,24,30,30,21,6,3,26,2,29,25,11,23,5,22,29,15,5,20,29,1,2015-01-09
7,San Antonio Spurs,36,21,15,0.583,49.3,38.4,82.3,0.467,8.1,21.9,0.372,17.1,22.6,0.757,9.9,34.0,43.9,24.3,14.9,7.3,5.6,4.4,19.6,20.6,102.2,3.5,8,12,11,11,1,11,19,5,10,15,7,17,19,14,25,5,10,6,21,19,6,9,9,17,10,10,2014-15,Phoenix Suns,38,22,16,0.579,48.5,39.9,85.9,0.464,10.0,27.1,0.368,17.5,21.8,0.801,10.7,31.5,42.2,20.7,15.1,8.5,4.9,3.9,22.7,21.0,107.2,2.5,2,11,12,12,13,4,6,8,4,2,8,15,22,1,18,20,19,22,24,7,11,6,26,11,4,11,1,2015-01-09
8,Sacramento Kings,35,15,20,0.429,48.7,36.4,79.7,0.457,5.3,15.4,0.345,23.9,30.8,0.775,11.1,33.6,44.7,19.8,16.5,6.5,4.0,6.3,22.3,25.6,102.0,-1.8,19,19,18,19,4,22,28,13,29,29,19,1,1,7,13,7,8,28,27,26,27,30,25,1,11,20,2014-15,Denver Nuggets,36,16,20,0.444,48.4,37.6,86.4,0.435,7.6,23.7,0.323,19.0,25.6,0.742,12.7,33.4,46.1,20.9,14.8,6.8,4.8,6.0,23.6,21.2,101.8,-1.7,8,17,18,18,16,14,3,25,12,11,27,5,5,23,3,8,3,16,20,23,14,28,30,10,12,19,0,2015-01-09
9,Golden State Warriors,33,28,5,0.848,48.2,41.2,85.2,0.483,10.0,26.2,0.381,16.8,21.7,0.774,10.0,35.1,45.2,26.5,15.5,9.2,6.4,3.6,20.2,18.9,109.2,10.8,29,1,1,1,25,1,9,1,5,6,3,21,23,8,23,2,6,1,26,3,2,4,12,26,1,1,2014-15,Cleveland Cavaliers,36,19,17,0.528,48.1,36.7,81.6,0.45,8.1,23.4,0.345,18.9,24.7,0.763,10.9,30.2,41.1,22.4,13.7,7.2,4.1,5.1,18.1,21.6,100.4,0.9,8,13,13,13,26,17,23,18,11,12,20,7,10,12,15,27,26,12,8,20,26,18,1,7,17,13,1,2015-01-09
10,Los Angeles Lakers,36,11,25,0.306,48.4,37.9,86.4,0.439,7.1,19.7,0.358,18.7,25.0,0.748,11.6,31.0,42.6,20.7,12.4,7.4,4.6,4.2,21.8,20.6,101.6,-6.6,8,27,26,27,16,12,3,22,20,22,12,8,7,18,10,22,15,20,4,17,17,7,23,20,13,27,2014-15,Orlando Magic,38,13,25,0.342,48.1,36.6,80.9,0.453,7.1,19.0,0.373,13.5,18.6,0.726,8.9,32.0,40.9,19.9,14.7,7.0,3.6,5.7,21.0,18.3,93.8,-5.3,2,23,26,26,28,21,26,16,19,25,6,30,29,27,27,16,28,26,18,22,30,25,18,30,27,26,1,2015-01-09
