,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Cleveland Cavaliers,22,19,3,0.864,48.0,38.4,79.5,0.482,6.9,20.0,0.342,20.3,26.0,0.781,11.4,31.6,43.0,21.2,13.2,8.0,6.2,3.4,21.0,21.2,103.9,13.4,8,2,2,2,24,3,16,2,11,9,22,7,9,8,12,9,8,11,4,9,5,2,13,15,4,1,2008-09,Philadelphia 76ers,22,9,13,0.409,48.2,36.3,83.6,0.434,4.0,12.7,0.314,17.7,23.7,0.749,14.3,30.9,45.2,19.5,15.8,7.3,5.2,5.7,20.0,19.5,94.3,-1.1,8,19,20,20,15,17,7,25,29,29,26,23,20,25,1,11,3,24,23,16,13,21,7,28,27,16,1,2008-12-12
1,Miami Heat,21,12,9,0.571,48.2,37.0,81.9,0.452,7.0,20.3,0.345,18.1,24.2,0.749,11.3,28.7,40.0,20.4,12.4,8.6,6.0,4.2,21.1,20.7,99.1,1.6,17,11,9,11,12,11,11,18,9,8,20,22,18,26,13,26,21,19,1,5,6,5,16,21,13,12,2008-09,Atlanta Hawks,21,12,9,0.571,48.0,35.8,78.8,0.454,8.9,22.3,0.397,17.1,22.8,0.749,10.4,29.4,39.8,20.7,13.9,7.4,5.5,4.6,20.4,20.3,97.5,0.8,17,11,9,11,24,22,18,16,3,3,3,27,23,24,23,20,23,16,11,13,11,12,9,25,19,13,0,2008-12-12
2,New Jersey Nets,20,11,9,0.55,48.5,36.5,80.1,0.455,8.0,20.7,0.386,20.9,27.1,0.769,10.8,29.5,40.2,18.8,13.5,6.5,4.9,4.8,25.2,21.5,101.8,-1.6,27,15,9,15,7,14,15,12,6,5,6,6,6,13,19,19,20,27,7,26,17,14,29,12,6,17,2008-09,Toronto Raptors,21,9,12,0.429,48.5,35.7,78.7,0.453,6.5,16.5,0.392,19.3,23.1,0.837,8.5,30.1,38.6,22.9,14.5,6.2,5.6,5.3,18.6,21.3,97.1,-4.8,17,19,18,19,8,25,21,17,14,20,5,13,21,1,30,14,29,3,13,28,9,18,1,13,20,24,0,2008-12-12
3,Boston Celtics,23,21,2,0.913,48.4,36.3,76.2,0.476,5.8,16.1,0.359,22.7,29.7,0.765,10.7,32.4,43.0,21.7,15.9,8.7,4.9,4.3,23.0,24.3,101.1,10.3,4,1,1,1,10,16,28,4,17,21,14,3,3,15,20,5,7,9,25,4,15,8,25,3,9,3,2008-09,New Orleans Hornets,18,12,6,0.667,48.0,35.8,76.4,0.468,7.9,18.7,0.421,18.2,22.2,0.822,9.8,29.1,38.9,20.8,13.7,8.2,4.1,3.8,21.1,21.0,97.7,5.3,30,11,5,6,30,21,27,6,7,11,1,21,26,2,27,23,28,14,9,7,24,3,14,19,18,4,1,2008-12-12
4,Detroit Pistons,20,11,9,0.55,48.0,35.8,78.7,0.455,5.4,14.5,0.372,18.8,24.5,0.767,10.6,29.4,40.0,20.9,12.7,6.6,5.2,4.5,21.6,21.2,95.7,-0.8,27,15,9,15,24,23,22,14,19,25,11,18,16,14,21,21,22,13,2,24,14,10,17,17,25,15,2008-09,Indiana Pacers,21,7,14,0.333,48.7,37.9,85.9,0.441,7.0,20.5,0.344,16.6,21.1,0.788,11.9,33.1,45.0,22.2,16.0,6.4,5.6,5.8,23.4,21.2,99.5,-2.8,17,22,21,22,2,6,3,21,8,7,21,28,29,7,9,2,4,6,26,27,8,23,28,14,12,19,1,2008-12-12
5,Memphis Grizzlies,22,7,15,0.318,48.2,35.5,77.7,0.458,4.6,13.6,0.34,18.9,25.0,0.756,10.1,28.8,38.9,16.2,15.0,7.8,4.0,4.5,22.9,21.6,94.6,-5.2,8,22,22,23,15,26,26,11,27,27,23,16,14,21,24,25,27,30,17,11,26,11,24,9,26,25,2008-09,Chicago Bulls,21,10,11,0.476,48.2,36.7,83.6,0.439,5.6,15.4,0.365,19.9,24.9,0.799,11.9,30.5,42.4,19.7,15.8,8.3,5.5,5.9,22.2,20.9,98.8,-2.1,17,17,17,17,12,12,8,23,18,22,12,10,15,5,10,13,11,23,22,6,10,24,22,20,14,18,1,2008-12-12
6,Minnesota Timberwolves,21,4,17,0.19,48.7,36.1,83.8,0.431,4.7,15.0,0.313,18.8,24.4,0.77,12.4,28.5,40.9,22.0,14.3,6.1,4.6,6.1,23.0,21.1,95.7,-6.3,17,27,28,28,2,19,6,28,26,23,27,17,17,12,6,27,17,7,12,29,19,28,26,18,24,27,2008-09,San Antonio Spurs,21,13,8,0.619,49.0,36.6,78.7,0.465,8.1,20.6,0.396,15.5,20.4,0.758,8.9,32.0,40.8,21.7,12.8,4.9,3.5,4.2,19.2,19.6,96.9,3.0,17,9,7,10,1,13,19,7,5,6,4,29,30,20,29,7,19,8,3,30,29,5,3,27,21,10,0,2008-12-12
7,Phoenix Suns,23,13,10,0.565,48.2,37.7,75.3,0.5,6.7,17.7,0.38,19.6,26.3,0.743,8.9,30.8,39.7,20.7,16.6,6.7,4.9,4.3,20.5,22.0,101.7,0.0,4,9,16,14,21,8,29,1,13,14,9,11,8,28,28,12,25,17,30,22,15,8,10,8,7,14,2008-09,Orlando Magic,22,17,5,0.773,48.2,35.4,78.0,0.454,8.9,25.0,0.355,20.2,28.5,0.708,9.9,32.1,42.0,18.1,14.6,7.3,6.7,4.0,19.9,23.5,99.9,5.2,8,4,4,4,15,27,25,15,2,2,16,9,4,30,26,6,12,29,14,16,3,4,6,4,11,5,1,2008-12-12
8,Portland Trail Blazers,24,15,9,0.625,48.2,36.1,78.7,0.459,8.3,20.8,0.398,17.2,22.3,0.771,13.0,28.1,41.1,20.8,13.2,6.6,5.5,3.1,20.7,20.4,97.7,3.6,1,5,9,8,23,18,20,10,4,4,2,26,25,11,4,29,14,15,5,23,12,1,11,22,17,9,2008-09,Los Angeles Clippers,21,4,17,0.19,48.2,35.9,83.4,0.43,5.3,16.9,0.313,15.5,21.1,0.732,12.0,29.1,41.1,20.1,15.1,7.4,6.9,5.0,22.0,19.5,92.5,-6.8,17,27,28,28,12,20,9,29,22,17,28,29,28,29,7,22,15,21,19,13,2,16,18,29,29,28,0,2008-12-12
9,Golden State Warriors,22,7,15,0.318,48.7,38.7,86.0,0.45,5.3,17.2,0.31,23.5,31.2,0.755,12.8,30.0,42.7,19.7,14.8,8.1,6.9,5.9,21.1,25.1,106.3,-4.5,8,22,22,23,5,2,2,20,21,15,29,2,2,22,5,16,10,22,16,8,1,25,15,1,2,23,2008-09,Houston Rockets,22,14,8,0.636,48.2,34.3,79.1,0.433,7.0,18.4,0.38,20.9,25.6,0.815,10.9,32.6,43.5,18.8,13.8,6.7,3.7,6.1,18.6,21.5,96.4,3.8,8,8,7,7,15,29,17,26,9,12,8,5,11,3,17,4,6,26,10,21,27,29,2,10,22,8,0,2008-12-12
