,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Orlando Magic,28,21,7,0.75,48.0,35.8,77.5,0.462,10.5,28.3,0.372,19.9,28.3,0.705,9.9,33.4,43.3,19.3,14.3,6.1,5.1,3.3,20.5,23.4,102.1,5.5,6,3,3,3,24,23,26,13,1,1,4,6,2,30,27,2,8,22,8,26,16,1,5,2,9,5,2009-10,Houston Rockets,28,17,11,0.607,48.4,38.1,84.9,0.449,7.5,22.2,0.338,17.9,23.5,0.761,12.8,29.3,42.0,22.1,14.6,7.7,4.1,6.5,21.4,22.0,101.5,2.0,6,10,10,9,10,8,5,20,6,3,18,22,23,15,3,26,15,9,17,13,26,29,17,8,12,12,1,2009-12-23
1,Detroit Pistons,28,11,17,0.393,48.2,35.1,78.9,0.445,4.1,14.2,0.291,18.3,25.2,0.725,13.0,28.6,41.6,17.3,14.5,7.2,3.9,5.5,23.6,22.0,92.6,-2.7,6,21,21,22,19,27,24,23,26,25,28,18,16,25,2,27,17,29,14,18,29,22,28,8,27,20,2009-10,Toronto Raptors,30,13,17,0.433,48.2,37.9,81.1,0.468,6.6,18.0,0.366,21.3,27.7,0.771,10.9,30.1,41.0,20.9,13.5,5.6,4.9,4.5,23.4,21.7,103.8,-3.8,1,13,21,19,23,10,17,11,13,14,6,2,3,8,18,20,23,16,4,30,17,9,26,14,6,24,0,2009-12-23
2,Miami Heat,25,13,12,0.52,48.0,36.4,78.6,0.463,5.7,16.6,0.343,19.4,25.7,0.753,10.1,29.9,40.0,19.0,12.7,6.0,5.2,5.0,21.2,21.6,97.9,-0.2,29,13,11,13,24,22,25,12,20,20,16,10,14,16,25,25,27,24,2,27,14,16,15,15,20,15,2009-10,Utah Jazz,28,16,12,0.571,48.2,38.8,79.2,0.489,4.3,12.7,0.334,19.5,26.4,0.737,10.1,30.0,40.0,26.0,15.0,7.2,4.0,4.9,22.0,21.9,101.2,2.3,6,11,11,12,19,7,22,3,25,27,19,9,6,21,26,22,26,1,19,18,27,15,21,12,14,11,1,2009-12-23
3,New Jersey Nets,28,2,26,0.071,48.0,33.5,80.8,0.415,3.6,13.3,0.268,18.8,24.1,0.779,11.5,28.3,39.8,16.3,15.6,7.8,5.3,5.8,20.8,19.9,89.4,-11.7,6,30,30,30,24,29,18,30,28,26,30,15,19,5,12,30,28,30,24,11,12,24,9,27,30,30,2009-10,Minnesota Timberwolves,29,5,24,0.172,48.0,37.3,84.4,0.442,3.6,12.5,0.289,15.9,22.0,0.724,12.2,31.1,43.3,18.6,16.6,8.0,3.2,6.0,21.6,19.7,94.1,-11.1,3,29,29,29,24,17,6,25,27,28,29,28,27,26,8,9,7,26,28,7,30,27,19,30,26,29,0,2009-12-23
4,Milwaukee Bucks,26,12,14,0.462,49.0,38.0,87.2,0.436,8.2,22.0,0.37,13.9,19.4,0.718,11.7,31.2,42.9,22.0,14.0,6.7,4.2,5.3,23.6,20.9,98.0,0.7,26,18,14,17,1,9,1,27,4,4,5,30,30,29,11,8,10,10,6,23,24,19,27,23,19,14,2009-10,Washington Wizards,26,9,17,0.346,48.2,36.8,83.1,0.443,5.6,17.1,0.327,19.8,26.4,0.751,12.3,31.1,43.3,18.4,14.7,7.0,5.3,5.0,22.0,21.8,99.0,-3.4,26,25,21,25,14,20,10,24,21,19,21,8,7,17,7,10,6,27,18,22,11,17,23,13,17,23,0,2009-12-23
5,New Orleans Hornets,26,12,14,0.462,48.4,37.4,83.9,0.445,7.7,21.8,0.355,15.6,20.4,0.765,11.2,30.0,41.2,22.1,13.6,7.5,4.0,4.6,20.2,20.4,98.1,-3.1,26,18,14,17,7,16,8,22,5,6,14,29,29,13,14,24,21,7,5,15,28,12,4,24,18,22,2009-10,Golden State Warriors,27,7,20,0.259,48.2,40.0,85.2,0.47,6.3,17.5,0.36,20.1,25.8,0.779,8.6,28.4,37.0,21.1,16.6,9.7,4.4,5.8,23.8,22.4,106.5,-5.4,17,27,27,27,15,3,4,9,17,17,11,5,12,6,30,28,30,14,29,1,21,25,29,6,3,27,1,2009-12-23
6,San Antonio Spurs,25,15,10,0.6,48.2,37.8,79.0,0.478,7.2,18.4,0.389,19.1,25.8,0.74,10.6,32.1,42.6,22.1,14.3,6.2,5.3,5.4,21.0,21.6,101.9,5.0,29,12,8,10,13,12,23,6,8,13,3,14,11,20,23,5,11,8,10,25,13,21,14,17,10,7,2009-10,Portland Trail Blazers,30,18,12,0.6,48.5,34.5,76.7,0.45,6.4,18.0,0.358,20.5,26.2,0.783,11.1,31.0,42.1,19.8,14.0,5.7,4.8,3.9,21.3,22.9,96.0,3.7,1,8,11,10,6,28,29,17,16,15,13,4,8,4,17,11,13,19,7,29,19,2,16,3,24,9,0,2009-12-23
7,Denver Nuggets,28,19,9,0.679,48.0,37.5,80.2,0.468,5.8,16.0,0.365,26.5,32.7,0.809,10.6,30.2,40.8,21.3,14.5,8.6,5.5,6.1,22.5,24.8,107.3,6.1,6,7,6,7,24,15,19,10,19,23,7,1,1,1,22,18,24,13,12,3,9,28,25,1,2,4,2009-10,Atlanta Hawks,27,20,7,0.741,48.4,40.4,85.5,0.472,6.7,18.4,0.361,18.1,23.7,0.765,12.7,30.1,42.9,22.1,12.1,8.0,5.8,4.7,20.9,21.0,105.5,8.9,17,5,3,4,8,2,2,7,12,11,10,21,22,12,4,19,9,6,1,8,7,13,12,22,4,2,1,2009-12-23
8,Phoenix Suns,28,18,10,0.643,48.0,40.6,82.4,0.493,9.3,21.9,0.425,17.8,23.9,0.742,10.8,30.9,41.7,23.4,15.4,5.8,4.2,4.3,21.0,21.6,108.3,3.0,6,8,8,8,24,1,14,1,3,5,1,24,20,19,21,12,16,3,22,28,25,6,13,16,1,10,2009-10,Oklahoma City Thunder,27,13,14,0.481,48.2,35.7,79.5,0.449,5.1,16.2,0.318,20.9,25.9,0.805,11.3,30.8,42.0,19.0,15.4,7.9,6.1,4.8,22.0,21.3,97.4,1.0,17,13,14,14,15,24,21,19,22,21,22,3,9,2,13,13,14,24,23,9,4,14,22,19,22,13,0,2009-12-23
9,Sacramento Kings,27,13,14,0.481,48.2,39.3,83.3,0.472,6.7,18.4,0.364,18.6,25.8,0.723,12.1,30.3,42.5,20.5,15.6,7.2,4.3,5.3,22.4,21.1,103.9,-0.7,17,13,14,14,15,6,9,8,11,12,8,16,13,27,9,16,12,17,25,17,23,20,24,21,5,16,2009-10,Cleveland Cavaliers,29,21,8,0.724,48.2,36.9,77.0,0.479,7.4,17.7,0.421,18.4,25.0,0.735,9.3,32.1,41.4,20.9,14.5,7.0,5.5,4.0,20.8,20.4,99.6,5.5,3,3,5,5,22,19,28,4,7,16,2,17,17,22,28,6,19,15,13,21,8,3,10,25,16,6,0,2009-12-23
