,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Atlanta Hawks,22,13,9,0.591,48.0,35.4,78.5,0.451,8.8,22.3,0.393,17.4,23.2,0.75,10.5,29.9,40.4,20.6,13.8,7.4,5.4,4.6,20.0,20.4,97.0,1.4,15,11,9,11,24,26,21,17,3,3,4,25,22,24,21,16,21,18,10,13,11,12,7,22,20,12,2008-09,Cleveland Cavaliers,23,20,3,0.87,48.0,38.1,79.5,0.479,6.8,20.0,0.342,20.2,25.9,0.78,11.5,31.3,42.8,21.1,13.1,8.0,6.2,3.4,20.8,21.3,103.2,13.5,6,2,2,2,24,5,17,3,12,9,21,9,9,8,12,9,10,12,5,9,5,2,12,16,4,1,1,2008-12-13
1,Charlotte Bobcats,23,7,16,0.304,48.2,32.8,75.0,0.437,5.3,14.7,0.358,19.0,25.5,0.746,10.8,27.0,37.8,18.1,15.1,7.6,4.3,6.6,22.5,21.5,89.8,-4.1,6,23,24,24,18,30,30,24,22,23,16,15,12,26,19,30,30,29,19,12,23,30,23,12,30,23,2008-09,Detroit Pistons,21,12,9,0.571,48.0,36.1,78.6,0.459,5.5,14.4,0.38,18.9,24.6,0.767,10.3,29.1,39.4,21.3,12.7,6.7,5.0,4.3,21.6,21.2,96.5,-0.6,26,12,9,13,24,18,20,10,19,25,11,16,15,13,23,23,26,10,3,21,14,9,17,18,23,15,0,2008-12-13
2,Philadelphia 76ers,23,9,14,0.391,48.2,36.0,83.0,0.434,3.9,12.7,0.305,17.4,23.3,0.747,14.0,30.9,45.0,19.4,16.0,7.3,5.2,5.7,20.1,19.4,93.3,-1.8,6,20,20,20,18,20,9,26,29,29,28,24,21,25,1,11,3,24,24,14,13,22,8,29,28,16,2008-09,Washington Wizards,20,4,16,0.2,48.3,37.2,81.7,0.455,5.4,17.1,0.317,18.4,24.1,0.763,11.3,28.5,39.8,20.9,13.4,7.8,4.5,4.7,20.9,20.3,98.1,-5.4,29,28,24,28,13,10,13,13,21,16,26,20,18,16,14,28,24,14,6,10,22,13,13,25,15,26,1,2008-12-13
3,Chicago Bulls,22,10,12,0.455,48.2,36.6,83.5,0.439,5.8,15.8,0.369,19.6,24.5,0.8,11.8,30.5,42.4,19.6,15.8,8.2,5.4,5.8,22.2,20.6,98.7,-2.4,15,17,17,17,14,12,8,23,17,22,12,11,16,5,9,13,11,23,22,7,11,23,22,20,13,17,2008-09,New Jersey Nets,21,11,10,0.524,48.5,36.0,80.2,0.448,7.9,20.8,0.38,20.9,27.0,0.771,11.2,29.5,40.7,18.8,13.8,6.3,4.9,4.9,25.1,21.6,100.7,-2.5,26,16,13,16,9,21,15,19,6,4,10,6,6,10,16,20,20,27,9,28,17,15,29,11,9,18,1,2008-12-13
4,Dallas Mavericks,21,12,9,0.571,48.7,38.2,84.8,0.451,6.4,19.2,0.334,18.2,23.0,0.795,12.0,34.2,46.2,21.3,13.6,7.3,4.9,4.8,19.4,20.1,101.1,2.7,26,12,9,13,2,4,4,16,15,10,24,21,24,6,8,1,1,10,8,15,17,14,4,26,7,11,2008-09,Oklahoma City Thunder,23,2,21,0.087,48.0,35.0,81.7,0.429,3.7,9.7,0.384,19.0,25.3,0.754,11.2,29.6,40.8,19.2,16.0,7.3,4.6,6.1,22.2,20.3,92.9,-10.4,6,30,30,30,24,28,12,30,30,30,7,14,13,22,15,18,19,25,27,17,19,26,20,24,29,30,1,2008-12-13
5,Milwaukee Bucks,24,9,15,0.375,48.6,35.7,82.5,0.433,5.0,14.3,0.348,19.5,25.7,0.76,13.5,30.0,43.5,20.4,16.3,6.5,3.6,5.8,25.7,23.2,95.9,-3.5,2,20,21,21,7,23,10,27,25,26,18,12,11,17,2,15,6,19,29,25,29,24,30,6,24,21,2008-09,Indiana Pacers,22,7,15,0.318,48.7,38.0,85.1,0.446,7.0,20.2,0.347,17.0,21.5,0.794,11.7,33.0,44.7,22.5,16.2,6.5,5.5,5.7,23.3,21.3,100.0,-2.8,15,23,21,23,3,7,3,21,8,8,19,28,28,7,10,2,4,6,28,25,10,21,27,17,12,19,1,2008-12-13
6,Denver Nuggets,22,15,7,0.682,48.2,36.3,78.1,0.465,6.0,16.9,0.353,24.5,31.7,0.771,10.1,31.0,41.1,22.9,15.7,9.5,6.4,6.1,22.2,24.4,103.0,5.2,15,5,5,5,14,16,25,7,16,18,17,1,1,11,25,10,16,3,21,2,4,27,21,3,5,4,2008-09,Golden State Warriors,23,7,16,0.304,48.7,38.9,87.0,0.448,5.3,17.4,0.303,23.3,30.9,0.754,13.2,29.8,43.0,19.8,14.6,8.1,7.0,5.8,21.3,25.0,106.4,-4.7,6,23,24,24,6,2,2,20,22,15,30,2,2,23,4,17,8,22,16,8,1,25,15,1,2,25,1,2008-12-13
7,Utah Jazz,24,15,9,0.625,48.0,37.7,78.4,0.481,4.4,12.8,0.346,20.2,26.5,0.764,11.7,29.5,41.2,24.9,16.0,9.2,4.5,5.3,22.1,23.3,100.0,4.3,2,5,9,9,24,8,23,2,28,28,20,8,7,15,11,19,15,1,25,3,20,19,19,5,11,7,2008-09,Orlando Magic,23,17,6,0.739,48.2,35.6,78.3,0.454,9.0,25.2,0.359,20.2,28.2,0.716,9.8,32.0,41.9,18.2,14.4,7.3,6.6,4.0,19.8,23.4,100.4,4.9,6,4,4,4,18,24,24,14,2,2,15,7,5,30,27,7,12,28,14,19,3,4,6,4,10,5,0,2008-12-13
8,Sacramento Kings,23,6,17,0.261,48.4,37.6,81.3,0.462,5.0,16.7,0.303,17.8,23.0,0.773,10.3,29.1,39.5,20.7,15.9,6.9,4.1,5.0,23.6,21.3,98.0,-7.7,6,26,27,26,11,9,14,8,24,20,29,22,23,9,22,22,25,15,23,20,25,16,28,15,16,29,2008-09,New York Knicks,22,10,12,0.455,48.2,38.3,87.2,0.439,10.7,29.6,0.363,17.2,21.5,0.801,11.1,31.9,43.0,22.7,15.5,7.3,1.9,5.4,19.7,18.5,104.6,-3.0,15,17,17,17,14,3,1,22,1,1,13,27,27,4,17,8,9,5,20,18,30,20,5,30,3,20,0,2008-12-13
9,Los Angeles Clippers,22,5,17,0.227,48.7,36.4,84.1,0.432,5.4,16.9,0.32,15.6,21.1,0.738,12.0,29.5,41.5,20.2,14.9,7.3,6.7,5.1,22.0,19.4,93.7,-6.1,15,27,27,27,3,15,6,28,20,17,25,29,29,29,7,21,13,20,18,16,2,17,18,28,27,27,2008-09,Houston Rockets,23,15,8,0.652,48.2,34.6,79.5,0.435,7.0,18.3,0.382,21.3,25.9,0.822,11.0,32.9,43.9,19.1,13.9,6.5,3.7,6.3,18.7,21.8,97.4,4.1,6,5,7,6,18,29,17,25,8,12,9,5,9,2,18,4,5,26,11,23,28,28,1,9,18,8,1,2008-12-13
