,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Philadelphia 76ers,7,4,3,0.571,48.0,34.1,82.0,0.416,7.1,19.6,0.365,14.3,18.0,0.794,10.4,32.4,42.9,20.0,15.4,8.9,5.0,5.4,17.4,17.1,89.7,-1.0,15,8,11,11,13,25,16,25,11,14,9,26,27,5,21,9,12,25,16,11,20,15,5,29,26,17,2012-13,Detroit Pistons,8,0,8,0.0,48.0,34.0,81.1,0.419,5.9,16.5,0.356,17.4,23.6,0.735,11.4,26.3,37.6,21.5,15.0,6.6,6.1,6.1,19.5,21.0,91.3,-10.3,1,29,30,29,13,26,20,24,21,25,12,15,14,22,15,30,29,15,10,27,12,20,13,8,24,30,0,2012-11-14
1,Boston Celtics,7,4,3,0.571,48.7,36.0,77.6,0.464,5.0,14.6,0.343,20.3,25.3,0.802,6.4,30.9,37.3,25.0,14.0,7.1,3.9,4.4,19.3,20.0,97.3,-1.6,15,8,11,11,9,14,27,5,26,28,15,3,6,4,30,19,30,1,6,23,25,5,12,17,14,19,2012-13,Utah Jazz,8,4,4,0.5,49.9,38.0,85.3,0.446,6.4,18.8,0.34,18.4,24.5,0.75,12.5,32.4,44.9,21.5,15.9,8.3,8.3,6.1,23.1,21.3,100.8,0.9,1,8,16,14,1,5,7,13,18,16,17,11,10,20,11,11,6,15,20,15,2,20,25,7,5,14,1,2012-11-14
2,Milwaukee Bucks,6,4,2,0.667,48.0,38.7,83.7,0.462,6.5,18.5,0.351,14.8,19.5,0.761,9.7,32.7,42.3,24.3,16.8,9.3,6.5,3.3,19.7,19.8,98.7,1.8,23,8,4,8,13,3,12,7,16,19,14,25,25,14,23,8,16,3,25,7,10,2,17,18,9,12,2012-13,Indiana Pacers,8,3,5,0.375,49.3,33.3,82.9,0.401,5.9,19.3,0.305,15.8,20.9,0.754,13.9,34.6,48.5,16.8,16.8,6.3,7.3,5.8,16.4,19.8,88.1,-2.0,1,17,22,22,4,29,14,29,21,15,23,21,22,17,5,1,2,30,24,29,6,16,1,19,28,20,1,2012-11-14
3,Houston Rockets,7,3,4,0.429,48.7,34.6,83.9,0.412,8.7,29.0,0.3,18.9,23.9,0.79,13.4,33.0,46.4,21.7,17.9,9.6,3.7,6.0,19.1,18.7,96.7,0.4,15,17,16,20,9,23,11,26,5,1,24,8,12,6,6,6,4,14,28,4,26,18,11,25,16,15,2012-13,New Orleans Hornets,5,3,2,0.6,48.0,34.0,77.6,0.438,5.2,18.0,0.289,15.0,19.4,0.773,10.8,32.4,43.2,21.8,15.4,6.8,7.0,7.0,16.8,19.0,88.2,-0.4,29,17,4,10,13,26,26,16,25,21,27,23,26,10,19,10,11,13,15,25,7,24,2,24,27,16,1,2012-11-14
4,Oklahoma City Thunder,8,6,2,0.75,48.0,34.6,73.5,0.471,6.4,16.4,0.389,23.5,27.8,0.847,7.9,34.5,42.4,20.1,18.0,6.8,8.4,2.6,21.4,21.9,99.1,7.1,1,2,4,4,13,22,30,4,18,26,5,1,2,1,29,3,15,23,29,26,1,1,22,6,7,4,2012-13,Memphis Grizzlies,6,5,1,0.833,48.0,37.2,86.2,0.431,6.5,16.7,0.39,19.8,24.5,0.81,13.3,31.2,44.5,22.8,14.2,10.2,5.8,7.2,20.3,20.7,100.7,9.0,23,4,2,3,13,9,5,19,16,24,4,6,10,3,7,16,7,8,7,2,14,25,20,14,6,2,0,2012-11-14
5,Minnesota Timberwolves,7,5,2,0.714,48.0,33.9,76.4,0.443,4.4,15.7,0.282,19.4,25.6,0.76,11.3,32.0,43.3,21.9,15.9,7.7,7.0,4.7,18.3,22.4,91.6,3.1,15,4,4,6,13,28,29,14,29,27,28,7,3,15,17,12,10,12,19,17,7,10,8,5,23,10,2012-13,Charlotte Bobcats,6,3,3,0.5,48.8,36.5,86.5,0.422,5.5,18.7,0.295,20.0,25.5,0.784,14.8,28.8,43.7,18.7,13.2,9.0,7.5,7.8,19.5,21.0,98.5,-3.5,23,17,11,14,7,11,4,23,24,17,26,4,4,8,2,27,8,28,4,10,3,28,13,8,10,22,0,2012-11-14
6,Dallas Mavericks,8,4,4,0.5,48.6,37.8,81.5,0.463,8.9,20.8,0.428,17.5,23.1,0.757,8.4,33.5,41.9,22.1,15.0,7.4,5.0,4.5,23.8,21.0,101.9,2.8,1,8,16,14,11,7,18,6,2,11,1,14,15,16,27,4,19,11,10,20,20,6,26,8,4,11,2012-13,Washington Wizards,6,0,6,0.0,48.8,33.2,84.0,0.395,7.2,25.7,0.279,12.5,17.5,0.714,11.3,31.2,42.5,23.0,16.2,8.2,6.5,5.2,21.5,17.2,86.0,-8.2,23,29,26,29,7,30,10,30,9,3,29,28,28,24,16,16,14,7,21,16,10,13,23,28,30,29,1,2012-11-14
7,Phoenix Suns,8,4,4,0.5,48.0,37.8,88.3,0.428,5.9,18.0,0.326,16.8,22.8,0.736,14.0,29.5,43.5,20.8,13.1,8.5,7.4,5.8,20.8,20.3,98.1,-4.9,1,8,16,14,13,7,2,20,21,21,20,18,16,21,4,24,9,19,3,14,5,16,21,15,11,25,2012-13,Chicago Bulls,7,4,3,0.571,48.0,35.6,79.7,0.446,3.6,11.3,0.316,19.9,25.3,0.785,11.0,31.7,42.7,24.0,15.0,7.3,5.7,5.1,17.9,22.9,94.6,4.1,15,8,11,11,13,18,22,12,30,30,22,5,6,7,18,13,13,5,10,22,15,12,6,3,21,7,0,2012-11-14
8,Los Angeles Clippers,7,5,2,0.714,48.0,38.6,77.7,0.496,6.6,18.3,0.359,18.4,23.7,0.777,8.6,30.7,39.3,23.4,17.0,10.1,6.9,4.6,24.4,20.7,102.1,8.0,15,4,4,6,13,4,25,2,14,20,10,10,13,9,26,20,27,6,26,3,9,8,28,13,3,3,2012-13,Miami Heat,8,6,2,0.75,48.0,39.8,80.0,0.497,8.9,21.1,0.42,17.1,22.4,0.765,8.8,31.4,40.1,24.1,13.0,7.0,4.9,3.5,19.5,19.8,105.5,5.3,1,2,4,4,13,1,21,1,2,10,3,16,18,11,25,15,24,4,2,24,22,4,13,19,1,5,1,2012-11-14
9,Golden State Warriors,7,3,4,0.429,49.4,35.9,84.9,0.423,6.6,20.3,0.324,17.6,24.7,0.711,11.7,33.4,45.1,20.9,16.3,7.6,3.4,6.0,24.0,23.1,95.9,-3.7,15,17,16,20,3,16,8,22,14,13,21,13,8,25,13,5,5,18,23,18,28,18,27,2,20,23,2012-13,Atlanta Hawks,6,3,3,0.5,48.0,36.3,81.2,0.448,7.8,22.8,0.343,12.0,17.2,0.699,9.8,30.7,40.5,21.2,15.5,8.8,4.3,5.3,18.5,19.3,92.5,-1.0,23,17,11,14,13,13,19,11,7,5,16,30,29,27,22,21,23,17,17,12,24,14,9,22,22,17,1,2012-11-14
