,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Bobcats,16,7,9,0.438,48.0,32.2,79.5,0.405,4.7,15.1,0.31,19.4,27.8,0.697,11.6,30.6,42.2,18.1,14.2,6.4,5.3,5.6,20.3,23.3,88.4,-3.9,3,16,19,18,20,30,27,30,29,27,28,8,4,29,11,21,17,28,4,29,7,21,10,4,30,23,2013-14,Milwaukee Bucks,14,2,12,0.143,48.7,33.9,81.3,0.417,7.6,20.0,0.382,14.4,18.3,0.789,10.6,28.8,39.4,20.9,17.5,7.1,4.4,4.9,20.9,18.9,89.9,-10.3,23,29,29,29,6,28,20,28,16,21,10,27,28,6,19,27,29,18,26,22,20,17,16,25,28,29,1,2013-11-29
1,Orlando Magic,15,6,9,0.4,48.3,38.2,81.9,0.466,7.8,20.7,0.376,15.8,21.2,0.745,9.7,33.7,43.4,21.5,17.4,7.7,4.5,6.3,20.7,18.4,100.0,-0.5,13,19,19,21,12,10,16,7,14,17,11,22,21,17,26,9,12,15,25,16,16,28,13,27,16,16,2013-14,San Antonio Spurs,15,13,2,0.867,48.0,40.2,83.0,0.484,8.1,20.7,0.392,12.7,17.2,0.736,8.5,34.5,43.0,24.6,14.4,8.3,4.4,4.4,17.6,18.1,101.2,10.9,13,2,2,2,20,1,14,3,10,17,6,30,29,20,28,5,14,4,7,12,22,11,1,28,11,1,0,2013-11-29
2,Toronto Raptors,14,6,8,0.429,49.1,35.3,83.3,0.424,7.3,21.0,0.347,20.0,25.7,0.778,13.2,30.6,43.8,17.5,14.6,6.8,4.6,5.6,23.7,22.6,97.9,1.0,23,19,14,19,3,24,12,25,17,14,19,4,9,8,1,22,11,29,8,26,15,22,28,6,19,13,2013-14,Miami Heat,15,12,3,0.8,48.0,38.6,75.0,0.515,8.7,20.8,0.417,20.0,25.9,0.771,6.4,29.5,35.9,25.0,15.7,9.1,4.9,2.9,19.8,22.5,105.9,9.8,13,4,3,4,20,7,30,1,8,16,2,4,8,12,30,26,30,2,18,6,11,1,7,7,3,3,0,2013-11-29
3,Atlanta Hawks,16,8,8,0.5,48.0,37.2,80.7,0.461,8.0,22.4,0.358,16.8,22.8,0.737,7.9,31.9,39.9,24.6,15.0,8.6,4.8,4.3,18.6,20.4,99.2,-0.6,3,10,14,13,20,17,22,8,11,11,15,16,16,19,29,14,28,3,12,11,12,10,3,19,17,17,2013-14,Dallas Mavericks,16,10,6,0.625,48.0,39.3,83.7,0.469,8.9,23.0,0.389,18.1,22.3,0.81,10.3,30.8,41.1,22.8,15.6,9.4,4.4,3.8,21.0,19.9,105.5,2.1,3,7,8,8,20,5,9,6,7,9,7,13,18,2,24,19,24,9,17,4,24,4,17,22,5,10,1,2013-11-29
4,Boston Celtics,17,6,11,0.353,48.0,36.1,81.4,0.443,5.6,17.1,0.33,15.1,19.5,0.774,10.7,30.5,41.2,17.4,17.0,7.2,4.9,4.8,21.5,19.0,92.9,-4.6,1,19,25,24,20,20,19,19,26,26,20,25,26,10,15,23,23,30,24,20,9,16,19,24,24,24,2013-14,Cleveland Cavaliers,15,4,11,0.267,49.0,35.0,83.7,0.418,7.1,20.1,0.351,15.5,20.5,0.756,11.1,30.9,42.1,18.5,16.8,8.7,4.4,5.9,20.9,18.7,92.6,-8.6,13,25,25,26,4,25,10,27,20,20,17,24,24,15,13,18,18,27,22,8,22,23,15,26,25,28,1,2013-11-29
5,Detroit Pistons,15,6,9,0.4,48.3,37.8,83.3,0.454,5.9,20.3,0.293,16.5,24.3,0.679,13.1,28.6,41.7,19.8,14.7,9.9,4.5,4.2,20.4,20.5,98.0,-1.9,13,19,19,21,12,14,13,11,24,19,30,18,11,30,2,29,20,22,10,1,16,7,11,18,18,19,2013-14,Los Angeles Lakers,16,8,8,0.5,48.0,37.9,86.6,0.438,10.4,25.5,0.409,14.1,19.4,0.727,10.4,33.9,44.4,24.0,15.1,6.5,6.1,4.7,21.7,18.0,100.3,-2.0,3,10,14,13,20,13,4,20,1,2,4,28,27,22,20,7,9,6,13,27,4,15,20,29,14,21,0,2013-11-29
6,Houston Rockets,16,11,5,0.688,48.9,37.7,76.9,0.49,9.6,26.6,0.362,24.0,34.2,0.702,10.6,35.6,46.3,21.0,18.8,7.6,6.8,5.9,21.4,26.9,109.0,6.0,3,5,6,6,5,15,29,2,4,1,14,1,1,27,18,1,3,17,30,19,3,24,18,1,1,4,2013-14,Brooklyn Nets,15,4,11,0.267,48.7,34.7,80.1,0.433,6.6,18.5,0.357,19.8,26.0,0.762,10.4,31.5,41.9,19.7,15.2,7.0,4.5,3.9,24.0,21.8,95.7,-6.8,13,25,25,26,7,26,26,21,22,24,16,7,6,14,21,16,19,23,14,24,19,5,30,10,22,27,1,2013-11-29
7,Oklahoma City Thunder,13,10,3,0.769,48.4,37.1,81.8,0.453,6.0,18.9,0.317,22.6,28.0,0.808,11.8,35.5,47.3,21.3,16.8,8.1,5.5,4.2,21.8,21.3,102.8,4.8,29,7,3,5,9,18,18,13,23,23,26,2,3,3,9,2,1,16,21,13,6,9,21,11,9,7,2013-14,Golden State Warriors,16,9,7,0.563,48.3,38.0,80.7,0.471,9.9,22.8,0.437,15.6,21.8,0.716,9.3,34.8,44.1,23.6,17.6,7.6,5.2,4.4,22.4,20.8,101.6,3.7,3,9,10,10,16,12,22,5,2,10,1,23,20,23,27,4,10,7,27,18,8,12,24,15,10,9,1,2013-11-29
8,Indiana Pacers,15,14,1,0.933,48.3,35.5,78.9,0.45,7.3,19.9,0.366,19.1,24.7,0.776,9.9,35.2,45.1,20.0,16.4,7.0,8.0,4.7,19.3,23.7,97.3,10.9,13,1,1,1,12,23,28,15,18,22,13,9,10,9,25,3,7,21,19,24,1,14,6,3,20,1,2013-14,Washington Wizards,15,7,8,0.467,49.3,38.1,85.3,0.447,9.0,23.3,0.386,15.0,20.2,0.743,10.8,30.7,41.5,24.4,15.4,9.4,3.9,4.2,18.8,19.8,100.3,-1.1,13,16,14,17,1,11,7,18,6,8,8,26,25,18,14,20,22,5,16,5,28,7,4,23,15,18,1,2013-11-29
9,Philadelphia 76ers,16,6,10,0.375,49.3,39.5,88.1,0.449,7.0,21.7,0.323,17.1,24.1,0.707,11.7,34.1,45.8,22.8,17.6,8.7,4.7,7.3,19.8,20.3,103.1,-6.0,3,19,24,23,2,2,2,17,21,12,23,15,12,24,10,6,4,11,28,9,14,30,8,20,8,25,2013-14,New Orleans Pelicans,14,6,8,0.429,48.0,38.4,85.4,0.449,5.9,14.6,0.4,18.1,23.5,0.772,12.9,29.8,42.6,22.1,13.8,9.5,7.9,6.1,22.1,20.5,100.7,0.7,23,19,14,19,20,9,6,16,25,29,5,12,13,11,4,25,15,13,3,3,2,26,22,17,13,14,0,2013-11-29
10,Denver Nuggets,14,8,6,0.571,48.0,39.3,86.6,0.454,8.0,20.9,0.382,18.4,26.2,0.703,12.4,33.1,45.5,21.9,14.9,7.1,5.8,5.4,22.2,22.7,105.0,1.5,23,10,8,9,20,4,3,12,11,15,9,10,5,26,7,10,5,14,11,22,5,20,23,5,6,12,2013-14,New York Knicks,14,3,11,0.214,48.4,35.7,85.1,0.42,7.9,24.8,0.32,12.9,17.1,0.75,11.5,28.8,40.3,19.5,12.8,8.0,4.4,4.6,23.3,17.9,92.2,-6.7,23,28,25,28,10,21,8,26,13,4,25,29,30,16,12,27,27,24,1,15,20,13,27,30,27,26,1,2013-11-29
11,Utah Jazz,16,2,14,0.125,48.3,33.4,80.3,0.417,5.5,18.3,0.3,16.1,23.1,0.699,12.1,28.4,40.6,19.1,17.8,7.7,4.8,5.1,22.4,22.2,88.5,-10.7,3,29,30,30,16,29,25,29,27,25,29,21,14,28,8,30,26,25,29,17,12,18,24,9,29,30,2013-14,Phoenix Suns,15,8,7,0.533,48.3,37.7,81.9,0.46,9.2,25.1,0.366,16.3,22.3,0.734,10.4,31.9,42.3,18.7,16.6,8.9,4.9,4.0,20.7,20.3,100.9,2.1,13,10,10,11,12,16,17,9,5,3,12,20,19,21,21,15,16,26,20,7,10,6,13,21,12,11,0,2013-11-29
12,Sacramento Kings,13,4,9,0.308,48.0,35.5,83.6,0.425,7.1,21.6,0.327,17.6,22.8,0.771,10.7,30.3,41.0,20.6,12.8,8.1,3.2,5.9,23.1,21.3,95.8,-3.8,29,25,19,25,20,22,11,24,19,13,21,14,15,13,16,24,25,20,2,13,30,25,26,11,21,22,2013-14,Los Angeles Clippers,16,11,5,0.688,48.0,39.3,82.1,0.479,8.5,24.4,0.348,19.9,28.1,0.707,10.7,32.6,43.3,25.3,15.3,8.7,4.3,3.7,23.9,24.1,107.0,5.1,3,5,6,6,20,3,15,4,9,5,18,6,2,25,17,11,13,1,15,9,26,3,29,2,2,5,0,2013-11-29
