,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Toronto Raptors,18,10,8,0.556,48.3,37.3,83.0,0.45,8.6,19.9,0.433,15.4,18.3,0.839,10.1,31.1,41.2,23.2,12.3,6.7,3.9,4.8,20.9,17.7,98.7,4.8,5,10,10,10,16,11,7,15,4,9,1,28,30,2,21,16,21,6,4,21,27,15,10,30,16,8,2007-08,Phoenix Suns,18,14,4,0.778,48.0,41.7,85.4,0.488,8.3,22.8,0.366,17.4,22.3,0.783,8.5,33.6,42.1,26.5,14.3,8.4,5.7,3.9,19.1,20.3,109.1,5.6,5,3,3,4,19,1,5,2,6,3,9,20,24,6,30,5,17,2,7,6,3,5,2,25,2,6,0,2007-12-05
1,Philadelphia 76ers,17,5,12,0.294,48.6,34.4,79.3,0.433,4.2,13.8,0.302,17.9,25.5,0.704,13.2,30.4,43.5,20.0,16.4,7.1,5.3,4.8,21.4,20.7,90.8,-3.1,16,25,26,26,3,25,22,24,29,27,30,18,16,25,2,18,9,22,24,19,11,14,13,22,27,19,2007-08,Boston Celtics,16,14,2,0.875,48.6,36.2,75.9,0.477,7.2,18.6,0.387,21.4,28.3,0.755,9.2,33.9,43.1,23.6,16.0,9.6,4.3,5.3,22.2,23.3,100.9,13.5,24,3,1,1,1,19,28,5,10,13,4,8,7,14,27,2,13,4,20,2,24,20,18,6,14,1,0,2007-12-05
2,Washington Wizards,17,8,9,0.471,48.6,37.1,82.1,0.451,6.2,17.9,0.348,20.9,27.0,0.776,12.4,31.2,43.5,20.1,15.1,7.5,5.4,4.4,21.1,22.2,101.3,-0.4,16,17,14,18,3,13,10,13,14,15,18,9,10,8,9,14,9,21,12,16,8,8,11,13,11,14,2007-08,Cleveland Cavaliers,19,9,10,0.474,48.5,35.8,82.6,0.434,7.2,19.8,0.364,17.7,25.3,0.702,12.6,31.6,44.2,18.9,15.2,7.3,5.0,5.2,22.2,19.7,96.6,-4.5,2,12,17,16,11,20,8,23,9,10,10,19,18,26,7,12,8,26,13,18,14,18,19,27,18,21,1,2007-12-05
3,Charlotte Bobcats,16,6,10,0.375,48.3,34.3,79.3,0.433,6.4,17.3,0.373,17.4,25.4,0.683,12.9,28.4,41.3,19.4,16.7,7.8,4.8,6.2,23.2,20.9,92.4,-5.8,24,21,17,21,14,26,21,25,13,16,6,21,17,29,3,29,20,25,28,9,19,30,25,21,25,25,2007-08,Chicago Bulls,15,4,11,0.267,48.3,33.8,85.9,0.393,5.2,16.7,0.312,16.3,22.2,0.736,14.6,29.8,44.4,20.1,15.9,8.1,4.5,5.9,21.9,21.7,89.1,-6.5,30,27,23,27,13,28,4,30,22,19,27,26,25,18,1,22,5,19,19,7,22,27,17,15,30,27,0,2007-12-05
4,New Jersey Nets,18,9,9,0.5,48.6,31.5,74.6,0.423,5.7,18.0,0.318,21.8,29.3,0.744,10.1,30.3,40.4,22.7,16.7,6.4,4.9,4.4,23.9,24.2,90.6,-5.7,5,12,14,13,8,30,30,28,19,14,26,7,5,16,20,19,25,9,27,24,15,9,27,3,28,24,2007-08,New York Knicks,16,5,11,0.313,48.6,35.0,81.2,0.431,4.9,15.5,0.319,18.8,27.0,0.697,12.8,30.3,43.1,17.4,16.5,6.6,3.1,6.1,22.8,22.6,93.8,-8.6,24,25,23,25,1,23,14,27,25,22,25,15,10,27,4,20,12,29,25,22,30,29,22,11,22,28,0,2007-12-05
5,New Orleans Hornets,18,12,6,0.667,48.6,36.3,81.8,0.444,7.7,20.0,0.386,16.6,20.8,0.797,10.8,31.3,42.2,20.2,13.2,7.6,3.8,3.8,19.7,19.7,96.8,3.5,5,6,6,7,8,18,11,19,7,7,5,25,28,4,18,13,16,18,5,12,28,4,4,26,17,11,2007-08,Detroit Pistons,17,12,5,0.706,48.0,38.5,80.4,0.479,5.6,15.4,0.366,18.4,25.1,0.735,11.9,28.8,40.8,24.4,12.3,6.9,5.6,3.2,20.4,20.6,101.0,8.2,16,6,5,5,19,6,17,4,21,23,8,17,20,19,13,27,23,3,3,20,4,1,7,24,12,3,0,2007-12-05
6,Houston Rockets,18,9,9,0.5,48.0,36.3,82.6,0.44,6.1,19.7,0.311,16.7,22.8,0.732,12.6,32.1,44.7,20.6,14.4,7.6,4.8,4.6,21.7,20.6,95.5,1.4,5,12,14,13,19,17,9,21,15,12,28,24,23,21,6,11,3,15,8,13,18,11,14,23,19,12,2007-08,Memphis Grizzlies,17,6,11,0.353,48.3,37.6,80.7,0.466,8.8,21.6,0.409,20.5,26.8,0.765,9.8,32.3,42.1,21.6,15.5,5.7,5.4,4.8,19.2,23.1,104.5,-1.0,16,21,23,23,15,9,16,7,3,5,3,11,12,10,24,9,18,13,16,29,10,16,3,8,6,15,1,2007-12-05
7,San Antonio Spurs,18,15,3,0.833,48.0,38.5,79.7,0.483,8.4,20.2,0.418,16.1,21.1,0.763,9.2,31.2,40.4,23.1,11.6,6.6,4.1,4.7,18.5,19.3,101.6,9.5,5,2,2,2,19,4,20,3,5,6,2,27,27,11,26,15,26,7,1,23,26,12,1,28,10,2,2007-08,Dallas Mavericks,18,12,6,0.667,48.3,36.9,79.8,0.463,5.7,17.1,0.331,23.0,27.2,0.845,10.3,32.1,42.4,20.6,12.3,5.7,5.5,4.2,23.1,22.3,102.6,4.4,5,6,6,7,16,14,19,10,20,17,23,2,9,1,19,10,14,15,2,30,5,7,24,12,9,9,1,2007-12-05
8,Denver Nuggets,18,11,7,0.611,48.0,38.5,84.3,0.457,7.0,20.0,0.35,22.6,30.6,0.739,10.9,33.4,44.4,23.6,16.9,10.2,6.1,4.5,22.6,24.6,106.6,5.1,5,9,9,9,19,4,6,11,12,7,17,5,2,17,16,6,6,5,29,1,1,10,21,2,4,7,2007-08,Los Angeles Lakers,18,10,8,0.556,48.0,38.1,81.2,0.469,7.1,19.8,0.357,22.9,29.4,0.779,10.9,33.7,44.7,23.1,16.6,8.8,4.6,5.1,21.9,23.3,106.1,4.4,5,10,10,10,19,7,15,6,11,11,12,3,4,7,16,3,3,7,26,5,21,17,16,7,5,9,0,2007-12-05
9,Golden State Warriors,17,9,8,0.529,48.6,40.6,90.4,0.45,9.2,27.2,0.339,18.6,26.8,0.693,12.4,30.8,43.2,22.5,13.2,8.9,4.9,5.6,23.4,23.1,109.1,1.1,16,12,10,12,3,2,1,16,2,1,20,16,12,28,8,17,11,10,6,4,17,24,26,8,1,13,2007-08,Milwaukee Bucks,16,8,8,0.5,48.0,36.6,78.8,0.464,4.6,14.3,0.323,17.1,23.4,0.733,11.5,29.6,41.1,21.0,14.9,6.1,5.4,5.6,21.2,21.9,94.9,-3.5,24,17,10,13,19,15,24,9,27,26,24,22,22,20,15,24,22,14,9,26,6,23,12,14,20,20,1,2007-12-05
