,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Detroit Pistons,8,1,7,0.125,49.3,40.1,93.8,0.428,13.4,38.4,0.349,17.9,22.5,0.794,11.4,32.8,44.1,24.0,13.8,7.6,4.3,6.0,20.0,21.5,111.5,-7.6,8,29,30,30,1,17,1,29,10,7,21,14,16,7,7,28,16,18,6,16,21,24,9,10,15,28,2020-21,Phoenix Suns,8,6,2,0.75,48.0,39.6,84.1,0.471,14.5,37.1,0.391,16.0,19.1,0.837,8.0,33.8,41.8,25.9,13.6,5.3,4.4,3.4,21.1,20.4,109.8,7.4,8,2,1,2,12,21,28,10,4,11,5,21,28,2,24,21,27,9,5,30,20,3,17,16,19,4,1,2021-01-08
1,Boston Celtics,9,6,3,0.667,48.0,42.8,89.1,0.48,12.2,31.0,0.394,14.9,19.8,0.753,11.7,33.1,44.8,23.4,15.1,8.9,6.9,5.7,21.3,19.2,112.7,1.0,1,2,5,5,12,5,13,6,19,24,4,24,26,19,4,25,14,19,14,7,2,23,20,26,13,12,2020-21,Washington Wizards,8,2,6,0.25,48.0,43.8,91.5,0.478,12.8,33.1,0.385,20.5,27.6,0.742,9.0,33.6,42.6,28.0,14.8,7.4,3.6,4.1,25.0,22.1,120.8,-2.1,8,25,26,26,12,2,7,7,14,20,8,4,2,22,19,24,24,2,12,18,26,8,30,7,2,20,1,2021-01-08
2,New York Knicks,8,5,3,0.625,48.0,39.1,84.4,0.464,10.0,26.9,0.372,16.1,21.4,0.754,10.1,36.9,47.0,23.3,17.0,7.1,4.9,6.4,21.1,20.0,104.4,-0.1,8,8,5,8,12,23,27,13,28,30,11,19,19,18,13,8,8,21,27,22,16,29,17,18,28,14,2020-21,Oklahoma City Thunder,7,3,4,0.429,48.0,37.1,84.7,0.438,13.7,41.6,0.33,14.0,20.1,0.695,7.0,36.7,43.7,22.9,16.7,7.0,5.1,3.0,17.9,19.4,102.0,-8.7,27,21,10,21,12,30,25,27,8,3,26,28,23,29,29,9,20,23,26,23,11,2,3,25,30,29,0,2021-01-08
3,New Orleans Pelicans,8,4,4,0.5,48.6,39.1,86.6,0.452,9.6,31.0,0.31,18.9,26.6,0.709,11.5,38.5,50.0,22.6,16.4,8.9,3.9,5.1,17.4,22.8,106.8,1.6,8,12,10,12,5,23,22,17,30,24,30,10,5,27,6,3,1,25,25,8,25,17,1,5,24,11,2020-21,Charlotte Hornets,8,3,5,0.375,48.0,38.6,89.0,0.434,12.5,35.6,0.351,16.9,23.4,0.722,10.8,34.1,44.9,28.8,15.6,9.3,5.1,5.0,20.4,19.6,106.6,-3.4,8,21,23,23,12,26,14,28,15,14,19,18,13,26,10,18,13,1,20,3,12,16,11,20,25,21,0,2021-01-08
4,Houston Rockets,6,2,4,0.333,48.8,39.0,83.0,0.47,12.0,36.8,0.326,21.3,27.5,0.776,7.2,34.0,41.2,21.5,15.3,7.5,6.7,5.5,20.7,22.0,111.3,-4.0,30,25,10,25,4,25,29,11,22,12,28,2,3,12,27,19,29,30,17,17,3,20,16,8,16,22,2020-21,Orlando Magic,8,6,2,0.75,48.0,40.9,92.0,0.444,10.1,29.4,0.345,18.1,22.1,0.819,12.0,36.3,48.3,21.6,13.4,7.9,3.1,4.9,18.4,20.4,110.0,4.0,8,2,1,2,12,12,4,23,27,28,22,13,17,3,3,10,6,28,4,14,30,14,6,16,18,8,1,2021-01-08
5,Memphis Grizzlies,8,2,6,0.25,48.6,40.3,91.8,0.439,10.8,32.6,0.33,13.5,17.5,0.771,10.5,36.3,46.8,25.1,15.4,9.0,5.0,6.3,18.0,17.1,104.8,-5.1,8,25,26,26,5,15,6,26,25,21,27,30,30,13,12,10,10,12,19,4,13,27,5,30,27,26,2020-21,Brooklyn Nets,9,5,4,0.556,48.6,42.7,89.7,0.476,14.4,37.3,0.387,20.0,25.2,0.793,9.6,38.3,47.9,25.7,15.8,8.0,6.4,3.9,20.4,21.9,119.8,8.8,1,8,10,10,11,7,11,9,5,10,6,7,9,8,16,4,7,10,23,13,4,6,12,9,3,2,1,2021-01-08
6,Milwaukee Bucks,8,5,3,0.625,48.0,46.0,91.1,0.505,17.6,40.4,0.437,15.6,21.0,0.744,10.8,37.8,48.5,27.5,15.6,9.0,4.6,5.1,20.5,19.5,125.3,13.6,8,8,5,8,12,1,8,1,1,4,1,22,20,21,10,5,5,3,20,4,19,17,13,23,1,1,2020-21,Utah Jazz,8,4,4,0.5,48.0,40.0,89.1,0.449,14.4,39.4,0.365,14.1,20.0,0.706,11.3,37.6,48.9,21.6,15.6,5.4,5.3,5.1,17.6,18.8,108.5,-1.8,8,12,10,12,12,19,12,21,6,5,13,27,24,28,8,6,3,28,20,29,10,17,2,28,22,17,0,2021-01-08
7,Golden State Warriors,8,4,4,0.5,48.0,40.1,91.0,0.441,12.9,37.5,0.343,21.4,26.8,0.799,7.8,36.1,43.9,24.3,14.3,7.3,6.0,4.6,24.8,23.3,114.5,-5.0,8,12,10,12,12,17,9,24,12,9,23,1,4,6,26,12,19,16,9,20,5,10,29,4,9,25,2020-21,LA Clippers,9,6,3,0.667,48.0,39.7,84.6,0.469,14.1,34.6,0.408,17.1,20.2,0.846,9.1,33.1,42.2,24.4,14.4,7.0,5.0,2.9,22.9,18.0,110.6,2.0,1,2,5,5,12,20,26,12,7,16,2,17,22,1,18,25,26,15,10,23,13,1,26,29,17,10,1,2021-01-08
8,Los Angeles Lakers,9,6,3,0.667,48.0,43.2,88.2,0.49,12.2,31.7,0.386,14.9,19.8,0.753,9.9,38.9,48.8,25.3,15.3,6.1,5.8,4.4,18.8,19.6,113.6,7.9,1,2,5,5,12,4,19,3,19,22,7,24,26,19,14,2,4,11,17,27,7,9,7,22,11,3,2020-21,Chicago Bulls,9,4,5,0.444,48.0,40.9,88.8,0.461,13.2,36.8,0.36,20.0,24.9,0.804,8.9,35.3,44.2,24.2,17.8,7.3,3.9,4.1,21.6,23.4,115.0,-5.6,1,12,23,20,12,11,17,14,11,13,17,7,10,5,21,16,15,17,30,19,24,7,23,3,7,27,1,2021-01-08
9,Sacramento Kings,8,4,4,0.5,48.6,40.9,90.6,0.451,10.6,30.4,0.35,20.4,27.8,0.734,12.4,33.8,46.1,23.1,13.9,6.5,5.0,6.0,21.3,21.4,112.8,-4.9,8,12,10,12,5,12,10,19,26,27,20,5,1,24,1,21,11,22,7,26,13,24,19,11,12,24,2020-21,Toronto Raptors,7,1,6,0.143,48.0,37.3,88.3,0.422,14.9,43.4,0.342,17.9,22.7,0.786,9.1,33.7,42.9,22.7,14.7,8.9,5.7,6.0,24.1,20.4,107.3,-4.7,27,29,26,29,12,29,18,30,3,1,24,15,14,9,17,23,23,24,11,9,8,24,28,15,23,23,0,2021-01-08
