,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Indiana Pacers,7,5,2,0.714,48.7,43.9,89.0,0.493,12.9,35.6,0.361,14.3,19.1,0.746,7.1,34.3,41.4,27.7,13.9,9.9,5.4,5.4,23.6,19.1,114.9,6.7,6,3,2,3,4,2,13,3,12,14,15,29,27,20,29,20,29,4,6,2,9,19,27,25,7,6,2020-21,Houston Rockets,5,2,3,0.4,49.0,39.0,83.4,0.468,12.8,38.2,0.335,21.4,27.8,0.77,7.6,34.0,41.6,22.0,15.2,7.6,5.6,4.8,20.4,22.2,112.2,-3.4,30,23,6,23,3,24,29,12,14,8,23,3,3,12,27,21,27,25,15,18,8,13,13,9,12,19,1,2021-01-06
1,Orlando Magic,7,5,2,0.714,48.0,41.0,93.6,0.438,9.9,29.4,0.335,18.9,22.7,0.83,12.6,36.4,49.0,21.9,13.0,8.4,3.0,5.0,17.9,20.6,110.7,3.0,6,3,2,3,11,9,2,26,30,27,24,11,13,1,1,10,3,27,3,11,28,15,3,16,17,8,2020-21,Cleveland Cavaliers,7,4,3,0.571,49.4,40.3,89.0,0.453,10.3,27.9,0.369,13.6,20.1,0.674,11.0,33.7,44.7,25.3,16.9,11.1,5.0,4.7,20.3,19.1,104.4,-0.6,6,8,6,8,1,15,13,15,27,29,14,30,23,30,9,24,14,10,25,1,13,12,11,25,28,15,1,2021-01-06
2,Philadelphia 76ers,7,6,1,0.857,48.0,40.6,86.1,0.471,11.6,32.4,0.357,18.3,24.1,0.757,9.6,39.1,48.7,25.6,17.0,9.0,7.3,5.0,19.9,22.3,111.0,9.3,6,1,1,1,11,13,23,10,23,21,19,13,11,17,16,1,5,9,26,6,1,15,8,6,14,3,2020-21,Washington Wizards,7,2,5,0.286,48.0,43.3,91.1,0.475,12.3,32.6,0.377,19.7,26.6,0.742,9.0,34.7,43.7,28.1,15.0,7.1,3.9,3.9,24.7,22.3,118.6,-1.7,6,23,25,25,11,3,9,8,18,20,8,8,7,21,19,17,20,2,12,19,25,6,28,6,3,16,1,2021-01-06
3,Atlanta Hawks,7,4,3,0.571,48.0,40.9,87.9,0.465,14.6,37.3,0.391,22.0,27.1,0.811,11.6,36.3,47.9,24.9,15.6,5.9,3.9,4.3,21.6,22.3,118.3,6.0,6,8,6,8,11,10,20,13,4,11,6,2,4,5,5,12,8,14,17,28,25,9,20,6,4,7,2020-21,Charlotte Hornets,7,2,5,0.286,48.0,39.6,89.6,0.442,12.7,35.6,0.357,15.4,22.0,0.701,11.1,33.1,44.3,29.7,16.4,9.0,4.9,5.6,21.3,18.9,107.3,-5.0,6,23,25,25,11,22,12,22,15,14,18,20,14,27,7,25,17,1,23,6,15,22,19,28,23,24,0,2021-01-06
4,Miami Heat,6,3,3,0.5,48.0,38.7,79.7,0.485,12.0,33.3,0.36,16.5,22.0,0.75,5.5,35.8,41.3,26.0,19.2,8.8,2.8,3.3,21.0,21.0,105.8,-1.8,27,17,6,15,11,25,30,6,20,18,17,16,14,19,30,14,30,7,30,8,30,3,17,14,27,17,2020-21,Boston Celtics,8,5,3,0.625,48.0,42.9,87.9,0.488,12.3,30.5,0.402,15.4,20.8,0.741,11.1,32.6,43.8,23.6,16.1,9.1,7.1,5.5,21.1,19.8,113.4,0.9,1,3,6,6,11,5,19,5,19,25,3,21,22,22,8,28,19,19,21,5,2,21,18,20,11,13,0,2021-01-06
5,New York Knicks,7,4,3,0.571,48.0,38.3,84.0,0.456,10.3,27.6,0.373,16.4,21.7,0.757,10.0,36.9,46.9,23.4,17.6,6.7,4.9,6.0,21.7,20.7,103.3,-1.9,6,8,6,8,11,27,28,14,27,30,10,17,16,18,13,9,10,21,28,24,15,25,22,15,29,18,2020-21,Utah Jazz,7,4,3,0.571,48.0,40.0,88.9,0.45,14.4,38.7,0.373,15.3,21.3,0.718,11.4,38.4,49.9,21.9,15.7,5.4,4.7,5.1,18.0,19.0,109.7,-0.3,6,8,6,8,11,18,15,18,6,5,11,22,18,26,6,4,1,27,19,29,18,17,4,27,19,14,1,2021-01-06
6,Milwaukee Bucks,7,4,3,0.571,48.0,45.6,91.3,0.499,17.4,40.0,0.436,16.0,21.0,0.762,11.0,37.7,48.7,26.4,15.9,9.6,4.7,5.4,20.3,19.4,124.6,13.4,6,8,6,8,11,1,8,1,1,4,1,19,20,15,9,6,5,5,20,3,18,19,11,24,1,1,2020-21,Detroit Pistons,7,1,6,0.143,49.4,40.4,93.3,0.433,13.4,38.0,0.353,16.7,21.4,0.78,10.9,32.9,43.7,24.6,14.4,7.9,4.4,6.3,20.0,21.4,111.0,-6.6,6,29,30,30,1,14,3,28,10,9,20,15,17,9,11,26,20,16,8,16,21,26,9,11,14,28,1,2021-01-06
7,New Orleans Pelicans,7,4,3,0.571,48.7,38.4,86.3,0.445,10.4,32.3,0.323,19.0,27.1,0.7,11.9,37.9,49.7,22.3,16.6,8.6,4.4,5.1,17.3,23.4,106.3,2.0,6,8,6,8,4,26,21,20,26,22,27,10,4,28,3,5,2,23,24,10,21,17,1,3,25,10,2020-21,Oklahoma City Thunder,6,2,4,0.333,48.0,36.7,84.3,0.435,12.8,40.8,0.314,14.3,20.8,0.688,7.5,37.2,44.7,22.0,17.2,6.5,5.2,3.5,17.8,19.7,100.5,-10.3,27,23,17,24,11,30,26,27,13,3,30,28,21,29,28,8,15,25,27,26,12,4,2,21,30,29,0,2021-01-06
8,Phoenix Suns,7,5,2,0.714,48.0,39.6,84.3,0.469,13.6,36.7,0.37,15.1,18.4,0.822,8.0,33.9,41.9,25.3,13.9,5.4,4.6,3.1,20.9,20.6,107.9,7.3,6,3,2,3,11,22,27,11,8,12,13,23,30,2,25,23,25,10,6,29,20,2,15,16,20,5,2020-21,Toronto Raptors,6,1,5,0.167,48.0,37.0,89.8,0.412,15.0,44.8,0.335,17.0,21.2,0.803,9.0,34.0,43.0,23.5,15.2,9.3,5.8,6.5,25.0,20.0,106.0,-4.2,27,29,25,29,11,29,11,30,3,1,25,14,19,7,19,21,22,20,14,4,6,27,29,19,26,22,1,2021-01-06
9,Golden State Warriors,7,4,3,0.571,48.0,40.3,91.7,0.439,13.6,38.6,0.352,22.3,27.9,0.8,7.7,37.4,45.1,24.1,14.4,6.9,6.6,4.9,25.3,22.9,116.4,-4.7,6,8,6,8,11,15,7,25,8,6,21,1,1,8,26,7,13,17,8,23,3,14,30,5,6,23,2020-21,LA Clippers,8,5,3,0.625,48.0,40.1,85.0,0.472,14.5,34.6,0.419,16.1,19.6,0.822,8.8,32.8,41.5,25.1,13.8,7.1,5.3,3.0,22.5,17.6,110.9,1.4,1,3,6,6,11,17,24,9,5,17,2,18,25,3,21,27,28,12,5,22,11,1,25,29,16,11,0,2021-01-06
10,Sacramento Kings,7,3,4,0.429,48.7,40.0,90.6,0.442,10.1,29.4,0.345,20.4,27.9,0.733,12.4,34.7,47.1,22.1,14.9,6.3,5.3,6.6,22.0,21.4,110.6,-6.1,6,17,17,18,4,18,10,23,29,27,22,5,1,24,2,17,9,24,11,27,10,28,24,11,18,27,2020-21,Chicago Bulls,8,4,4,0.5,48.0,39.9,88.3,0.452,13.1,36.4,0.361,21.0,26.1,0.804,8.8,35.6,44.4,23.9,18.0,7.9,4.1,4.3,21.6,24.4,113.9,-5.8,1,8,17,15,11,20,18,17,11,13,16,4,8,6,21,15,16,18,29,15,24,8,21,2,10,26,1,2021-01-06
