,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Cleveland Cavaliers,23,5,18,0.217,48.0,38.6,87.3,0.442,8.2,23.3,0.352,17.2,21.5,0.8,12.1,31.9,44.0,19.1,14.3,6.9,2.3,5.5,21.5,20.4,102.6,-7.9,17,27,27,27,22,27,23,25,30,30,16,21,24,7,8,28,18,30,9,25,30,21,12,25,30,27,2018-19,Golden State Warriors,25,16,9,0.64,48.4,43.5,87.7,0.496,11.3,29.4,0.384,18.1,22.0,0.824,9.8,35.7,45.4,27.8,15.1,7.3,6.3,3.7,22.5,20.6,116.4,4.9,1,3,8,7,14,5,21,1,10,20,3,12,21,2,21,9,15,1,19,19,3,1,16,23,5,5,0,2018-12-05
1,Orlando Magic,24,12,12,0.5,48.0,40.3,88.7,0.454,11.1,31.2,0.355,14.1,18.1,0.779,9.1,33.1,42.3,26.0,13.7,7.2,5.6,5.0,19.8,19.5,105.8,-1.6,9,14,16,16,22,15,19,19,11,16,14,30,30,12,24,23,25,6,5,21,11,14,4,28,25,20,2018-19,Denver Nuggets,23,16,7,0.696,48.2,41.7,89.8,0.465,10.4,29.8,0.348,16.3,22.0,0.745,12.3,35.0,47.3,26.8,14.4,8.7,4.8,5.8,20.7,21.5,110.2,7.5,17,3,2,2,17,10,13,9,19,18,17,24,22,21,6,13,8,4,10,7,21,24,7,18,14,3,0,2018-12-05
2,Atlanta Hawks,24,5,19,0.208,48.0,39.5,89.3,0.442,11.1,35.3,0.314,17.5,23.6,0.742,10.0,33.5,43.5,24.4,18.4,9.1,5.9,5.5,23.5,23.6,107.6,-10.9,9,27,28,28,22,22,16,23,11,4,30,18,15,22,18,21,22,10,30,4,8,22,28,5,22,29,2018-19,Washington Wizards,24,10,14,0.417,48.4,40.8,89.0,0.459,10.5,32.5,0.323,19.5,25.9,0.752,9.0,32.0,41.0,23.8,14.0,8.6,6.2,4.9,22.6,23.0,111.7,-5.0,9,23,23,23,12,13,18,14,18,11,28,5,7,18,26,26,28,15,7,8,4,13,18,7,11,25,0,2018-12-05
3,Brooklyn Nets,25,8,17,0.32,48.6,39.4,89.4,0.441,12.0,34.8,0.345,17.7,24.1,0.733,12.4,32.6,45.0,22.4,14.8,6.7,4.0,4.8,23.5,21.6,108.6,-2.4,1,25,25,25,5,23,15,26,5,5,21,16,10,24,4,24,17,23,13,27,28,12,29,16,20,23,2018-19,Oklahoma City Thunder,22,15,7,0.682,48.0,41.9,92.8,0.451,10.0,31.7,0.314,17.3,24.0,0.72,12.7,35.9,48.6,22.5,14.5,10.4,5.8,4.8,22.5,22.9,111.0,7.4,26,6,2,4,22,9,1,20,26,14,29,20,11,26,1,7,3,22,11,1,9,11,17,10,12,4,0,2018-12-05
4,Toronto Raptors,25,20,5,0.8,48.4,43.9,89.1,0.492,11.7,33.7,0.346,17.1,21.4,0.801,10.0,35.8,45.7,25.2,15.1,8.2,5.4,4.6,22.0,20.7,116.6,8.3,1,1,1,1,14,2,17,2,8,8,18,22,25,6,19,8,13,7,19,13,14,5,15,22,4,2,2018-19,Philadelphia 76ers,25,17,8,0.68,48.8,40.3,87.2,0.462,11.0,31.4,0.352,22.6,29.1,0.775,10.0,38.0,48.0,26.5,15.9,6.8,5.4,5.0,23.1,24.5,114.2,2.4,1,2,6,6,3,16,24,11,14,15,15,2,2,13,19,2,5,5,26,26,15,15,25,3,8,10,1,2018-12-05
5,Memphis Grizzlies,22,13,9,0.591,48.9,38.1,83.4,0.457,10.3,27.9,0.369,18.0,23.7,0.758,7.5,31.8,39.3,23.7,13.6,8.9,6.0,4.6,22.9,22.6,104.4,1.3,26,10,8,10,2,30,30,17,21,25,6,13,14,17,30,29,30,17,4,5,6,4,21,12,27,14,2018-19,LA Clippers,23,16,7,0.696,48.7,42.3,88.7,0.476,9.6,25.0,0.383,23.6,29.3,0.807,9.5,36.8,46.3,22.6,14.1,6.0,5.3,6.1,23.0,25.0,117.7,4.8,17,3,2,2,4,7,20,8,27,27,4,1,1,5,22,4,10,21,8,29,17,27,23,2,3,6,1,2018-12-05
6,Milwaukee Bucks,22,15,7,0.682,48.5,44.7,91.6,0.488,14.6,40.5,0.361,17.4,22.7,0.764,10.0,40.5,50.5,27.4,15.4,7.0,6.0,4.7,21.1,20.9,121.4,10.1,26,6,2,4,8,1,3,3,1,2,9,19,20,16,17,1,1,2,23,24,7,10,10,20,1,1,2018-19,Detroit Pistons,21,13,8,0.619,49.0,40.0,92.3,0.433,11.0,34.1,0.324,19.2,26.1,0.737,12.7,34.7,47.3,21.4,14.5,7.0,3.8,5.3,23.4,24.0,110.2,1.0,30,10,6,8,1,18,2,29,13,6,27,7,6,23,2,15,7,27,12,23,29,18,27,4,15,15,1,2018-12-05
7,Minnesota Timberwolves,24,12,12,0.5,48.0,39.9,90.3,0.442,10.8,29.7,0.364,18.9,23.4,0.809,11.3,32.6,43.9,23.1,13.8,9.5,5.5,5.1,19.7,21.9,109.5,-0.2,9,14,16,16,22,19,9,24,16,19,7,9,16,4,10,25,19,19,6,2,13,17,3,14,16,17,2018-19,Charlotte Hornets,23,11,12,0.478,48.4,42.0,91.2,0.461,12.0,33.8,0.355,18.3,23.1,0.793,9.5,34.4,43.9,24.3,12.6,7.7,5.5,6.5,20.4,21.7,114.4,3.7,17,20,16,20,9,8,6,12,5,7,13,11,17,8,23,16,20,12,2,17,12,28,6,15,7,8,1,2018-12-05
8,New Orleans Pelicans,25,12,13,0.48,48.0,43.8,91.6,0.479,10.0,28.8,0.345,20.5,26.6,0.769,12.1,35.9,48.0,26.9,15.2,7.1,5.7,5.1,22.6,23.0,118.1,1.4,1,14,20,18,22,3,5,4,25,24,19,3,3,15,7,6,4,3,21,22,10,16,19,8,2,13,2018-19,Dallas Mavericks,22,12,10,0.545,48.2,39.5,86.0,0.46,11.9,33.1,0.359,19.9,26.5,0.75,10.2,35.2,45.5,22.8,16.4,7.9,4.8,4.7,21.1,25.2,110.8,2.3,26,14,11,13,16,21,25,13,7,10,11,4,4,19,15,11,14,20,28,15,22,6,9,1,13,11,1,2018-12-05
9,Los Angeles Lakers,23,14,9,0.609,48.2,43.2,90.6,0.476,10.1,29.3,0.345,16.3,23.0,0.706,10.1,36.4,46.5,23.9,16.1,8.4,6.4,5.4,21.2,21.5,112.7,1.7,17,8,8,9,17,6,8,7,22,21,20,25,18,28,16,5,9,14,27,9,2,19,11,19,9,12,2018-19,San Antonio Spurs,24,11,13,0.458,48.4,41.0,89.5,0.458,9.4,24.3,0.386,17.9,21.8,0.822,10.6,33.3,43.9,23.8,12.5,5.9,4.2,4.7,18.5,21.6,109.3,-4.2,9,20,20,22,12,12,14,15,28,29,2,14,23,3,12,22,21,15,1,30,26,8,1,17,17,24,1,2018-12-05
