,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,LA Clippers,23,8,15,0.348,48.2,38.2,84.4,0.452,10.5,29.6,0.355,18.1,24.1,0.751,11.2,31.8,43.0,20.4,15.3,7.9,4.5,5.2,21.2,22.0,105.0,-2.7,28,25,21,24,6,19,22,18,17,15,23,9,6,18,5,23,16,27,19,17,19,22,21,5,15,21,2017-18,Washington Wizards,25,14,11,0.56,48.4,39.0,85.3,0.457,9.3,25.5,0.366,18.9,24.0,0.787,9.8,32.7,42.5,21.9,13.9,8.0,4.4,5.0,21.9,21.7,106.2,2.6,12,9,8,10,4,16,16,12,20,23,15,7,7,12,14,20,19,20,4,12,22,18,24,7,13,9,1,2017-12-09
1,Brooklyn Nets,24,10,14,0.417,48.0,39.2,88.1,0.445,12.0,34.0,0.351,19.1,26.2,0.729,10.4,35.3,45.7,22.9,15.9,7.1,4.3,5.5,21.6,22.2,109.4,-2.2,17,21,20,20,20,14,3,25,4,2,24,5,2,28,11,8,6,12,22,24,23,25,23,3,6,20,2017-18,Miami Heat,24,11,13,0.458,48.2,37.1,82.5,0.449,12.0,32.6,0.367,14.1,18.3,0.77,8.0,33.5,41.5,21.1,16.2,7.4,4.8,4.6,20.6,18.6,100.2,-4.0,17,18,16,18,7,27,28,21,4,3,14,28,28,14,28,17,24,23,26,21,13,10,18,26,27,26,0,2017-12-09
2,Charlotte Hornets,24,9,15,0.375,48.4,37.5,86.0,0.436,8.8,25.3,0.349,21.0,28.8,0.73,10.3,36.9,47.1,20.3,13.5,6.1,4.7,5.0,18.8,23.8,104.9,-1.8,17,22,21,22,1,25,12,28,24,24,25,1,1,27,13,2,2,29,1,30,15,19,5,1,16,19,2017-18,Los Angeles Lakers,24,9,15,0.375,48.4,40.4,88.8,0.455,8.4,26.3,0.319,16.7,23.8,0.701,10.5,35.8,46.3,22.7,17.2,8.4,5.8,5.6,22.3,21.0,105.8,-3.3,17,22,21,22,1,5,2,17,27,20,30,17,8,30,9,5,4,15,29,8,3,28,27,10,14,22,0,2017-12-09
3,Atlanta Hawks,24,5,19,0.208,48.2,38.8,85.8,0.452,10.6,27.9,0.379,14.8,18.7,0.788,9.2,31.3,40.5,22.8,15.9,9.0,3.7,5.2,20.2,20.2,102.8,-5.8,17,29,28,29,7,17,13,19,14,18,5,26,27,11,18,27,26,14,22,4,26,23,15,19,22,27,2017-18,Orlando Magic,27,11,16,0.407,48.2,40.0,86.4,0.464,11.0,30.0,0.367,15.8,21.2,0.743,8.4,33.5,41.9,23.3,15.2,7.7,5.2,4.9,20.1,19.3,106.9,-3.7,1,18,24,21,16,7,7,10,10,12,12,23,19,22,24,18,23,5,17,18,10,15,14,24,12,25,1,2017-12-09
4,Cleveland Cavaliers,26,18,8,0.692,48.2,39.9,83.2,0.48,12.0,32.6,0.367,18.9,23.4,0.809,8.3,34.2,42.6,22.9,14.7,6.8,4.0,4.1,19.3,21.6,110.7,3.2,5,4,5,5,12,8,26,4,3,4,11,6,10,3,26,12,18,11,13,25,25,4,7,8,4,7,2017-18,Philadelphia 76ers,24,13,11,0.542,48.0,40.0,87.8,0.456,10.6,29.5,0.358,17.3,23.8,0.73,12.0,37.2,49.1,25.7,17.4,8.2,5.2,5.8,23.9,21.8,108.0,0.0,17,13,8,13,20,6,5,14,14,16,20,13,9,26,1,1,1,3,30,11,9,30,30,6,8,16,1,2017-12-09
5,Chicago Bulls,24,4,20,0.167,48.4,36.8,88.0,0.419,10.6,31.0,0.342,12.4,16.5,0.75,9.5,35.2,44.6,22.0,14.4,6.6,3.5,4.5,19.1,16.0,96.6,-10.4,17,30,30,30,1,29,4,30,14,8,26,30,30,21,15,9,12,19,10,28,29,9,6,30,29,30,2017-18,New York Knicks,24,12,12,0.5,48.0,39.9,84.7,0.471,8.1,22.8,0.357,15.9,20.1,0.793,10.9,34.0,44.9,23.3,16.3,6.8,4.6,4.9,20.6,20.4,103.8,0.2,17,17,15,15,20,9,19,7,30,28,22,22,22,9,6,13,9,6,27,26,17,17,18,14,19,14,1,2017-12-09
6,Milwaukee Bucks,24,14,10,0.583,48.2,38.7,80.8,0.479,8.8,24.3,0.364,17.2,22.8,0.755,7.3,30.8,38.1,22.2,13.5,8.4,5.4,3.3,22.2,19.9,103.3,-0.6,17,9,7,7,7,18,29,5,24,26,16,14,14,17,30,29,30,18,2,8,6,1,25,22,20,17,2017-18,Utah Jazz,26,13,13,0.5,48.2,37.6,82.6,0.455,11.8,30.5,0.387,16.2,19.9,0.815,8.6,31.6,40.2,21.8,14.7,9.8,5.3,4.7,20.3,20.2,103.2,3.9,5,13,16,15,12,24,27,16,6,10,3,18,23,1,23,25,27,21,14,2,8,11,16,17,21,5,1,2017-12-09
7,Memphis Grizzlies,25,8,17,0.32,48.0,35.7,79.7,0.448,9.2,27.0,0.341,17.4,21.9,0.797,7.6,31.0,38.6,21.0,14.3,7.3,5.4,5.2,22.5,20.8,98.1,-3.5,12,25,25,26,20,30,30,22,21,19,27,12,17,6,29,28,29,24,9,22,7,21,28,11,28,24,2017-18,Oklahoma City Thunder,24,11,13,0.458,48.0,37.8,86.2,0.439,10.0,29.8,0.338,16.0,22.3,0.72,11.7,31.8,43.4,20.9,15.3,10.3,4.8,4.9,21.3,20.7,101.8,2.9,17,18,16,18,20,21,10,26,19,14,28,21,16,29,3,24,15,25,18,1,13,16,22,12,24,8,0,2017-12-09
8,Phoenix Suns,27,9,18,0.333,48.2,39.8,89.0,0.447,8.6,25.5,0.336,19.2,25.6,0.751,11.3,34.7,46.0,20.3,16.2,7.2,5.1,5.2,22.2,22.8,107.3,-8.1,1,22,27,25,16,10,1,23,26,22,29,4,3,19,4,11,5,28,25,23,11,24,26,2,10,28,2017-18,San Antonio Spurs,26,18,8,0.692,48.0,38.0,83.3,0.456,9.2,25.1,0.367,16.2,20.5,0.793,10.4,34.0,44.4,23.0,14.3,7.5,6.1,3.9,17.5,19.7,101.4,3.9,5,4,5,5,20,20,25,13,22,25,13,18,21,8,10,14,13,10,8,19,2,2,1,23,25,5,0,2017-12-09
9,Portland Trail Blazers,24,13,11,0.542,48.2,37.5,85.5,0.439,9.1,24.2,0.375,18.7,23.0,0.813,10.4,36.5,46.9,18.2,15.0,6.5,5.5,5.8,19.7,20.3,102.8,2.5,17,13,8,13,7,25,15,27,23,27,7,8,11,2,11,4,3,30,16,29,5,29,10,16,23,10,2017-18,Houston Rockets,23,19,4,0.826,48.0,39.1,84.0,0.465,16.2,44.0,0.368,19.7,24.5,0.803,9.4,35.4,44.8,23.0,15.8,9.2,4.9,4.7,20.9,20.4,114.0,11.3,28,3,1,1,20,15,23,9,1,1,10,3,5,5,16,7,11,9,21,3,12,13,20,15,2,1,0,2017-12-09
