,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,New York Knicks,12,6,6,0.5,48.0,33.3,79.8,0.417,7.3,23.2,0.313,20.3,25.5,0.794,10.7,30.4,41.1,18.3,16.2,9.7,4.3,5.3,22.6,22.0,94.0,-0.6,13,14,15,15,13,26,18,26,6,3,24,5,9,5,19,23,24,25,25,5,24,15,26,9,18,17,2011-12,Orlando Magic,11,8,3,0.727,48.0,35.8,77.5,0.462,10.0,24.5,0.409,16.6,25.5,0.651,10.7,30.6,41.4,22.1,14.1,5.9,3.6,3.8,18.3,22.6,98.3,5.0,25,8,3,5,13,16,26,7,1,2,2,19,8,30,18,21,21,7,7,27,29,5,6,5,9,7,0,2012-01-16
1,Memphis Grizzlies,11,5,6,0.455,48.0,36.5,82.4,0.443,2.9,10.4,0.281,17.0,23.8,0.714,11.8,30.9,42.7,17.6,14.6,10.0,4.9,6.3,19.5,21.1,92.8,-1.5,25,16,15,16,13,11,10,15,30,30,25,15,15,25,11,18,12,27,11,4,17,28,9,14,21,19,2011-12,Chicago Bulls,14,12,2,0.857,48.0,36.3,81.2,0.447,5.8,15.3,0.379,15.7,21.4,0.736,13.5,33.2,46.7,22.1,14.5,6.7,6.1,4.7,16.9,17.9,94.1,10.3,1,1,1,1,13,13,14,12,19,21,6,21,21,20,2,4,1,8,10,21,4,11,1,28,17,2,1,2012-01-16
2,Philadelphia 76ers,12,9,3,0.75,48.0,39.5,82.5,0.479,6.3,16.9,0.374,16.0,21.7,0.738,9.3,34.7,44.0,21.8,12.5,9.5,5.4,4.6,17.8,18.7,101.3,15.2,13,3,3,3,13,2,9,3,14,19,7,20,20,19,28,1,8,10,1,7,9,9,3,25,3,1,2011-12,Milwaukee Bucks,11,4,7,0.364,48.0,35.8,83.4,0.43,6.2,19.4,0.319,14.6,19.1,0.767,12.1,27.4,39.5,22.2,15.0,8.5,4.0,5.6,21.2,20.0,92.5,-3.0,25,19,18,19,13,16,5,22,16,13,22,25,26,10,7,28,26,6,13,11,26,22,18,18,22,22,1,2012-01-16
3,Washington Wizards,12,1,11,0.083,48.0,33.6,83.1,0.404,3.7,13.1,0.28,13.8,19.5,0.705,11.3,30.0,41.3,15.9,15.3,8.3,8.0,5.0,19.5,18.3,84.6,-12.2,13,30,30,30,13,23,6,29,27,27,26,29,24,27,13,24,22,29,15,12,1,13,10,26,30,30,2011-12,Houston Rockets,12,5,7,0.417,48.8,37.8,85.5,0.442,6.9,21.0,0.329,13.6,17.1,0.795,12.3,31.9,44.3,21.3,14.2,6.4,4.7,5.9,21.5,16.3,96.0,-2.6,13,16,18,18,3,5,1,16,9,6,16,30,30,4,5,10,5,14,9,25,20,24,24,30,10,21,0,2012-01-16
4,Charlotte Bobcats,13,3,10,0.231,48.4,35.8,84.0,0.427,4.8,14.6,0.326,14.5,18.9,0.768,11.2,31.4,42.6,20.8,14.8,5.0,5.4,5.6,20.5,19.3,91.0,-11.2,3,26,27,27,10,15,2,23,25,22,18,27,27,9,15,15,13,18,12,30,10,20,13,23,24,28,2011-12,Cleveland Cavaliers,11,5,6,0.455,48.5,35.3,82.1,0.43,7.6,21.0,0.364,17.8,25.4,0.703,12.3,30.6,42.9,19.9,16.0,8.3,5.1,6.2,21.5,22.0,96.0,0.5,25,16,15,16,5,19,11,21,4,6,10,13,10,28,6,21,11,20,24,14,13,27,23,9,10,15,0,2012-01-16
5,New Orleans Hornets,12,3,9,0.25,48.0,34.3,79.3,0.432,3.7,13.1,0.28,15.3,20.6,0.745,13.1,32.1,45.2,18.8,15.4,6.7,5.2,6.4,22.5,19.1,87.5,-4.9,13,26,24,26,13,21,20,19,27,27,26,22,23,15,3,8,3,24,18,22,11,30,25,24,27,24,2011-12,Portland Trail Blazers,12,7,5,0.583,48.4,36.6,83.8,0.437,6.0,18.7,0.321,19.9,25.1,0.794,11.3,30.7,41.9,21.2,13.6,8.7,5.5,4.6,21.3,22.8,99.1,2.8,13,13,11,14,6,7,3,18,18,14,21,6,11,6,13,19,17,15,4,9,6,9,21,4,7,13,0,2012-01-16
6,Los Angeles Clippers,9,6,3,0.667,48.6,36.6,79.4,0.46,6.6,19.8,0.331,19.4,28.4,0.684,10.3,28.1,38.4,21.6,12.7,8.1,4.8,2.8,20.8,24.9,99.1,2.9,30,14,3,8,4,9,19,8,13,10,14,9,2,29,23,27,28,12,2,16,18,1,15,1,6,12,2011-12,New Jersey Nets,13,3,10,0.231,48.0,32.5,79.0,0.412,9.5,25.9,0.368,16.8,21.8,0.774,11.9,26.9,38.8,19.1,15.8,7.8,4.1,5.6,21.3,21.0,91.5,-9.2,3,26,27,27,13,30,22,28,2,1,9,17,19,8,10,30,27,21,22,17,25,20,20,15,23,26,1,2012-01-16
7,Atlanta Hawks,13,9,4,0.692,49.5,36.9,82.9,0.445,7.0,18.2,0.386,17.9,24.9,0.719,12.1,31.8,43.8,22.5,13.8,8.7,4.8,5.4,17.8,20.8,98.8,7.3,3,3,7,6,2,6,7,14,7,17,5,11,13,23,9,11,9,4,5,8,19,16,4,16,8,3,2011-12,Toronto Raptors,13,4,9,0.308,48.0,33.1,76.6,0.432,5.4,17.1,0.315,14.6,19.3,0.757,9.8,32.2,42.0,20.6,15.4,5.9,5.1,4.2,23.9,17.5,86.2,-5.6,3,19,24,24,13,27,28,20,21,18,23,26,25,11,25,7,15,19,17,26,14,7,28,29,28,25,1,2012-01-16
8,Boston Celtics,11,4,7,0.364,48.0,33.5,73.5,0.455,6.3,14.5,0.434,16.7,22.5,0.745,9.0,28.7,37.7,22.0,15.5,5.8,5.5,6.4,21.2,19.8,89.9,-2.2,25,19,18,19,13,24,30,9,15,23,1,18,18,15,29,26,29,9,20,28,8,29,18,19,26,20,2011-12,Oklahoma City Thunder,13,11,2,0.846,48.0,35.5,75.8,0.469,6.9,18.6,0.372,22.3,27.7,0.806,9.5,32.5,42.0,19.0,15.8,6.9,6.5,4.2,21.0,21.2,100.3,4.7,3,2,1,2,13,18,29,5,8,16,8,1,4,1,26,5,15,22,21,19,3,7,16,13,5,8,0,2012-01-16
9,Minnesota Timberwolves,12,4,8,0.333,48.0,33.8,79.2,0.426,7.3,22.3,0.33,19.5,26.3,0.743,12.1,32.0,44.1,17.2,17.3,7.3,3.9,6.1,20.4,22.5,94.3,0.7,13,19,21,21,13,22,21,24,5,4,15,8,6,18,8,9,6,28,29,18,28,26,12,6,15,14,2011-12,Sacramento Kings,13,4,9,0.308,48.0,32.8,83.4,0.393,5.3,20.5,0.259,19.6,26.4,0.743,14.4,29.5,43.8,14.2,15.8,8.2,4.4,5.0,18.7,22.2,90.5,-11.5,3,19,24,24,13,28,4,30,22,8,29,7,5,17,1,25,9,30,22,15,23,13,7,8,25,29,1,2012-01-16
