,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Toronto Raptors,22,12,10,0.545,48.2,37.7,83.3,0.453,8.1,18.7,0.436,15.4,18.6,0.827,10.4,30.7,41.1,23.0,12.4,6.8,4.0,4.9,20.7,17.6,98.9,3.2,1,10,12,12,19,9,7,14,5,13,1,29,30,2,20,15,22,7,3,20,28,14,11,30,15,10,2007-08,Dallas Mavericks,22,14,8,0.636,48.2,36.9,78.7,0.469,5.9,17.1,0.345,23.7,28.3,0.838,10.2,31.6,41.9,20.6,12.6,5.6,5.4,4.0,22.9,22.7,103.4,3.8,1,6,7,7,19,13,23,7,17,17,20,1,7,1,21,10,16,19,4,29,6,5,24,10,8,9,1,2007-12-12
1,Philadelphia 76ers,21,8,13,0.381,48.5,35.9,79.7,0.45,4.2,13.3,0.319,17.0,24.3,0.698,12.8,29.9,42.7,20.7,15.8,7.4,5.2,4.3,21.1,20.2,93.0,-0.6,10,20,24,23,5,20,19,16,28,28,27,23,21,28,3,21,12,18,20,17,10,10,12,25,24,15,2007-08,Minnesota Timberwolves,19,3,16,0.158,48.0,36.4,82.8,0.44,5.6,16.2,0.347,14.5,20.0,0.726,12.7,28.8,41.5,18.3,16.0,7.5,4.5,5.4,24.2,18.2,93.0,-8.6,27,30,29,30,21,16,9,21,18,18,18,30,29,23,5,28,18,28,22,15,23,20,28,29,24,29,1,2007-12-12
2,Charlotte Bobcats,19,7,12,0.368,48.3,33.8,78.3,0.431,6.3,17.4,0.36,17.8,25.9,0.688,12.2,27.8,40.0,19.1,16.5,7.8,4.8,5.9,23.5,21.3,91.7,-6.2,27,24,17,24,14,28,25,26,13,16,10,19,15,29,10,30,27,26,27,8,19,28,26,18,28,26,2007-08,Los Angeles Clippers,20,8,12,0.4,48.0,33.1,78.5,0.422,5.5,15.6,0.353,22.2,28.0,0.791,9.6,33.0,42.6,20.8,16.0,6.6,5.4,5.3,22.2,22.1,93.9,-4.2,22,20,17,20,21,29,24,28,21,23,12,5,8,4,24,7,14,17,21,23,5,18,17,13,22,22,1,2007-12-12
3,Indiana Pacers,21,10,11,0.476,48.2,38.0,87.1,0.436,7.7,22.2,0.345,20.0,26.7,0.75,12.5,33.4,45.9,23.0,16.0,7.8,5.3,5.6,25.3,22.8,103.7,-1.7,10,15,14,15,17,6,2,23,7,4,21,13,12,16,7,6,1,8,22,10,7,24,30,9,7,17,2007-08,Chicago Bulls,19,7,12,0.368,48.3,34.6,85.2,0.406,5.2,16.2,0.321,16.7,22.3,0.748,14.1,30.2,44.3,20.9,15.2,7.8,4.3,5.9,21.6,21.4,91.1,-3.4,27,24,17,24,14,25,5,30,23,18,26,27,25,18,1,19,4,14,12,8,24,28,15,16,29,20,1,2007-12-12
4,Boston Celtics,19,17,2,0.895,48.5,36.4,75.2,0.484,7.4,19.1,0.388,21.5,27.9,0.77,9.0,33.6,42.6,23.7,16.1,9.3,4.5,4.9,21.8,23.0,101.7,13.9,27,1,1,1,2,17,29,3,8,11,4,7,9,10,28,3,13,5,24,3,22,15,16,8,11,1,2007-08,Sacramento Kings,20,8,12,0.4,48.5,35.5,79.3,0.447,5.4,15.4,0.349,23.6,29.6,0.797,10.2,29.4,39.6,16.9,15.6,8.1,3.8,5.6,22.7,25.0,99.8,-3.1,22,20,17,20,3,24,22,18,22,24,17,2,3,3,22,23,29,30,17,6,29,23,22,2,14,19,1,2007-12-12
5,New York Knicks,20,6,14,0.3,48.5,34.4,80.2,0.429,5.2,16.1,0.324,18.9,27.0,0.701,12.3,29.0,41.2,17.1,15.8,6.5,2.9,6.1,22.3,22.3,92.8,-9.0,22,26,26,26,3,26,17,27,24,21,25,16,10,27,9,27,20,29,19,24,30,30,18,12,27,30,2007-08,Seattle SuperSonics,22,5,17,0.227,48.5,37.0,85.4,0.434,4.6,13.0,0.352,19.6,25.5,0.767,11.6,33.8,45.4,20.3,17.4,7.0,5.3,5.4,22.8,20.9,98.3,-8.0,1,29,30,29,10,12,4,25,27,29,14,14,18,12,15,2,2,21,30,19,8,19,23,21,16,28,0,2007-12-12
6,Milwaukee Bucks,20,8,12,0.4,48.3,36.5,80.7,0.452,5.1,14.8,0.342,17.6,23.6,0.744,12.2,28.7,40.9,20.9,15.1,6.5,4.9,5.9,21.4,21.9,95.6,-5.0,22,20,17,20,16,15,15,15,25,25,22,20,22,19,11,29,24,15,11,26,16,26,14,14,19,25,2007-08,Orlando Magic,22,16,6,0.727,48.5,36.7,79.5,0.461,9.5,26.7,0.354,21.0,29.3,0.719,9.0,35.3,44.3,21.7,15.5,6.3,4.8,4.3,20.6,23.9,103.9,5.5,1,3,3,3,10,14,20,11,2,2,11,9,4,24,29,1,5,12,16,27,17,9,10,3,6,5,1,2007-12-12
7,Houston Rockets,22,11,11,0.5,48.0,36.0,81.4,0.442,6.1,19.2,0.318,16.9,22.9,0.74,12.5,31.6,44.1,20.4,14.5,7.5,5.0,4.6,21.2,20.5,94.9,1.0,1,13,14,14,21,19,11,19,15,10,29,24,23,21,6,11,7,20,9,14,13,13,13,23,20,14,2007-08,Detroit Pistons,21,15,6,0.714,48.0,37.9,80.1,0.472,5.6,16.1,0.349,19.4,25.7,0.757,11.9,29.2,41.1,24.1,11.8,6.7,5.6,3.4,20.4,20.8,100.8,8.4,10,5,3,5,21,7,18,5,19,20,16,15,17,14,13,24,21,3,1,21,4,1,8,22,12,2,1,2007-12-12
8,Denver Nuggets,21,13,8,0.619,48.0,38.6,84.1,0.459,6.5,19.0,0.341,23.4,31.6,0.739,11.0,33.5,44.4,23.8,16.8,10.3,6.3,4.5,22.3,25.1,107.1,5.0,10,8,7,8,21,4,6,12,12,12,23,3,1,22,17,5,3,4,29,1,1,12,19,1,4,7,2007-08,New Orleans Hornets,21,14,7,0.667,48.7,36.3,82.3,0.441,7.3,19.3,0.377,16.7,21.3,0.785,11.2,31.5,42.7,20.1,13.2,7.6,4.1,4.1,19.8,19.6,96.6,2.5,10,6,6,6,1,18,10,20,10,9,7,25,27,6,16,12,11,23,5,12,26,6,5,27,18,12,1,2007-12-12
9,Portland Trail Blazers,21,9,12,0.429,48.2,35.5,76.9,0.462,6.1,15.9,0.384,16.7,22.5,0.744,9.4,29.2,38.7,20.8,15.4,5.9,4.6,3.4,20.6,21.4,93.9,-4.1,10,18,17,18,17,23,27,10,14,22,5,25,24,19,26,24,30,16,14,28,21,1,9,17,21,21,2007-08,Golden State Warriors,21,12,9,0.571,48.5,40.8,90.9,0.449,9.5,27.5,0.345,18.6,26.0,0.715,13.0,30.3,43.3,22.9,13.2,9.3,4.7,5.8,23.3,22.4,109.7,2.7,10,10,10,11,5,2,1,17,1,1,19,17,14,25,2,18,9,9,5,2,20,25,25,11,2,11,1,2007-12-12
