,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Orlando Magic,52,23,29,0.442,48.8,38.6,85.9,0.45,7.8,22.2,0.353,14.3,18.7,0.768,10.4,33.4,43.8,22.9,14.7,7.9,5.2,5.9,20.2,18.0,99.4,-1.4,27,20,20,20,3,6,8,13,21,22,15,30,30,14,16,15,14,7,17,14,13,28,12,29,22,18,2015-16,Dallas Mavericks,55,29,26,0.527,48.8,36.8,83.7,0.439,9.4,27.8,0.34,17.8,22.7,0.784,8.9,34.0,42.9,21.4,12.7,6.7,3.4,4.4,19.2,21.8,100.8,-0.9,1,10,12,12,2,22,19,23,6,6,22,13,15,9,28,9,19,18,1,27,30,7,7,5,18,15,1,2016-02-19
1,Washington Wizards,52,24,28,0.462,48.0,38.6,84.4,0.457,8.8,24.2,0.362,16.7,22.3,0.749,8.6,31.2,39.7,24.0,14.5,9.0,4.0,4.4,20.4,19.7,102.7,-2.4,27,19,18,19,29,7,15,9,12,15,6,20,21,22,29,28,30,6,15,5,25,6,15,19,9,22,2015-16,Detroit Pistons,54,27,27,0.5,48.6,38.2,87.8,0.435,8.9,26.4,0.337,16.5,25.5,0.647,13.2,33.6,46.7,18.7,13.7,7.4,3.8,4.5,19.4,22.0,101.8,0.8,7,13,15,15,6,15,3,26,11,9,25,23,7,30,1,12,4,27,10,20,29,10,8,4,16,12,1,2016-02-19
2,Brooklyn Nets,54,14,40,0.259,48.2,37.8,83.7,0.451,6.0,17.5,0.344,14.8,19.4,0.759,10.4,32.3,42.7,21.7,15.1,7.1,3.9,5.0,17.6,17.9,96.3,-7.3,7,27,27,27,25,16,20,12,28,28,20,29,29,16,17,24,21,14,22,23,27,15,2,30,28,28,2015-16,New York Knicks,55,23,32,0.418,48.5,36.9,84.2,0.438,7.2,21.4,0.336,18.2,22.5,0.808,10.5,33.4,43.9,20.4,13.5,5.9,5.6,4.3,20.7,19.2,99.1,-2.2,1,20,22,21,13,21,16,24,25,23,26,11,18,1,15,13,13,24,8,30,7,5,18,23,23,21,1,2016-02-19
3,Atlanta Hawks,55,31,24,0.564,48.2,38.5,83.8,0.46,9.4,26.9,0.348,16.0,20.3,0.787,8.5,32.7,41.2,25.3,15.1,9.5,5.5,5.3,18.8,18.4,102.4,2.7,1,8,9,9,26,8,18,8,8,8,19,25,27,8,30,20,28,2,21,3,9,21,5,28,12,8,2015-16,Miami Heat,53,29,24,0.547,48.3,36.6,79.5,0.46,6.1,18.8,0.323,16.7,22.6,0.74,9.0,34.1,43.1,20.1,14.2,6.4,6.5,4.2,17.6,19.5,96.0,-0.3,17,10,9,10,19,24,30,7,26,25,28,21,17,23,27,7,16,26,12,28,2,4,1,22,29,14,0,2016-02-19
4,Chicago Bulls,53,27,26,0.509,48.8,38.4,88.4,0.434,7.4,20.6,0.359,16.9,21.7,0.778,11.6,36.3,47.9,21.7,14.2,6.0,5.9,5.7,19.1,19.1,101.1,-0.9,17,13,12,13,1,11,2,27,23,24,8,18,24,11,4,2,1,16,12,29,5,26,6,25,17,16,2015-16,Toronto Raptors,52,35,17,0.673,48.2,36.3,81.1,0.447,8.5,23.2,0.368,20.7,26.4,0.784,10.2,33.1,43.3,18.4,13.6,8.3,5.3,5.4,19.4,21.8,101.8,4.4,27,6,5,5,24,27,27,15,14,19,3,2,4,10,20,17,15,28,9,9,12,22,9,6,15,5,1,2016-02-19
5,Memphis Grizzlies,53,31,22,0.585,48.5,36.3,81.8,0.444,6.0,17.7,0.341,19.5,24.7,0.79,9.8,31.1,40.9,21.3,13.2,8.7,4.4,5.1,21.4,21.2,98.2,-0.9,17,8,7,7,8,26,26,19,27,27,21,5,8,4,21,29,29,20,5,6,22,18,22,9,24,17,2015-16,Minnesota Timberwolves,54,17,37,0.315,48.5,37.0,81.0,0.457,4.9,15.3,0.317,21.5,27.1,0.795,10.2,32.0,42.2,22.4,14.8,7.5,4.5,5.2,21.6,21.6,100.4,-3.6,7,26,26,26,11,19,28,11,30,30,29,1,3,3,19,25,25,10,19,19,19,19,25,7,21,25,1,2016-02-19
6,New Orleans Pelicans,53,20,33,0.377,48.3,38.4,86.0,0.447,8.6,24.3,0.355,16.6,21.5,0.774,9.5,32.9,42.4,21.7,12.9,7.8,4.8,4.8,20.7,19.6,102.1,-3.0,17,25,25,25,19,9,6,17,13,14,11,22,26,13,23,19,24,15,2,17,16,13,17,20,13,24,2015-16,Philadelphia 76ers,53,8,45,0.151,48.4,35.8,82.8,0.433,8.5,25.5,0.331,15.0,22.0,0.68,9.7,32.3,42.0,20.7,17.9,8.4,6.7,6.0,21.6,19.1,95.1,-10.2,17,30,30,30,16,28,22,28,15,11,27,28,22,29,22,23,26,22,30,8,1,29,26,24,30,30,1,2016-02-19
7,Oklahoma City Thunder,54,40,14,0.741,48.4,40.9,85.9,0.476,8.1,22.4,0.361,20.1,25.5,0.788,12.8,34.9,47.7,22.4,15.5,7.6,6.4,4.6,20.4,20.2,110.1,8.2,7,3,3,3,17,2,7,3,19,21,7,4,6,7,2,4,2,10,26,18,3,11,14,16,2,3,2015-16,Indiana Pacers,53,28,25,0.528,48.6,38.2,85.5,0.447,8.3,23.7,0.35,17.8,23.6,0.752,10.7,33.4,44.1,20.3,15.3,9.3,4.6,4.5,19.7,21.0,102.5,2.2,17,12,11,11,7,14,10,16,16,16,17,14,13,21,11,14,12,25,23,4,17,9,10,10,10,9,0,2016-02-19
8,Milwaukee Bucks,54,22,32,0.407,48.3,37.7,81.9,0.461,5.5,15.7,0.349,17.2,22.7,0.756,10.6,31.1,41.7,22.9,15.4,7.8,5.6,5.6,21.4,19.6,98.1,-4.7,7,22,22,23,21,17,25,6,29,29,18,17,16,18,13,30,27,8,25,16,8,25,23,21,25,26,2015-16,Charlotte Hornets,53,27,26,0.509,48.7,36.4,84.6,0.43,10.4,29.4,0.353,18.9,23.9,0.789,9.3,34.9,44.2,21.3,13.1,7.0,5.3,5.7,18.5,20.7,102.1,1.1,17,13,12,13,5,25,13,29,3,3,13,7,11,6,25,5,11,21,3,24,11,27,4,12,14,10,0,2016-02-19
9,Phoenix Suns,54,14,40,0.259,48.1,37.3,84.7,0.44,9.1,24.9,0.364,16.9,22.4,0.756,10.6,32.4,43.0,20.6,16.9,8.2,3.9,4.9,22.2,20.8,100.5,-6.3,7,27,27,27,27,18,12,22,10,12,4,19,20,17,12,22,18,23,29,11,26,14,29,11,19,27,2015-16,Houston Rockets,55,27,28,0.491,48.5,36.6,82.6,0.443,11.0,31.4,0.351,20.7,29.4,0.705,10.9,31.6,42.6,21.6,16.2,9.9,5.1,5.2,21.7,22.5,105.0,-1.8,1,13,18,17,13,23,24,20,2,1,16,3,1,27,8,27,22,17,27,1,15,20,27,2,5,19,0,2016-02-19
