,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Indiana Pacers,45,35,10,0.778,48.2,36.8,80.9,0.455,7.0,19.6,0.356,18.0,23.2,0.776,10.3,35.2,45.4,20.6,15.2,7.1,5.7,4.4,20.3,21.8,98.6,8.2,21,2,1,2,21,20,27,11,21,22,18,12,14,6,21,1,6,20,19,24,5,10,12,5,20,1,2013-14,Brooklyn Nets,44,20,24,0.455,48.6,35.3,78.3,0.45,8.0,21.5,0.371,18.8,24.6,0.764,9.3,30.1,39.3,20.8,14.5,7.5,4.1,4.0,22.2,21.1,97.3,-3.0,30,19,18,18,7,28,29,15,13,15,8,7,9,13,25,26,29,18,10,15,28,8,24,11,21,22,1,2014-02-01
1,Washington Wizards,45,22,23,0.489,48.8,37.7,84.1,0.449,7.7,20.5,0.376,15.6,21.4,0.73,11.0,32.0,43.0,23.1,15.3,8.5,4.8,3.8,20.6,19.3,98.8,-0.7,21,16,15,16,3,15,10,17,15,18,5,26,24,25,18,15,15,8,21,7,13,7,16,26,19,17,2013-14,Oklahoma City Thunder,48,38,10,0.792,48.2,39.3,82.6,0.476,7.3,20.2,0.36,20.0,24.8,0.804,11.2,34.6,45.8,21.6,15.7,8.3,6.2,3.8,21.8,20.4,105.9,8.0,2,1,1,1,25,4,18,3,17,20,16,4,8,2,15,3,4,14,27,10,2,6,23,16,3,2,1,2014-02-01
2,Atlanta Hawks,45,24,21,0.533,48.6,38.2,82.7,0.462,9.3,25.0,0.372,17.0,21.7,0.783,9.2,31.6,40.8,25.6,15.4,8.9,4.4,4.6,18.9,19.7,102.7,1.5,21,13,11,13,8,13,17,7,4,4,6,18,23,5,26,17,26,1,22,3,23,14,5,23,12,12,2013-14,Minnesota Timberwolves,46,23,23,0.5,48.2,38.7,88.5,0.437,7.7,22.3,0.344,20.7,26.5,0.784,13.0,32.8,45.8,23.5,13.8,8.9,3.4,5.8,17.7,22.7,105.8,4.5,11,14,15,15,22,9,1,25,16,12,25,3,3,4,3,13,3,6,6,5,30,24,1,3,4,7,1,2014-02-01
3,Detroit Pistons,45,18,27,0.4,48.3,38.3,85.7,0.447,5.9,19.4,0.307,17.1,25.8,0.665,14.4,30.3,44.7,20.3,15.4,8.8,5.1,4.7,20.5,20.8,99.7,-3.1,21,22,20,22,15,10,4,18,28,25,30,17,4,30,1,25,10,24,22,6,9,16,15,14,17,23,2013-14,Philadelphia 76ers,47,15,32,0.319,48.7,38.8,88.4,0.439,6.9,21.7,0.316,16.7,23.4,0.714,11.9,32.9,44.7,22.6,17.2,9.1,4.2,7.3,21.7,20.7,101.1,-8.7,9,26,27,27,5,7,3,23,23,13,29,20,13,28,11,10,9,10,30,2,24,30,20,15,14,29,1,2014-02-01
4,Houston Rockets,48,31,17,0.646,48.3,37.2,79.0,0.471,9.0,26.1,0.345,21.6,31.5,0.686,11.1,33.9,45.1,20.3,16.1,7.3,5.8,5.6,20.4,24.9,105.0,3.4,2,7,7,7,18,18,28,5,6,1,24,1,1,29,16,4,7,25,28,20,3,23,13,1,5,10,2013-14,Cleveland Cavaliers,46,16,30,0.348,48.9,36.2,85.6,0.423,7.1,19.6,0.361,16.4,22.2,0.74,12.5,31.7,44.2,19.7,14.7,7.3,4.1,6.2,20.0,19.8,95.8,-5.8,11,23,23,23,2,23,5,29,20,23,15,23,19,22,5,16,11,29,11,19,26,28,9,21,24,27,1,2014-02-01
5,Memphis Grizzlies,45,25,20,0.556,48.3,37.7,82.6,0.456,5.0,14.4,0.351,15.4,20.6,0.747,11.9,31.0,43.0,21.6,13.4,7.5,4.5,5.4,19.6,19.0,95.8,0.5,21,11,10,11,15,16,19,10,30,30,19,27,27,21,10,22,16,16,3,17,20,20,7,30,25,15,2013-14,Milwaukee Bucks,46,8,38,0.174,48.8,34.9,82.8,0.422,7.2,20.9,0.343,14.9,19.8,0.751,11.4,29.7,41.1,20.9,15.6,7.0,5.6,5.2,21.0,20.1,91.9,-9.8,11,30,30,30,4,29,16,30,18,16,26,29,28,20,14,29,25,17,25,26,6,19,17,19,30,30,1,2014-02-01
6,New Orleans Pelicans,45,19,26,0.422,48.4,38.2,84.0,0.455,6.0,15.8,0.377,17.8,23.2,0.768,12.5,30.4,42.9,21.6,13.9,8.4,6.4,6.0,22.5,20.2,100.2,-1.8,21,20,19,20,11,13,11,12,26,29,4,14,15,11,4,24,18,15,7,9,1,27,28,18,16,19,2013-14,Chicago Bulls,45,23,22,0.511,48.9,34.6,81.2,0.426,6.0,17.5,0.342,17.7,23.0,0.771,12.1,32.8,45.0,22.4,15.6,7.2,5.3,6.4,19.2,21.2,92.8,0.1,21,14,14,14,1,30,26,28,26,27,27,15,16,9,6,12,8,13,24,22,8,29,6,10,29,16,1,2014-02-01
7,San Antonio Spurs,46,33,13,0.717,48.1,40.5,82.3,0.492,8.2,20.3,0.402,14.8,19.3,0.769,9.1,33.4,42.5,25.0,14.8,7.5,4.8,4.8,17.9,19.2,104.0,7.1,11,3,3,3,26,1,21,2,12,19,1,30,30,10,27,7,21,2,12,16,14,17,2,27,9,3,2013-14,Sacramento Kings,46,15,31,0.326,48.4,37.7,83.6,0.45,6.9,20.0,0.345,19.7,25.5,0.772,12.0,31.6,43.6,19.9,15.0,7.4,4.0,5.8,23.2,22.5,101.9,-2.9,11,26,25,26,12,17,12,16,22,21,23,5,6,8,7,20,12,27,14,18,29,25,30,4,13,21,1,2014-02-01
8,New York Knicks,46,19,27,0.413,48.4,36.6,82.9,0.442,8.8,24.0,0.366,15.0,19.8,0.757,10.8,29.8,40.7,20.4,12.8,7.8,4.8,3.7,22.3,19.7,97.0,-1.8,11,20,20,21,12,21,14,20,7,7,13,28,29,18,20,28,27,23,1,13,14,5,27,22,22,18,2013-14,Miami Heat,45,32,13,0.711,48.6,39.1,76.7,0.509,8.0,21.6,0.37,18.0,23.7,0.758,7.2,29.6,36.8,23.6,15.2,8.9,4.4,3.0,20.0,20.8,104.1,5.2,21,6,3,5,8,5,30,1,14,14,10,13,12,15,30,30,30,5,20,3,22,1,8,12,8,5,0,2014-02-01
9,Phoenix Suns,46,28,18,0.609,48.2,38.7,84.5,0.458,9.4,25.3,0.371,18.1,23.9,0.758,11.7,31.6,43.3,19.4,15.0,8.5,5.0,4.2,21.8,21.2,104.9,3.5,11,9,8,8,22,8,8,9,2,2,7,11,11,16,12,18,14,30,15,8,12,9,22,9,6,9,2013-14,Charlotte Bobcats,48,21,27,0.438,48.4,35.3,81.3,0.434,5.5,15.9,0.347,18.3,25.0,0.73,9.1,32.9,42.0,20.4,12.9,6.2,5.1,5.5,18.4,21.4,94.4,-2.8,2,18,20,19,14,27,25,27,29,28,21,10,7,26,28,9,23,22,2,29,11,22,3,7,28,20,1,2014-02-01
