,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Hornets,75,32,43,0.427,48.6,35.9,84.8,0.423,5.9,18.7,0.317,17.3,23.1,0.748,10.0,34.4,44.4,20.5,11.9,6.0,5.6,5.2,18.4,21.0,94.9,-2.1,21,22,21,22,5,26,10,29,27,24,30,13,14,20,25,3,8,26,1,30,7,20,4,7,26,21,2014-15,Philadelphia 76ers,76,18,58,0.237,48.3,33.7,82.4,0.409,8.4,26.0,0.323,15.9,23.7,0.669,11.7,31.3,43.0,20.6,17.8,9.8,6.0,5.4,21.5,20.2,91.6,-8.9,1,28,28,28,19,30,24,30,10,6,28,26,10,30,8,26,18,25,30,1,4,25,24,16,30,29,1,2015-04-04
1,Atlanta Hawks,75,56,19,0.747,48.1,37.8,81.3,0.465,10.0,26.0,0.384,16.7,21.4,0.779,8.7,31.8,40.5,25.6,14.4,8.9,4.7,4.9,17.7,20.0,102.3,5.0,21,2,2,2,26,12,27,3,5,7,2,16,24,5,30,22,28,2,17,5,15,18,1,19,11,5,2014-15,Brooklyn Nets,75,35,40,0.467,48.7,37.4,82.8,0.452,6.5,19.9,0.328,16.6,22.2,0.748,10.1,32.1,42.2,20.8,13.9,7.0,4.2,4.5,19.6,20.1,97.9,-2.8,21,17,17,17,2,17,18,15,24,20,26,18,17,19,24,18,22,23,11,24,25,10,12,18,21,23,1,2015-04-04
2,Detroit Pistons,76,29,47,0.382,48.4,36.8,86.1,0.428,8.4,25.0,0.336,15.9,22.5,0.706,13.0,32.2,45.1,21.4,13.4,7.6,4.7,4.9,18.9,19.4,98.0,-1.6,1,23,23,23,14,21,6,27,10,10,24,25,16,29,1,15,4,17,7,16,12,17,7,23,20,20,2014-15,Miami Heat,75,34,41,0.453,48.1,35.0,76.7,0.456,6.9,20.3,0.341,17.6,23.6,0.745,8.9,29.8,38.8,20.0,15.0,8.1,4.3,4.4,19.9,20.8,94.5,-2.5,21,18,18,18,26,29,30,11,20,19,21,10,11,21,29,28,30,29,23,10,22,8,14,9,28,22,1,2015-04-04
3,Toronto Raptors,76,45,31,0.592,48.4,38.0,83.4,0.456,8.8,25.0,0.353,19.5,24.8,0.787,10.8,30.6,41.4,20.9,12.9,7.5,4.3,5.0,20.9,20.4,104.3,3.0,1,11,11,11,14,10,14,12,8,10,10,4,6,2,15,27,26,20,4,17,24,19,17,13,4,10,2014-15,Boston Celtics,76,34,42,0.447,48.5,38.8,87.9,0.441,8.0,24.5,0.326,15.4,20.4,0.753,11.1,32.9,44.0,24.3,13.8,8.0,3.6,5.3,21.2,18.7,100.9,-0.7,1,18,20,20,12,6,1,22,13,12,27,28,27,17,11,11,11,5,10,12,30,22,22,29,13,19,0,2015-04-04
4,Memphis Grizzlies,76,52,24,0.684,48.6,37.8,82.5,0.458,5.3,15.3,0.343,17.8,22.9,0.775,10.3,32.2,42.4,21.6,13.3,8.6,4.3,5.2,19.1,20.2,98.6,3.1,1,3,3,3,6,13,22,9,29,29,18,9,15,6,22,15,21,14,6,7,23,21,11,14,17,8,2014-15,Washington Wizards,76,43,33,0.566,48.5,38.2,82.5,0.463,5.9,16.6,0.358,16.0,21.6,0.741,10.4,33.9,44.3,23.9,14.9,7.4,4.6,4.3,21.0,19.7,98.4,0.8,1,12,12,12,7,9,21,5,26,27,9,24,23,23,19,6,10,6,20,20,16,6,18,21,19,14,0,2015-04-04
5,Dallas Mavericks,76,46,30,0.605,48.4,39.5,85.6,0.462,9.0,25.7,0.351,16.5,21.9,0.752,10.4,31.6,42.0,22.5,12.8,8.2,4.5,3.8,20.0,21.9,104.5,3.1,1,9,9,9,14,2,9,6,7,8,12,21,18,18,19,24,24,8,3,8,21,4,15,2,3,9,2014-15,Golden State Warriors,75,62,13,0.827,48.1,41.5,86.8,0.478,10.7,27.0,0.397,16.1,20.9,0.772,10.3,34.3,44.7,27.4,14.5,9.4,6.1,3.5,19.7,18.8,109.7,10.7,21,1,1,1,26,1,2,1,2,4,1,23,26,9,21,4,5,1,19,4,2,2,13,27,1,1,0,2015-04-04
6,Milwaukee Bucks,76,38,38,0.5,48.7,37.4,81.8,0.457,6.7,18.4,0.365,16.3,21.3,0.765,10.7,31.5,42.2,23.3,16.8,9.4,4.9,4.7,22.2,20.1,97.8,0.1,1,15,15,15,4,16,26,10,23,26,7,22,25,12,16,25,23,7,28,3,10,14,28,17,22,15,2014-15,Orlando Magic,76,23,53,0.303,48.2,37.6,82.7,0.454,6.7,19.4,0.348,14.0,19.2,0.731,9.9,31.7,41.6,20.8,15.0,7.8,3.8,5.4,21.1,18.0,95.9,-6.0,1,26,26,26,24,15,20,14,22,22,14,30,29,25,27,23,25,22,22,13,29,23,19,30,25,26,0,2015-04-04
7,Denver Nuggets,76,28,48,0.368,48.4,37.4,86.8,0.431,7.9,24.5,0.322,17.5,24.0,0.731,12.0,32.4,44.4,21.5,14.1,7.7,4.7,6.3,22.7,20.6,100.2,-3.8,1,24,24,24,14,18,3,26,14,13,29,11,8,24,3,14,9,16,16,15,14,29,30,11,15,24,2014-15,Los Angeles Clippers,76,50,26,0.658,48.1,39.5,83.4,0.473,10.1,26.7,0.376,17.8,25.0,0.711,9.5,33.0,42.5,24.7,12.3,7.7,4.9,3.1,21.4,21.4,106.8,6.1,1,5,5,5,29,2,13,2,3,5,3,8,5,28,28,10,20,3,2,14,9,1,23,3,2,2,0,2015-04-04
8,Phoenix Suns,76,38,38,0.5,48.5,39.2,86.2,0.454,8.7,25.3,0.343,16.5,21.7,0.762,11.0,32.5,43.6,20.4,15.2,8.6,4.7,4.0,21.5,20.4,103.6,-0.1,1,15,15,15,7,4,5,13,9,9,19,20,21,13,14,12,17,27,25,6,13,5,25,12,5,17,2014-15,Utah Jazz,75,34,41,0.453,48.1,35.3,79.0,0.447,7.3,21.5,0.341,16.9,23.4,0.722,12.0,31.8,43.8,19.9,15.2,7.5,6.1,4.7,19.1,19.5,94.8,0.1,21,18,18,18,30,27,29,19,17,17,20,15,12,26,4,20,13,30,24,18,3,13,10,22,27,16,1,2015-04-04
9,Portland Trail Blazers,75,49,26,0.653,48.5,38.6,85.8,0.45,10.0,27.4,0.365,15.7,19.7,0.799,10.7,35.2,45.9,22.0,13.6,6.5,4.6,3.5,18.1,19.0,102.9,4.9,21,7,5,7,10,8,8,17,4,2,8,27,28,1,17,1,2,11,9,27,17,3,2,25,9,6,2014-15,New Orleans Pelicans,75,41,34,0.547,48.3,37.9,82.7,0.458,7.2,19.3,0.37,16.6,21.9,0.757,11.6,32.1,43.7,22.1,13.5,6.7,6.2,5.8,18.7,18.8,99.6,1.1,21,14,13,14,23,11,19,8,19,23,4,19,20,15,9,17,16,10,8,25,1,28,6,28,16,13,1,2015-04-04
