,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Bobcats,59,28,31,0.475,48.4,34.6,76.9,0.45,5.7,16.9,0.337,19.8,26.5,0.747,10.3,30.0,40.3,19.8,15.7,7.8,5.1,6.3,19.6,21.6,94.7,0.2,26,20,18,20,12,29,29,22,20,20,24,6,6,20,23,24,26,22,29,9,13,29,4,8,28,15,2009-10,Los Angeles Lakers,62,46,16,0.742,48.5,39.1,84.9,0.461,6.6,19.0,0.347,18.1,23.5,0.77,11.6,33.0,44.6,21.5,13.4,7.8,4.9,4.4,19.3,21.0,103.0,6.5,3,2,2,2,9,4,3,13,11,9,19,21,23,11,11,3,2,13,6,8,19,6,2,14,5,2,1,2010-03-05
1,Cleveland Cavaliers,62,48,14,0.774,48.3,37.9,77.6,0.489,7.6,19.2,0.396,19.2,26.5,0.727,9.7,32.8,42.5,22.1,14.3,6.8,5.6,3.9,20.0,20.6,102.7,7.5,3,1,1,1,17,15,28,3,6,8,2,11,7,28,27,4,11,7,13,22,4,2,8,17,6,1,2009-10,Detroit Pistons,61,21,40,0.344,48.2,35.6,80.8,0.44,4.1,13.8,0.296,17.6,24.5,0.715,13.4,28.2,41.6,18.5,13.9,7.0,3.9,5.0,22.8,21.1,92.7,-4.7,11,23,25,25,23,28,19,27,29,27,30,25,15,30,1,29,17,29,10,18,28,17,27,13,29,27,1,2010-03-05
2,Philadelphia 76ers,60,22,38,0.367,48.3,37.3,82.1,0.454,5.6,16.2,0.343,17.6,22.7,0.774,11.6,30.0,41.6,20.6,14.3,8.3,5.7,4.3,20.2,19.1,97.6,-3.3,18,22,23,22,14,18,16,20,22,22,21,24,27,7,10,24,16,17,14,4,3,4,11,30,24,22,2009-10,Boston Celtics,59,38,21,0.644,48.3,36.9,76.3,0.484,6.2,17.9,0.348,18.6,25.3,0.737,8.6,30.1,38.8,23.8,15.4,8.7,5.1,4.9,21.8,21.6,98.7,4.6,26,9,4,7,21,21,30,4,16,13,17,16,10,24,30,22,30,2,25,2,15,15,22,9,19,7,0,2010-03-05
3,Toronto Raptors,59,31,28,0.525,48.3,38.4,80.4,0.478,6.5,17.4,0.373,21.0,27.5,0.764,10.0,30.7,40.7,21.5,13.6,5.6,4.9,4.4,22.6,21.9,104.3,-1.1,26,14,13,13,21,7,21,5,13,18,4,3,2,13,25,14,24,12,9,30,18,8,25,6,4,18,2009-10,New York Knicks,60,21,39,0.35,48.7,38.3,84.4,0.453,9.0,26.3,0.34,16.3,21.1,0.771,10.0,30.5,40.5,21.9,14.1,7.3,4.2,4.6,19.9,19.5,101.7,-3.2,18,23,24,24,1,8,5,21,2,2,22,28,28,10,24,17,25,9,11,14,25,11,6,29,11,21,1,2010-03-05
4,Washington Wizards,58,21,37,0.362,48.4,37.1,82.6,0.449,5.6,16.0,0.348,18.2,23.9,0.764,11.9,30.5,42.4,18.8,14.5,6.2,5.2,5.1,21.4,20.6,97.9,-3.6,29,23,22,23,11,20,14,23,21,23,16,19,22,15,8,19,12,28,15,28,11,19,21,18,21,23,2009-10,Milwaukee Bucks,60,31,29,0.517,48.7,37.6,86.2,0.436,7.7,21.4,0.362,15.2,20.3,0.747,11.9,31.5,43.4,21.5,13.5,6.9,4.8,5.1,22.6,20.4,98.2,1.1,18,14,14,14,1,16,1,29,5,6,6,30,30,19,7,9,5,14,7,20,22,18,26,21,20,13,0,2010-03-05
5,Atlanta Hawks,60,39,21,0.65,48.4,38.6,83.3,0.464,6.3,18.0,0.353,18.3,23.9,0.764,11.7,29.8,41.5,21.9,12.0,7.5,5.2,4.8,20.0,19.6,101.9,4.8,18,6,4,6,13,6,12,10,15,12,13,18,20,14,9,26,20,10,1,11,12,13,7,28,9,6,2009-10,Golden State Warriors,60,17,43,0.283,48.2,40.0,85.6,0.467,6.8,19.0,0.361,20.0,25.9,0.771,9.3,29.6,38.9,22.0,15.5,9.4,4.4,5.0,23.3,21.8,106.8,-3.9,18,28,28,28,24,2,2,9,9,10,8,5,9,9,29,27,29,8,27,1,24,16,29,7,3,24,1,2010-03-05
6,New Jersey Nets,60,6,54,0.1,48.0,33.6,79.2,0.424,4.1,13.5,0.302,18.9,24.4,0.775,10.9,28.2,39.1,18.0,14.9,7.3,4.8,5.2,20.4,20.3,90.3,-10.9,18,30,30,30,29,30,25,30,28,28,29,12,16,6,16,30,28,30,19,15,20,21,13,22,30,30,2009-10,Orlando Magic,62,42,20,0.677,48.1,36.2,78.1,0.463,10.0,27.5,0.362,19.5,26.8,0.726,9.7,33.5,43.2,19.0,14.2,6.4,5.5,3.5,20.2,22.4,101.7,6.1,3,3,3,3,28,26,26,11,1,1,5,8,4,29,26,1,7,26,12,25,9,1,12,3,10,3,0,2010-03-05
7,Dallas Mavericks,62,41,21,0.661,48.6,38.0,82.4,0.461,6.3,17.7,0.358,18.7,23.0,0.817,10.4,31.7,42.1,23.4,13.0,7.3,5.5,4.4,19.2,20.4,101.0,2.3,3,4,4,4,5,14,15,14,14,16,10,13,25,1,22,7,14,3,3,13,7,5,1,20,13,12,2009-10,Sacramento Kings,61,21,40,0.344,48.5,38.1,83.9,0.455,6.2,17.8,0.349,18.3,25.2,0.729,12.1,30.5,42.6,20.2,15.3,6.9,4.6,5.7,23.0,21.0,100.8,-4.3,11,23,25,25,8,11,7,18,18,14,14,17,12,27,3,16,8,20,23,19,23,27,28,15,15,25,1,2010-03-05
8,Denver Nuggets,61,40,21,0.656,48.3,38.0,80.9,0.47,6.8,17.8,0.381,24.3,31.5,0.773,10.9,30.6,41.5,21.1,14.6,8.7,5.0,5.6,22.3,23.9,107.2,4.8,11,5,4,5,16,12,18,7,10,15,3,1,1,8,15,15,19,16,16,3,17,25,24,1,2,5,2009-10,Indiana Pacers,61,20,41,0.328,48.0,36.5,83.4,0.438,7.4,22.2,0.334,18.7,24.0,0.778,9.6,32.3,41.8,20.3,15.4,6.9,5.6,5.1,23.3,20.7,99.1,-5.1,11,27,27,27,29,23,11,28,7,4,26,15,19,5,28,5,15,19,26,21,5,20,30,16,18,28,1,2010-03-05
9,San Antonio Spurs,58,34,24,0.586,48.3,38.2,81.3,0.469,6.6,18.1,0.361,18.0,24.1,0.745,10.9,31.5,42.4,22.1,13.5,6.3,4.8,5.5,20.6,20.5,100.8,4.2,29,12,9,11,20,9,17,8,12,11,7,22,17,21,17,8,12,6,8,27,21,23,14,19,14,8,2009-10,New Orleans Hornets,62,31,31,0.5,48.5,38.1,83.7,0.456,7.2,20.1,0.36,16.2,20.5,0.79,10.5,30.5,40.9,21.8,13.2,7.5,3.8,4.6,19.6,19.9,99.7,-1.7,3,14,18,17,9,10,9,16,8,7,9,29,29,3,20,20,23,11,5,10,29,12,5,27,16,20,1,2010-03-05
