,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Boston Celtics,81,61,20,0.753,48.5,37.4,77.1,0.485,6.5,16.5,0.395,19.4,25.3,0.766,10.6,31.6,42.1,22.6,15.6,7.6,4.8,4.7,23.1,22.1,100.7,7.5,3,3,3,3,5,9,28,2,20,21,1,12,11,16,21,6,8,4,27,7,16,13,27,7,11,3,2008-09,Washington Wizards,81,19,62,0.235,48.1,36.5,81.2,0.449,4.8,14.5,0.329,18.1,23.7,0.766,11.7,28.4,40.1,20.1,14.0,7.5,4.4,5.3,20.4,19.9,95.9,-7.5,3,28,28,28,29,18,14,23,26,25,29,24,20,17,8,29,22,25,12,8,23,22,13,25,25,28,1,2009-04-15
1,Chicago Bulls,81,41,40,0.506,48.6,38.1,83.4,0.457,6.0,15.8,0.383,20.0,25.1,0.796,11.8,30.3,42.1,21.1,14.6,7.5,5.5,5.5,20.9,20.8,102.2,-0.1,3,15,15,15,1,8,5,14,22,23,4,7,14,7,6,15,9,13,20,9,4,28,18,14,8,16,2008-09,Toronto Raptors,81,32,49,0.395,48.3,37.2,81.2,0.457,5.9,15.8,0.371,18.7,22.7,0.824,9.7,30.5,40.2,22.3,13.4,6.4,4.8,4.7,19.4,20.1,98.9,-3.0,3,22,22,22,14,11,13,13,24,23,13,16,25,1,29,12,21,6,10,27,15,12,3,22,16,22,0,2009-04-15
2,Cleveland Cavaliers,81,66,15,0.815,48.2,36.7,78.6,0.468,8.0,20.3,0.392,18.7,24.7,0.758,10.8,31.5,42.3,20.2,12.7,7.2,5.3,4.1,20.1,20.3,100.2,9.0,3,1,1,1,23,15,25,6,4,5,2,18,15,21,19,8,7,22,5,16,7,6,7,20,13,1,2008-09,Philadelphia 76ers,81,40,41,0.494,48.1,36.5,79.8,0.458,4.2,13.1,0.318,20.0,26.8,0.746,12.7,28.5,41.2,20.1,14.1,8.0,5.1,4.9,20.2,21.7,97.2,0.1,3,16,16,16,25,17,18,11,29,29,30,6,6,25,2,28,17,23,14,5,12,16,8,10,22,15,0,2009-04-15
3,Dallas Mavericks,81,49,32,0.605,48.3,38.2,82.6,0.462,7.0,20.0,0.349,18.5,22.6,0.819,11.1,31.6,42.8,21.7,12.7,7.3,5.2,4.0,19.5,20.1,101.8,1.9,3,9,9,9,14,7,6,9,12,7,27,20,26,2,13,5,5,8,6,15,8,4,4,23,9,11,2008-09,Houston Rockets,81,53,28,0.654,48.3,36.1,79.6,0.454,7.6,20.2,0.376,18.7,23.3,0.805,10.6,32.5,43.0,20.3,14.2,6.7,4.3,5.3,18.9,20.6,98.6,4.2,3,6,6,6,14,23,21,21,7,6,8,16,21,5,22,2,4,20,16,25,24,23,2,16,17,6,1,2009-04-15
4,Indiana Pacers,81,35,46,0.432,48.4,39.3,86.4,0.455,7.9,21.0,0.376,18.5,23.0,0.806,11.2,32.4,43.6,21.6,14.5,7.0,5.2,5.4,23.2,20.6,105.0,-1.2,3,18,18,18,11,4,2,20,5,4,10,21,23,4,12,3,2,9,19,21,9,25,28,15,5,20,2008-09,Milwaukee Bucks,81,34,47,0.42,48.2,36.6,82.1,0.446,6.2,17.1,0.363,19.8,25.3,0.78,11.8,28.9,40.7,21.9,14.1,7.4,3.7,4.5,24.3,22.6,99.2,-1.0,3,20,20,20,21,16,8,26,21,20,18,8,10,11,7,24,20,7,15,13,29,11,30,5,15,19,1,2009-04-15
5,Memphis Grizzlies,81,23,58,0.284,48.3,34.9,77.0,0.453,4.9,13.6,0.36,19.1,25.3,0.757,10.4,28.4,38.8,17.3,15.3,7.5,4.6,5.4,21.7,21.7,93.8,-5.6,3,26,26,26,14,30,29,22,25,27,21,13,12,22,23,30,30,30,24,10,18,26,22,9,30,26,2008-09,Atlanta Hawks,81,47,34,0.58,48.1,36.1,78.7,0.459,7.3,20.0,0.366,18.8,25.4,0.737,10.6,29.4,40.0,20.3,12.8,7.4,4.6,4.2,19.5,20.6,98.2,1.7,3,12,11,12,29,24,24,10,8,8,16,15,9,28,20,21,23,19,7,11,20,8,5,17,20,12,1,2009-04-15
6,Miami Heat,81,42,39,0.519,48.6,37.0,81.0,0.456,7.0,19.8,0.355,17.3,22.9,0.755,10.0,29.3,39.4,20.4,12.5,8.0,5.5,4.1,20.7,19.9,98.3,0.2,3,14,14,14,1,13,15,17,11,9,23,27,24,23,26,22,28,18,3,4,5,5,16,25,19,14,2008-09,Detroit Pistons,81,39,42,0.481,48.5,36.4,79.9,0.455,4.6,13.2,0.352,16.9,22.4,0.751,11.5,29.9,41.4,20.7,11.9,6.0,4.6,4.2,20.9,19.6,94.2,-0.4,3,17,17,17,5,22,17,19,28,28,25,28,28,24,10,17,16,16,2,29,19,7,19,28,28,17,1,2009-04-15
7,Minnesota Timberwolves,81,24,57,0.296,48.3,36.5,82.6,0.442,6.6,18.7,0.354,18.3,23.8,0.77,11.9,29.8,41.7,20.4,14.2,6.2,4.0,5.9,21.7,20.0,97.9,-4.9,3,25,25,25,14,20,7,29,18,13,24,22,19,15,5,18,12,17,17,28,28,29,21,24,21,25,2008-09,Sacramento Kings,81,16,65,0.198,48.6,36.5,81.6,0.447,7.1,19.5,0.367,20.5,25.7,0.798,10.2,28.8,39.1,19.8,15.4,6.9,4.2,5.2,23.3,21.1,100.6,-9.0,3,30,30,30,4,18,11,25,10,11,15,4,7,6,24,25,29,27,26,23,25,21,29,12,12,30,0,2009-04-15
8,New York Knicks,81,31,50,0.383,48.3,38.5,86.5,0.445,10.1,27.9,0.361,18.2,23.2,0.783,11.1,31.0,42.1,21.2,14.4,7.4,2.5,5.3,20.4,19.4,105.2,-3.0,3,23,23,23,14,5,1,28,1,1,19,23,22,10,14,9,10,11,18,11,30,23,14,29,4,23,2008-09,New Jersey Nets,81,34,47,0.42,48.4,35.8,79.7,0.449,8.0,21.3,0.376,18.8,24.2,0.778,10.2,29.5,39.7,20.0,13.0,6.8,4.8,4.8,22.5,20.5,98.4,-2.1,3,20,20,20,11,26,19,24,3,3,9,14,17,12,24,20,26,26,9,24,16,15,25,18,18,21,1,2009-04-15
9,Orlando Magic,81,58,23,0.716,48.1,35.7,78.2,0.457,10.0,26.2,0.38,19.7,27.5,0.716,10.0,33.3,43.2,19.4,14.0,7.0,5.3,3.7,20.3,22.5,101.1,6.5,3,4,4,4,25,27,26,16,2,2,7,10,4,30,27,1,3,29,13,21,6,2,10,6,10,4,2008-09,Charlotte Bobcats,81,35,46,0.432,48.6,35.1,76.9,0.456,6.0,16.4,0.368,17.7,23.8,0.742,10.8,28.8,39.6,21.3,15.6,7.1,4.8,6.0,21.4,20.9,93.9,-1.0,3,18,18,18,1,29,30,18,23,22,14,26,18,27,18,26,27,10,28,19,14,30,20,13,29,18,1,2009-04-15
