,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Indiana Pacers,47,19,28,0.404,48.6,39.0,86.2,0.452,7.5,20.5,0.367,19.0,23.6,0.806,11.2,32.3,43.6,22.8,15.3,7.0,4.9,5.5,23.9,21.4,104.5,-2.1,5,21,21,21,4,2,1,16,8,7,15,17,21,6,13,2,3,3,23,20,14,24,29,12,3,20,2008-09,New York Knicks,45,20,25,0.444,48.1,37.6,85.7,0.439,10.3,28.8,0.357,18.1,22.6,0.801,10.9,31.5,42.4,21.5,15.1,7.3,2.5,5.2,20.0,19.1,103.7,-2.2,17,18,17,18,24,7,3,29,2,1,19,24,27,7,15,9,10,9,21,14,30,17,5,29,6,21,0,2009-01-31
1,Philadelphia 76ers,45,23,22,0.511,48.1,37.1,80.2,0.462,4.3,13.2,0.329,18.2,24.6,0.74,12.6,30.0,42.6,20.6,15.5,7.9,5.6,4.6,20.1,20.6,96.7,0.6,17,16,16,16,24,10,16,8,29,29,28,23,18,28,2,15,8,14,25,7,7,15,8,21,22,14,2008-09,New Jersey Nets,47,20,27,0.426,48.6,35.4,80.3,0.44,7.8,20.8,0.376,19.6,25.3,0.775,11.1,29.5,40.6,19.1,13.6,7.0,4.4,5.2,23.1,20.9,98.1,-3.3,5,18,18,19,4,26,14,28,4,4,11,9,12,10,14,21,20,29,10,20,21,18,26,17,17,23,0,2009-01-31
2,Miami Heat,45,25,20,0.556,48.3,36.2,81.0,0.447,7.0,19.8,0.355,17.1,23.0,0.743,10.4,29.6,40.0,19.8,12.6,8.1,5.7,4.2,20.8,19.7,96.6,0.5,17,13,13,13,14,18,12,21,12,10,20,27,23,26,23,20,24,27,3,5,5,8,14,25,23,15,2008-09,Dallas Mavericks,45,26,19,0.578,48.3,37.7,83.2,0.453,6.9,20.4,0.341,17.9,21.9,0.816,11.6,32.0,43.6,21.3,13.3,7.0,5.5,4.3,18.7,19.6,100.2,1.0,17,11,9,11,14,6,7,15,13,8,23,25,28,2,11,4,2,11,8,20,9,9,2,27,11,12,0,2009-01-31
3,Memphis Grizzlies,45,11,34,0.244,48.6,34.4,77.1,0.447,4.5,13.7,0.328,19.4,25.8,0.753,10.1,28.1,38.2,16.5,14.8,7.7,4.3,5.2,22.0,21.8,92.8,-6.9,17,26,26,26,9,29,27,22,28,26,29,11,8,23,25,28,30,30,18,9,22,20,21,9,29,27,2008-09,Los Angeles Lakers,45,36,9,0.8,48.2,40.0,84.0,0.476,7.1,18.8,0.379,21.0,27.2,0.77,12.3,31.8,44.1,23.3,13.8,8.4,5.4,4.4,20.1,22.7,108.2,8.6,17,2,1,2,22,1,4,3,11,13,7,4,4,13,4,6,1,2,11,4,10,11,7,5,1,3,0,2009-01-31
4,Washington Wizards,46,9,37,0.196,48.1,36.1,81.3,0.444,5.0,15.7,0.319,16.6,21.9,0.757,11.6,28.0,39.6,20.3,13.8,7.5,4.1,5.2,20.3,19.2,93.8,-7.5,14,30,29,30,28,20,10,26,25,24,30,29,29,20,12,29,25,19,12,11,26,19,10,28,26,28,2008-09,Los Angeles Clippers,46,10,36,0.217,48.7,35.1,82.1,0.427,5.6,16.8,0.33,17.2,22.9,0.751,12.0,29.1,41.2,20.0,14.8,7.0,6.5,5.7,21.0,19.7,92.9,-8.0,14,28,27,28,3,27,8,30,22,19,27,26,24,24,8,24,17,24,17,19,2,28,17,26,28,29,1,2009-01-31
5,Houston Rockets,47,28,19,0.596,48.3,35.4,79.7,0.444,7.5,20.1,0.371,19.4,24.0,0.806,10.5,32.1,42.6,20.3,14.1,6.7,3.5,5.5,18.8,21.0,97.7,2.6,5,7,9,9,17,25,17,25,9,9,13,13,19,5,20,3,7,20,13,24,29,24,3,15,20,9,2008-09,Golden State Warriors,47,15,32,0.319,48.6,38.7,85.9,0.451,6.5,18.0,0.361,22.7,29.4,0.771,12.2,30.3,42.6,20.5,15.0,7.9,6.5,5.6,21.9,23.7,106.7,-4.6,5,25,25,25,7,3,2,17,17,16,17,2,2,11,5,13,9,16,20,6,1,26,20,2,2,25,1,2009-01-31
6,Milwaukee Bucks,50,23,27,0.46,48.3,36.4,81.4,0.448,5.6,16.0,0.348,19.6,25.1,0.784,12.2,29.3,41.5,21.2,14.6,7.1,3.7,4.6,24.0,22.6,98.1,0.1,1,16,18,17,20,15,9,19,23,23,22,8,15,9,6,22,14,12,16,16,28,14,30,6,18,16,2008-09,Atlanta Hawks,46,27,19,0.587,48.1,36.0,78.7,0.457,7.8,21.3,0.367,18.8,25.4,0.74,10.5,29.7,40.1,21.3,13.1,7.5,4.7,4.5,20.2,20.7,98.5,1.8,14,10,9,10,28,22,20,12,5,3,16,19,11,29,21,19,23,10,7,12,18,12,9,20,15,11,1,2009-01-31
7,San Antonio Spurs,45,31,14,0.689,48.7,36.7,79.2,0.463,8.1,20.6,0.393,15.8,20.6,0.764,8.7,31.6,40.3,21.7,12.0,5.8,4.2,4.1,18.6,18.8,97.2,3.1,17,5,5,5,2,14,18,7,3,6,2,30,30,17,30,8,22,8,2,30,24,7,1,30,21,8,2008-09,New Orleans Hornets,43,28,15,0.651,48.0,34.9,76.3,0.458,7.7,19.7,0.39,18.5,22.9,0.811,9.5,29.1,38.6,19.8,12.8,7.6,4.3,3.6,20.7,21.2,96.1,3.5,30,7,6,7,30,28,29,11,7,11,4,21,25,3,28,25,29,26,4,10,23,1,13,14,25,7,1,2009-01-31
8,Phoenix Suns,44,25,19,0.568,48.2,38.4,77.5,0.495,6.6,17.0,0.387,20.4,26.9,0.759,9.5,31.7,41.2,21.8,16.4,6.2,5.0,4.1,20.5,22.3,103.8,0.8,29,13,9,12,21,4,26,1,16,17,5,6,5,19,27,7,16,6,29,29,13,6,11,7,5,13,2008-09,Chicago Bulls,47,20,27,0.426,48.6,37.4,83.6,0.447,6.0,16.1,0.372,18.6,23.7,0.786,12.0,30.3,42.3,21.1,15.2,7.4,5.8,5.4,22.0,20.3,99.4,-2.4,5,18,18,19,4,8,6,20,20,22,12,20,20,8,9,13,11,13,22,13,4,23,22,23,12,22,0,2009-01-31
9,Portland Trail Blazers,45,28,17,0.622,48.4,35.9,78.5,0.457,7.3,19.5,0.376,19.1,25.1,0.76,13.2,27.7,40.9,20.2,12.9,7.0,5.0,3.7,20.8,21.6,98.2,3.7,17,7,8,8,11,23,21,13,10,12,9,16,13,18,1,30,19,21,5,18,12,3,14,11,16,6,2008-09,Utah Jazz,47,26,21,0.553,48.4,38.1,80.3,0.474,4.6,13.6,0.339,21.1,27.6,0.765,12.1,29.2,41.3,24.9,15.0,8.8,4.9,4.9,22.5,23.6,101.9,2.5,5,11,15,15,12,5,15,5,26,27,25,3,3,16,7,23,15,1,19,2,14,16,24,3,8,10,1,2009-01-31
