,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Cleveland Cavaliers,14,9,5,0.643,48.0,38.6,84.5,0.457,10.9,32.4,0.336,15.4,19.9,0.771,10.3,33.5,43.8,24.4,16.3,8.1,3.9,5.1,15.8,18.4,103.5,2.2,2,3,8,8,13,23,29,12,25,24,18,14,13,15,14,25,28,7,26,16,28,17,1,19,25,11,2021-22,Boston Celtics,13,6,7,0.462,50.3,39.9,91.2,0.438,12.0,36.8,0.326,16.1,20.3,0.792,10.7,35.4,46.1,22.5,14.7,8.2,6.3,5.1,19.0,19.5,107.9,0.7,12,17,15,17,1,18,5,22,16,11,25,8,12,10,11,15,10,19,17,14,2,19,18,8,16,13,0,2021-11-15
1,Detroit Pistons,12,3,9,0.25,48.0,35.4,87.1,0.407,10.8,36.2,0.297,16.0,21.1,0.759,11.3,30.8,42.0,21.7,15.8,8.6,5.2,5.3,19.2,19.6,97.6,-9.8,25,27,25,27,13,30,22,30,27,13,30,10,7,20,7,30,30,24,22,11,13,22,20,6,30,30,2021-22,Sacramento Kings,13,5,8,0.385,48.0,40.6,89.2,0.455,12.2,35.7,0.343,16.8,21.2,0.793,9.4,35.7,45.1,22.7,14.2,6.8,5.2,5.1,19.9,19.0,110.3,-0.7,12,22,20,23,13,9,14,13,14,15,15,4,6,9,23,13,19,18,14,27,9,19,25,15,5,18,0,2021-11-15
2,Washington Wizards,12,9,3,0.75,49.3,40.6,87.8,0.462,10.8,32.1,0.335,16.8,20.8,0.804,8.8,39.1,47.8,23.4,14.3,7.0,5.9,4.7,18.2,19.1,108.7,4.9,25,3,2,2,2,11,21,9,27,25,19,6,8,4,28,1,3,15,15,26,7,9,10,13,12,9,2021-22,New Orleans Pelicans,14,2,12,0.143,48.0,37.9,89.6,0.423,11.4,34.2,0.332,14.9,18.6,0.804,12.1,33.4,45.5,23.9,15.8,7.4,4.6,5.1,19.8,18.2,102.1,-9.6,2,29,29,29,13,26,11,26,20,20,20,16,22,5,4,26,14,12,24,21,22,21,23,23,26,28,1,2021-11-15
3,Atlanta Hawks,14,5,9,0.357,48.0,40.6,91.1,0.446,11.4,31.8,0.36,14.8,18.4,0.802,11.6,35.1,46.7,22.4,12.8,6.4,3.6,4.9,17.9,19.6,107.5,-2.6,2,22,25,24,13,8,7,19,18,26,9,17,24,6,6,19,7,21,2,30,29,14,6,4,20,23,2021-22,Orlando Magic,13,3,10,0.231,48.0,35.9,86.6,0.415,12.6,38.2,0.33,14.6,19.2,0.76,10.0,34.8,44.8,21.1,16.3,6.5,5.2,5.0,19.8,18.2,99.1,-9.6,12,27,28,28,13,29,24,27,13,8,23,21,17,19,19,20,20,26,27,29,9,15,24,22,29,29,1,2021-11-15
4,New York Knicks,13,7,6,0.538,48.8,39.8,89.0,0.447,14.0,37.8,0.371,16.1,21.4,0.752,10.8,35.2,46.0,21.8,13.7,7.5,6.2,4.7,18.6,19.3,109.6,0.5,12,15,12,14,4,20,16,18,4,9,4,8,4,23,9,18,11,23,8,20,4,10,13,9,9,15,2021-22,Indiana Pacers,14,6,8,0.429,48.7,41.9,88.7,0.472,12.6,35.2,0.359,12.8,16.9,0.755,10.1,35.7,45.8,24.3,16.1,7.1,6.6,4.6,21.2,18.4,109.1,0.6,2,17,20,19,7,4,18,3,12,18,10,28,29,22,17,12,13,8,25,25,1,8,28,21,11,14,1,2021-11-15
5,Dallas Mavericks,12,8,4,0.667,48.0,38.4,88.1,0.436,13.0,39.6,0.328,14.7,20.5,0.715,10.2,35.7,45.8,21.5,12.7,7.1,4.8,4.8,19.3,19.2,104.5,-1.6,25,8,4,7,13,25,20,24,10,6,24,20,11,28,16,14,12,25,1,24,19,11,21,11,23,20,2021-22,Denver Nuggets,13,9,4,0.692,48.0,40.5,87.1,0.466,11.1,35.3,0.314,11.6,15.8,0.737,9.5,35.4,44.8,24.2,14.4,8.4,4.2,5.0,18.7,18.4,103.8,5.8,12,3,4,5,13,13,23,7,23,16,28,30,30,24,22,15,20,9,16,12,26,15,14,20,24,4,1,2021-11-15
6,Memphis Grizzlies,13,6,7,0.462,48.8,41.1,94.6,0.434,12.1,36.5,0.331,13.6,17.8,0.763,13.4,34.2,47.6,24.5,14.2,9.8,5.9,6.2,18.0,17.8,107.8,-6.5,12,17,15,17,4,7,1,25,15,12,21,26,26,18,2,23,4,6,12,3,6,29,7,27,18,25,2021-22,Houston Rockets,13,1,12,0.077,48.0,36.9,84.6,0.436,11.1,34.4,0.322,16.8,24.5,0.689,9.5,35.8,45.3,20.3,19.2,8.0,4.5,6.1,20.2,22.5,101.8,-9.2,12,30,29,30,13,27,28,23,23,19,26,4,1,30,21,11,16,29,30,17,23,27,26,1,27,27,1,2021-11-15
7,Minnesota Timberwolves,12,4,8,0.333,48.4,38.6,93.4,0.413,14.3,43.1,0.331,13.2,17.3,0.763,13.2,31.6,44.8,23.8,16.6,9.5,5.8,6.2,22.4,18.6,104.6,-4.4,25,25,20,25,9,24,3,28,3,1,22,27,28,17,3,29,23,14,28,6,8,28,30,18,22,24,2021-22,Phoenix Suns,12,9,3,0.75,48.0,42.9,90.0,0.477,11.4,31.7,0.361,14.8,18.8,0.787,8.5,36.8,45.3,26.7,13.4,9.8,5.1,4.0,19.5,19.1,112.0,5.8,25,3,2,2,13,2,10,1,19,28,8,18,20,12,29,6,18,3,7,4,14,4,22,13,3,5,0,2021-11-15
8,Oklahoma City Thunder,12,5,7,0.417,48.0,36.5,89.0,0.41,11.3,37.3,0.304,15.0,19.8,0.756,10.6,36.9,47.5,19.7,15.0,7.3,4.1,6.4,17.2,17.9,99.3,-8.2,25,22,15,22,13,28,16,29,21,10,29,15,15,21,12,5,5,30,18,22,27,30,3,26,28,26,2021-22,Miami Heat,13,8,5,0.615,48.8,40.6,88.2,0.46,11.2,33.1,0.34,18.2,22.1,0.822,11.6,37.2,48.8,23.9,15.2,7.3,2.4,4.8,21.5,20.2,110.6,6.6,12,8,8,9,4,9,19,11,22,22,16,2,3,3,5,4,1,11,20,23,30,12,29,3,4,2,0,2021-11-15
9,Portland Trail Blazers,14,6,8,0.429,48.0,40.2,89.4,0.45,13.9,40.0,0.346,14.3,18.6,0.766,10.8,36.1,46.9,23.4,13.9,8.1,4.6,3.8,18.6,18.7,108.6,-0.4,2,17,20,19,13,14,13,15,5,5,14,24,21,16,10,9,6,16,11,15,21,3,12,16,13,17,2021-22,Toronto Raptors,14,7,7,0.5,48.0,40.0,91.1,0.439,10.7,31.7,0.338,14.7,19.1,0.772,13.4,32.0,45.4,20.6,13.1,10.5,4.4,6.0,19.1,17.3,105.4,1.1,2,15,15,16,13,16,6,21,29,27,17,19,18,14,1,28,15,27,4,2,24,26,19,29,21,12,1,2021-11-15
