,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,New York Knicks,40,13,27,0.325,48.3,35.0,80.0,0.438,5.8,17.1,0.339,18.7,26.3,0.71,12.6,29.1,41.7,18.0,15.4,6.3,2.3,5.4,21.4,21.5,94.5,-6.1,9,25,26,26,20,27,18,25,20,17,24,14,11,28,4,27,18,30,18,27,30,24,16,17,24,27,2007-08,Boston Celtics,38,32,6,0.842,48.3,35.2,74.8,0.471,7.4,19.6,0.378,20.9,27.5,0.762,9.5,31.7,41.2,22.1,15.1,8.8,4.5,4.7,21.7,23.0,98.8,11.5,25,1,1,1,17,25,30,5,8,10,5,8,7,12,28,8,22,10,13,4,22,12,18,7,12,1,0,2008-01-21
1,Washington Wizards,38,21,17,0.553,48.4,36.6,81.4,0.45,6.4,18.7,0.341,19.6,24.5,0.799,12.0,30.9,42.9,19.4,14.1,7.7,5.0,4.4,19.6,19.9,99.3,2.5,25,14,10,13,8,13,14,18,15,11,21,11,18,3,9,15,9,26,9,12,13,7,5,25,10,11,2007-08,Dallas Mavericks,39,27,12,0.692,48.1,36.8,78.1,0.472,6.2,16.8,0.368,21.6,26.4,0.82,10.4,31.6,42.1,20.9,13.0,6.1,5.3,3.9,21.9,21.9,101.5,5.3,18,4,2,4,26,11,26,4,16,19,8,5,10,1,20,10,12,21,5,28,8,5,21,13,8,7,1,2008-01-21
2,Charlotte Bobcats,40,16,24,0.4,48.6,35.5,79.2,0.449,6.4,17.4,0.367,18.0,25.7,0.702,11.0,29.4,40.5,21.3,15.6,7.7,5.0,5.5,23.0,21.5,95.5,-3.8,9,21,22,22,2,24,22,19,14,16,9,20,13,30,19,23,27,15,21,14,14,26,25,15,20,22,2007-08,San Antonio Spurs,38,25,13,0.658,48.1,36.1,78.8,0.458,7.9,20.7,0.384,17.1,22.9,0.749,10.2,31.4,41.7,21.9,12.7,6.4,3.8,4.8,18.4,20.4,97.2,5.6,25,7,7,7,24,18,23,10,6,6,4,25,24,18,22,12,17,11,4,26,28,14,1,21,16,5,0,2008-01-21
3,Philadelphia 76ers,41,16,25,0.39,48.2,35.8,80.3,0.446,3.8,11.9,0.322,18.1,25.3,0.715,13.1,28.9,41.9,19.6,15.7,8.4,5.1,5.1,20.2,20.6,93.6,-2.9,3,21,25,24,22,21,17,20,29,29,29,18,15,27,3,29,13,25,23,6,10,19,10,19,26,21,2007-08,Indiana Pacers,41,18,23,0.439,48.4,38.4,86.7,0.443,8.4,23.5,0.358,18.4,24.4,0.753,11.9,33.2,45.1,23.0,16.6,7.8,5.4,5.4,24.8,22.1,103.6,-1.5,3,17,20,19,14,6,2,23,4,3,13,15,19,16,12,3,4,6,29,9,7,23,29,10,6,17,0,2008-01-21
4,Atlanta Hawks,37,18,19,0.486,48.5,34.3,77.4,0.444,3.8,12.0,0.315,21.9,28.5,0.769,11.9,29.8,41.6,20.9,15.5,8.0,5.8,5.1,22.1,22.7,94.4,-0.8,29,17,15,17,4,28,27,21,30,28,30,4,6,8,11,20,19,22,19,8,3,18,22,8,25,16,2007-08,Portland Trail Blazers,40,24,16,0.6,48.6,36.1,78.4,0.46,7.0,17.5,0.398,18.0,23.4,0.768,10.3,30.4,40.7,21.8,13.9,5.5,4.5,3.9,20.1,21.4,97.1,1.4,9,10,9,9,2,19,24,8,11,15,2,21,22,9,21,17,26,13,8,30,19,3,8,18,17,15,0,2008-01-21
5,Houston Rockets,40,21,19,0.525,48.3,36.1,81.4,0.444,6.7,19.9,0.335,16.4,22.3,0.734,12.4,31.7,44.1,20.9,15.0,7.8,5.7,4.5,20.0,19.9,95.3,1.9,9,14,15,16,20,17,12,22,12,8,25,27,27,22,7,9,6,20,12,11,4,10,6,26,21,13,2007-08,Seattle SuperSonics,40,9,31,0.225,48.4,37.3,85.6,0.436,4.6,13.2,0.347,17.7,23.0,0.767,11.8,33.6,45.4,21.0,16.5,6.6,5.2,5.5,20.7,19.9,96.8,-8.5,9,28,28,28,10,9,3,26,26,27,19,23,23,10,13,2,1,19,28,24,9,25,11,27,18,29,1,2008-01-21
6,New Orleans Hornets,39,27,12,0.692,48.4,37.8,83.2,0.454,7.5,20.2,0.373,15.4,19.6,0.783,11.4,31.2,42.6,21.2,12.6,7.7,4.0,4.4,18.8,18.7,98.4,5.3,18,4,2,4,9,7,7,14,7,7,7,29,30,5,16,14,10,17,3,13,27,8,2,28,13,6,2007-08,Milwaukee Bucks,40,16,24,0.4,48.4,36.3,80.4,0.452,5.4,15.9,0.34,16.9,22.8,0.741,11.8,28.5,40.3,21.4,15.5,7.0,4.6,5.6,21.8,20.5,95.0,-5.8,9,21,22,22,10,16,16,17,24,23,23,26,25,21,14,30,28,14,20,20,18,27,20,20,23,26,1,2008-01-21
7,Los Angeles Clippers,36,12,24,0.333,48.1,34.1,79.4,0.43,4.4,13.4,0.329,20.7,26.6,0.777,9.7,32.1,41.7,21.3,14.6,6.6,5.5,5.4,21.8,21.8,93.4,-4.7,30,26,22,25,23,29,20,29,27,26,27,10,9,6,27,7,16,16,11,23,5,22,19,14,28,24,2007-08,Utah Jazz,41,23,18,0.561,48.0,39.6,80.9,0.489,4.0,11.3,0.351,21.9,29.3,0.749,11.9,29.0,40.9,25.8,15.3,9.0,4.3,6.1,24.8,23.7,105.1,4.8,3,12,13,12,29,3,15,2,28,30,17,3,3,19,10,28,23,2,17,3,24,29,29,3,5,8,0,2008-01-21
8,Golden State Warriors,42,25,17,0.595,48.4,40.2,88.8,0.452,9.8,27.7,0.353,18.9,25.3,0.745,12.3,29.8,42.1,23.0,13.8,9.1,4.4,5.3,23.5,22.4,109.0,1.9,1,7,10,10,16,2,1,16,1,1,16,13,16,20,8,19,11,7,7,2,23,21,27,9,2,14,2007-08,Minnesota Timberwolves,39,5,34,0.128,48.0,36.5,83.1,0.439,5.5,16.3,0.341,14.9,20.7,0.718,12.5,29.4,41.9,18.6,15.8,7.1,4.1,6.2,24.0,17.8,93.3,-9.6,18,30,30,30,29,15,8,24,21,21,22,30,28,25,5,24,14,28,26,19,26,30,28,29,30,30,0,2008-01-21
9,Memphis Grizzlies,40,11,29,0.275,48.4,37.6,81.4,0.462,8.2,21.8,0.374,18.1,24.1,0.75,10.0,31.6,41.6,21.0,16.1,5.9,5.4,4.9,19.3,22.0,101.4,-4.1,9,27,27,27,10,8,13,7,5,5,6,19,20,17,24,11,20,18,27,29,6,15,4,12,9,23,2007-08,Chicago Bulls,39,16,23,0.41,48.5,35.9,84.7,0.424,5.4,15.8,0.341,17.8,23.6,0.754,13.9,29.5,43.4,21.8,14.3,7.4,5.0,5.7,21.3,21.5,95.1,-2.7,18,21,20,21,5,20,6,30,23,24,20,22,21,15,1,21,7,12,10,15,14,28,14,16,22,19,1,2008-01-21
10,Orlando Magic,42,25,17,0.595,48.5,36.7,79.4,0.463,8.9,24.9,0.357,21.1,29.4,0.719,9.9,33.2,43.1,20.4,15.2,6.4,4.5,4.5,21.1,24.0,103.5,2.9,1,7,10,10,7,12,21,6,3,2,14,7,2,24,26,4,8,23,16,25,19,11,13,2,7,10,2007-08,Detroit Pistons,41,29,12,0.707,48.1,36.5,79.5,0.458,5.9,16.1,0.363,19.0,24.9,0.763,11.3,29.4,40.7,22.8,11.6,7.2,5.1,3.7,20.1,20.4,97.8,7.7,3,2,2,2,27,14,19,9,19,22,12,12,17,11,17,22,25,8,1,18,11,1,9,22,14,2,1,2008-01-21
11,Miami Heat,40,8,32,0.2,48.4,35.2,77.0,0.457,4.8,13.7,0.347,18.3,26.0,0.705,9.5,29.2,38.6,19.9,15.1,7.3,4.9,3.7,20.9,22.1,93.5,-6.6,9,29,29,29,10,26,29,12,25,25,18,16,12,29,29,26,30,24,15,16,16,2,12,11,27,28,2007-08,Cleveland Cavaliers,39,21,18,0.538,48.9,35.8,82.6,0.434,6.5,18.4,0.354,18.3,25.5,0.717,13.2,31.3,44.5,19.1,15.1,7.8,4.5,4.9,22.2,20.2,96.4,-2.1,18,14,13,14,1,22,10,28,13,12,15,17,14,26,2,13,5,27,14,10,21,16,23,23,19,18,0,2008-01-21
12,Los Angeles Lakers,38,26,12,0.684,48.1,39.2,82.9,0.472,7.2,19.7,0.366,22.0,29.0,0.758,11.1,34.0,45.1,23.6,15.6,8.8,5.1,4.8,21.6,23.0,107.6,6.1,25,6,2,6,24,4,9,3,10,9,10,2,4,13,18,1,3,4,22,4,12,13,17,6,3,3,2007-08,Denver Nuggets,39,24,15,0.615,48.3,38.9,85.5,0.455,6.0,18.2,0.331,23.4,31.0,0.754,12.4,32.9,45.4,23.8,15.8,9.1,7.3,4.9,21.3,24.6,107.3,3.0,18,10,8,8,18,5,4,13,18,13,26,1,1,14,6,5,2,3,25,1,1,16,15,1,4,9,1,2008-01-21
