,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Indiana Pacers,41,16,25,0.39,48.1,36.0,83.1,0.434,8.1,22.6,0.358,17.2,21.8,0.789,10.5,33.0,43.5,20.7,15.1,6.9,6.1,5.8,22.4,20.1,97.4,-1.5,30,23,17,21,25,23,7,28,6,4,18,27,29,5,17,2,4,21,25,22,3,24,24,25,18,18,2010-11,Orlando Magic,45,29,16,0.644,48.2,36.5,78.3,0.466,9.4,25.2,0.372,17.8,25.6,0.698,10.2,32.6,42.8,20.0,14.5,6.0,4.5,3.9,20.3,22.3,100.3,5.7,5,7,7,8,23,20,24,8,1,1,10,21,7,29,23,5,9,23,18,29,21,3,8,7,11,5,0,2011-01-26
1,New Jersey Nets,45,13,32,0.289,48.7,34.4,78.3,0.44,5.1,15.1,0.338,18.6,24.2,0.77,10.4,30.6,41.0,19.3,14.8,5.2,4.7,4.5,23.0,20.7,92.6,-5.7,5,25,26,26,3,28,25,25,27,25,24,12,19,15,20,19,19,29,22,30,18,10,27,19,29,27,2010-11,Memphis Grizzlies,45,22,23,0.489,48.7,38.6,83.6,0.461,4.0,12.1,0.334,18.3,24.6,0.742,11.8,29.2,41.0,19.8,14.5,9.2,5.0,6.5,21.4,21.2,99.5,0.8,5,15,15,15,3,5,6,12,30,30,27,17,16,22,8,24,18,26,18,1,13,30,19,13,15,12,1,2011-01-26
2,Toronto Raptors,45,13,32,0.289,48.0,38.6,82.4,0.468,4.8,15.0,0.321,17.6,23.8,0.738,11.8,28.7,40.6,21.7,15.1,7.1,4.0,5.6,21.8,20.2,99.5,-5.4,5,25,26,26,27,7,10,7,29,28,30,23,22,25,7,26,23,12,23,18,28,22,21,24,15,26,2010-11,Philadelphia 76ers,44,19,25,0.432,48.6,36.9,81.0,0.455,5.1,15.0,0.343,18.3,24.2,0.757,10.4,31.8,42.2,21.8,13.3,7.2,4.0,4.6,20.4,19.8,97.2,-0.1,15,18,17,18,5,15,15,19,26,27,19,15,18,18,19,8,12,11,2,15,27,11,11,26,20,17,0,2011-01-26
3,Detroit Pistons,45,17,28,0.378,48.8,35.9,80.2,0.448,5.9,15.6,0.377,17.1,23.5,0.729,10.8,27.6,38.4,19.9,13.2,7.1,4.1,4.6,19.8,19.4,94.8,-4.1,5,21,24,24,1,25,20,21,17,21,7,28,24,26,15,29,29,24,1,17,25,12,6,28,25,24,2010-11,Denver Nuggets,44,26,18,0.591,48.0,37.8,80.5,0.469,8.1,20.6,0.392,24.1,30.6,0.788,9.6,31.6,41.2,21.5,14.1,7.2,4.1,6.2,21.9,23.1,107.7,3.3,15,12,11,12,27,11,18,5,7,9,2,2,1,6,27,10,16,14,14,14,26,28,22,1,1,8,0,2011-01-26
4,Milwaukee Bucks,42,16,26,0.381,48.2,33.6,79.6,0.423,5.3,15.5,0.342,18.5,25.0,0.74,11.1,30.8,41.9,18.0,13.6,6.9,5.2,5.2,21.0,22.2,91.0,-1.8,29,23,22,23,20,30,21,30,23,22,20,14,11,24,12,17,15,30,7,21,10,19,15,8,30,19,2010-11,Atlanta Hawks,45,29,16,0.644,48.2,36.6,78.8,0.464,6.6,18.2,0.362,17.5,22.2,0.786,9.4,30.8,40.2,22.9,13.8,6.1,4.4,4.2,19.1,19.4,97.3,2.1,5,7,7,8,23,18,23,9,13,14,13,24,27,7,28,18,25,6,12,28,23,5,3,29,19,10,1,2011-01-26
5,Minnesota Timberwolves,44,10,34,0.227,48.2,38.3,86.3,0.443,7.3,18.9,0.385,19.2,24.9,0.772,13.6,31.1,44.7,20.1,17.1,7.6,5.6,5.8,23.5,21.2,103.0,-5.9,15,28,29,29,21,8,1,24,10,11,5,9,13,13,1,11,1,22,30,11,7,25,30,11,9,28,2010-11,Oklahoma City Thunder,44,28,16,0.636,48.6,36.7,80.3,0.456,5.0,15.4,0.323,25.1,30.3,0.831,11.0,31.0,42.0,19.7,13.8,8.1,5.4,4.3,21.9,22.3,103.4,1.5,15,10,7,10,5,17,19,17,28,24,29,1,2,1,13,12,13,27,11,6,9,7,23,6,7,11,0,2011-01-26
6,Houston Rockets,46,21,25,0.457,48.4,38.1,83.8,0.455,7.9,21.3,0.369,21.4,27.0,0.791,11.3,30.9,42.2,23.3,14.0,7.1,4.9,5.7,20.5,22.5,105.5,0.3,1,16,17,17,12,9,5,18,8,6,11,4,5,4,11,13,10,3,13,19,14,23,12,4,4,16,2010-11,Los Angeles Clippers,44,17,27,0.386,48.3,37.1,80.5,0.46,6.5,19.2,0.34,19.0,27.6,0.689,12.6,30.8,43.4,22.5,16.5,6.8,4.8,5.2,21.6,22.8,99.7,-2.2,15,21,23,22,15,14,17,14,14,10,21,11,4,30,4,16,5,9,29,23,16,20,20,2,13,21,1,2011-01-26
7,Phoenix Suns,43,20,23,0.465,48.7,39.0,82.5,0.473,8.5,22.7,0.376,19.2,25.1,0.766,10.1,29.4,39.5,23.1,14.8,6.4,3.9,4.3,21.0,22.5,105.8,-1.9,26,17,15,16,2,2,8,2,4,3,8,8,10,16,24,23,27,5,21,27,29,6,17,3,3,20,2010-11,Charlotte Bobcats,43,18,25,0.419,48.3,34.5,77.1,0.447,5.2,15.5,0.338,18.5,24.9,0.744,11.0,30.9,41.9,20.7,16.0,6.7,5.9,6.4,20.4,21.2,92.7,-3.5,26,20,17,20,14,27,29,22,25,23,23,13,12,21,14,14,14,19,28,24,5,29,10,12,28,23,0,2011-01-26
8,Utah Jazz,45,27,18,0.6,48.4,36.8,79.4,0.463,5.8,16.2,0.358,20.5,26.2,0.784,10.4,28.2,38.6,24.0,13.8,8.0,5.9,4.9,23.3,22.4,99.9,0.5,5,11,11,11,11,16,22,11,18,17,17,5,6,8,18,28,28,2,10,8,6,17,28,5,12,14,2010-11,San Antonio Spurs,45,38,7,0.844,48.3,38.1,81.3,0.469,8.3,21.2,0.39,19.6,25.3,0.775,10.6,32.6,43.2,23.2,13.7,8.1,4.9,5.0,18.5,20.8,104.1,7.4,5,1,1,1,18,10,13,6,5,7,3,7,9,11,16,4,7,4,9,7,15,18,1,17,5,4,0,2011-01-26
9,Golden State Warriors,44,19,25,0.432,48.2,39.4,85.5,0.461,8.5,21.4,0.399,15.9,21.3,0.746,11.9,28.8,40.6,22.6,15.1,9.2,4.5,4.7,23.3,18.6,103.3,-3.3,15,18,17,18,21,1,2,13,3,5,1,30,30,20,6,25,20,8,24,2,19,14,29,30,8,22,2010-11,New Orleans Hornets,46,30,16,0.652,48.4,35.3,77.7,0.455,5.4,15.1,0.36,18.2,24.0,0.76,10.2,32.0,42.2,20.7,13.5,7.6,4.5,4.7,20.9,20.6,94.3,3.3,1,6,7,7,12,26,26,20,21,26,15,19,21,17,22,7,11,20,3,10,20,13,14,20,26,7,0,2011-01-26
