,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Brooklyn Nets,71,20,51,0.282,48.2,38.3,83.7,0.457,6.4,17.9,0.356,15.5,20.3,0.765,10.2,32.1,42.3,22.2,14.7,7.4,4.0,5.0,18.0,18.4,98.4,-6.2,25,27,27,27,26,14,20,12,26,28,10,29,27,15,19,24,23,16,19,20,25,15,2,28,27,27,2015-16,Indiana Pacers,71,38,33,0.535,48.6,38.0,85.4,0.446,8.0,22.9,0.348,17.6,23.1,0.761,10.3,33.8,44.1,20.8,14.8,9.0,4.9,4.5,20.0,20.7,101.6,1.5,25,13,12,12,5,17,12,20,19,20,19,15,15,18,18,11,14,24,20,4,16,9,11,14,20,10,1,2016-03-26
1,Orlando Magic,72,29,43,0.403,48.6,38.8,86.7,0.448,7.8,22.4,0.348,15.3,20.1,0.762,10.5,33.2,43.7,23.0,14.3,8.1,4.9,5.6,20.8,18.3,100.8,-2.6,9,23,21,23,3,7,5,16,22,22,18,30,28,16,15,17,16,8,15,11,15,25,18,29,21,23,2015-16,Chicago Bulls,71,36,35,0.507,48.6,38.7,88.0,0.44,7.8,21.0,0.37,16.5,21.0,0.784,11.1,35.7,46.7,22.7,13.9,6.1,5.7,5.7,18.9,18.8,101.7,-1.4,25,15,14,14,2,8,2,25,23,24,3,23,26,9,8,2,2,11,13,29,9,29,5,27,19,18,1,2016-03-26
2,New Orleans Pelicans,71,26,45,0.366,48.3,38.5,86.3,0.446,8.5,24.1,0.354,17.4,22.3,0.781,9.5,33.3,42.7,21.7,13.3,7.8,4.5,5.0,21.1,19.8,102.9,-3.4,25,25,25,25,22,11,8,17,14,15,12,17,22,11,23,16,22,18,6,15,19,13,22,20,13,24,2015-16,Toronto Raptors,71,48,23,0.676,48.3,36.5,81.4,0.449,8.5,23.2,0.368,21.2,27.2,0.779,10.3,33.0,43.4,18.4,13.2,7.8,5.3,5.3,19.9,22.3,102.8,4.4,25,5,5,5,22,27,27,13,14,19,4,2,3,12,17,21,17,29,5,14,11,20,10,3,15,5,0,2016-03-26
3,Detroit Pistons,73,39,34,0.534,48.5,38.4,86.9,0.442,9.0,26.2,0.342,16.7,25.3,0.661,12.5,33.7,46.2,19.4,13.6,7.1,3.6,4.3,19.3,21.7,102.5,1.0,1,12,13,13,8,13,4,23,10,10,23,22,6,30,2,12,3,27,10,24,30,5,7,7,16,13,2015-16,Atlanta Hawks,73,43,30,0.589,48.3,38.7,84.1,0.46,9.8,28.1,0.349,15.6,20.0,0.782,8.3,33.4,41.8,25.6,15.0,9.3,5.7,5.1,19.0,18.3,102.8,3.8,1,7,7,7,18,9,17,10,6,7,16,28,29,10,30,15,25,2,22,3,8,16,6,30,14,6,0,2016-03-26
4,New York Knicks,73,30,43,0.411,48.3,36.9,83.9,0.44,7.4,21.3,0.346,17.6,21.8,0.809,10.4,33.9,44.2,20.4,13.4,5.6,5.7,4.3,19.8,18.8,98.8,-2.5,1,21,21,21,18,24,18,26,24,23,22,14,24,1,16,10,13,26,7,30,7,5,9,26,26,22,2015-16,Cleveland Cavaliers,72,51,21,0.708,48.3,38.7,83.9,0.461,10.4,29.1,0.357,16.2,21.7,0.744,10.8,33.7,44.4,22.5,13.6,6.7,3.7,4.4,20.3,20.7,103.9,5.9,9,3,3,3,14,10,19,9,5,4,9,25,25,24,10,13,9,13,9,26,29,8,12,12,9,4,0,2016-03-26
5,Minnesota Timberwolves,72,24,48,0.333,48.5,37.7,81.2,0.464,5.3,15.9,0.333,21.7,27.2,0.796,10.1,31.5,41.6,23.1,15.0,7.7,4.6,5.3,21.1,21.7,102.3,-3.8,9,26,26,26,6,21,28,6,30,29,28,1,2,4,21,28,27,7,23,17,17,18,23,5,18,26,2015-16,Utah Jazz,72,35,37,0.486,48.6,35.8,80.4,0.446,8.3,23.3,0.354,17.7,23.5,0.751,11.0,32.1,43.1,18.9,15.2,7.8,5.1,4.8,20.7,20.1,97.6,1.0,9,17,16,17,3,29,30,19,16,16,13,13,12,19,9,25,19,28,25,16,14,12,16,16,29,12,0,2016-03-26
6,Oklahoma City Thunder,72,50,22,0.694,48.3,41.2,86.4,0.477,8.1,23.2,0.349,19.7,25.1,0.786,12.8,35.6,48.4,23.0,15.8,7.3,6.1,4.5,20.7,20.1,110.2,7.3,9,4,4,4,14,2,6,3,17,18,17,5,8,7,1,3,1,9,26,21,4,10,15,17,2,3,2015-16,San Antonio Spurs,72,61,11,0.847,48.0,40.7,83.3,0.489,7.1,18.7,0.383,15.9,19.8,0.805,9.3,35.0,44.3,25.0,13.1,8.1,6.0,3.9,17.6,19.3,104.5,12.1,9,2,2,2,30,3,22,1,25,25,2,26,30,2,25,4,10,3,4,13,5,2,1,24,6,1,1,2016-03-26
7,Milwaukee Bucks,73,30,43,0.411,48.3,38.2,82.0,0.466,5.4,15.5,0.351,17.1,22.9,0.748,10.5,31.1,41.6,22.9,15.1,8.1,5.8,5.5,20.9,19.8,99.0,-3.7,1,21,21,21,18,15,26,5,29,30,15,20,16,21,14,29,26,10,24,12,6,23,20,21,25,25,2015-16,Charlotte Hornets,72,41,31,0.569,48.5,36.9,84.6,0.436,10.6,29.3,0.36,18.7,23.8,0.785,9.0,34.8,43.8,21.3,12.6,7.1,5.3,5.6,18.5,20.7,103.0,2.1,9,10,10,10,6,25,15,27,3,3,6,9,11,8,26,5,15,19,1,23,12,26,4,13,12,9,0,2016-03-26
8,Phoenix Suns,72,20,52,0.278,48.1,37.0,85.2,0.434,9.0,25.6,0.352,17.4,23.2,0.749,11.2,33.1,44.3,20.5,16.8,7.7,3.9,5.3,22.6,21.6,100.4,-7.3,9,27,28,28,28,23,13,29,9,12,14,18,14,20,7,20,11,25,29,18,27,21,30,8,22,28,2015-16,Boston Celtics,72,42,30,0.583,48.3,39.4,89.6,0.44,8.8,26.4,0.335,18.1,22.9,0.79,11.6,33.5,45.0,24.3,13.8,9.3,4.3,5.4,22.1,20.7,105.8,3.8,9,8,7,8,24,5,1,24,11,9,27,11,17,5,4,14,6,5,12,2,23,22,29,11,5,7,0,2016-03-26
9,Portland Trail Blazers,73,37,36,0.507,48.3,38.5,85.9,0.448,10.4,28.6,0.365,17.1,22.8,0.747,11.6,34.0,45.6,21.1,14.5,6.6,4.4,5.2,21.9,19.4,104.5,0.5,1,14,15,15,18,12,9,15,4,5,5,21,18,22,3,8,5,20,17,28,21,17,26,23,7,14,2015-16,Philadelphia 76ers,72,9,63,0.125,48.3,36.2,83.4,0.435,8.8,26.1,0.335,15.7,22.7,0.692,9.5,31.7,41.2,21.1,16.9,8.4,6.2,5.7,22.0,19.4,96.9,-10.5,9,30,30,30,24,28,21,28,12,11,26,27,19,29,24,26,30,21,30,9,2,28,27,22,30,30,1,2016-03-26
