,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Bobcats,18,6,12,0.333,48.0,35.2,75.1,0.469,5.8,16.1,0.36,19.1,24.6,0.778,9.9,30.7,40.6,22.1,16.8,6.4,6.1,6.6,20.6,20.8,95.3,-1.7,12,21,21,21,21,27,30,8,19,21,15,14,18,13,24,18,21,10,28,23,6,29,8,23,24,18,2010-11,New Jersey Nets,19,6,13,0.316,49.1,34.9,78.0,0.447,5.9,16.1,0.37,18.9,24.3,0.779,10.0,30.9,40.9,18.5,13.8,4.3,4.7,4.3,22.8,19.9,94.7,-3.7,3,21,26,24,3,28,24,21,16,22,10,15,21,12,22,15,19,27,9,30,17,8,23,27,26,23,1,2010-12-03
1,Toronto Raptors,18,7,11,0.389,48.0,37.3,81.8,0.456,4.6,14.3,0.318,21.6,28.1,0.769,12.6,29.5,42.1,20.1,15.1,7.3,3.4,5.5,23.0,22.9,100.7,-1.6,12,19,17,19,21,12,13,17,30,27,29,6,5,14,6,23,12,22,20,14,30,20,24,9,13,17,2010-11,Oklahoma City Thunder,19,13,6,0.684,49.3,35.8,80.3,0.446,4.8,14.9,0.32,26.8,31.6,0.849,10.6,31.4,42.0,18.3,13.9,8.6,5.3,4.1,22.3,22.9,103.3,0.4,3,6,7,7,1,22,21,23,29,25,28,1,1,1,17,13,13,29,12,5,9,4,19,7,7,13,1,2010-12-03
2,Washington Wizards,17,5,12,0.294,48.9,37.1,83.2,0.446,5.6,16.9,0.333,18.5,24.4,0.758,12.2,27.1,39.3,20.7,16.2,8.6,6.2,5.0,23.4,21.2,98.2,-7.8,26,26,21,26,6,14,7,24,21,18,23,20,20,17,7,29,27,17,27,4,4,16,26,19,19,29,2010-11,Portland Trail Blazers,18,8,10,0.444,48.3,35.9,81.6,0.44,5.8,17.7,0.33,17.6,22.2,0.794,13.1,26.0,39.1,20.9,13.7,8.3,5.0,4.5,21.7,21.7,95.2,-1.2,12,16,16,16,15,21,14,26,18,13,25,26,29,7,3,30,28,16,8,6,10,10,15,13,25,15,1,2010-12-03
3,Atlanta Hawks,19,12,7,0.632,48.3,38.0,79.3,0.479,6.3,17.1,0.366,18.5,23.2,0.8,9.8,30.2,40.0,24.2,13.6,5.5,5.0,4.4,19.7,20.1,100.8,2.9,3,9,10,10,19,8,23,2,14,17,12,19,26,5,25,20,25,3,6,29,10,9,5,26,11,9,2010-11,Philadelphia 76ers,18,5,13,0.278,48.6,36.9,80.9,0.457,5.1,14.0,0.365,18.3,24.5,0.746,10.3,31.3,41.6,22.2,14.5,7.6,4.6,4.9,22.8,19.8,97.3,-2.4,12,26,26,27,11,16,17,15,26,29,13,22,19,21,18,14,16,9,16,11,19,14,22,28,21,22,1,2010-12-03
4,Detroit Pistons,19,6,13,0.316,49.1,35.7,80.5,0.443,5.6,14.7,0.384,17.4,23.9,0.727,10.7,28.6,39.3,18.5,13.5,6.2,4.1,4.8,19.9,20.2,94.4,-5.9,3,21,26,24,3,24,18,25,22,26,5,27,22,26,16,26,26,27,5,26,26,13,6,25,27,25,2010-11,Orlando Magic,18,14,4,0.778,48.0,35.6,75.7,0.47,9.2,24.4,0.378,18.6,27.2,0.684,10.3,32.0,42.3,19.1,15.2,6.4,4.6,4.2,19.2,23.8,99.1,7.9,12,3,2,2,21,26,29,4,1,1,7,17,8,30,18,7,11,24,22,23,19,7,3,3,18,3,0,2010-12-03
5,Boston Celtics,18,14,4,0.778,48.8,39.2,77.3,0.507,5.2,12.8,0.407,17.1,23.1,0.74,7.8,30.9,38.7,26.3,14.6,7.8,3.9,3.9,21.3,21.2,100.7,7.7,12,3,2,2,7,5,26,1,25,30,2,29,27,23,30,17,30,1,17,10,27,3,10,20,13,4,2010-11,Chicago Bulls,16,9,7,0.563,48.9,37.9,82.6,0.46,5.4,16.1,0.333,18.9,26.7,0.707,12.1,32.1,44.2,21.6,15.5,8.2,6.5,5.9,21.4,21.2,100.1,1.1,29,13,10,12,5,9,9,14,23,20,23,16,11,27,9,6,3,12,25,7,3,25,12,18,16,12,1,2010-12-03
6,Memphis Grizzlies,19,8,11,0.421,48.8,39.3,83.9,0.468,4.9,14.1,0.348,17.3,23.7,0.731,11.3,29.1,40.4,19.8,15.0,9.2,4.9,5.7,21.9,21.4,100.7,-1.4,3,16,17,17,8,4,4,9,27,28,21,28,24,25,11,25,22,23,19,2,12,24,16,17,12,16,2010-11,Houston Rockets,18,6,12,0.333,48.3,37.4,83.1,0.45,7.1,19.8,0.359,22.1,27.9,0.789,11.3,31.8,43.1,23.6,15.2,6.4,4.8,5.6,21.3,23.4,103.9,-2.0,12,21,21,21,15,11,8,20,9,9,16,5,6,9,12,9,6,4,21,23,16,21,10,4,6,19,0,2010-12-03
7,New Orleans Hornets,18,13,5,0.722,48.0,35.7,77.2,0.462,6.3,16.7,0.379,18.0,23.8,0.757,8.7,31.7,40.4,21.2,13.3,7.6,4.9,4.5,22.2,21.4,95.7,4.3,12,6,5,6,21,25,27,11,12,19,6,23,23,19,29,10,23,15,2,12,14,10,18,16,23,8,2010-11,New York Knicks,19,10,9,0.526,48.5,37.7,81.8,0.461,8.5,24.3,0.349,23.1,28.7,0.802,10.8,30.9,41.7,20.7,15.7,7.8,7.3,4.1,22.3,22.9,107.0,0.2,3,12,14,14,13,10,12,12,5,2,20,4,4,4,14,16,15,18,26,9,1,5,19,5,3,14,0,2010-12-03
8,San Antonio Spurs,18,15,3,0.833,48.6,38.4,83.6,0.46,8.8,21.6,0.407,20.9,26.2,0.797,11.1,31.5,42.6,23.4,13.9,8.9,4.7,5.6,18.7,21.7,106.6,8.2,12,1,1,1,11,6,5,13,2,5,1,7,12,6,13,11,8,5,10,3,18,21,1,14,4,1,2010-11,Minnesota Timberwolves,18,4,14,0.222,48.3,37.0,87.7,0.422,6.7,18.3,0.364,19.6,25.8,0.759,14.7,32.0,46.7,18.6,17.8,7.2,6.2,6.1,24.4,22.3,100.2,-9.4,12,28,29,29,15,15,1,29,11,11,14,12,13,16,1,7,1,26,30,15,5,28,30,12,15,30,1,2010-12-03
9,Denver Nuggets,17,11,6,0.647,48.0,37.1,81.3,0.457,8.1,20.7,0.389,23.6,30.3,0.781,10.1,32.2,42.3,21.4,14.0,6.8,3.8,6.6,22.4,22.9,105.9,2.9,26,11,7,9,21,13,16,16,7,7,4,2,2,10,21,4,10,14,13,19,28,30,21,10,5,10,2010-11,Los Angeles Clippers,19,4,15,0.211,48.8,36.2,79.4,0.456,5.7,17.6,0.322,19.3,27.6,0.697,11.8,30.1,41.9,20.5,16.9,6.5,4.4,5.9,22.0,22.9,97.3,-6.8,3,28,30,30,8,19,22,18,20,14,27,13,7,29,10,21,14,19,29,22,22,27,17,7,22,28,1,2010-12-03
