,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Washington Wizards,61,15,46,0.246,48.1,36.1,82.8,0.436,5.2,16.4,0.319,15.6,21.3,0.732,11.8,29.7,41.5,18.7,15.3,7.8,6.5,4.6,21.3,18.8,93.0,-6.6,10,29,29,29,29,19,7,25,24,20,27,23,21,26,12,20,21,27,24,15,2,7,25,22,25,28,2011-12,Milwaukee Bucks,60,29,31,0.483,48.1,38.2,85.8,0.445,6.8,19.5,0.348,16.1,20.8,0.774,12.4,29.5,41.9,23.9,14.0,8.3,5.0,4.6,19.4,19.4,99.3,0.6,25,19,19,19,28,3,2,18,13,15,15,17,24,9,6,26,17,1,7,6,18,6,13,19,5,16,1,2012-04-18
1,Charlotte Bobcats,60,7,53,0.117,48.2,33.5,80.4,0.416,4.0,13.5,0.298,16.5,22.1,0.747,10.2,28.8,39.0,20.3,14.3,6.2,5.4,5.8,19.1,20.2,87.5,-13.3,25,30,30,30,25,30,22,30,28,26,30,16,15,19,26,28,29,19,12,29,9,25,11,10,30,30,2011-12,Chicago Bulls,61,46,15,0.754,48.3,37.4,82.9,0.451,6.4,16.9,0.377,15.5,21.4,0.722,14.1,32.3,46.4,22.9,14.2,7.1,6.0,5.3,17.3,18.0,96.6,7.7,10,1,1,1,15,9,6,11,17,19,4,25,20,27,1,6,1,4,11,24,3,20,2,28,17,1,0,2012-04-18
2,Cleveland Cavaliers,60,20,40,0.333,48.4,34.2,81.2,0.422,6.8,19.4,0.35,18.1,25.1,0.718,12.8,29.6,42.5,20.2,15.5,7.2,4.0,6.3,20.4,21.2,93.3,-6.7,25,26,24,26,8,29,17,29,13,17,14,9,6,28,4,24,13,20,27,22,30,28,23,6,23,29,2011-12,Philadelphia 76ers,61,31,30,0.508,48.2,37.3,83.2,0.448,5.2,14.5,0.36,13.4,18.1,0.741,10.4,32.6,43.0,21.8,11.1,8.0,5.1,4.8,17.6,16.3,93.2,4.3,10,18,17,18,26,10,5,15,24,25,9,30,30,21,23,3,9,11,1,13,14,12,5,30,24,5,0,2012-04-18
3,New Jersey Nets,62,22,40,0.355,48.2,34.4,80.7,0.426,7.8,22.8,0.342,17.0,22.0,0.775,12.1,28.3,40.4,20.1,15.0,7.6,4.0,5.0,19.2,19.6,93.5,-5.3,2,23,24,24,27,28,21,28,4,3,18,13,16,8,10,29,26,22,20,16,29,16,12,16,22,26,2011-12,New York Knicks,61,32,29,0.525,48.3,35.6,80.8,0.441,7.6,23.1,0.329,18.7,25.2,0.744,11.5,30.7,42.2,19.8,16.3,9.4,4.2,5.0,21.3,22.1,97.5,3.0,10,14,14,14,15,21,20,23,7,2,25,7,5,20,15,17,14,23,29,2,26,18,25,2,13,7,0,2012-04-18
4,Atlanta Hawks,61,36,25,0.59,49.1,36.4,81.0,0.449,7.2,19.9,0.363,15.6,21.2,0.737,10.0,31.1,41.2,22.2,13.9,8.0,4.6,4.9,18.0,19.3,95.7,2.7,10,8,8,8,1,17,18,14,9,13,7,22,23,24,28,13,23,9,4,11,23,14,6,20,18,9,2011-12,Detroit Pistons,61,23,38,0.377,48.4,34.8,78.9,0.441,4.6,13.3,0.345,16.9,22.3,0.758,11.7,28.2,40.0,18.7,15.8,7.1,4.2,5.3,19.7,19.6,91.0,-4.8,10,22,21,22,9,25,25,22,26,27,16,14,14,15,13,30,27,28,28,23,28,21,17,15,28,25,1,2012-04-18
5,Miami Heat,60,43,17,0.717,48.7,37.6,79.3,0.474,5.6,15.4,0.363,19.3,24.9,0.776,10.3,31.2,41.5,20.4,14.8,9.0,5.4,4.3,19.7,20.7,100.1,6.7,25,4,3,4,4,8,24,1,20,23,8,5,8,6,24,12,22,18,17,3,9,3,15,8,4,2,2011-12,Toronto Raptors,62,22,40,0.355,48.4,34.5,78.1,0.442,5.6,16.3,0.342,16.7,21.7,0.771,10.5,31.2,41.7,21.0,15.0,6.5,4.9,4.9,23.4,18.6,91.2,-3.5,2,23,24,24,11,27,27,21,21,21,19,15,17,10,22,11,19,15,21,28,19,15,30,23,27,23,1,2012-04-18
6,Boston Celtics,62,36,26,0.581,48.3,35.4,77.0,0.46,5.5,15.0,0.368,15.6,20.0,0.779,7.8,31.1,39.0,23.8,14.9,7.3,5.5,4.6,20.1,18.6,92.0,2.3,2,8,11,11,20,23,30,5,22,24,6,24,26,5,30,14,30,3,18,20,7,8,20,24,26,10,2011-12,Orlando Magic,61,36,25,0.59,48.3,34.5,78.0,0.443,10.2,26.8,0.38,15.1,23.0,0.658,11.1,31.6,42.7,20.1,15.0,6.8,4.2,4.0,17.4,19.9,94.4,1.6,10,8,8,8,15,26,28,19,1,1,3,28,12,30,17,8,12,21,19,26,27,1,4,14,21,13,1,2012-04-18
7,Memphis Grizzlies,61,36,25,0.59,48.3,36.7,82.3,0.446,4.2,12.7,0.329,17.4,23.0,0.757,12.5,29.6,42.2,19.6,14.6,9.5,5.1,5.6,19.9,19.5,94.9,1.5,10,8,8,8,15,15,11,17,27,28,24,10,13,17,5,23,15,24,14,1,13,22,18,18,20,14,2011-12,New Orleans Hornets,61,19,42,0.311,48.2,35.0,77.8,0.45,4.0,11.8,0.338,15.5,20.3,0.762,11.0,30.0,41.0,20.8,15.3,7.3,4.8,5.8,20.1,18.4,89.5,-3.7,10,28,28,28,23,24,29,12,30,30,21,25,25,12,19,19,24,16,25,21,21,26,19,26,29,24,1,2012-04-18
8,Dallas Mavericks,62,34,28,0.548,48.7,36.4,82.2,0.443,7.6,22.4,0.341,15.2,20.0,0.762,10.0,32.7,42.7,21.1,14.0,8.6,5.2,4.1,18.8,18.4,95.6,1.2,2,12,13,13,3,18,13,20,6,4,20,27,26,12,27,2,11,14,8,4,12,2,9,27,19,15,2011-12,Houston Rockets,61,32,29,0.525,48.7,37.7,83.9,0.45,7.0,19.6,0.358,15.8,20.0,0.788,11.6,30.5,42.1,21.2,14.6,7.4,5.0,5.2,20.3,18.6,98.3,0.4,10,14,14,14,5,6,3,13,12,14,10,20,28,3,14,18,16,12,14,18,17,19,22,25,9,17,1,2012-04-18
9,Denver Nuggets,61,34,27,0.557,48.7,38.5,81.8,0.471,6.7,20.2,0.33,19.9,27.1,0.734,11.2,32.0,43.2,23.8,15.5,8.2,5.0,6.7,19.7,22.2,103.6,2.0,10,12,12,12,5,2,15,4,16,10,23,3,1,25,16,7,7,2,26,8,15,30,16,1,1,11,2011-12,Los Angeles Clippers,61,38,23,0.623,48.4,37.0,81.6,0.453,7.7,21.8,0.353,15.7,23.2,0.679,12.3,29.6,41.8,21.1,13.3,8.3,4.8,4.6,21.2,21.3,97.4,2.8,10,7,6,7,9,13,16,10,5,5,12,21,11,29,9,25,18,13,2,7,20,9,24,5,14,8,0,2012-04-18
