,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Toronto Raptors,75,45,30,0.6,48.3,39.2,84.5,0.463,8.8,24.3,0.364,20.0,25.0,0.799,10.7,32.6,43.3,18.3,12.6,8.2,5.0,4.8,21.0,20.5,107.2,4.1,4,9,8,8,18,16,19,11,20,22,12,3,6,6,11,24,19,30,4,6,12,14,24,9,9,4,2016-17,Indiana Pacers,75,37,38,0.493,48.3,38.9,84.2,0.462,8.5,22.7,0.373,18.0,22.2,0.808,8.9,32.9,41.9,22.3,13.8,8.2,5.1,5.1,19.6,19.5,104.3,-1.0,4,14,14,14,13,18,22,12,24,27,6,17,24,3,25,21,27,17,15,8,8,18,13,21,19,19,1,2017-03-31
1,Charlotte Hornets,75,34,41,0.453,48.4,37.9,85.7,0.442,10.1,28.7,0.353,19.3,23.7,0.812,8.9,35.1,44.0,23.3,11.5,6.8,4.7,5.6,16.7,20.1,105.2,0.8,4,20,19,20,8,24,15,27,11,8,18,6,12,2,27,2,11,11,1,28,17,29,1,15,15,12,2016-17,Denver Nuggets,74,35,39,0.473,48.2,41.0,87.6,0.468,10.5,28.5,0.369,19.0,24.5,0.773,12.1,34.2,46.3,25.1,15.1,6.9,3.9,4.8,19.3,20.3,111.4,0.1,25,18,17,18,23,3,4,7,7,9,10,9,8,17,2,7,2,3,24,27,28,13,10,11,3,15,1,2017-03-31
2,Cleveland Cavaliers,74,47,27,0.635,48.3,39.7,84.5,0.469,12.9,33.5,0.385,17.6,23.5,0.747,9.3,34.1,43.4,22.4,13.6,6.6,4.0,4.4,18.0,20.6,109.8,3.1,25,5,4,5,15,7,20,6,2,2,2,19,13,23,20,8,18,13,13,30,26,8,4,6,4,7,2016-17,Philadelphia 76ers,75,28,47,0.373,48.4,37.7,85.3,0.442,10.2,29.5,0.344,16.8,21.9,0.768,9.7,33.4,43.1,23.8,16.7,8.4,5.3,5.4,22.0,19.7,102.3,-5.2,4,25,25,25,8,26,16,26,10,6,23,24,25,20,18,16,21,8,30,3,7,26,28,19,24,26,1,2017-03-31
3,Boston Celtics,75,48,27,0.64,48.2,38.6,85.1,0.453,11.9,33.1,0.361,18.6,22.9,0.812,9.2,32.7,41.9,25.0,13.4,7.6,4.2,5.2,20.5,20.2,107.7,2.6,4,4,4,4,24,20,18,17,4,3,14,11,17,1,22,23,26,4,9,19,22,23,19,14,8,8,2016-17,Orlando Magic,75,27,48,0.36,48.3,38.2,86.8,0.44,8.4,25.9,0.323,15.8,21.4,0.737,9.9,33.2,43.2,21.9,13.3,7.0,4.9,5.2,19.3,18.9,100.6,-6.1,4,27,27,27,13,22,11,29,26,17,30,27,26,27,16,18,20,18,8,26,13,21,11,26,28,28,1,2017-03-31
4,Milwaukee Bucks,75,39,36,0.52,48.2,39.2,82.1,0.477,8.7,23.4,0.371,17.5,22.7,0.77,8.9,31.4,40.4,24.3,13.8,8.2,5.4,4.7,20.3,19.5,104.6,0.4,4,12,12,12,24,15,28,2,23,24,9,20,19,18,24,28,29,5,15,8,6,12,17,23,18,14,2016-17,Detroit Pistons,76,35,41,0.461,48.3,39.7,88.3,0.449,7.5,23.0,0.328,14.1,19.6,0.722,10.9,34.6,45.5,21.0,11.9,7.0,3.9,4.1,17.9,17.6,101.0,-1.3,2,18,19,19,22,8,2,20,27,26,28,30,29,29,9,5,5,25,3,24,29,6,3,30,26,21,1,2017-03-31
5,Memphis Grizzlies,75,41,34,0.547,48.5,36.4,84.0,0.433,9.3,26.5,0.349,18.8,24.0,0.784,11.0,32.0,43.0,21.1,12.8,8.1,4.1,5.1,22.8,21.2,100.9,0.7,4,11,11,11,3,29,24,30,15,14,21,10,10,12,8,27,24,23,5,11,23,20,29,4,27,13,2016-17,Dallas Mavericks,74,31,43,0.419,48.3,36.3,82.3,0.441,10.6,29.5,0.359,14.9,18.5,0.802,7.8,30.6,38.4,20.6,11.8,7.6,3.7,3.5,19.2,19.6,98.0,-2.4,25,22,21,22,15,30,27,28,6,7,16,29,30,5,30,30,30,27,2,18,30,2,9,20,30,23,1,2017-03-31
6,New Orleans Pelicans,75,32,43,0.427,48.6,38.9,86.7,0.448,9.5,26.8,0.354,16.7,22.4,0.745,8.6,35.6,44.2,22.6,13.0,7.7,5.6,4.3,18.4,19.4,103.9,-1.9,4,21,21,21,2,19,12,22,14,13,17,26,22,24,29,1,9,12,6,17,5,7,6,24,20,22,2016-17,Sacramento Kings,75,29,46,0.387,48.5,37.6,82.0,0.459,9.0,24.2,0.372,18.0,23.3,0.775,8.7,32.0,40.7,22.3,14.6,7.8,4.0,5.1,20.5,20.3,102.3,-4.0,4,24,24,24,3,27,29,14,19,23,7,16,14,16,28,26,28,16,21,16,25,19,18,12,25,25,1,2017-03-31
7,Miami Heat,75,37,38,0.493,48.2,39.0,85.8,0.455,9.7,26.9,0.363,15.0,21.3,0.703,10.7,33.0,43.7,21.2,13.4,7.2,5.7,4.9,20.6,18.6,102.8,0.9,4,14,14,14,24,17,14,15,12,12,13,28,27,30,12,20,15,22,11,21,3,15,21,28,22,11,2016-17,New York Knicks,75,28,47,0.373,48.5,39.7,88.7,0.447,8.7,24.8,0.352,16.8,21.2,0.79,11.9,33.6,45.5,21.7,13.9,7.0,5.7,4.6,20.5,18.5,104.8,-3.6,4,25,25,25,5,6,1,23,22,20,19,24,28,9,4,14,4,19,17,22,4,10,19,29,16,24,0,2017-03-31
8,Oklahoma City Thunder,74,43,31,0.581,48.3,39.6,87.3,0.454,8.4,25.7,0.327,19.3,26.1,0.742,12.0,34.4,46.4,21.1,15.0,8.0,5.0,5.4,20.9,20.9,107.1,0.9,25,10,9,10,11,9,7,16,25,19,29,4,3,26,3,6,1,24,23,12,9,28,22,5,11,10,2016-17,San Antonio Spurs,74,57,17,0.77,48.3,39.5,83.6,0.472,9.1,23.4,0.391,18.1,22.5,0.803,9.9,33.9,43.9,24.0,13.4,8.1,5.9,3.9,18.4,20.1,106.1,7.9,25,2,2,2,15,11,25,5,17,25,1,15,21,4,17,12,14,7,10,10,2,4,7,16,12,2,0,2017-03-31
9,Utah Jazz,75,46,29,0.613,48.2,36.8,79.4,0.464,9.5,26.0,0.367,17.4,23.1,0.752,9.5,33.9,43.4,19.8,13.7,6.7,4.9,3.8,18.9,20.3,100.6,4.0,4,6,6,6,24,28,30,10,13,16,11,22,15,22,19,10,17,28,14,29,14,3,8,13,29,5,2016-17,Washington Wizards,75,46,29,0.613,48.5,41.4,87.3,0.475,9.2,24.7,0.372,17.5,22.3,0.784,10.3,32.7,43.1,24.0,14.1,8.5,4.1,4.6,21.5,20.0,109.5,2.3,4,6,6,6,5,2,6,3,16,21,8,21,23,11,13,22,21,6,19,2,24,9,27,17,5,9,1,2017-03-31
