,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Cleveland Cavaliers,61,21,40,0.344,48.4,39.0,85.8,0.455,9.8,28.8,0.338,16.2,21.7,0.744,10.4,32.1,42.4,24.0,15.4,8.0,4.8,5.6,18.6,20.0,104.0,-7.0,13,25,25,25,8,25,29,23,30,30,29,23,12,26,8,29,26,21,28,8,15,26,7,7,30,27,2020-21,Orlando Magic,61,18,43,0.295,48.2,38.5,89.5,0.43,11.2,32.3,0.346,16.1,20.8,0.776,10.4,34.7,45.1,22.0,12.7,7.1,4.3,5.2,16.9,18.4,104.3,-8.5,13,29,27,29,21,29,8,30,23,22,27,24,24,17,9,15,9,28,4,22,25,21,1,23,29,29,0,2021-04-28
1,Philadelphia 76ers,61,40,21,0.656,48.4,41.2,86.6,0.475,11.0,29.9,0.37,19.9,26.1,0.763,10.0,35.2,45.3,23.2,14.9,9.1,6.2,4.6,20.3,21.2,113.3,4.4,13,5,5,5,8,14,25,9,26,26,13,1,1,22,14,7,8,23,24,2,2,10,24,3,13,7,2020-21,Atlanta Hawks,62,34,28,0.548,48.4,40.5,87.4,0.464,12.5,33.8,0.37,19.7,24.3,0.813,10.6,34.7,45.3,24.1,13.3,7.0,4.6,5.1,19.4,19.9,113.3,2.1,3,9,10,10,11,20,22,18,16,19,11,2,4,5,7,17,7,20,9,24,18,18,18,8,14,9,1,2021-04-28
2,Washington Wizards,61,27,34,0.443,48.2,42.4,90.0,0.471,10.4,29.8,0.349,19.7,25.9,0.761,9.5,35.4,44.8,25.0,14.7,7.3,4.0,4.8,21.7,22.1,114.9,-3.3,13,20,20,20,17,10,7,11,28,28,24,3,3,23,20,5,10,14,22,17,30,14,30,1,6,23,2020-21,Los Angeles Lakers,61,36,25,0.59,48.5,40.7,85.9,0.474,11.1,31.5,0.354,17.1,22.9,0.746,9.5,34.9,44.4,24.5,15.4,7.8,5.3,4.5,19.1,21.1,109.7,3.4,13,8,8,8,4,18,28,10,24,23,22,12,6,25,17,11,14,16,27,13,6,8,14,4,23,8,1,2021-04-28
3,Boston Celtics,62,32,30,0.516,48.2,41.2,88.4,0.466,13.2,35.8,0.37,16.3,21.0,0.778,10.6,33.6,44.2,23.2,14.2,7.9,5.1,4.6,20.2,19.4,112.0,1.6,3,13,15,15,19,13,12,15,11,12,12,21,22,14,5,21,17,24,17,10,11,12,22,14,16,12,2020-21,Charlotte Hornets,61,30,31,0.492,48.2,40.0,87.4,0.458,14.0,37.0,0.377,15.8,20.5,0.768,10.3,33.2,43.5,26.9,15.2,7.9,4.8,4.6,18.0,18.3,109.8,-1.3,13,18,17,18,21,22,20,21,8,8,8,25,26,19,10,25,20,6,26,11,15,11,4,24,22,22,1,2021-04-28
4,New York Knicks,62,34,28,0.548,48.3,39.5,86.4,0.456,11.5,29.8,0.386,16.5,21.3,0.777,10.1,35.3,45.5,21.3,13.3,7.1,4.9,5.6,20.5,18.0,106.9,2.0,3,9,10,10,14,24,26,22,22,27,5,16,18,15,13,6,5,29,10,20,13,25,25,28,26,10,2020-21,Chicago Bulls,61,26,35,0.426,48.3,42.4,88.3,0.48,12.4,33.8,0.368,14.3,17.8,0.802,9.4,35.2,44.6,26.9,15.6,6.7,4.2,5.0,19.1,18.0,111.6,-1.0,13,22,22,22,13,9,13,8,17,18,15,30,30,7,21,9,11,4,29,28,26,17,13,29,19,21,1,2021-04-28
5,Miami Heat,62,32,30,0.516,48.3,38.4,83.5,0.461,12.6,36.3,0.348,16.8,21.3,0.789,8.0,33.7,41.7,26.0,14.3,7.8,4.1,4.1,18.9,19.7,106.3,-0.8,3,13,15,15,14,30,30,20,15,10,26,14,16,10,30,20,28,10,18,12,29,5,10,12,27,20,2020-21,San Antonio Spurs,60,31,29,0.517,48.5,41.6,90.1,0.461,10.3,28.9,0.356,17.4,22.1,0.787,9.4,34.7,44.1,24.6,11.5,7.1,5.3,5.1,18.1,18.8,110.7,-0.4,29,15,13,13,3,12,6,19,29,29,20,9,11,12,22,16,18,15,2,21,7,20,5,20,20,17,1,2021-04-28
6,Memphis Grizzlies,60,31,29,0.517,48.4,43.2,92.0,0.469,11.1,30.9,0.359,16.3,21.0,0.777,11.0,35.2,46.2,27.0,13.3,9.4,4.6,5.3,19.0,18.2,113.7,1.1,29,15,13,13,7,4,1,14,25,24,18,20,21,16,2,10,4,3,8,1,19,23,11,26,12,13,2020-21,Portland Trail Blazers,61,33,28,0.541,48.1,40.7,91.3,0.446,15.8,41.5,0.38,17.5,21.3,0.824,11.0,33.3,44.3,20.8,11.4,7.1,5.1,4.8,19.1,18.8,114.7,-0.1,13,12,10,12,24,19,3,26,2,2,7,8,17,4,3,23,16,30,1,23,12,15,15,19,8,16,0,2021-04-28
7,Denver Nuggets,61,40,21,0.656,48.7,43.6,89.3,0.488,13.0,34.1,0.382,15.4,19.3,0.795,10.6,34.0,44.6,27.2,13.5,8.0,4.5,4.3,18.9,19.1,115.5,5.3,13,5,5,5,1,2,9,3,12,17,6,28,28,8,6,19,12,2,13,9,21,6,8,17,4,5,2020-21,New Orleans Pelicans,61,27,34,0.443,48.4,42.6,88.3,0.482,10.8,30.6,0.352,19.1,26.0,0.733,11.6,35.4,47.0,26.1,14.5,7.4,4.3,5.7,17.9,21.3,115.0,0.2,13,20,20,20,8,7,15,6,27,25,23,4,2,29,1,4,3,9,20,16,24,29,3,2,5,15,1,2021-04-28
8,Phoenix Suns,61,43,18,0.705,48.6,43.0,88.2,0.488,13.0,34.8,0.374,15.3,18.4,0.828,8.8,34.5,43.2,26.9,13.0,7.1,4.2,3.7,19.3,18.0,114.3,5.9,13,2,2,2,2,5,17,2,13,14,9,29,29,2,28,18,21,4,5,19,27,1,17,30,10,4,2020-21,LA Clippers,63,43,20,0.683,48.0,42.0,87.1,0.482,14.4,34.6,0.417,16.3,19.5,0.836,9.6,34.8,44.4,24.4,13.1,7.0,4.2,4.1,19.6,18.2,114.7,6.4,1,2,3,3,29,11,23,7,5,15,1,22,27,1,16,12,13,17,6,25,28,4,21,25,7,3,1,2021-04-28
9,Sacramento Kings,61,25,36,0.41,48.1,42.8,88.5,0.483,12.1,33.2,0.366,16.9,22.8,0.743,9.5,32.0,41.5,25.4,13.2,7.2,4.8,4.4,19.5,19.3,114.6,-4.1,13,24,23,24,24,6,10,5,20,20,16,13,7,27,18,30,30,12,7,18,14,7,19,16,9,25,2020-21,Utah Jazz,61,44,17,0.721,48.2,41.1,88.4,0.465,16.9,43.5,0.388,17.2,21.7,0.793,10.6,37.7,48.3,23.7,14.0,6.5,5.4,3.9,18.9,19.3,116.2,9.0,13,1,1,1,17,15,11,17,1,1,4,10,13,9,4,2,1,22,15,29,5,3,9,15,3,1,0,2021-04-28
