,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Cleveland Cavaliers,26,16,10,0.615,48.2,37.7,81.2,0.465,7.9,22.1,0.359,19.4,25.3,0.767,10.6,30.4,41.0,23.0,13.5,6.9,4.2,4.9,18.3,21.3,102.8,3.4,24,12,11,12,23,15,23,7,11,14,13,6,7,12,19,23,25,8,8,22,22,17,1,12,11,12,2014-15,Minnesota Timberwolves,26,5,21,0.192,48.4,37.1,85.0,0.436,4.5,13.3,0.334,19.6,27.0,0.725,12.3,28.8,41.1,21.8,15.1,9.1,4.0,5.9,20.6,22.5,98.2,-10.2,24,27,27,27,18,18,9,23,30,30,23,5,3,27,3,28,24,14,21,2,25,29,14,6,20,29,1,2014-12-23
1,Indiana Pacers,28,9,19,0.321,48.4,35.8,84.5,0.423,7.0,21.5,0.326,15.0,20.5,0.733,11.5,34.1,45.6,20.0,14.4,5.5,4.5,4.9,21.1,20.6,93.6,-3.0,9,23,22,23,21,26,13,28,20,17,27,28,26,24,9,4,2,25,14,29,19,18,17,19,29,21,2014-15,New Orleans Pelicans,27,14,13,0.519,48.2,39.4,85.5,0.46,6.7,19.6,0.34,17.1,22.8,0.748,12.1,30.9,43.0,22.0,12.1,7.6,6.1,5.8,19.9,19.0,102.5,0.0,19,14,13,13,25,4,6,13,24,21,20,19,18,17,5,20,13,12,3,14,2,27,9,28,12,15,1,2014-12-23
2,Orlando Magic,30,10,20,0.333,48.2,36.5,80.3,0.454,6.9,18.5,0.374,13.8,19.0,0.726,9.2,31.9,41.1,19.5,15.2,6.6,3.8,5.8,20.8,18.8,93.6,-5.7,1,21,25,22,28,20,27,19,21,25,5,30,29,26,27,17,23,29,22,25,29,26,15,29,28,25,2014-15,Boston Celtics,25,10,15,0.4,48.6,40.6,87.9,0.462,7.4,22.8,0.326,15.3,20.2,0.757,10.9,33.1,44.0,25.7,15.2,8.3,4.2,5.2,21.2,18.3,104.0,-0.5,30,21,16,21,7,3,1,11,15,12,25,27,27,15,16,8,11,3,23,8,23,21,19,30,6,16,1,2014-12-23
3,Washington Wizards,26,19,7,0.731,48.6,39.0,82.8,0.471,6.1,15.9,0.385,16.8,22.7,0.738,10.9,32.4,43.3,25.2,14.4,8.1,5.2,4.5,22.2,21.6,100.8,3.7,24,8,2,7,8,8,15,5,26,27,1,22,19,22,15,10,12,4,13,9,9,11,21,8,17,11,2014-15,Chicago Bulls,27,18,9,0.667,48.6,36.8,80.6,0.457,7.8,21.2,0.367,21.8,28.0,0.779,10.9,34.0,44.9,22.0,14.9,5.8,6.0,4.7,19.6,23.2,103.2,4.0,19,10,8,10,9,19,26,16,13,18,7,2,2,7,17,5,7,12,18,28,3,15,7,2,8,9,0,2014-12-23
4,Atlanta Hawks,27,20,7,0.741,48.4,38.2,80.7,0.473,9.4,24.8,0.378,17.4,22.4,0.775,8.1,32.2,40.3,25.8,14.4,8.6,5.0,4.6,18.7,21.4,103.1,6.0,19,5,2,5,20,12,25,4,6,8,4,16,20,9,29,12,26,1,12,7,11,12,3,10,9,5,2014-15,Los Angeles Clippers,28,19,9,0.679,48.2,38.9,81.2,0.479,9.9,25.8,0.385,19.1,25.2,0.759,8.5,31.3,39.8,24.5,12.6,7.7,4.6,3.1,21.1,22.5,106.9,5.8,9,8,8,9,26,9,21,2,2,4,3,7,8,14,28,19,28,5,7,13,13,1,18,5,4,6,1,2014-12-23
5,Brooklyn Nets,26,11,15,0.423,48.8,36.3,81.2,0.447,7.2,21.0,0.341,16.5,22.0,0.748,9.7,32.3,42.1,21.1,14.8,7.0,4.3,4.7,20.8,20.5,96.2,-2.3,24,20,16,20,4,22,20,21,17,19,19,23,22,18,25,11,17,15,17,20,21,14,16,21,23,19,2014-15,Denver Nuggets,28,12,16,0.429,48.5,37.4,86.8,0.43,8.1,25.0,0.324,18.6,25.2,0.74,12.6,32.5,45.1,21.1,14.9,7.2,4.6,5.8,24.4,21.4,101.5,-2.6,9,18,20,18,12,16,3,26,10,7,28,8,9,21,2,9,5,16,19,18,14,28,30,11,15,20,1,2014-12-23
6,Miami Heat,28,13,15,0.464,48.0,34.3,74.3,0.461,7.9,21.8,0.361,18.1,24.8,0.733,8.0,27.7,35.7,19.9,14.1,8.6,3.3,4.3,20.3,20.9,94.5,-3.5,9,16,16,16,29,29,30,12,12,16,12,11,10,23,30,30,30,27,11,5,30,8,13,14,25,22,2014-15,Philadelphia 76ers,26,3,23,0.115,48.4,33.6,81.3,0.413,7.4,24.5,0.303,16.8,24.7,0.682,11.2,30.5,41.7,20.7,19.0,10.0,5.4,5.4,22.5,20.8,91.4,-11.9,24,30,28,30,18,30,19,30,16,10,30,20,11,30,12,22,19,20,30,1,6,23,23,17,30,30,0,2014-12-23
7,Milwaukee Bucks,28,14,14,0.5,48.7,37.8,81.2,0.465,6.7,18.7,0.359,17.3,22.3,0.777,10.4,29.8,40.2,22.5,16.9,9.0,3.8,4.8,23.2,20.8,99.5,-1.5,9,14,14,15,5,14,21,8,23,24,14,17,21,8,21,27,27,10,28,4,28,16,28,15,19,18,2014-15,Charlotte Hornets,28,9,19,0.321,48.9,37.1,85.1,0.436,6.0,18.5,0.326,15.8,21.7,0.729,9.5,32.1,41.6,20.8,11.0,5.5,4.5,4.6,18.5,20.8,96.1,-4.1,9,23,22,23,3,17,8,24,27,26,26,25,23,25,26,16,20,19,1,29,16,13,2,16,24,23,0,2014-12-23
8,Oklahoma City Thunder,28,13,15,0.464,48.2,36.0,81.8,0.44,7.0,22.1,0.318,17.5,23.5,0.744,11.7,33.7,45.4,19.4,15.5,6.6,5.9,5.0,22.6,20.4,96.6,1.4,9,16,16,16,26,23,18,22,19,13,29,15,14,20,7,6,4,30,25,24,4,19,24,23,21,13,2014-15,Portland Trail Blazers,29,22,7,0.759,48.5,39.3,86.4,0.455,9.3,25.6,0.365,15.5,19.8,0.783,11.6,35.0,46.6,23.0,14.0,6.7,5.2,3.6,19.7,19.3,103.4,6.7,3,2,2,2,14,5,4,18,7,6,9,26,28,5,8,2,1,9,10,23,8,5,8,25,7,4,0,2014-12-23
9,Phoenix Suns,29,15,14,0.517,48.5,38.7,84.9,0.455,9.9,27.1,0.365,17.1,21.3,0.806,10.5,31.5,42.0,20.4,15.3,8.1,4.5,4.0,22.7,21.2,104.3,1.2,3,13,14,14,14,10,10,17,3,3,11,18,25,1,20,18,18,21,24,10,17,6,25,13,5,14,2014-15,Dallas Mavericks,29,20,9,0.69,48.5,41.1,86.1,0.477,9.7,27.3,0.355,17.6,23.0,0.767,11.4,30.7,42.1,23.4,12.2,8.1,5.2,3.4,20.2,22.5,109.4,7.0,3,5,8,8,14,1,5,3,4,2,16,13,17,13,10,21,16,7,5,10,10,3,12,3,1,3,1,2014-12-23
