,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Philadelphia 76ers,35,19,16,0.543,48.4,38.8,85.0,0.456,11.1,31.5,0.351,17.4,21.3,0.818,8.2,33.5,41.7,22.3,12.3,8.0,5.9,4.7,19.2,18.9,106.1,0.1,21,10,9,10,5,24,30,15,27,27,14,4,10,1,30,25,30,25,2,10,2,12,14,21,23,17,2021-22,Houston Rockets,37,10,27,0.27,48.1,38.4,85.2,0.451,13.1,38.1,0.345,17.2,24.1,0.714,9.8,33.0,42.8,23.0,17.3,7.5,5.0,5.8,20.6,22.3,107.2,-8.0,4,28,28,28,23,26,29,19,9,5,18,6,1,30,21,26,27,20,30,16,13,28,28,1,19,28,1,2022-01-03
1,Washington Wizards,36,18,18,0.5,48.6,40.1,85.9,0.467,10.0,30.9,0.324,16.3,21.4,0.763,9.0,35.2,44.2,23.9,13.3,6.4,4.9,4.4,19.2,19.9,106.5,-2.3,14,14,13,14,3,15,26,6,30,28,27,13,8,20,26,10,19,12,8,30,14,8,15,5,21,23,2021-22,Charlotte Hornets,37,19,18,0.514,48.5,42.6,92.3,0.461,14.1,37.4,0.375,15.5,20.9,0.742,10.5,33.0,43.5,26.8,13.1,8.9,5.4,5.2,19.1,19.3,114.7,-1.8,4,10,13,12,4,2,3,11,4,7,3,19,16,27,14,27,25,3,6,4,8,20,12,14,2,22,1,2022-01-03
2,Brooklyn Nets,34,23,11,0.676,48.1,40.8,87.5,0.466,11.5,32.6,0.354,17.3,21.3,0.812,9.3,36.6,45.9,25.6,14.3,6.7,5.5,4.9,19.8,19.8,110.4,3.3,26,6,5,5,18,9,17,7,24,24,12,5,9,3,25,2,9,6,18,28,7,16,20,8,11,8,2021-22,Memphis Grizzlies,37,23,14,0.622,48.3,41.8,92.4,0.452,11.6,33.6,0.347,15.9,21.1,0.756,13.1,34.4,47.5,25.0,13.5,10.4,5.9,6.4,19.1,18.7,111.1,2.9,4,6,7,7,13,4,2,18,21,22,17,16,12,24,1,17,2,9,10,1,3,30,12,22,7,9,0,2022-01-03
3,Chicago Bulls,34,24,10,0.706,48.0,41.2,86.9,0.474,11.5,29.8,0.386,17.1,20.9,0.816,8.8,34.0,42.8,23.6,13.2,7.7,4.7,5.6,18.8,18.2,111.0,3.7,26,5,3,4,26,7,20,3,25,30,1,8,15,2,28,21,28,15,7,13,17,26,7,27,9,7,2021-22,Orlando Magic,37,7,30,0.189,48.1,37.3,87.5,0.426,11.9,36.6,0.324,15.4,19.8,0.779,9.7,34.2,43.8,21.8,14.9,6.8,4.7,5.6,19.8,18.3,101.9,-9.7,4,29,30,29,23,28,15,28,17,11,28,22,22,13,22,19,21,26,24,27,21,27,22,26,28,30,1,2022-01-03
4,Milwaukee Bucks,38,25,13,0.658,48.3,40.9,89.4,0.458,14.3,39.4,0.364,16.1,21.0,0.764,10.6,36.4,47.0,23.1,14.0,7.7,4.4,4.6,17.7,19.1,112.2,4.7,1,4,6,6,16,8,7,14,3,4,7,15,13,18,12,3,3,18,15,12,25,10,3,18,4,5,2021-22,Detroit Pistons,34,6,28,0.176,48.3,36.1,87.5,0.412,11.0,35.6,0.31,17.5,22.3,0.786,10.6,32.5,43.1,21.4,15.6,8.3,4.8,5.2,20.9,20.3,100.7,-9.5,26,30,29,30,9,30,16,30,28,15,30,3,4,9,11,29,26,28,27,8,16,21,29,3,29,29,0,2022-01-03
5,New Orleans Pelicans,36,13,23,0.361,48.3,38.7,88.8,0.436,11.3,33.3,0.341,16.6,21.0,0.789,12.1,34.7,46.7,24.7,14.9,7.4,4.1,4.9,19.3,19.5,105.3,-4.9,14,25,25,26,11,25,11,25,26,23,22,11,14,8,4,14,4,10,23,18,26,18,16,12,25,26,2021-22,Utah Jazz,36,26,10,0.722,48.0,41.4,86.8,0.477,15.0,41.3,0.363,18.3,23.7,0.769,10.7,36.9,47.6,22.5,14.6,7.1,5.2,3.9,18.9,20.7,116.0,9.9,14,3,3,3,26,5,22,1,1,2,8,1,2,16,10,1,1,24,21,23,10,3,8,2,1,2,0,2022-01-03
6,Dallas Mavericks,36,18,18,0.5,48.3,39.0,86.9,0.449,12.2,37.1,0.329,15.0,19.6,0.762,9.6,34.1,43.6,23.7,12.3,7.0,4.0,4.2,19.8,19.7,105.2,0.8,14,14,13,14,11,22,19,21,14,10,25,26,25,21,23,20,24,14,3,25,29,4,19,10,26,12,2021-22,Denver Nuggets,34,18,16,0.529,48.1,40.1,86.7,0.463,12.5,36.4,0.344,13.5,17.7,0.764,8.5,34.2,42.7,25.9,13.8,7.6,4.1,4.9,19.0,19.0,106.3,0.1,26,14,9,11,18,14,23,10,11,13,19,29,30,19,29,18,29,5,12,14,27,16,10,19,22,16,1,2022-01-03
7,Golden State Warriors,35,28,7,0.8,48.1,40.5,85.7,0.473,14.9,40.2,0.37,15.3,20.6,0.746,9.8,36.3,46.1,28.1,16.0,9.3,5.0,3.7,20.4,18.2,111.2,9.9,21,1,1,1,20,11,28,4,2,3,4,23,18,26,20,4,5,2,29,2,12,1,27,28,6,1,2021-22,Miami Heat,37,23,14,0.622,48.3,39.4,85.8,0.459,13.2,35.7,0.369,15.8,19.9,0.796,10.8,33.6,44.5,25.2,14.4,7.1,3.2,4.4,20.1,19.9,107.9,4.0,4,6,7,7,13,18,27,13,8,14,5,17,21,7,7,24,18,8,19,24,30,9,25,6,16,6,1,2022-01-03
8,Portland Trail Blazers,35,13,22,0.371,48.1,38.9,87.1,0.447,13.2,37.9,0.349,17.1,21.8,0.786,10.1,33.7,43.8,22.5,13.9,7.5,4.7,4.3,19.8,19.9,108.2,-4.5,21,25,23,25,20,23,18,22,7,6,15,7,6,10,16,23,23,23,13,17,19,7,21,7,14,25,2021-22,Atlanta Hawks,35,16,19,0.457,48.0,40.7,88.7,0.459,12.4,32.5,0.381,16.8,20.8,0.805,10.5,34.9,45.4,23.6,12.1,6.7,4.5,4.9,17.8,19.3,110.6,0.1,21,19,17,20,26,10,12,12,12,25,2,10,17,5,13,13,13,16,1,29,23,19,4,15,10,18,1,2022-01-03
9,LA Clippers,37,19,18,0.514,48.1,39.1,86.8,0.45,12.6,34.8,0.362,14.8,19.0,0.781,8.8,35.0,43.8,23.1,14.6,7.8,4.6,4.2,18.1,19.2,105.5,0.3,4,10,13,12,23,21,21,20,10,17,9,27,28,12,27,12,21,19,22,11,22,5,6,17,24,13,2021-22,Minnesota Timberwolves,36,16,20,0.444,48.4,39.3,91.4,0.43,14.0,41.5,0.337,15.4,20.3,0.761,12.7,32.8,45.5,23.5,15.3,8.6,5.6,5.5,22.5,20.3,108.0,-1.1,14,19,20,21,6,19,4,27,5,1,23,21,19,23,3,28,12,17,26,6,6,24,30,4,15,21,0,2022-01-03
