,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Atlanta Hawks,67,39,28,0.582,48.1,36.4,78.9,0.462,6.4,18.3,0.353,16.3,20.8,0.782,9.6,30.4,40.0,22.3,14.0,6.1,4.2,4.4,19.1,18.5,95.6,0.6,9,10,10,10,27,24,24,14,13,13,17,29,30,6,26,18,26,9,12,29,26,7,4,30,25,16,2010-11,Denver Nuggets,67,40,27,0.597,48.1,38.3,80.4,0.476,8.1,20.8,0.389,23.2,29.9,0.777,9.5,32.2,41.7,21.9,14.2,7.2,4.1,5.9,21.3,22.8,107.8,4.0,9,9,9,9,29,7,20,4,7,7,3,2,1,10,28,5,13,13,15,16,29,26,21,1,1,7,0,2011-03-16
1,Boston Celtics,65,47,18,0.723,48.2,37.5,76.7,0.489,5.2,14.2,0.371,17.5,22.8,0.764,8.0,31.1,39.1,24.1,14.6,8.5,4.3,4.5,20.9,20.3,97.7,6.5,26,4,2,3,19,13,30,1,24,28,8,27,25,16,30,12,29,1,21,3,24,10,16,21,21,4,2010-11,Indiana Pacers,67,29,38,0.433,48.2,36.5,82.9,0.441,7.3,20.5,0.356,19.3,24.7,0.784,11.1,32.7,43.8,19.6,15.4,7.1,5.7,5.8,21.9,21.4,99.7,-1.2,9,20,20,20,22,21,9,25,9,8,15,7,12,5,13,3,4,29,27,20,6,25,22,14,15,19,1,2011-03-16
2,Detroit Pistons,67,23,44,0.343,48.6,36.8,81.3,0.452,6.0,15.7,0.381,16.5,22.5,0.732,11.4,27.0,38.4,20.5,12.8,7.1,4.0,4.6,19.9,19.0,96.0,-4.5,9,24,25,24,4,19,14,21,18,21,4,28,26,28,12,29,30,19,1,21,30,14,7,28,24,24,2010-11,Toronto Raptors,66,18,48,0.273,48.3,38.6,82.8,0.466,4.2,13.6,0.31,17.9,23.7,0.754,11.7,28.5,40.2,22.2,14.6,7.1,4.3,5.5,22.0,20.0,99.3,-5.7,19,26,26,26,16,4,10,8,29,29,30,19,19,22,10,27,23,10,22,19,23,22,23,25,16,27,1,2011-03-16
3,Miami Heat,67,46,21,0.687,48.3,36.9,77.2,0.478,6.6,17.9,0.37,21.3,27.8,0.768,9.6,32.8,42.4,19.6,13.7,6.8,5.4,3.0,20.6,21.7,101.7,7.2,9,6,6,6,18,18,29,2,11,16,9,3,3,15,27,1,8,28,10,23,8,1,13,6,8,1,2010-11,Oklahoma City Thunder,66,43,23,0.652,48.8,37.3,80.8,0.462,5.9,16.9,0.348,24.2,29.3,0.826,10.8,31.6,42.4,20.5,13.9,7.9,5.8,4.3,22.1,21.8,104.8,3.1,19,7,7,7,2,16,16,12,19,18,21,1,2,1,18,11,7,20,11,5,5,5,24,5,5,9,0,2011-03-16
4,Milwaukee Bucks,66,26,40,0.394,48.2,33.9,79.8,0.425,5.8,16.9,0.341,17.5,23.6,0.744,10.9,30.4,41.4,18.4,13.5,7.5,4.9,4.9,20.8,21.4,91.1,-1.4,19,22,22,22,20,30,23,30,20,19,24,25,22,24,14,16,15,30,6,10,14,19,15,13,30,20,2010-11,Orlando Magic,68,42,26,0.618,48.2,36.5,78.7,0.463,9.4,25.5,0.368,17.7,25.5,0.693,10.4,32.8,43.2,20.0,14.7,6.3,4.6,4.0,20.4,22.0,100.1,5.4,2,8,8,8,24,23,25,11,1,1,10,23,7,30,22,2,6,25,23,28,20,3,11,4,12,6,0,2011-03-16
5,New Orleans Hornets,69,39,30,0.565,48.4,35.8,78.0,0.458,5.3,15.1,0.354,17.9,23.3,0.768,9.9,30.7,40.6,20.5,13.2,7.5,4.5,4.9,21.1,20.3,94.8,1.8,1,10,12,12,15,26,27,17,22,26,16,21,24,13,25,14,21,21,3,9,21,18,17,22,27,10,2010-11,Phoenix Suns,65,33,32,0.508,48.7,39.1,83.0,0.47,8.6,22.8,0.38,18.1,23.8,0.76,10.0,30.2,40.1,23.5,14.5,6.6,4.2,4.4,20.6,21.5,104.9,-0.6,26,18,14,16,3,2,8,6,3,3,5,15,18,18,24,21,24,5,20,25,27,6,14,8,4,17,1,2011-03-16
6,Houston Rockets,68,34,34,0.5,48.4,38.6,84.8,0.455,8.2,22.4,0.365,20.4,25.7,0.793,11.6,30.8,42.3,23.5,13.6,7.3,4.7,5.7,20.5,21.7,105.8,1.3,2,15,18,18,8,5,3,20,6,4,12,5,5,4,11,13,9,4,7,14,17,23,12,7,3,13,2010-11,Charlotte Bobcats,66,28,38,0.424,48.3,34.6,77.5,0.447,5.1,15.3,0.331,19.0,25.2,0.754,10.9,30.4,41.3,20.6,15.2,6.5,5.5,6.2,20.1,21.4,93.3,-3.5,19,21,20,21,16,29,28,23,27,22,28,10,9,21,15,17,16,18,25,27,7,29,9,12,29,23,1,2011-03-16
7,Utah Jazz,68,35,33,0.515,48.4,37.4,80.5,0.464,5.2,15.3,0.342,20.1,25.7,0.781,10.8,28.7,39.5,23.8,14.1,7.9,5.8,4.9,23.0,22.2,100.1,-1.2,2,14,16,15,8,15,19,10,25,23,23,6,6,9,17,26,27,2,14,6,3,20,30,2,12,18,2010-11,Minnesota Timberwolves,68,17,51,0.25,48.2,37.6,85.9,0.438,7.2,19.3,0.374,19.0,24.8,0.768,13.8,31.7,45.5,20.4,17.1,7.2,5.4,5.8,22.7,21.3,101.5,-5.2,2,27,29,27,24,12,1,28,10,10,6,9,11,14,1,9,1,23,30,17,9,24,29,15,9,25,1,2011-03-16
8,Sacramento Kings,65,16,49,0.246,48.4,37.9,84.5,0.449,5.0,14.9,0.339,17.9,24.4,0.734,13.1,30.2,43.3,19.8,16.0,7.2,4.9,5.4,22.3,21.5,98.8,-5.7,26,28,27,28,10,10,4,22,28,27,25,20,15,26,2,22,5,26,28,15,12,21,26,8,18,28,2010-11,Cleveland Cavaliers,65,12,53,0.185,48.2,35.1,81.8,0.429,6.5,18.4,0.352,18.6,25.1,0.743,10.5,29.7,40.3,21.3,14.2,6.7,4.1,6.1,19.8,21.5,95.4,-10.3,26,30,30,30,26,28,13,29,12,12,19,13,10,25,19,23,22,16,16,24,28,28,6,10,26,30,0,2011-03-16
9,Golden State Warriors,67,30,37,0.448,48.4,39.5,85.6,0.461,8.4,21.4,0.394,15.8,20.8,0.758,11.7,28.5,40.1,22.5,14.9,9.2,4.9,4.4,22.3,18.7,103.1,-2.6,9,19,19,19,12,1,2,15,4,5,2,30,29,19,9,28,25,7,24,2,13,8,25,29,7,21,2010-11,Dallas Mavericks,67,47,20,0.701,48.0,37.4,78.5,0.477,7.9,21.1,0.372,17.5,22.4,0.782,9.4,31.7,41.1,23.7,13.6,6.6,4.3,3.7,19.0,20.0,100.2,3.8,9,4,4,5,30,14,26,3,8,6,7,26,28,8,29,8,17,3,8,26,22,2,3,26,11,8,0,2011-03-16
