,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Cleveland Cavaliers,75,42,33,0.56,48.1,39.5,84.6,0.467,11.5,32.8,0.35,16.7,21.9,0.761,10.3,34.1,44.4,25.2,14.6,7.1,4.2,4.5,17.2,20.1,107.2,2.5,19,14,13,14,22,21,30,10,22,22,16,18,14,22,15,14,14,9,27,21,24,10,1,7,24,10,2021-22,Dallas Mavericks,76,47,29,0.618,48.2,39.1,85.5,0.457,12.8,37.3,0.344,16.0,20.8,0.766,9.4,33.8,43.2,23.2,12.4,6.8,4.0,3.7,19.7,20.1,106.9,2.8,1,5,6,6,18,25,27,20,10,8,24,24,23,18,24,22,24,24,4,29,28,1,15,8,25,9,0,2022-03-30
1,Indiana Pacers,76,25,51,0.329,48.5,41.2,89.3,0.462,12.0,35.2,0.342,16.2,21.2,0.763,11.2,33.1,44.2,25.1,14.5,6.9,5.6,5.0,20.3,19.3,110.7,-3.1,1,26,26,26,3,12,7,17,17,15,25,21,20,21,7,26,16,11,24,27,4,21,23,22,15,23,2021-22,Denver Nuggets,76,45,31,0.592,48.3,41.3,86.2,0.479,12.8,36.1,0.354,16.5,20.8,0.792,9.2,34.9,44.1,27.6,14.4,7.2,3.7,4.8,19.8,19.8,111.8,2.5,1,9,9,9,12,11,23,3,12,13,14,19,24,8,25,9,17,3,23,18,29,17,16,13,10,11,0,2022-03-30
2,Washington Wizards,75,32,43,0.427,48.4,40.2,85.9,0.468,10.4,30.7,0.339,17.2,21.9,0.786,9.0,34.1,43.1,24.7,13.2,6.4,5.0,4.2,18.9,20.1,108.1,-3.3,19,20,20,20,7,18,26,7,30,29,26,12,15,12,28,15,27,13,9,30,9,6,9,9,22,24,2021-22,Orlando Magic,76,20,56,0.263,48.3,38.2,88.2,0.434,12.0,36.4,0.329,15.7,19.9,0.789,9.2,35.2,44.3,23.6,14.6,6.8,4.5,5.2,19.8,18.5,104.1,-7.7,1,28,28,28,12,28,14,28,18,12,28,26,27,10,26,8,15,20,28,28,19,27,18,26,29,28,1,2022-03-30
3,Boston Celtics,76,47,29,0.618,48.6,40.3,87.3,0.462,12.9,36.8,0.352,17.2,21.0,0.818,10.6,35.6,46.2,24.3,13.6,7.2,6.0,4.6,18.5,19.3,110.8,6.7,1,5,6,6,2,17,19,15,9,10,15,13,22,2,11,3,4,15,13,19,2,12,5,21,14,2,2021-22,Miami Heat,76,48,28,0.632,48.5,39.4,85.1,0.463,13.3,35.7,0.374,17.2,21.1,0.812,10.1,33.9,44.0,25.5,14.6,7.4,3.3,4.2,20.6,20.6,109.3,4.1,1,3,3,3,6,22,28,13,7,14,1,13,21,4,17,17,20,8,26,16,30,5,26,3,17,6,0,2022-03-30
4,New York Knicks,76,34,42,0.447,48.3,37.6,86.3,0.436,13.1,36.7,0.356,18.0,24.2,0.746,11.6,34.7,46.3,21.6,13.3,6.9,4.8,4.7,20.5,20.4,106.3,-0.4,1,19,19,19,12,30,22,27,8,11,12,2,2,26,4,11,3,30,11,26,13,14,25,5,27,19,2021-22,Charlotte Hornets,76,39,37,0.513,48.5,42.4,91.7,0.463,13.9,38.4,0.363,15.9,21.6,0.737,11.0,33.9,44.9,27.6,13.2,8.6,4.9,4.7,19.9,19.8,114.7,0.3,1,16,16,16,3,4,3,14,5,6,8,25,17,27,9,18,12,2,8,5,10,14,20,14,5,17,0,2022-03-30
5,Toronto Raptors,75,43,32,0.573,48.5,40.6,91.3,0.445,11.9,34.0,0.35,16.1,21.3,0.755,13.5,31.9,45.4,22.0,12.4,8.9,4.7,5.1,19.8,19.1,109.1,2.0,19,12,11,12,5,14,4,25,19,19,17,22,18,24,2,30,10,29,3,2,15,24,17,23,19,13,2021-22,Minnesota Timberwolves,76,43,33,0.566,48.3,41.5,91.0,0.456,14.7,41.4,0.356,17.7,22.8,0.777,11.3,33.3,44.6,25.5,14.3,8.7,5.6,4.9,21.7,20.7,115.4,3.2,1,12,13,13,12,9,5,21,1,1,13,5,7,14,6,25,13,7,21,4,3,19,29,2,2,8,1,2022-03-30
6,Houston Rockets,76,20,56,0.263,48.2,39.1,86.0,0.455,13.4,38.5,0.349,17.5,24.5,0.714,9.4,32.6,42.0,23.5,16.6,7.3,4.7,5.7,20.4,22.2,109.2,-8.5,1,28,28,28,18,23,24,23,6,5,21,9,1,30,23,28,30,22,30,17,16,28,24,1,18,30,2021-22,Sacramento Kings,76,27,49,0.355,48.3,40.6,88.5,0.459,11.6,33.6,0.345,17.6,22.9,0.769,9.8,33.3,43.1,23.6,14.2,7.2,4.4,4.8,19.0,19.9,110.4,-5.4,1,24,25,25,11,13,12,19,21,21,23,7,5,17,20,24,25,19,19,19,22,16,11,11,16,25,0,2022-03-30
7,Oklahoma City Thunder,75,22,53,0.293,48.3,38.2,89.3,0.428,12.1,37.6,0.321,15.2,19.9,0.765,10.3,35.4,45.7,22.1,13.9,7.7,4.6,5.9,18.3,18.0,103.8,-7.4,19,27,27,27,8,27,8,30,16,7,30,29,28,20,13,5,6,28,15,10,17,29,4,29,30,26,2021-22,Atlanta Hawks,75,38,37,0.507,48.1,41.3,88.2,0.469,12.7,34.1,0.372,17.9,22.1,0.812,10.0,33.8,43.8,24.5,12.0,7.1,4.4,4.6,18.6,20.5,113.2,0.8,19,17,16,17,28,10,15,6,13,18,2,3,11,5,18,21,22,14,1,25,23,11,7,4,7,14,0,2022-03-30
8,San Antonio Spurs,75,31,44,0.413,48.3,43.4,93.4,0.465,11.2,31.9,0.35,14.9,19.9,0.751,11.4,34.2,45.5,28.0,12.8,7.6,5.1,5.1,18.1,18.8,113.0,-0.3,19,22,22,22,8,3,2,12,26,25,18,30,28,25,5,13,7,1,5,12,8,24,2,25,8,18,2021-22,Memphis Grizzlies,76,53,23,0.697,48.2,43.5,94.3,0.462,11.4,32.6,0.349,17.0,23.2,0.733,14.2,35.4,49.6,25.7,13.2,9.8,6.6,6.3,19.7,19.8,115.4,6.3,1,2,2,2,18,2,1,16,23,23,19,16,4,28,1,7,1,6,10,1,1,30,14,15,1,3,0,2022-03-30
9,Golden State Warriors,76,48,28,0.632,48.1,40.4,86.6,0.467,14.3,39.7,0.36,15.7,20.5,0.765,9.8,35.6,45.5,26.9,14.8,8.9,4.6,4.0,20.9,18.0,110.8,5.2,1,3,3,3,26,16,21,9,3,3,9,27,25,19,19,2,9,5,29,3,18,3,28,28,13,5,2021-22,Phoenix Suns,75,61,14,0.813,48.1,43.7,89.6,0.488,11.7,31.6,0.37,16.2,20.3,0.799,9.6,35.6,45.2,27.4,12.9,8.5,4.5,3.9,19.7,19.0,115.3,8.5,19,1,1,1,22,1,6,1,20,27,4,20,26,7,22,4,11,4,7,6,21,2,13,24,3,1,0,2022-03-30
