,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Toronto Raptors,51,17,34,0.333,48.5,34.5,78.6,0.44,5.5,16.4,0.335,16.9,22.0,0.768,10.5,31.0,41.6,21.2,15.3,6.9,5.0,4.8,23.9,18.8,91.5,-3.8,6,24,26,26,8,25,27,19,22,20,20,14,18,11,23,13,21,12,21,26,16,13,30,24,26,23,2011-12,Miami Heat,49,36,13,0.735,48.7,37.9,78.9,0.48,5.7,15.1,0.378,19.6,25.2,0.778,10.1,31.8,41.9,20.8,15.1,9.1,5.4,4.3,20.1,21.0,101.0,7.6,25,3,3,3,4,4,26,1,20,24,5,5,7,6,28,9,18,17,18,3,10,4,18,7,4,2,0,2012-03-30
1,Washington Wizards,50,11,39,0.22,48.1,36.1,83.0,0.435,5.1,16.0,0.315,15.7,21.8,0.72,11.9,29.8,41.7,18.1,15.4,8.0,6.6,4.6,21.5,18.9,93.0,-7.3,17,29,29,29,26,17,7,24,25,21,26,22,19,27,11,22,19,30,22,13,2,8,25,23,24,29,2011-12,Philadelphia 76ers,50,28,22,0.56,48.2,37.8,84.1,0.449,5.5,14.9,0.37,12.9,17.7,0.733,10.6,32.9,43.5,21.8,11.0,8.5,5.0,4.9,17.9,16.1,94.0,6.4,17,11,10,11,24,6,4,13,21,25,8,30,30,23,22,2,5,9,1,5,17,14,5,30,22,4,1,2012-03-30
2,Charlotte Bobcats,48,7,41,0.146,48.1,33.4,80.4,0.416,4.0,13.5,0.299,16.6,22.2,0.749,10.1,29.1,39.2,20.3,14.2,6.2,5.7,5.9,19.4,20.0,87.5,-12.9,28,30,30,30,25,30,21,30,27,26,30,16,14,20,26,27,29,20,12,29,6,25,12,14,30,30,2011-12,Denver Nuggets,51,27,24,0.529,48.8,38.3,81.6,0.469,6.6,20.3,0.324,20.5,27.7,0.738,11.2,32.3,43.5,23.5,15.7,8.4,5.1,6.5,19.5,22.6,103.6,1.3,6,13,14,14,3,3,14,3,15,11,23,2,1,22,17,5,6,2,27,7,15,30,14,1,2,14,0,2012-03-30
3,Atlanta Hawks,52,30,22,0.577,49.2,36.1,81.5,0.443,7.4,19.7,0.373,15.0,20.6,0.728,10.3,31.2,41.4,21.8,14.1,8.0,4.7,5.1,18.0,19.1,94.6,1.5,1,7,10,9,1,18,16,17,7,14,6,29,24,24,25,11,23,8,7,14,21,18,6,20,20,11,2011-12,New York Knicks,51,26,25,0.51,48.3,35.5,81.1,0.438,7.1,22.6,0.314,19.2,25.7,0.748,11.6,31.1,42.7,20.0,16.6,9.5,4.3,4.9,21.3,22.4,97.3,2.7,6,17,17,17,22,21,19,21,10,3,27,6,4,21,14,12,12,23,30,2,24,16,24,2,12,7,1,2012-03-30
4,Cleveland Cavaliers,48,17,31,0.354,48.3,34.4,81.2,0.424,6.8,19.4,0.353,18.1,25.6,0.708,12.9,30.1,43.0,20.2,15.4,7.5,4.3,6.4,20.6,21.5,93.9,-5.1,28,24,23,24,16,26,18,29,13,16,12,9,5,28,4,19,10,21,23,17,25,29,23,5,23,25,2011-12,Milwaukee Bucks,50,23,27,0.46,48.1,37.4,85.7,0.437,6.8,19.9,0.343,16.4,20.8,0.79,12.6,29.0,41.6,23.3,14.0,8.2,4.8,4.8,19.6,19.3,98.1,-0.6,17,21,19,21,26,9,2,22,14,13,16,18,23,3,5,28,20,3,6,11,18,12,15,19,8,20,0,2012-03-30
5,Orlando Magic,51,32,19,0.627,48.4,34.3,77.3,0.444,10.3,26.8,0.384,15.2,23.6,0.643,11.0,31.8,42.7,20.3,15.5,6.7,4.3,4.1,17.7,20.5,94.1,1.9,6,5,5,5,11,27,29,16,1,1,3,28,11,30,18,10,11,19,26,28,27,1,4,9,21,9,2011-12,Dallas Mavericks,52,29,23,0.558,48.4,35.8,81.6,0.439,7.5,22.5,0.334,15.5,20.4,0.76,10.1,32.4,42.5,21.2,14.2,8.8,5.2,4.2,19.1,18.5,94.7,1.4,1,9,13,13,14,20,15,20,5,4,21,24,25,13,27,4,14,13,10,4,14,2,9,25,19,13,0,2012-03-30
6,Chicago Bulls,52,41,11,0.788,48.1,37.8,82.5,0.458,6.4,16.6,0.384,15.6,21.5,0.725,13.6,32.3,45.9,23.1,13.8,7.1,5.8,5.1,17.3,17.7,97.5,8.6,1,1,1,1,28,5,9,5,18,19,2,23,20,25,2,6,1,4,4,24,3,20,1,28,11,1,2011-12,Detroit Pistons,50,18,32,0.36,48.3,34.3,79.1,0.433,4.5,13.1,0.344,16.8,22.2,0.759,11.8,28.0,39.8,18.7,15.8,7.1,4.1,5.5,19.3,19.7,89.9,-5.6,17,23,24,23,18,28,24,26,26,27,15,15,15,14,12,30,27,27,28,23,29,21,10,17,28,26,1,2012-03-30
7,Houston Rockets,51,27,24,0.529,48.7,37.6,83.2,0.452,6.9,19.5,0.355,15.9,20.2,0.789,11.5,30.7,42.2,20.9,14.9,7.3,4.8,5.1,20.2,18.5,98.1,0.5,6,13,14,14,5,8,5,11,11,15,11,19,27,4,15,17,15,14,16,19,19,19,19,26,9,17,2011-12,Memphis Grizzlies,48,27,21,0.563,48.4,37.0,82.4,0.449,3.9,11.9,0.324,17.4,23.0,0.754,12.2,29.8,41.9,20.0,14.9,9.9,5.2,5.8,20.1,19.9,95.2,1.4,28,13,8,10,9,13,10,12,29,29,24,12,13,16,9,24,17,22,15,1,12,23,17,15,18,12,1,2012-03-30
8,Minnesota Timberwolves,52,25,27,0.481,48.4,36.1,82.7,0.436,7.2,21.3,0.338,19.6,25.4,0.772,12.6,32.0,44.6,19.6,15.4,7.0,4.2,5.7,18.8,22.0,98.9,0.2,1,18,19,19,14,19,8,23,9,6,19,4,6,9,6,8,3,24,24,25,28,22,8,3,5,18,2011-12,Boston Celtics,50,28,22,0.56,48.3,35.1,76.9,0.457,5.4,15.1,0.36,15.8,20.3,0.779,7.8,30.4,38.2,23.5,15.0,7.2,5.7,4.7,20.3,19.0,91.4,1.0,17,11,10,11,18,22,30,6,23,23,9,21,26,5,30,18,30,1,17,21,5,11,21,22,27,15,0,2012-03-30
9,Utah Jazz,51,27,24,0.529,48.9,38.3,84.1,0.456,3.8,12.3,0.308,18.3,24.4,0.751,12.9,30.7,43.7,21.7,14.1,8.4,5.8,5.8,22.2,20.7,98.8,0.0,6,13,14,14,2,2,3,7,30,28,29,8,8,18,3,16,4,10,8,6,4,24,29,8,6,19,2011-12,Sacramento Kings,50,17,33,0.34,48.3,37.1,86.4,0.43,6.4,20.3,0.317,17.6,23.4,0.75,13.7,29.6,43.3,18.9,14.8,8.3,4.6,6.3,19.4,20.3,98.3,-5.6,17,24,25,25,18,12,1,27,17,10,25,10,12,19,1,26,9,26,14,8,23,28,11,12,7,26,0,2012-03-30
