,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Toronto Raptors,16,3,13,0.188,49.6,35.5,84.2,0.422,7.1,20.7,0.344,17.8,23.1,0.77,11.1,29.8,40.9,20.8,13.4,7.2,4.6,6.1,23.8,20.1,95.9,-5.6,2,28,30,29,1,22,7,26,13,10,19,13,17,12,18,22,20,22,3,25,24,22,29,22,17,27,2012-13,Phoenix Suns,16,7,9,0.438,48.6,38.6,87.1,0.443,6.1,18.0,0.337,15.3,20.6,0.739,12.4,29.1,41.5,20.9,13.8,8.6,6.4,5.3,21.1,20.1,98.4,-4.1,2,14,21,20,12,5,2,16,22,24,21,24,24,20,12,26,14,21,5,12,9,13,21,21,13,23,1,2012-11-30
1,Charlotte Bobcats,14,7,7,0.5,49.1,34.2,84.1,0.407,6.1,19.1,0.318,20.2,25.7,0.786,11.8,30.4,42.1,18.1,14.9,9.2,7.2,8.6,20.8,21.4,94.7,-5.5,18,14,12,14,3,27,8,29,21,16,26,3,5,6,15,18,13,30,11,4,3,30,19,8,21,26,2012-13,Philadelphia 76ers,15,9,6,0.6,48.3,35.2,82.9,0.425,7.3,19.0,0.382,15.1,19.5,0.771,10.3,30.9,41.2,21.4,12.7,8.2,5.8,5.1,19.1,18.3,92.7,-1.0,9,7,8,8,24,23,12,24,12,18,7,26,27,9,23,12,17,19,2,13,10,12,6,29,26,18,0,2012-11-30
2,Orlando Magic,14,5,9,0.357,48.4,36.6,83.7,0.438,5.5,15.5,0.355,12.7,16.7,0.761,11.1,32.5,43.6,21.6,16.1,5.8,4.6,5.3,20.1,16.8,91.5,-4.8,18,24,21,24,19,16,10,20,27,27,17,29,30,15,17,6,8,17,21,29,23,15,14,30,28,24,2012-13,Brooklyn Nets,14,10,4,0.714,48.4,35.8,81.0,0.442,7.0,21.1,0.332,17.0,23.6,0.721,13.2,29.4,42.6,21.7,13.8,7.2,5.6,4.4,18.6,22.1,95.6,4.9,18,5,3,5,19,20,22,17,14,9,22,16,13,25,6,25,11,14,4,24,11,7,3,4,18,5,0,2012-11-30
3,Boston Celtics,15,8,7,0.533,48.7,37.1,78.3,0.474,5.1,13.8,0.367,18.9,23.5,0.802,7.3,29.9,37.1,23.6,14.1,7.7,3.3,4.6,20.5,20.3,98.2,-1.5,9,12,12,13,9,9,27,4,29,29,11,9,15,3,30,21,30,3,6,18,28,9,17,19,15,19,2012-13,Portland Trail Blazers,15,6,9,0.4,48.7,36.3,83.1,0.437,8.5,22.8,0.374,16.4,22.3,0.737,12.3,27.1,39.4,19.1,14.9,8.7,4.7,4.3,20.6,20.6,97.5,-3.7,9,22,21,23,9,17,11,21,4,3,9,20,20,21,13,30,29,26,13,9,22,5,18,16,16,22,1,2012-11-30
4,New York Knicks,14,10,4,0.714,48.4,37.0,81.7,0.453,11.6,28.0,0.416,16.6,21.4,0.779,10.1,30.1,40.1,19.8,11.6,9.4,3.7,4.4,18.9,19.5,102.3,7.4,18,5,3,5,19,12,19,9,1,1,3,19,21,7,24,20,25,25,1,3,27,8,4,23,4,3,2012-13,Washington Wizards,13,1,12,0.077,49.5,33.8,84.6,0.4,6.7,22.1,0.303,15.2,19.8,0.764,12.8,30.4,43.2,20.5,16.2,8.7,5.1,5.3,22.5,19.3,89.5,-7.4,27,30,28,30,2,28,4,30,16,5,28,25,25,13,7,17,10,23,22,8,18,17,25,24,30,30,1,2012-11-30
5,Atlanta Hawks,13,9,4,0.692,48.4,37.2,81.9,0.454,8.2,22.8,0.358,12.5,18.2,0.684,9.6,30.6,40.2,23.3,15.3,8.9,5.4,4.8,18.5,20.3,95.1,3.1,27,7,3,7,17,7,17,7,5,4,15,30,29,28,25,15,24,5,17,6,14,11,2,20,20,9,2012-13,Cleveland Cavaliers,15,3,12,0.2,48.0,35.1,83.9,0.418,7.9,22.1,0.36,16.4,23.1,0.711,13.5,27.7,41.2,19.1,16.2,8.7,2.5,8.1,21.5,20.5,94.5,-5.7,9,28,28,28,26,24,9,27,9,6,13,20,19,27,3,29,17,26,23,7,30,29,23,18,24,28,0,2012-11-30
6,Memphis Grizzlies,13,11,2,0.846,48.0,36.9,82.3,0.449,5.9,15.6,0.379,19.8,24.6,0.806,12.5,28.7,41.2,21.6,14.2,9.4,5.4,6.0,20.9,22.2,99.6,8.5,27,3,1,1,26,13,15,13,23,26,8,6,7,2,11,27,16,16,9,2,14,21,20,3,7,2,2012-13,Detroit Pistons,16,5,11,0.313,48.0,35.8,79.6,0.45,5.8,14.9,0.389,17.8,24.6,0.723,10.9,29.7,40.6,21.8,15.5,6.4,4.9,5.3,20.3,21.2,95.2,-2.3,2,24,27,25,26,19,23,11,25,28,6,14,8,24,19,23,23,10,18,27,20,18,16,9,19,21,1,2012-11-30
7,Oklahoma City Thunder,16,12,4,0.75,48.6,37.1,76.8,0.483,8.1,19.4,0.416,23.2,27.4,0.845,9.5,33.1,42.6,22.9,16.6,7.4,7.4,3.0,21.3,21.8,105.4,9.0,2,2,3,4,12,11,30,2,6,14,2,1,2,1,26,4,12,6,28,23,2,1,22,5,1,1,2012-13,Utah Jazz,16,9,7,0.563,48.9,36.0,82.6,0.436,6.5,18.1,0.359,20.2,26.7,0.756,13.8,30.8,44.6,22.1,15.2,7.9,7.2,5.4,22.4,21.5,98.7,1.2,2,7,12,11,6,18,14,23,17,23,14,4,4,17,2,14,7,8,16,15,4,19,24,7,11,11,1,2012-11-30
8,Minnesota Timberwolves,14,6,8,0.429,48.0,33.6,79.5,0.422,5.2,18.9,0.277,19.9,27.1,0.736,13.4,31.2,44.6,21.0,15.5,7.8,6.8,5.6,19.4,23.4,92.3,-0.9,18,22,16,22,26,30,24,25,28,20,30,5,3,22,4,10,6,20,18,16,7,20,9,2,27,17,2012-13,Milwaukee Bucks,13,7,6,0.538,48.4,39.5,87.2,0.453,5.6,18.6,0.302,13.8,18.4,0.753,10.8,30.6,41.5,23.8,14.2,8.6,7.1,3.4,20.2,19.2,98.4,-0.2,27,14,8,12,17,1,1,10,26,21,29,28,28,18,20,15,15,2,8,10,5,2,15,27,14,14,1,2012-11-30
9,Sacramento Kings,14,4,10,0.286,48.7,37.2,84.3,0.442,5.9,17.4,0.337,14.3,19.6,0.727,11.6,27.9,39.6,18.4,14.6,8.9,4.4,6.9,23.7,18.6,94.6,-5.1,18,26,25,26,7,8,5,18,24,25,20,27,26,23,16,28,27,29,10,5,25,27,28,28,22,25,2012-13,Indiana Pacers,15,7,8,0.467,49.0,33.6,82.0,0.41,6.3,19.4,0.326,16.9,23.5,0.719,13.3,35.2,48.5,19.1,16.2,5.9,7.4,5.3,19.2,21.1,90.4,-0.8,9,14,16,17,4,29,16,28,18,13,25,18,16,26,5,1,1,26,23,28,1,14,7,10,29,16,0,2012-11-30
