,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Bobcats,14,5,9,0.357,48.7,32.5,76.9,0.423,4.6,16.7,0.274,17.9,25.4,0.707,11.5,31.1,42.6,18.4,16.7,8.1,4.9,7.0,20.5,21.6,87.5,-1.4,21,22,19,22,4,29,28,29,25,20,28,21,16,29,12,10,12,26,28,11,15,29,6,18,29,17,2009-10,Cleveland Cavaliers,15,11,4,0.733,48.0,36.0,76.2,0.472,8.4,18.7,0.448,18.7,25.4,0.735,8.3,31.3,39.7,20.4,14.1,7.3,5.6,4.5,21.4,20.3,99.1,4.5,6,4,3,4,18,20,29,7,5,12,1,14,15,23,30,8,27,17,9,15,8,9,10,26,17,9,1,2009-11-27
1,Miami Heat,14,9,5,0.643,48.0,35.4,77.9,0.455,6.0,17.1,0.351,20.1,26.1,0.768,10.3,31.0,41.3,17.8,13.8,6.0,5.2,5.0,21.6,22.0,96.9,1.6,21,10,9,10,18,24,26,16,18,18,13,7,9,11,24,11,21,28,7,26,13,14,16,13,21,13,2009-10,Washington Wizards,13,4,9,0.308,48.0,35.5,81.7,0.434,5.5,15.9,0.343,20.2,27.0,0.749,12.6,30.8,43.4,18.5,15.2,6.2,5.6,6.0,21.6,22.1,96.6,-5.0,27,27,19,27,18,23,14,25,21,22,16,6,5,16,5,14,9,25,18,24,7,25,18,11,23,25,0,2009-11-27
2,Philadelphia 76ers,15,5,10,0.333,48.3,36.7,80.1,0.458,6.2,17.9,0.347,18.1,23.9,0.755,11.1,28.4,39.5,20.1,14.6,8.5,5.6,3.9,20.5,20.2,97.6,-4.3,6,22,24,24,9,17,18,13,16,15,14,19,19,15,16,30,28,18,13,5,8,2,5,27,20,24,2009-10,Atlanta Hawks,15,11,4,0.733,48.3,39.5,85.3,0.464,5.9,17.9,0.332,18.5,23.8,0.779,12.6,30.9,43.5,20.9,12.5,6.9,6.5,4.4,20.7,21.6,103.5,5.1,6,4,3,4,9,4,6,10,19,15,18,17,20,7,6,12,8,16,1,19,2,7,8,21,6,8,0,2009-11-27
3,Boston Celtics,15,11,4,0.733,48.3,37.6,78.1,0.482,6.7,19.3,0.345,17.5,23.3,0.749,9.2,29.7,38.9,24.4,14.5,8.8,4.9,4.2,21.2,22.6,99.3,8.4,6,4,3,4,9,14,25,4,13,10,15,23,22,17,28,26,29,1,11,2,14,6,9,7,16,1,2009-10,Toronto Raptors,16,7,9,0.438,48.0,37.9,81.1,0.468,7.9,20.0,0.397,21.9,28.3,0.777,10.8,30.6,41.4,21.1,12.9,5.1,5.3,4.5,24.7,22.0,105.8,-2.9,2,15,19,17,18,12,16,8,7,9,4,2,3,8,18,19,20,13,2,30,12,11,30,13,4,21,1,2009-11-27
4,Detroit Pistons,15,5,10,0.333,48.3,34.5,77.3,0.446,4.6,14.6,0.315,18.7,25.9,0.722,11.6,28.9,40.5,15.4,13.9,6.4,4.9,5.2,23.9,22.6,92.2,-2.7,6,22,24,24,9,28,27,20,24,25,23,14,11,26,11,28,23,30,8,23,17,17,28,7,26,20,2009-10,Los Angeles Clippers,16,6,10,0.375,48.0,36.1,79.0,0.456,5.0,15.9,0.315,17.9,24.8,0.723,10.8,30.1,40.9,22.3,15.9,7.6,6.1,4.2,21.6,22.1,95.1,-3.8,2,18,24,21,18,19,22,15,23,23,24,20,17,25,18,23,22,9,23,13,5,5,15,12,25,23,0,2009-11-27
5,Indiana Pacers,13,6,7,0.462,48.0,35.4,81.3,0.435,6.5,20.2,0.321,21.5,28.1,0.767,10.5,33.4,43.8,19.3,15.6,6.8,7.7,5.6,24.4,22.5,98.8,-1.1,27,18,13,16,18,25,15,24,14,8,22,3,4,12,21,2,5,22,22,21,1,20,29,9,19,16,2009-10,Dallas Mavericks,15,11,4,0.733,49.0,39.1,84.5,0.463,6.3,17.6,0.356,18.9,23.5,0.802,11.1,33.5,44.7,23.1,13.3,8.3,6.3,4.4,19.9,23.1,103.3,6.8,6,4,3,4,2,6,9,11,15,17,12,13,21,3,15,1,3,5,4,9,3,7,2,5,8,4,0,2009-11-27
6,Oklahoma City Thunder,15,8,7,0.533,48.3,35.5,79.9,0.445,5.3,16.3,0.322,20.1,24.8,0.809,10.4,31.2,41.6,18.5,15.5,8.5,6.2,4.5,23.1,21.2,96.4,2.3,6,11,13,13,9,22,20,22,22,21,21,8,18,1,23,9,18,24,20,5,4,9,24,23,24,12,2009-10,Milwaukee Bucks,13,8,5,0.615,48.8,38.4,86.3,0.445,8.5,22.2,0.384,14.4,20.2,0.714,12.5,32.3,44.8,22.2,15.9,7.5,4.1,5.1,23.3,20.8,99.7,3.3,27,11,9,11,3,10,4,21,4,5,5,29,29,28,7,5,2,10,24,14,27,16,26,24,14,11,1,2009-11-27
7,Houston Rockets,15,8,7,0.533,48.3,39.3,86.4,0.454,7.8,23.1,0.338,17.1,22.1,0.773,13.0,29.1,42.1,22.7,15.1,8.2,4.1,7.4,21.5,21.5,103.4,0.8,6,11,13,13,9,5,3,17,8,3,17,24,24,10,2,27,14,6,16,10,28,30,14,22,7,15,2009-10,San Antonio Spurs,13,7,6,0.538,48.4,37.6,80.5,0.467,7.5,21.0,0.359,19.4,26.0,0.746,10.5,32.5,42.9,22.5,13.0,5.5,4.9,5.6,23.1,22.0,102.2,4.2,27,15,12,12,7,13,17,9,9,7,11,11,10,19,21,4,10,7,3,29,16,20,25,13,9,10,0,2009-11-27
8,Denver Nuggets,15,11,4,0.733,48.0,38.3,80.0,0.478,5.7,15.7,0.362,26.3,32.8,0.803,9.8,30.7,40.5,22.5,14.5,8.7,4.9,6.4,22.7,25.1,108.5,7.5,6,4,3,4,18,11,19,5,20,24,9,1,1,2,27,15,23,8,12,3,17,28,22,1,3,3,2009-10,New York Knicks,15,3,12,0.2,49.3,37.2,86.6,0.43,8.9,28.9,0.307,17.1,21.4,0.798,10.0,30.3,40.3,21.0,15.6,8.4,4.5,4.7,22.7,20.5,100.3,-7.3,6,28,28,28,1,15,2,27,3,1,26,24,28,4,26,21,26,15,21,8,23,13,21,25,12,28,1,2009-11-27
9,Minnesota Timberwolves,15,1,14,0.067,48.0,36.3,84.7,0.428,3.7,13.7,0.273,13.9,18.9,0.735,11.9,29.7,41.6,17.9,16.7,8.7,3.6,5.9,21.7,18.3,90.1,-14.0,6,29,29,29,18,18,8,28,26,26,29,30,30,22,10,25,18,27,27,4,30,24,19,30,28,30,2009-10,Phoenix Suns,15,12,3,0.8,48.0,41.2,82.3,0.501,10.3,23.1,0.448,18.7,25.9,0.722,11.0,30.7,41.7,24.3,15.3,5.5,4.9,3.9,20.1,22.1,111.4,5.5,6,1,1,1,18,2,12,1,1,3,2,14,11,26,17,17,17,2,19,28,17,1,4,10,1,6,0,2009-11-27
