,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Bobcats,67,15,52,0.224,48.4,34.2,81.6,0.419,5.7,16.9,0.339,19.0,25.4,0.746,11.3,28.8,40.1,19.2,13.8,7.2,6.0,7.4,19.3,21.6,93.1,-9.9,12,30,30,30,16,30,16,30,26,27,27,3,4,19,16,29,28,30,5,22,6,30,10,5,27,30,2012-13,Toronto Raptors,67,26,41,0.388,48.9,36.3,82.2,0.442,7.2,20.8,0.346,17.6,22.4,0.785,10.9,29.3,40.2,21.7,13.5,7.4,4.7,5.0,22.9,19.9,97.5,-1.6,12,20,21,21,2,21,11,22,14,10,23,9,15,6,19,27,27,21,3,18,20,14,30,15,17,20,1,2013-03-20
1,Cleveland Cavaliers,67,22,45,0.328,48.1,36.5,84.1,0.434,7.0,19.9,0.354,17.4,23.1,0.756,12.4,28.3,40.7,20.6,14.0,8.1,3.9,7.1,21.2,20.2,97.5,-3.8,12,27,25,27,27,19,4,27,16,13,21,11,10,16,8,30,25,26,6,14,29,29,25,12,16,24,2012-13,Miami Heat,66,52,14,0.788,48.6,38.9,78.4,0.496,8.1,20.9,0.386,17.5,23.0,0.762,8.4,30.1,38.5,22.8,13.5,8.8,5.1,3.3,19.0,20.6,103.5,7.6,22,1,1,1,4,3,30,1,7,9,2,10,12,14,28,21,30,12,4,3,16,1,8,10,5,3,0,2013-03-20
2,New York Knicks,65,39,26,0.6,48.1,35.8,81.6,0.439,10.7,29.0,0.367,16.4,21.7,0.758,11.0,30.0,41.0,19.4,12.2,8.2,3.8,4.1,19.7,19.5,98.7,2.7,29,8,7,8,29,24,18,24,2,2,9,19,17,15,18,23,23,29,1,11,30,3,13,21,12,9,2012-13,Orlando Magic,68,18,50,0.265,48.2,37.7,83.7,0.451,6.4,19.5,0.33,12.4,16.1,0.769,10.5,31.7,42.2,23.0,14.6,6.2,4.2,5.0,19.5,16.5,94.3,-6.6,5,29,29,29,25,9,7,12,21,16,28,29,30,12,24,10,15,8,11,30,25,15,11,29,23,29,1,2013-03-20
3,Atlanta Hawks,67,37,30,0.552,48.5,37.6,80.9,0.465,8.9,23.5,0.379,13.5,19.2,0.706,9.3,31.4,40.7,24.6,15.1,8.0,4.7,4.2,18.2,18.8,97.6,0.5,12,11,10,11,7,11,24,6,3,5,5,28,27,26,27,12,24,2,23,16,20,6,4,26,15,13,2012-13,Milwaukee Bucks,66,34,32,0.515,48.4,38.2,86.9,0.439,6.9,19.1,0.36,15.9,21.5,0.742,12.7,31.0,43.7,23.0,14.2,8.4,7.1,4.3,19.2,19.6,99.2,-1.0,22,16,15,16,14,8,1,23,17,18,12,23,19,20,5,13,5,9,8,9,2,8,9,19,11,18,1,2013-03-20
4,Memphis Grizzlies,66,45,21,0.682,48.3,36.4,81.9,0.444,4.7,13.6,0.346,16.0,20.7,0.772,13.2,29.5,42.7,21.2,14.4,8.6,5.4,5.5,20.0,19.6,93.5,4.2,22,6,4,4,21,20,13,18,30,30,24,22,24,10,2,26,10,22,10,5,11,19,16,18,26,7,2012-13,Oklahoma City Thunder,68,50,18,0.735,48.4,38.3,79.1,0.483,7.5,19.5,0.383,22.7,27.4,0.829,10.3,33.0,43.4,21.8,15.7,8.3,7.5,4.0,20.3,21.1,106.7,9.2,5,3,3,3,17,7,29,3,12,16,3,1,2,1,25,5,8,19,29,10,1,2,18,8,1,1,1,2013-03-20
5,New Orleans Hornets,68,22,46,0.324,48.3,36.3,80.6,0.45,6.6,18.1,0.365,14.8,19.2,0.774,11.6,29.6,41.2,21.2,14.3,6.4,5.5,6.1,20.3,18.3,94.0,-3.9,5,27,27,28,22,22,25,13,19,21,10,26,28,8,11,25,21,23,9,29,8,26,19,28,25,25,2012-13,Boston Celtics,66,36,30,0.545,49.2,36.9,80.1,0.461,6.0,16.9,0.357,16.3,21.1,0.774,8.2,31.7,39.9,23.1,14.6,8.4,4.4,4.8,21.4,19.7,96.2,0.4,22,12,10,12,1,16,27,8,24,26,17,20,21,9,29,11,29,6,12,8,24,11,27,17,18,14,1,2013-03-20
6,Houston Rockets,67,36,31,0.537,48.2,38.3,82.7,0.463,10.8,29.1,0.372,19.1,25.3,0.754,10.9,32.1,43.0,23.4,16.4,8.5,3.9,6.1,19.9,20.3,106.5,3.2,12,12,14,14,24,6,10,7,1,1,7,2,5,17,20,8,9,5,30,6,28,25,15,11,2,8,2012-13,Utah Jazz,67,34,33,0.507,48.5,36.7,81.8,0.448,6.0,16.7,0.36,18.5,24.2,0.765,12.5,29.9,42.5,22.4,15.0,8.2,6.4,5.9,21.6,20.7,97.9,-0.7,12,16,16,17,7,18,14,15,25,28,14,5,7,13,6,24,13,14,20,12,5,23,29,9,14,17,1,2013-03-20
7,Dallas Mavericks,67,32,35,0.478,48.7,38.7,84.2,0.46,7.6,20.2,0.375,16.6,20.9,0.795,9.3,32.8,42.1,23.1,14.2,8.0,5.4,4.1,20.9,19.0,101.5,-0.6,12,18,18,18,3,4,3,9,10,11,6,18,23,2,26,6,16,7,7,17,10,4,24,24,7,16,2012-13,Brooklyn Nets,67,39,28,0.582,48.5,35.2,79.4,0.444,7.8,21.6,0.36,17.3,23.5,0.736,12.5,30.1,42.7,20.1,14.8,7.1,4.8,4.8,18.0,21.2,95.6,1.2,12,8,9,9,7,28,28,19,9,7,13,12,8,23,7,20,11,28,17,23,19,12,2,6,19,10,0,2013-03-20
8,San Antonio Spurs,67,51,16,0.761,48.5,39.6,81.2,0.488,8.3,21.7,0.38,16.9,21.5,0.789,8.0,33.1,41.1,25.3,14.7,8.6,5.2,4.7,17.5,19.2,104.5,8.0,12,2,2,2,7,2,21,2,6,6,4,15,18,4,30,4,22,1,13,4,13,10,1,22,4,2,2012-13,Golden State Warriors,69,39,30,0.565,48.4,37.7,83.0,0.454,8.0,19.9,0.4,17.2,21.7,0.792,10.8,34.1,44.9,22.4,15.2,6.8,4.2,5.0,21.6,19.5,100.6,0.4,1,8,10,10,19,10,9,11,8,12,1,13,16,3,22,1,3,13,25,27,26,18,28,20,9,15,1,2013-03-20
9,Phoenix Suns,68,23,45,0.338,48.4,37.2,84.0,0.443,5.7,17.5,0.325,14.6,19.8,0.737,11.6,30.2,41.8,22.2,15.5,8.0,5.4,5.0,20.6,18.3,94.6,-5.9,5,23,25,25,17,15,5,21,27,23,29,27,26,22,12,19,17,15,28,15,12,17,20,27,20,28,2012-13,Washington Wizards,66,23,43,0.348,48.5,35.5,81.8,0.435,6.7,18.4,0.364,15.1,20.4,0.738,10.8,32.5,43.4,22.0,15.4,7.2,4.7,4.5,20.7,18.9,92.9,-2.6,22,23,23,24,6,25,15,26,18,20,11,25,25,21,21,7,6,16,27,21,23,9,22,25,28,21,0,2013-03-20
