,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Hornets,29,16,13,0.552,48.5,37.5,85.9,0.437,9.9,27.7,0.356,19.4,25.7,0.757,9.1,36.5,45.7,23.6,12.0,6.5,4.9,5.6,16.9,20.9,104.3,1.8,13,11,11,11,8,24,16,26,10,9,11,7,6,20,26,1,5,6,3,27,15,25,1,8,16,9,2016-17,Chicago Bulls,28,14,14,0.5,48.0,38.1,86.6,0.44,6.0,19.5,0.307,19.3,24.0,0.801,13.4,34.7,48.1,21.2,13.7,7.5,5.4,4.9,17.2,19.2,101.4,1.8,23,14,13,13,25,21,10,22,30,30,30,9,12,4,1,6,2,21,15,20,11,11,2,26,23,10,1,2016-12-23
1,Orlando Magic,31,13,18,0.419,48.3,37.1,85.7,0.433,8.5,25.6,0.332,15.3,21.5,0.711,9.7,33.3,43.0,21.6,12.8,6.4,5.5,5.7,18.3,19.3,98.0,-5.0,2,17,21,19,21,26,17,27,20,16,25,26,25,29,18,21,21,19,7,29,8,27,7,23,27,25,2016-17,Los Angeles Lakers,32,11,21,0.344,48.0,38.9,87.0,0.447,9.2,26.1,0.351,17.8,22.9,0.775,11.7,32.3,44.0,20.8,16.0,8.2,3.7,5.2,20.5,18.8,104.8,-6.1,1,23,25,23,25,14,7,17,14,13,14,17,17,13,5,24,16,23,26,10,28,16,16,28,13,27,1,2016-12-23
2,Cleveland Cavaliers,27,21,6,0.778,48.2,39.2,84.6,0.463,13.6,33.3,0.407,18.7,24.7,0.756,9.8,34.2,44.0,22.6,13.5,6.8,4.3,4.7,18.1,21.9,110.6,7.8,29,5,2,3,22,11,21,8,2,3,1,12,10,21,16,12,14,11,12,25,24,10,5,3,4,4,2016-17,Brooklyn Nets,28,7,21,0.25,48.4,37.7,86.2,0.437,11.0,33.4,0.33,20.0,25.7,0.778,9.6,35.3,44.9,20.9,17.3,7.8,4.4,5.8,20.8,21.1,106.4,-8.1,23,29,25,29,15,23,13,25,4,2,28,3,5,12,20,4,10,22,30,16,22,29,22,7,10,30,1,2016-12-23
3,Boston Celtics,29,17,12,0.586,48.2,38.3,86.1,0.445,11.0,31.4,0.349,16.9,21.3,0.793,9.3,32.7,42.1,24.4,12.3,7.6,4.5,5.2,20.6,19.6,104.5,2.0,13,9,7,9,24,18,15,20,5,5,17,22,27,6,24,23,27,3,5,18,21,19,17,20,14,8,2016-17,Oklahoma City Thunder,29,17,12,0.586,48.7,39.9,87.4,0.456,8.5,25.8,0.331,18.2,25.1,0.724,11.2,34.5,45.7,21.7,15.3,8.0,5.0,5.2,20.2,20.4,106.5,1.4,13,9,7,9,5,5,6,12,19,15,27,16,7,27,9,7,4,18,23,14,14,19,14,11,9,11,0,2016-12-23
4,Detroit Pistons,31,14,17,0.452,48.0,38.3,85.6,0.448,7.2,21.6,0.335,14.1,18.7,0.753,9.8,34.3,44.0,20.7,11.8,6.7,3.6,4.4,17.4,16.9,98.0,0.5,2,14,18,18,25,17,18,15,29,29,24,30,29,23,17,11,15,24,1,26,30,7,3,30,27,13,2016-17,Golden State Warriors,30,26,4,0.867,48.3,43.5,88.1,0.494,11.9,31.4,0.379,18.5,23.6,0.785,9.6,36.0,45.6,31.2,14.6,9.7,6.5,3.6,19.9,20.3,117.4,13.6,8,1,1,1,19,1,3,1,3,4,5,14,14,9,21,2,6,1,21,1,1,4,12,13,1,1,0,2016-12-23
5,Milwaukee Bucks,27,13,14,0.481,48.4,39.2,84.8,0.462,8.6,24.6,0.35,16.9,22.2,0.761,9.9,34.5,44.3,24.2,14.1,8.2,5.5,5.1,20.6,19.3,103.9,1.1,29,17,13,16,14,11,20,9,17,21,16,23,23,17,15,8,12,4,18,11,9,15,18,22,19,12,2016-17,Washington Wizards,28,13,15,0.464,48.5,40.2,86.6,0.464,7.8,22.1,0.351,17.2,22.3,0.774,10.6,31.4,42.0,22.1,14.2,9.0,3.7,4.5,21.9,20.3,105.3,-0.8,23,17,15,17,7,4,10,7,28,28,15,20,22,14,12,28,28,13,19,2,27,8,27,15,11,15,1,2016-12-23
6,Memphis Grizzlies,31,19,12,0.613,49.1,34.9,84.4,0.414,8.2,25.2,0.327,18.7,23.9,0.784,11.0,33.5,44.5,20.0,13.6,8.6,5.1,5.7,24.5,21.4,96.8,0.0,2,7,7,7,1,29,24,30,25,18,29,11,13,10,10,17,11,27,14,6,13,28,29,6,29,14,2016-17,Houston Rockets,30,22,8,0.733,48.5,40.6,87.0,0.467,14.7,38.9,0.378,17.1,23.1,0.742,11.6,33.5,45.1,25.5,16.0,8.1,4.8,5.0,19.9,19.3,113.0,7.2,8,3,4,4,11,3,8,4,1,1,6,21,16,25,7,19,8,2,25,12,18,14,13,25,2,5,1,2016-12-23
7,New Orleans Pelicans,31,10,21,0.323,49.0,38.4,87.4,0.439,8.5,25.2,0.338,17.6,23.3,0.755,8.6,35.7,44.3,23.1,13.1,7.5,6.0,4.5,18.7,19.7,103.0,-4.4,2,24,25,25,2,16,5,23,20,17,22,18,15,22,28,3,13,8,8,19,2,9,8,18,20,24,2016-17,Miami Heat,30,10,20,0.333,48.5,37.9,86.4,0.439,8.4,25.1,0.336,14.7,22.1,0.664,11.6,33.4,45.0,20.7,13.1,6.8,5.6,5.5,20.3,18.8,99.0,-2.8,8,24,24,24,11,22,12,24,22,20,23,27,24,30,7,20,9,25,9,24,7,24,15,29,25,22,1,2016-12-23
8,Minnesota Timberwolves,28,9,19,0.321,48.4,38.2,84.5,0.452,8.0,23.3,0.344,19.5,25.0,0.783,12.1,31.2,43.3,22.1,15.1,7.4,4.8,5.2,20.9,20.8,103.9,-2.2,23,26,23,26,15,20,22,14,27,25,19,5,9,11,3,29,20,16,22,22,17,17,23,10,18,20,2016-17,Sacramento Kings,29,12,17,0.414,48.5,37.2,83.5,0.446,8.4,24.2,0.347,19.2,25.0,0.768,9.7,32.0,41.7,21.4,14.0,8.0,4.2,6.0,20.8,21.8,102.1,-2.1,13,21,18,21,8,25,27,18,23,23,18,10,8,15,19,26,29,20,17,13,25,30,20,4,21,18,0,2016-12-23
9,Denver Nuggets,29,12,17,0.414,48.5,39.3,87.8,0.447,9.5,26.5,0.358,19.5,26.2,0.743,12.9,35.2,48.1,22.2,16.0,6.5,4.2,5.4,20.8,21.8,107.5,-2.2,13,21,18,21,8,10,4,16,13,12,10,6,2,24,2,5,1,12,26,27,25,22,20,5,7,19,2016-17,Atlanta Hawks,29,14,15,0.483,48.0,38.8,84.2,0.46,8.6,25.9,0.332,15.9,22.3,0.711,10.2,33.3,43.4,24.0,16.3,8.6,5.3,4.9,17.6,20.3,102.0,-1.9,13,14,15,15,25,15,25,10,18,14,26,25,21,28,13,22,19,5,28,4,12,12,4,12,22,17,0,2016-12-23
