,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Cleveland Cavaliers,15,8,7,0.533,48.3,37.3,81.5,0.458,7.9,21.5,0.366,20.7,26.7,0.778,10.4,30.7,41.1,21.8,13.7,7.5,4.5,4.9,18.8,22.2,103.3,3.9,26,17,12,14,8,15,17,11,13,17,8,5,7,11,19,20,24,12,9,16,18,18,3,8,11,9,2014-15,Milwaukee Bucks,18,10,8,0.556,49.1,36.9,82.8,0.446,6.3,19.3,0.328,16.9,21.7,0.782,11.6,30.5,42.1,22.2,16.6,9.4,4.7,5.1,22.7,20.6,97.1,-1.2,2,11,13,12,1,17,13,22,24,22,25,19,24,8,9,23,17,9,27,2,15,20,20,20,21,17,1,2014-12-02
1,Atlanta Hawks,15,9,6,0.6,48.7,38.1,80.7,0.473,8.7,23.9,0.365,18.4,23.3,0.789,9.1,30.7,39.8,24.9,14.8,8.3,5.1,4.8,19.5,21.8,103.4,1.9,26,13,10,11,4,11,20,4,7,8,9,11,15,5,27,20,27,3,18,5,9,16,5,11,9,12,2014-15,Boston Celtics,14,4,10,0.286,48.0,40.8,88.2,0.462,6.9,23.1,0.3,14.9,19.7,0.754,11.1,31.4,42.6,25.0,14.1,7.9,3.9,5.2,21.2,17.9,103.4,-4.2,30,24,20,23,20,2,1,7,20,12,30,29,29,16,12,16,12,2,11,10,25,23,13,30,10,22,1,2014-12-02
2,Detroit Pistons,17,3,14,0.176,48.3,34.4,83.4,0.412,7.9,22.9,0.347,15.3,22.6,0.675,12.2,31.8,43.9,18.9,13.6,6.1,4.4,4.8,20.1,20.6,91.9,-6.4,8,29,27,29,11,26,11,30,12,13,17,26,19,29,5,14,8,27,8,25,20,17,8,21,28,26,2014-15,Los Angeles Lakers,17,4,13,0.235,48.6,38.6,86.4,0.448,5.5,17.6,0.314,21.2,28.4,0.747,12.8,29.2,41.9,20.2,12.5,7.4,4.2,3.9,23.0,23.5,104.1,-7.9,8,24,25,26,5,6,2,21,27,26,28,3,3,18,1,26,18,22,5,17,22,7,22,3,8,28,0,2014-12-02
3,New York Knicks,18,4,14,0.222,48.3,36.2,80.6,0.449,7.0,19.0,0.368,14.1,18.3,0.769,11.0,28.6,39.6,20.7,15.1,6.3,3.6,2.9,24.2,20.0,93.4,-5.8,2,24,27,27,17,21,22,20,19,23,7,30,30,13,13,29,28,17,19,23,27,1,29,26,27,25,2014-15,Brooklyn Nets,15,6,9,0.4,49.0,36.9,81.3,0.454,7.1,21.1,0.334,18.1,22.7,0.797,9.3,31.9,41.3,19.9,15.1,7.1,4.4,4.5,21.5,20.9,98.9,-1.5,26,21,19,20,2,18,18,15,18,18,22,12,17,4,25,13,23,25,20,18,19,13,15,17,18,19,0,2014-12-02
4,Chicago Bulls,17,11,6,0.647,48.3,36.4,79.8,0.456,7.5,20.7,0.361,20.8,27.5,0.756,10.2,32.8,43.0,21.6,14.5,6.4,5.9,4.4,20.5,23.4,101.1,2.8,8,9,10,10,11,20,26,12,14,19,11,4,5,15,21,8,9,13,14,22,3,11,11,5,13,10,2014-15,Dallas Mavericks,18,13,5,0.722,48.3,40.9,85.3,0.48,9.2,27.2,0.337,18.1,23.6,0.767,11.0,30.7,41.7,24.3,11.2,7.7,5.6,3.2,20.4,23.4,109.1,9.1,2,3,7,7,17,1,7,2,6,2,21,13,14,14,13,22,19,5,2,13,4,2,10,4,1,3,0,2014-12-02
5,New Orleans Pelicans,15,7,8,0.467,48.0,38.5,85.7,0.449,6.8,19.9,0.341,16.7,22.7,0.738,12.1,30.1,42.3,21.3,11.2,7.8,6.0,5.5,21.8,19.3,100.5,1.7,26,18,13,18,20,7,5,19,22,21,19,21,17,21,6,25,16,14,1,12,2,26,17,29,15,13,2014-15,Oklahoma City Thunder,17,5,12,0.294,48.3,34.0,80.6,0.422,7.3,22.1,0.33,15.6,21.9,0.713,11.4,32.9,44.2,18.8,15.6,6.0,5.3,5.1,23.4,20.4,90.9,-2.2,8,22,22,22,11,28,21,28,16,14,24,25,22,27,10,7,6,29,24,27,7,19,25,24,30,21,1,2014-12-02
6,Denver Nuggets,17,9,8,0.529,48.3,38.2,86.1,0.444,8.7,25.5,0.342,20.2,26.9,0.749,12.5,32.4,44.9,21.0,14.1,7.0,5.1,5.4,24.6,22.2,105.4,0.1,8,13,13,15,11,9,3,23,8,6,18,7,6,17,3,9,5,16,10,19,10,24,30,9,4,16,2014-15,Portland Trail Blazers,17,13,4,0.765,48.0,38.9,85.8,0.453,10.0,26.2,0.381,16.5,20.9,0.787,12.4,35.7,48.1,24.0,14.2,6.0,5.6,3.8,19.7,20.1,104.2,8.0,8,3,3,3,20,4,4,16,2,3,3,22,27,6,4,2,1,6,12,27,5,6,6,25,7,5,0,2014-12-02
7,Phoenix Suns,18,10,8,0.556,48.6,38.7,85.6,0.453,9.3,26.1,0.358,17.7,21.4,0.826,10.2,32.2,42.3,20.6,15.3,7.6,4.2,4.2,23.7,21.8,104.5,1.2,2,11,13,12,7,5,6,17,5,5,14,16,25,1,22,10,14,19,21,15,23,8,28,12,6,14,2014-15,Indiana Pacers,17,7,10,0.412,48.3,35.4,82.9,0.427,7.5,22.1,0.338,15.2,21.2,0.719,12.5,33.8,46.4,18.9,14.8,4.7,5.1,5.1,20.2,21.4,93.4,-1.9,8,18,20,19,11,25,12,26,14,14,20,27,26,26,2,5,2,27,16,30,10,21,9,15,26,20,1,2014-12-02
8,Sacramento Kings,17,9,8,0.529,48.6,35.5,77.9,0.456,4.6,14.4,0.318,25.6,31.9,0.803,11.2,34.5,45.7,18.8,16.4,6.1,4.1,6.4,23.4,26.9,101.2,0.6,8,13,13,15,5,24,28,13,30,30,26,1,1,2,11,4,3,29,26,25,24,30,26,1,12,15,2014-15,Toronto Raptors,17,13,4,0.765,48.3,38.2,84.4,0.453,8.5,23.8,0.359,23.6,29.5,0.799,10.6,30.8,41.4,19.9,11.4,8.2,4.8,5.1,22.7,23.9,108.5,9.6,8,3,3,3,11,10,9,18,10,9,13,2,2,3,18,19,21,24,3,7,13,21,21,2,2,2,0,2014-12-02
9,Golden State Warriors,16,14,2,0.875,48.0,40.0,82.2,0.487,9.7,25.2,0.385,17.4,22.3,0.781,8.9,36.2,45.1,25.8,17.2,7.8,6.4,3.5,21.8,19.8,107.1,10.6,23,2,1,2,20,3,14,1,4,7,1,18,21,9,28,1,4,1,29,11,1,4,16,28,3,1,2014-15,Orlando Magic,19,7,12,0.368,48.3,36.5,80.3,0.454,6.6,17.6,0.373,15.1,20.8,0.724,9.5,33.2,42.7,19.6,16.2,6.3,3.5,6.3,21.3,20.4,94.6,-5.5,1,18,22,21,19,19,23,14,23,25,5,28,28,25,23,6,11,26,25,24,29,29,14,23,24,23,1,2014-12-02
