,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Cleveland Cavaliers,40,15,25,0.375,48.6,39.2,86.7,0.452,9.4,27.7,0.34,15.9,22.0,0.724,11.2,31.9,43.1,23.2,15.8,8.2,5.2,6.1,19.2,20.2,103.6,-8.2,12,25,25,25,2,24,26,23,30,30,29,23,13,30,2,29,22,23,29,7,9,30,13,11,30,30,2020-21,San Antonio Spurs,37,21,16,0.568,48.3,41.4,90.6,0.457,10.8,30.0,0.361,16.4,20.9,0.785,9.1,35.2,44.3,24.8,11.3,7.2,5.1,5.5,17.2,18.4,110.1,0.0,29,11,7,10,13,15,4,21,25,27,16,19,21,11,23,10,12,17,1,18,12,23,2,24,22,16,0,2021-03-19
1,Boston Celtics,40,20,20,0.5,48.1,41.5,88.3,0.469,12.3,33.0,0.371,16.9,22.4,0.756,11.2,32.7,43.9,22.6,14.0,8.0,5.2,4.9,20.9,20.0,112.1,0.8,12,16,14,15,19,14,16,12,19,22,12,15,10,23,3,25,17,27,14,11,10,17,26,13,19,10,2020-21,Sacramento Kings,40,16,24,0.4,48.1,43.0,89.6,0.48,11.9,33.2,0.359,17.0,23.4,0.727,10.4,32.3,42.7,26.0,13.6,6.7,4.7,4.8,20.1,20.0,115.0,-5.1,12,24,22,24,19,4,8,9,21,21,18,13,6,29,12,28,27,10,10,26,17,15,21,12,8,25,0,2021-03-19
2,Miami Heat,41,22,19,0.537,48.4,38.2,83.3,0.459,12.7,36.6,0.347,17.1,21.6,0.792,7.7,35.1,42.8,25.8,15.2,7.4,4.0,3.8,19.3,20.5,106.3,-0.5,3,10,12,12,10,30,30,19,16,10,26,12,16,8,30,13,26,12,26,15,29,3,14,10,26,21,2020-21,Indiana Pacers,39,17,22,0.436,48.5,42.1,88.8,0.473,12.1,33.5,0.36,16.4,20.8,0.786,8.5,33.0,41.5,26.5,13.9,8.6,5.9,5.3,20.4,18.7,112.6,-0.3,24,20,20,20,6,10,11,11,20,20,17,21,23,10,25,24,29,7,13,4,3,20,23,20,15,19,0,2021-03-19
3,Orlando Magic,40,13,27,0.325,48.1,38.6,89.7,0.43,11.9,33.6,0.353,15.4,19.4,0.79,10.6,36.1,46.7,22.6,13.4,6.8,4.2,5.1,16.9,18.1,104.3,-7.0,12,27,27,27,19,27,7,30,22,19,22,26,28,9,7,4,3,26,6,25,27,18,1,28,29,28,2020-21,Brooklyn Nets,41,28,13,0.683,48.6,43.7,87.2,0.501,15.0,37.0,0.404,18.2,22.8,0.8,8.6,35.5,44.1,26.9,14.4,6.5,5.3,4.5,19.1,18.7,120.6,5.3,3,2,2,2,4,2,21,1,4,8,2,4,8,7,24,8,13,4,18,28,8,9,12,23,1,6,1,2021-03-19
4,Toronto Raptors,40,17,23,0.425,48.0,39.5,88.2,0.448,15.3,40.5,0.378,18.1,21.9,0.826,9.4,31.9,41.3,25.1,13.6,8.4,5.6,6.0,22.0,20.6,112.5,0.3,12,20,21,21,28,23,18,24,3,3,9,6,15,4,19,30,30,14,11,5,5,29,29,7,16,12,2020-21,Utah Jazz,40,29,11,0.725,48.1,41.3,88.3,0.467,17.0,42.9,0.397,17.2,22.2,0.778,11.0,36.8,47.9,23.7,14.5,6.5,5.4,4.1,19.0,19.7,116.8,8.0,12,1,1,1,19,16,17,14,1,1,3,11,12,16,5,2,2,22,19,29,7,5,8,16,3,1,0,2021-03-19
5,Houston Rockets,39,11,28,0.282,48.1,38.5,88.8,0.433,13.2,40.5,0.326,16.8,22.7,0.74,9.1,33.4,42.5,22.1,14.5,8.0,5.5,5.7,20.1,19.8,106.9,-6.8,24,28,28,28,17,29,12,29,12,4,30,16,9,27,22,22,28,28,21,12,6,26,20,15,25,27,2020-21,Detroit Pistons,40,11,29,0.275,48.8,38.5,86.9,0.443,12.5,35.7,0.349,18.0,23.4,0.771,10.2,32.7,42.9,24.3,14.6,7.9,5.1,5.8,20.5,20.6,107.5,-3.9,12,28,29,29,1,28,23,28,18,13,24,7,5,19,15,27,24,19,22,13,13,28,24,8,24,23,0,2021-03-19
6,Memphis Grizzlies,37,18,19,0.486,48.1,42.3,91.5,0.463,10.5,30.1,0.35,15.9,20.3,0.783,10.9,34.1,45.1,26.6,13.5,9.8,4.2,5.5,18.9,18.2,111.1,0.4,29,18,12,18,16,8,3,18,29,26,23,24,25,15,6,19,9,6,9,1,26,22,7,27,21,11,2020-21,Golden State Warriors,41,21,20,0.512,48.1,41.1,88.7,0.463,13.9,37.8,0.367,17.0,21.9,0.775,7.9,35.2,43.0,27.8,15.0,8.0,4.8,4.7,21.9,20.5,113.0,-0.3,3,11,14,13,27,17,13,16,8,5,14,14,14,18,29,11,23,1,24,10,15,13,28,9,13,20,0,2021-03-19
7,Denver Nuggets,40,24,16,0.6,48.6,43.5,89.3,0.487,13.5,34.7,0.388,15.3,19.5,0.784,10.2,33.9,44.1,26.8,13.5,8.2,4.3,4.3,19.1,19.9,115.7,5.5,12,8,7,8,2,3,9,3,9,15,4,28,27,13,15,20,14,5,7,7,24,7,10,14,4,5,2020-21,Chicago Bulls,39,18,21,0.462,48.4,42.8,89.1,0.481,13.0,34.6,0.375,15.3,19.1,0.804,9.3,35.4,44.7,26.3,15.9,6.8,4.4,4.8,20.0,18.8,114.0,-0.1,24,18,18,19,9,6,10,8,13,17,10,27,29,6,20,9,10,8,30,23,21,14,19,19,12,17,1,2021-03-19
8,Phoenix Suns,39,26,13,0.667,48.5,42.8,87.5,0.49,13.3,34.6,0.384,15.3,18.4,0.831,8.2,35.1,43.3,27.2,13.3,6.6,4.3,3.8,19.8,18.0,114.2,6.2,24,5,2,5,6,6,20,2,11,17,6,29,30,3,27,12,20,2,5,27,25,4,16,29,11,3,2020-21,Minnesota Timberwolves,41,10,31,0.244,48.4,40.6,91.6,0.443,12.6,36.1,0.349,15.9,20.9,0.76,10.5,32.7,43.2,25.1,14.5,8.7,5.7,5.7,21.7,18.9,109.7,-7.6,3,30,30,30,10,19,1,27,17,12,25,25,22,22,11,26,21,13,20,3,4,25,27,17,23,29,1,2021-03-19
9,Portland Trail Blazers,40,24,16,0.6,48.1,40.4,90.6,0.446,16.2,42.4,0.381,17.8,21.3,0.835,10.5,33.3,43.8,20.1,11.7,7.2,5.2,4.4,19.5,18.7,114.8,-0.3,12,8,7,8,19,20,5,26,2,2,8,8,18,2,9,23,18,30,2,19,10,8,15,21,9,18,2020-21,Dallas Mavericks,39,21,18,0.538,48.1,40.3,86.3,0.467,13.4,37.6,0.356,17.4,22.2,0.784,8.3,34.5,42.8,22.6,12.4,6.3,4.6,3.7,19.9,20.8,111.4,0.1,24,11,11,11,17,21,28,13,10,6,19,10,11,14,26,17,25,25,3,30,20,2,18,4,20,13,1,2021-03-19
