,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Bobcats,41,17,24,0.415,48.4,34.5,77.3,0.447,5.3,15.6,0.338,18.6,25.0,0.744,11.1,30.8,41.9,20.9,16.2,6.7,6.1,6.5,20.3,21.1,92.9,-3.4,25,19,19,19,14,27,29,22,25,22,23,14,12,20,13,17,14,19,28,25,4,30,7,13,28,23,2010-11,Atlanta Hawks,44,28,16,0.636,48.2,36.6,79.0,0.463,6.5,18.2,0.36,17.4,22.2,0.784,9.5,30.8,40.2,23.0,13.9,6.0,4.4,4.3,19.3,19.5,97.1,1.8,2,6,9,9,24,18,23,11,13,14,14,24,27,8,28,18,24,7,12,29,23,6,3,28,20,10,0,2011-01-22
1,New Jersey Nets,43,12,31,0.279,48.7,34.4,78.3,0.44,5.1,15.2,0.334,18.6,24.2,0.77,10.5,30.6,41.0,19.1,14.9,5.2,4.6,4.7,23.0,20.6,92.6,-6.0,6,26,27,27,3,28,24,27,27,25,26,13,20,15,17,19,18,29,22,30,18,13,27,19,29,29,2010-11,Dallas Mavericks,42,27,15,0.643,48.0,36.2,77.6,0.466,7.5,20.8,0.359,16.7,21.6,0.773,8.9,32.0,40.9,23.1,13.5,6.9,4.4,3.6,18.5,19.3,96.5,2.2,16,9,6,7,27,22,26,8,9,8,15,29,29,11,29,7,19,6,4,23,21,2,1,29,23,9,0,2011-01-22
2,Washington Wizards,41,12,29,0.293,48.5,36.5,82.6,0.442,5.6,16.2,0.344,18.0,23.3,0.773,11.7,28.4,40.1,21.0,16.0,8.5,6.1,4.8,22.7,20.5,96.6,-6.0,25,26,25,26,8,19,10,24,20,18,20,19,24,12,8,27,25,17,27,3,4,15,26,23,22,28,2010-11,Boston Celtics,42,33,9,0.786,48.4,38.6,76.5,0.505,5.5,14.2,0.388,17.0,22.5,0.755,7.7,30.5,38.1,24.8,14.6,8.4,4.5,4.1,20.9,20.5,99.7,7.7,16,2,2,2,15,5,30,1,21,29,3,28,26,18,30,20,30,1,19,4,20,4,14,22,13,2,1,2011-01-22
3,Detroit Pistons,43,15,28,0.349,48.8,36.0,80.2,0.449,5.9,15.8,0.376,17.1,23.4,0.729,10.7,27.5,38.2,20.1,13.4,7.0,4.2,4.5,19.9,19.6,95.1,-4.4,6,24,24,24,1,24,19,21,16,20,8,27,23,26,16,30,29,22,3,18,25,9,6,27,25,24,2010-11,Phoenix Suns,41,20,21,0.488,48.7,39.2,82.8,0.473,8.6,22.7,0.381,19.8,25.8,0.765,10.2,29.3,39.6,23.2,14.7,6.5,3.9,4.4,21.4,23.0,106.8,-1.8,25,15,15,15,2,2,8,2,3,4,6,7,7,16,20,23,27,5,20,26,28,7,18,2,2,20,1,2011-01-22
4,Miami Heat,43,30,13,0.698,48.5,36.3,77.3,0.47,6.7,17.9,0.377,22.0,28.5,0.771,9.8,33.1,42.9,19.6,13.6,6.5,5.5,2.9,20.6,21.9,101.3,7.6,6,4,3,4,10,21,28,4,12,15,7,3,3,13,26,2,8,27,5,27,8,1,12,9,10,3,2010-11,Toronto Raptors,43,13,30,0.302,48.0,38.5,82.4,0.468,4.9,15.2,0.324,17.5,23.8,0.734,12.0,28.8,40.7,21.8,15.3,7.2,3.9,5.5,22.0,20.1,99.5,-5.2,6,25,26,25,27,7,11,6,29,25,29,23,22,25,7,25,20,11,24,15,29,22,23,25,15,25,1,2011-01-22
5,Philadelphia 76ers,42,17,25,0.405,48.6,36.8,81.0,0.454,5.2,15.0,0.344,18.3,24.3,0.753,10.3,31.8,42.1,21.6,13.3,7.0,4.0,4.7,20.7,19.9,97.0,-0.6,16,19,22,21,5,17,15,20,26,28,19,18,17,19,19,9,11,12,1,19,27,11,13,26,21,17,2010-11,Utah Jazz,43,27,16,0.628,48.5,36.9,79.2,0.465,5.9,16.3,0.361,20.9,26.6,0.785,10.2,28.4,38.6,23.9,13.6,7.9,6.0,4.9,23.4,22.7,100.5,1.5,6,9,9,11,10,15,22,9,18,17,13,5,6,7,22,28,28,2,8,8,6,17,30,3,11,12,1,2011-01-22
6,Chicago Bulls,43,29,14,0.674,48.6,37.3,80.9,0.461,5.6,15.7,0.357,17.9,24.9,0.719,11.5,32.7,44.1,21.5,14.8,7.4,6.3,6.0,20.3,20.6,98.1,5.4,6,5,5,5,7,13,16,14,19,21,16,21,13,27,10,3,3,13,21,13,2,27,9,21,17,6,2010-11,Cleveland Cavaliers,42,8,34,0.19,48.1,34.4,81.1,0.424,6.4,18.8,0.338,18.3,24.6,0.744,9.8,29.9,39.7,20.9,14.0,6.8,3.6,5.8,19.4,21.1,93.5,-11.3,16,30,30,30,26,29,14,29,15,12,24,17,16,21,25,22,26,18,13,24,30,24,5,15,27,30,1,2011-01-22
7,New Orleans Hornets,44,28,16,0.636,48.5,35.3,77.6,0.454,5.3,15.1,0.352,18.5,24.2,0.763,10.2,31.9,42.0,20.8,13.6,7.5,4.4,4.8,21.0,20.6,94.3,2.9,2,6,9,9,12,26,27,19,24,27,18,15,18,17,23,8,13,20,6,11,22,16,15,20,26,7,2010-11,San Antonio Spurs,43,37,6,0.86,48.3,38.3,81.6,0.47,8.4,21.5,0.393,19.5,25.1,0.776,10.8,32.6,43.4,23.3,13.8,8.1,5.1,5.0,18.5,20.8,104.7,8.0,6,1,1,1,18,8,13,3,5,5,2,8,11,10,14,4,6,4,11,7,13,18,2,18,5,1,1,2011-01-22
8,Oklahoma City Thunder,42,27,15,0.643,48.6,36.8,80.4,0.458,5.0,15.4,0.322,25.3,30.4,0.831,10.8,30.9,41.7,19.9,13.7,8.2,5.5,4.2,22.0,22.5,103.8,1.5,16,9,6,7,5,16,18,17,28,24,30,1,2,1,15,16,15,25,9,6,9,5,22,6,6,11,2010-11,New York Knicks,42,22,20,0.524,48.4,38.7,83.9,0.461,9.2,24.5,0.375,20.2,25.4,0.795,10.2,31.0,41.2,21.3,14.6,7.7,6.6,4.5,21.3,20.9,106.7,0.3,16,14,13,14,15,4,4,13,2,2,9,6,10,3,21,14,16,14,17,9,1,10,17,17,3,16,1,2011-01-22
9,Houston Rockets,44,20,24,0.455,48.5,38.0,83.5,0.456,7.7,21.0,0.368,21.2,26.9,0.788,11.2,31.0,42.2,23.4,14.1,7.2,5.1,5.7,20.5,22.4,105.0,0.6,2,15,19,17,12,10,6,18,8,7,11,4,5,4,11,13,10,3,14,14,14,23,10,7,4,14,2010-11,Orlando Magic,43,28,15,0.651,48.2,36.4,78.2,0.465,9.4,25.0,0.374,17.8,25.5,0.699,10.1,32.5,42.6,19.9,14.6,6.2,4.3,4.0,20.3,22.3,100.0,5.8,6,6,6,6,22,20,25,10,1,1,10,22,9,29,24,5,9,23,18,28,24,3,8,8,12,5,0,2011-01-22
