,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Cleveland Cavaliers,55,40,15,0.727,48.5,38.4,83.9,0.458,10.0,28.1,0.357,16.1,21.9,0.733,10.8,34.1,44.9,22.3,13.6,6.8,3.7,4.4,20.4,20.6,102.9,6.1,22,3,3,3,9,12,18,9,5,5,11,25,25,24,9,8,7,13,9,26,29,8,13,13,9,4,2015-16,Charlotte Hornets,55,29,26,0.527,48.6,36.5,84.5,0.431,10.3,29.4,0.352,18.7,23.7,0.791,9.2,34.8,44.0,21.2,13.2,7.1,5.2,5.8,18.5,20.6,102.0,1.3,22,14,10,12,5,25,15,29,3,3,14,10,12,4,27,5,15,20,4,23,13,27,4,14,15,12,1,2016-02-24
1,Indiana Pacers,56,30,26,0.536,48.6,38.3,85.6,0.447,8.3,23.5,0.351,17.6,23.6,0.747,10.5,33.6,44.1,20.5,15.3,9.2,4.7,4.5,19.8,21.1,102.4,2.1,14,11,10,10,6,14,10,17,17,16,16,15,13,21,16,12,12,24,23,4,16,10,10,10,12,9,2015-16,New York Knicks,58,24,34,0.414,48.4,37.0,84.1,0.439,7.2,21.4,0.335,18.0,22.3,0.808,10.5,33.5,44.0,20.3,13.5,5.8,5.6,4.4,20.6,19.1,99.1,-2.6,1,21,23,23,15,21,17,22,25,23,27,12,20,1,15,14,13,26,8,30,8,7,16,25,23,22,1,2016-02-24
2,Detroit Pistons,57,28,29,0.491,48.6,38.1,87.5,0.435,8.9,26.4,0.337,16.4,25.4,0.645,12.9,33.6,46.5,18.6,13.7,7.4,3.8,4.4,19.4,21.9,101.5,0.6,5,16,17,17,7,15,3,28,11,9,24,23,6,30,1,13,4,27,10,21,28,9,8,5,17,13,2015-16,Philadelphia 76ers,56,8,48,0.143,48.4,36.1,82.5,0.437,8.6,25.5,0.337,15.2,22.3,0.683,9.5,32.1,41.6,20.7,18.0,8.4,6.5,5.8,22.0,19.2,96.0,-10.4,14,30,30,30,17,28,24,26,13,11,22,28,22,29,23,24,27,23,30,8,1,28,28,23,30,30,1,2016-02-24
3,Miami Heat,56,32,24,0.571,48.4,37.0,80.4,0.46,6.0,18.6,0.32,16.9,23.0,0.734,9.4,34.6,44.0,20.3,14.2,6.4,6.4,4.3,17.6,19.7,96.8,0.3,14,8,8,8,17,22,29,7,28,25,29,21,14,23,24,7,14,25,13,28,2,4,2,21,28,14,2015-16,Golden State Warriors,55,50,5,0.909,48.4,42.4,87.1,0.487,12.9,30.8,0.418,17.3,22.9,0.756,10.3,36.4,46.7,29.1,15.3,8.4,6.2,4.0,20.8,20.4,115.0,11.5,22,1,1,1,16,1,4,2,1,2,1,16,15,18,18,1,3,1,24,9,4,3,19,16,1,2,0,2016-02-24
4,Toronto Raptors,55,37,18,0.673,48.2,36.4,81.4,0.448,8.5,23.2,0.366,20.8,26.6,0.783,10.2,33.2,43.5,18.5,13.4,8.2,5.3,5.4,19.4,21.9,102.2,4.7,22,5,5,5,25,26,27,16,14,18,4,3,4,10,20,17,16,29,7,11,11,22,9,6,14,5,2015-16,Minnesota Timberwolves,57,18,39,0.316,48.4,37.0,81.0,0.457,5.0,15.4,0.325,21.8,27.3,0.797,10.3,31.9,42.2,22.5,14.8,7.5,4.6,5.2,21.4,21.7,100.8,-3.6,5,26,26,26,13,19,28,10,30,30,28,1,2,2,19,26,26,10,19,20,19,19,21,7,19,25,1,2016-02-24
5,Chicago Bulls,55,29,26,0.527,48.8,38.7,88.3,0.438,7.5,20.5,0.366,17.0,21.8,0.78,11.5,36.3,47.8,22.0,14.0,5.9,5.9,5.7,19.3,19.1,101.8,-0.5,22,14,10,12,2,7,2,24,23,24,5,20,26,11,5,2,1,14,12,29,6,25,7,24,16,15,2015-16,Washington Wizards,55,26,29,0.473,48.0,38.7,84.7,0.456,8.7,24.2,0.36,16.6,22.3,0.743,8.6,31.7,40.2,23.9,14.3,8.9,4.0,4.4,20.5,19.6,102.6,-2.0,22,19,17,19,29,8,14,11,12,14,7,22,21,22,29,27,30,6,15,5,25,6,15,22,10,21,1,2016-02-24
6,Memphis Grizzlies,55,32,23,0.582,48.5,36.2,81.7,0.443,6.0,17.8,0.337,19.7,24.9,0.79,9.8,31.1,41.0,21.1,13.2,8.7,4.3,5.1,21.5,21.3,98.1,-1.0,22,8,7,7,9,27,26,20,26,27,25,5,8,5,21,30,29,21,5,6,22,17,23,9,26,17,2015-16,Los Angeles Lakers,58,11,47,0.19,48.1,35.1,84.8,0.414,7.9,24.6,0.32,19.2,24.8,0.774,10.7,32.3,43.0,18.1,14.0,7.1,4.4,5.7,20.2,18.9,97.2,-9.5,1,29,29,29,28,30,12,30,21,13,30,6,9,13,10,23,18,30,11,24,21,26,11,26,27,29,1,2016-02-24
7,Dallas Mavericks,57,30,27,0.526,48.9,36.8,83.9,0.439,9.7,28.1,0.344,18.0,22.9,0.786,8.9,34.1,43.0,21.4,12.8,6.8,3.5,4.4,19.1,22.0,101.4,-0.5,5,11,13,14,1,23,19,23,6,6,20,13,16,8,28,9,17,19,1,27,30,5,6,4,18,16,2015-16,Oklahoma City Thunder,56,40,16,0.714,48.4,40.9,86.2,0.474,8.0,22.4,0.355,19.8,25.1,0.788,12.8,34.8,47.6,22.4,15.4,7.6,6.3,4.6,20.5,20.1,109.6,7.5,14,3,4,4,17,2,7,3,19,21,12,4,7,7,2,4,2,11,25,18,3,11,14,17,2,3,0,2016-02-24
8,LA Clippers,56,37,19,0.661,48.4,38.4,82.8,0.464,9.5,26.0,0.366,18.8,27.2,0.691,9.3,33.5,42.7,22.8,13.2,8.2,5.4,3.1,21.6,23.2,105.2,4.7,14,5,6,6,12,11,22,4,7,10,3,9,3,28,26,15,22,9,3,10,10,1,24,1,6,6,2015-16,Denver Nuggets,57,22,35,0.386,48.3,37.0,84.8,0.437,7.8,23.3,0.337,18.9,24.7,0.767,11.4,32.9,44.4,22.3,14.7,7.5,4.5,6.5,20.8,21.4,100.8,-3.3,5,24,25,25,23,19,13,27,22,17,23,8,10,15,6,19,9,12,17,19,20,30,20,8,19,24,0,2016-02-24
9,Sacramento Kings,55,24,31,0.436,48.5,40.1,86.4,0.464,8.1,22.6,0.359,19.1,26.2,0.728,10.6,34.7,45.3,24.9,16.5,8.7,4.7,5.4,20.7,22.4,107.3,-1.8,22,21,21,21,9,4,5,5,18,20,9,7,5,25,13,6,6,4,28,7,17,23,18,3,3,20,2015-16,San Antonio Spurs,56,47,9,0.839,48.0,40.9,83.3,0.491,7.3,18.5,0.395,16.1,20.2,0.795,9.3,34.9,44.3,25.1,13.4,8.1,5.9,3.9,17.7,19.9,105.2,12.4,14,2,2,2,29,2,21,1,24,26,2,24,27,3,25,3,10,3,6,12,5,2,3,19,7,1,0,2016-02-24
