,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Chicago Bulls,61,34,27,0.557,48.7,34.6,80.3,0.431,6.0,17.6,0.342,18.0,23.4,0.771,12.0,33.1,45.1,22.3,15.8,7.2,5.2,6.2,19.1,21.1,93.3,1.0,9,11,13,13,5,30,27,28,27,27,25,13,15,10,7,7,7,11,27,20,9,29,5,10,30,13,2013-14,Memphis Grizzlies,60,34,26,0.567,48.3,37.7,82.0,0.46,5.1,14.3,0.354,15.3,20.3,0.753,11.4,30.7,42.1,21.7,13.6,7.7,4.7,5.4,19.6,18.9,95.7,0.5,23,11,10,11,13,17,23,8,30,30,20,29,28,18,14,22,20,13,4,15,17,21,7,29,25,15,0,2014-03-07
1,Charlotte Bobcats,61,28,33,0.459,48.3,35.7,81.3,0.438,5.9,16.7,0.354,18.2,25.1,0.728,9.0,32.8,41.9,21.1,12.5,6.2,5.0,5.4,18.3,21.2,95.5,-1.8,9,17,17,17,14,27,24,25,28,28,17,12,7,26,26,8,22,19,1,29,12,20,2,9,26,18,2013-14,Cleveland Cavaliers,62,24,38,0.387,48.7,36.4,85.2,0.427,7.0,19.8,0.354,17.2,23.0,0.75,12.6,31.9,44.5,20.5,14.5,7.1,3.8,5.9,20.0,19.8,97.0,-4.5,3,20,22,22,2,23,6,30,19,20,19,16,17,20,3,15,10,24,10,23,29,27,9,21,23,25,1,2014-03-07
2,Toronto Raptors,59,33,26,0.559,48.7,36.4,82.5,0.441,8.3,22.9,0.363,19.1,24.6,0.776,11.8,31.3,43.0,21.4,14.1,6.9,4.3,4.6,22.8,22.0,100.2,3.1,27,13,10,12,4,24,17,23,9,10,13,6,9,9,10,20,15,16,9,25,22,13,27,5,17,10,2013-14,Sacramento Kings,61,22,39,0.361,48.4,37.2,82.9,0.449,6.4,18.8,0.342,20.9,26.8,0.778,12.0,31.8,43.8,19.4,15.1,7.3,4.0,5.6,23.0,23.0,101.7,-2.1,9,23,23,23,12,19,16,17,24,25,26,4,4,8,6,16,12,29,18,18,27,24,29,4,12,19,1,2014-03-07
3,Boston Celtics,61,20,41,0.328,48.1,36.3,83.6,0.434,6.4,19.7,0.326,16.3,21.1,0.77,11.7,31.2,43.0,20.3,15.5,7.1,4.5,4.6,21.2,19.2,95.3,-3.9,9,27,26,27,28,25,11,26,25,22,28,24,25,11,11,21,16,26,23,22,19,14,19,27,27,24,2013-14,Brooklyn Nets,59,30,29,0.508,48.4,35.4,78.3,0.452,8.1,22.3,0.364,18.7,24.6,0.763,9.0,29.7,38.7,20.8,14.5,8.4,4.0,4.1,21.9,20.8,97.6,-1.7,27,15,14,15,9,29,29,15,13,12,12,9,10,14,27,28,29,23,11,9,26,8,21,11,22,17,1,2014-03-07
4,New York Knicks,62,22,40,0.355,48.6,37.0,83.4,0.443,9.0,24.6,0.366,14.7,19.6,0.751,11.0,29.9,40.9,20.2,13.2,7.6,4.5,3.7,22.4,19.5,97.7,-2.9,3,23,24,24,8,20,13,20,7,5,11,30,30,19,17,27,26,27,2,16,20,6,26,24,21,23,2013-14,Utah Jazz,61,21,40,0.344,48.2,35.8,81.0,0.442,6.8,19.1,0.354,16.3,21.8,0.747,10.9,30.5,41.4,20.0,14.6,6.8,4.7,4.8,20.8,20.4,94.6,-6.0,9,25,24,25,25,26,26,22,22,24,18,24,21,22,19,23,24,28,13,27,15,17,17,16,28,27,1,2014-03-07
5,Minnesota Timberwolves,60,30,30,0.5,48.2,38.5,87.7,0.439,7.5,21.9,0.34,21.7,27.9,0.778,12.9,32.8,45.7,23.3,13.8,8.7,3.6,5.8,18.4,23.6,106.2,3.8,23,15,16,16,24,11,2,24,17,14,27,1,3,7,2,10,3,8,5,5,30,26,3,3,4,9,2013-14,Detroit Pistons,61,24,37,0.393,48.2,39.0,86.7,0.449,5.8,18.7,0.311,17.1,25.5,0.669,14.4,30.4,44.8,20.9,14.9,8.8,5.2,4.8,20.3,20.6,100.8,-2.7,9,20,20,20,19,6,4,16,29,26,29,17,6,30,1,24,9,20,16,4,9,18,15,14,15,21,1,2014-03-07
6,New Orleans Pelicans,61,24,37,0.393,48.3,37.9,82.9,0.456,6.0,16.0,0.378,17.4,22.8,0.764,11.9,30.1,42.0,21.2,13.9,8.0,6.2,6.0,22.9,19.9,99.2,-2.8,9,20,20,20,14,13,15,10,26,29,4,15,18,13,9,26,21,18,7,12,1,28,28,20,19,22,2013-14,Milwaukee Bucks,60,12,48,0.2,48.6,35.4,82.5,0.429,7.4,20.4,0.361,15.8,20.9,0.756,11.7,29.6,41.3,21.2,15.4,6.7,5.2,5.2,21.0,20.2,93.9,-8.2,23,30,30,30,6,28,18,29,18,19,14,27,27,17,12,29,25,17,22,28,8,19,18,18,29,29,1,2014-03-07
7,Dallas Mavericks,62,36,26,0.581,48.1,39.6,83.6,0.473,8.5,22.5,0.378,16.8,20.9,0.801,10.0,30.2,40.2,23.7,13.4,8.8,4.2,3.6,20.2,19.5,104.5,2.1,3,9,10,10,29,2,12,6,8,11,6,19,26,3,23,25,28,4,3,3,24,4,14,25,7,12,2013-14,Portland Trail Blazers,61,42,19,0.689,48.3,39.6,87.7,0.452,9.5,25.0,0.378,19.1,23.2,0.824,12.6,33.9,46.5,23.5,13.8,5.6,4.9,3.7,19.3,20.6,107.7,5.2,9,6,5,5,14,3,3,14,1,4,5,7,16,1,4,5,1,6,6,30,13,5,6,14,2,6,1,2014-03-07
8,Denver Nuggets,60,26,34,0.433,48.1,37.8,85.2,0.444,8.3,23.2,0.359,18.9,26.3,0.719,12.5,32.8,45.4,21.7,15.6,7.2,5.7,5.5,23.0,21.6,102.8,-2.4,23,18,19,19,27,15,7,19,10,9,16,8,5,27,5,9,6,15,26,21,5,23,30,7,11,20,2013-14,Los Angeles Lakers,62,21,41,0.339,48.1,37.7,84.0,0.449,9.4,24.6,0.381,16.6,22.2,0.749,9.2,32.4,41.5,23.6,15.5,6.9,5.7,4.5,20.2,19.1,101.4,-6.0,3,25,26,26,29,16,10,18,4,6,3,21,19,21,25,13,23,5,25,26,3,12,12,28,14,27,1,2014-03-07
9,Houston Rockets,61,42,19,0.689,48.3,37.8,79.5,0.476,9.1,25.8,0.353,21.6,31.0,0.695,11.3,34.1,45.4,20.9,16.6,7.3,5.7,5.5,20.1,24.5,106.3,4.7,9,6,5,5,14,14,28,4,6,1,21,2,1,29,16,3,5,21,29,19,6,22,11,1,3,8,2013-14,Indiana Pacers,61,46,15,0.754,48.2,36.8,81.2,0.453,6.8,19.3,0.352,18.5,23.6,0.783,10.3,35.1,45.4,20.4,15.1,7.1,5.7,4.6,20.1,22.0,98.9,7.2,9,1,1,1,19,21,25,13,21,23,22,11,14,5,22,1,4,25,19,24,4,14,10,6,20,1,1,2014-03-07
