,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Bobcats,9,5,4,0.556,48.0,32.0,78.4,0.408,4.6,15.6,0.293,21.6,30.1,0.716,11.2,31.1,42.3,18.1,14.1,6.8,5.8,5.8,19.9,23.6,90.1,-3.1,10,9,9,11,13,30,27,29,30,28,27,4,2,24,15,16,18,27,5,26,6,19,7,5,29,20,2013-14,Miami Heat,9,6,3,0.667,48.0,39.3,74.7,0.527,9.1,20.7,0.441,19.3,26.7,0.725,6.1,27.9,34.0,26.9,15.7,9.0,4.6,2.9,20.9,23.8,107.1,6.6,10,4,4,4,13,6,30,1,6,15,2,8,6,20,30,28,30,2,12,10,20,2,11,3,4,5,0,2013-11-16
1,Orlando Magic,9,4,5,0.444,48.6,38.8,85.1,0.456,7.8,20.2,0.385,14.6,20.6,0.708,11.6,34.7,46.2,20.9,17.7,7.7,5.0,7.1,21.4,19.1,99.9,1.1,10,15,16,17,9,9,8,14,14,17,9,28,24,26,12,5,4,17,25,19,14,30,16,26,14,13,2013-14,Dallas Mavericks,9,5,4,0.556,48.0,39.3,84.7,0.465,9.7,23.9,0.405,18.1,22.1,0.819,11.2,30.9,42.1,22.8,17.2,10.0,4.2,4.1,20.9,19.3,106.4,2.4,10,9,9,11,13,6,9,7,4,7,8,13,17,3,15,19,20,11,22,2,25,7,11,25,5,11,0,2013-11-16
2,Washington Wizards,8,2,6,0.25,49.3,37.5,86.8,0.432,10.6,26.0,0.409,14.9,21.6,0.688,11.5,29.8,41.3,23.8,15.9,9.4,4.3,4.5,20.1,19.8,100.5,-4.3,22,27,22,27,3,13,5,21,2,2,6,25,18,30,13,23,23,7,14,8,24,10,8,22,12,25,2013-14,Cleveland Cavaliers,10,3,7,0.3,49.0,34.8,85.4,0.407,6.5,19.4,0.335,15.4,20.5,0.751,11.9,30.7,42.6,18.8,16.0,9.1,5.1,6.2,20.9,19.0,91.5,-8.4,2,22,28,26,5,25,7,30,21,22,19,24,25,15,9,20,17,25,15,9,12,22,13,27,28,29,0,2013-11-16
3,New York Knicks,8,3,5,0.375,48.0,36.3,84.4,0.43,8.4,24.9,0.337,14.0,18.1,0.772,10.4,27.3,37.6,19.4,13.0,8.8,4.9,4.6,23.0,18.4,94.9,-3.5,22,22,16,21,13,20,11,23,8,4,18,29,29,10,20,29,29,23,2,11,19,11,25,29,22,21,2013-14,Atlanta Hawks,9,5,4,0.556,48.0,38.6,82.4,0.468,8.2,23.3,0.352,18.8,26.0,0.722,7.9,33.7,41.6,27.0,13.9,8.6,5.2,4.0,18.6,22.3,104.1,2.7,10,9,9,11,13,10,17,5,9,8,15,10,9,21,29,8,22,1,4,13,9,6,4,11,9,10,0,2013-11-16
4,Chicago Bulls,7,4,3,0.571,48.0,34.6,80.0,0.432,4.6,15.9,0.288,19.1,22.6,0.848,12.6,32.7,45.3,22.4,17.6,7.9,5.0,7.0,20.4,21.6,92.9,3.4,30,15,4,10,13,26,25,22,29,27,28,9,13,1,5,14,6,13,24,17,14,29,10,14,26,8,2013-14,Indiana Pacers,9,9,0,1.0,48.0,35.6,76.7,0.464,7.4,19.7,0.379,17.3,22.3,0.776,9.4,34.8,44.2,21.1,16.7,6.0,9.0,5.0,19.0,23.4,95.9,12.2,10,1,1,1,13,23,29,8,17,19,11,16,16,9,26,4,10,16,20,28,1,16,6,6,20,1,1,2013-11-16
5,Houston Rockets,10,6,4,0.6,49.5,36.1,77.6,0.465,8.7,27.1,0.321,26.6,38.2,0.696,11.4,36.2,47.6,19.5,19.4,7.8,7.0,6.3,22.4,29.3,107.5,1.7,2,4,9,8,1,21,28,6,7,1,23,1,1,29,14,1,1,22,30,18,2,26,21,1,3,12,2013-14,Denver Nuggets,8,4,4,0.5,48.0,38.3,88.0,0.435,7.5,19.6,0.382,18.5,25.1,0.736,13.1,34.3,47.4,21.1,15.3,6.4,6.0,6.3,21.5,23.6,102.5,0.1,22,15,9,15,13,11,3,20,15,20,10,12,12,18,4,6,2,15,10,27,5,24,17,4,11,16,1,2013-11-16
6,Minnesota Timberwolves,10,6,4,0.6,48.5,39.4,89.1,0.442,8.1,22.9,0.354,21.8,26.8,0.813,11.8,33.4,45.2,25.2,15.5,9.6,3.4,6.5,18.7,22.5,108.7,7.3,2,4,9,8,12,5,1,17,13,10,14,3,5,4,10,11,7,4,11,4,30,28,5,9,2,3,2013-14,Boston Celtics,10,4,6,0.4,48.0,36.7,80.2,0.458,5.5,17.1,0.322,15.9,20.8,0.764,9.9,30.1,40.0,18.2,16.9,8.3,5.0,4.8,23.2,20.0,94.8,-2.1,2,15,22,19,13,18,24,12,24,25,22,20,22,13,24,22,26,26,21,14,14,15,26,20,23,19,1,2013-11-16
7,New Orleans Pelicans,9,3,6,0.333,48.0,36.8,84.3,0.436,5.2,12.3,0.423,18.1,22.6,0.803,11.8,29.0,40.8,21.3,13.8,9.6,6.8,6.4,22.8,20.3,96.9,-2.0,10,22,22,25,13,15,12,19,26,30,4,13,14,6,11,25,24,14,3,5,3,27,22,19,18,17,2013-14,Philadelphia 76ers,10,5,5,0.5,49.5,40.7,88.5,0.46,7.5,22.0,0.341,16.3,22.4,0.728,10.8,33.9,44.7,23.7,17.7,8.3,5.1,5.9,18.3,19.7,105.2,-3.5,2,9,16,15,1,1,2,9,15,13,16,18,15,19,18,7,9,8,26,14,12,21,2,23,7,21,1,2013-11-16
8,Milwaukee Bucks,8,2,6,0.25,48.0,33.6,79.5,0.423,8.1,19.1,0.425,16.3,20.0,0.813,10.0,28.3,38.3,19.0,16.6,7.4,5.0,5.8,21.1,20.0,91.6,-7.9,22,27,22,27,13,28,26,24,12,23,3,19,28,5,22,27,28,24,19,21,14,18,15,20,27,28,2013-14,Oklahoma City Thunder,8,5,3,0.625,48.6,36.8,81.8,0.45,5.9,19.5,0.301,25.0,29.9,0.837,12.3,33.4,45.6,20.4,18.1,8.8,5.3,4.3,22.4,22.4,104.4,0.8,22,9,4,7,7,17,18,15,22,21,26,2,3,2,6,12,5,18,27,11,8,8,20,10,8,14,0,2013-11-16
9,Golden State Warriors,9,6,3,0.667,48.0,39.7,80.8,0.491,11.2,24.7,0.455,14.7,20.4,0.717,8.7,33.6,42.2,25.1,18.8,9.4,5.7,3.3,24.8,21.1,105.2,7.0,10,4,4,4,13,3,22,2,1,5,1,27,26,23,27,9,19,5,29,7,7,4,28,15,6,4,2013-14,Utah Jazz,10,1,9,0.1,48.0,33.1,80.9,0.409,4.7,18.2,0.258,17.9,25.4,0.705,14.5,28.6,43.1,17.6,18.7,7.4,4.5,4.7,22.8,23.3,88.8,-11.3,2,30,30,30,13,29,21,28,27,24,30,15,11,27,2,26,16,29,28,20,21,12,23,7,30,30,1,2013-11-16
10,Los Angeles Clippers,9,6,3,0.667,48.0,40.4,83.8,0.483,8.2,24.7,0.333,20.9,29.1,0.718,12.0,31.1,43.1,26.8,16.0,9.8,4.3,3.7,25.1,24.9,110.0,4.0,10,4,4,4,13,2,13,3,9,5,20,5,4,22,8,16,15,3,15,3,22,5,29,2,1,7,2013-14,Brooklyn Nets,8,3,5,0.375,49.3,35.6,81.3,0.438,5.5,17.0,0.324,19.5,26.4,0.739,10.0,33.5,43.5,20.3,15.8,7.4,5.0,3.3,25.3,21.9,96.3,-4.5,22,22,16,21,3,22,20,18,24,26,21,7,7,17,22,10,13,19,13,21,14,3,30,13,19,26,1,2013-11-16
