,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Cleveland Cavaliers,59,33,26,0.559,48.6,36.2,82.0,0.441,6.9,19.1,0.361,17.9,24.8,0.721,12.9,31.2,44.1,19.7,14.3,7.5,4.9,4.6,21.7,19.9,97.1,-0.8,4,13,14,14,3,19,11,22,12,11,13,21,16,27,3,10,4,25,10,14,15,13,21,24,16,17,2007-08,Chicago Bulls,58,23,35,0.397,48.4,36.1,84.4,0.428,5.5,15.7,0.352,18.1,24.4,0.741,13.4,30.3,43.7,21.6,14.8,7.7,5.0,5.7,21.4,21.5,95.8,-2.8,14,21,21,21,8,21,5,30,22,24,16,18,19,20,1,17,6,12,15,10,10,28,18,13,20,21,1,2008-03-02
1,Los Angeles Lakers,59,41,18,0.695,48.1,39.5,82.4,0.48,7.4,20.1,0.371,21.3,28.1,0.76,10.6,33.4,44.1,23.8,14.8,8.1,5.2,4.7,20.7,22.8,107.8,7.2,4,3,4,4,26,4,9,3,10,9,10,4,4,14,20,2,5,5,16,6,7,14,11,6,3,3,2007-08,Dallas Mavericks,59,39,20,0.661,48.1,36.4,78.7,0.463,5.7,16.8,0.343,20.8,25.4,0.82,10.9,31.9,42.8,20.1,12.9,6.1,4.9,4.1,21.6,21.5,99.4,4.1,4,5,6,6,26,16,24,7,21,20,19,9,13,1,19,8,8,23,5,29,14,6,20,14,13,10,1,2008-03-02
2,Boston Celtics,57,45,12,0.789,48.2,36.0,75.8,0.475,7.5,19.4,0.387,20.8,27.2,0.766,9.5,31.2,40.8,22.0,15.3,8.9,4.4,4.7,22.4,23.1,100.4,9.7,22,1,1,1,22,22,30,4,9,10,3,8,8,10,27,11,23,11,23,4,22,16,25,4,9,1,2007-08,Atlanta Hawks,57,25,32,0.439,48.5,35.1,79.4,0.442,4.1,12.0,0.341,21.2,27.3,0.777,12.6,29.8,42.5,21.3,15.5,7.7,5.7,5.4,21.3,21.9,95.6,-2.1,22,20,17,20,4,28,22,21,29,29,22,6,7,7,4,19,10,16,25,9,3,24,16,11,21,18,1,2008-03-02
3,New Jersey Nets,58,26,32,0.448,48.4,34.3,78.1,0.439,5.9,17.2,0.347,20.2,27.8,0.724,11.6,31.0,42.6,23.9,15.5,6.4,4.7,4.3,22.9,22.5,94.6,-4.6,14,18,17,18,8,30,29,28,19,17,18,10,5,26,13,13,9,3,26,24,17,7,26,7,27,22,2007-08,San Antonio Spurs,57,40,17,0.702,48.2,35.8,78.2,0.458,7.9,20.9,0.376,16.7,22.0,0.757,9.8,31.6,41.4,21.5,12.9,6.5,4.0,4.4,18.8,19.9,96.2,5.2,22,4,3,3,22,23,27,11,5,6,5,27,27,16,25,9,18,13,4,22,26,11,1,26,19,6,0,2008-03-02
4,Washington Wizards,58,28,30,0.483,48.5,36.1,82.1,0.44,6.4,19.0,0.339,19.3,24.3,0.792,12.5,29.6,42.1,18.8,13.6,7.9,4.9,4.4,19.5,20.2,98.0,-0.2,14,16,16,16,5,20,10,23,13,12,26,11,21,3,5,25,15,29,8,8,16,10,4,22,15,14,2007-08,New Orleans Hornets,57,39,18,0.684,48.4,38.4,83.2,0.462,7.8,20.1,0.389,15.7,20.2,0.775,11.4,30.8,42.2,21.5,12.3,7.6,3.9,4.3,18.9,18.8,100.3,5.2,22,5,4,5,6,6,7,8,6,8,2,29,30,8,16,15,12,14,3,11,28,8,2,28,10,5,1,2008-03-02
5,Charlotte Bobcats,58,19,39,0.328,48.6,35.5,79.7,0.445,6.2,17.3,0.357,18.1,25.6,0.705,11.1,29.3,40.4,21.2,15.0,7.5,4.9,5.9,22.3,21.1,95.2,-6.0,14,24,25,25,2,25,20,20,17,16,15,19,12,29,18,27,25,18,18,13,11,29,23,17,25,24,2007-08,Toronto Raptors,57,32,25,0.561,48.4,37.8,81.2,0.466,7.7,18.5,0.415,16.8,20.7,0.814,9.7,30.7,40.4,23.4,11.7,6.9,4.0,4.0,19.9,18.3,100.2,4.4,22,14,13,13,12,7,12,6,8,14,1,26,28,2,26,16,26,6,2,21,27,5,7,29,11,9,1,2008-03-02
6,Indiana Pacers,59,23,36,0.39,48.3,37.5,85.4,0.439,8.9,24.6,0.364,18.8,24.4,0.771,11.3,32.3,43.6,22.8,15.6,7.4,5.0,5.2,23.9,22.0,102.7,-2.5,4,21,22,22,19,9,4,27,3,3,11,14,20,9,17,6,7,9,27,16,9,22,29,10,7,20,2007-08,Milwaukee Bucks,59,22,37,0.373,48.3,36.2,80.7,0.449,5.4,16.0,0.34,17.5,23.4,0.746,12.1,28.6,40.7,21.0,14.6,6.5,4.6,5.1,21.5,20.6,95.4,-6.4,4,23,23,23,13,18,16,19,23,23,24,25,22,19,11,30,24,20,14,23,18,21,19,20,23,27,1,2008-03-02
7,Minnesota Timberwolves,57,12,45,0.211,48.0,36.5,82.9,0.44,5.4,16.1,0.335,14.9,20.6,0.725,12.2,29.7,41.9,19.2,15.3,7.6,3.7,6.0,23.6,17.8,93.4,-7.3,22,29,28,29,30,15,8,24,24,22,27,30,29,25,7,22,17,27,23,12,29,30,28,30,30,29,2007-08,Seattle SuperSonics,58,15,43,0.259,48.3,37.6,85.4,0.44,4.1,12.2,0.339,17.5,22.9,0.765,12.1,33.4,45.5,21.5,16.2,6.4,5.2,5.5,20.8,19.8,96.8,-7.5,14,27,27,27,17,8,3,25,28,28,25,24,25,11,10,1,1,15,30,25,6,25,12,27,17,30,0,2008-03-02
8,Houston Rockets,58,38,20,0.655,48.2,36.6,81.1,0.451,6.9,20.3,0.342,16.5,22.7,0.726,12.1,32.6,44.6,22.1,14.6,7.4,5.5,4.4,19.7,19.9,96.6,4.4,14,8,6,8,25,14,14,17,11,7,20,28,26,23,12,4,3,10,13,18,4,12,6,25,18,8,2007-08,Denver Nuggets,58,35,23,0.603,48.4,39.1,85.5,0.457,6.4,18.8,0.34,23.1,30.5,0.757,12.1,32.8,44.9,23.8,15.3,9.3,7.2,5.0,20.9,23.9,107.6,2.9,14,11,11,12,8,5,2,13,15,13,23,1,1,15,9,3,2,4,21,1,1,19,14,2,4,12,1,2008-03-02
9,Golden State Warriors,57,35,22,0.614,48.3,40.9,89.0,0.459,9.5,27.1,0.349,18.9,25.4,0.747,12.2,29.9,42.2,23.1,13.6,9.1,4.5,4.9,23.2,22.1,110.1,2.4,22,11,9,11,16,2,1,10,1,1,17,13,14,18,6,18,13,7,7,2,19,18,27,9,1,13,2007-08,Portland Trail Blazers,59,31,28,0.525,48.7,35.5,78.9,0.45,6.4,17.1,0.376,17.8,23.4,0.764,10.5,29.7,40.2,21.2,13.1,5.6,4.5,3.7,20.0,20.8,95.3,-0.7,4,15,15,15,1,24,23,18,14,19,6,23,23,12,22,23,29,19,6,30,20,1,9,18,24,16,1,2008-03-02
