,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Sacramento Kings,76,36,40,0.474,48.4,36.9,79.9,0.462,6.3,16.9,0.372,22.3,28.0,0.798,10.3,30.1,40.4,19.2,16.0,7.9,4.1,5.5,22.4,23.2,102.5,-2.0,9,18,18,18,7,14,19,10,17,20,10,2,4,3,22,18,27,28,29,7,25,27,24,4,8,20,2007-08,Los Angeles Lakers,76,52,24,0.684,48.3,39.6,83.3,0.476,7.9,21.1,0.376,21.3,27.8,0.766,10.9,33.2,44.1,24.3,14.2,8.0,5.3,4.6,20.7,22.6,108.5,6.7,9,4,4,4,17,5,6,3,5,6,8,4,5,13,19,1,4,4,11,6,5,13,13,5,4,4,0,2008-04-06
1,Seattle SuperSonics,76,17,59,0.224,48.3,37.9,85.3,0.445,3.9,11.8,0.335,17.4,22.7,0.768,12.0,32.5,44.5,21.2,16.4,6.4,5.0,5.3,20.6,19.7,97.2,-8.8,9,29,29,29,17,8,4,24,29,29,27,23,24,12,10,3,1,16,30,24,10,26,12,27,17,29,2007-08,Denver Nuggets,76,46,30,0.605,48.3,40.1,85.7,0.468,6.9,19.4,0.357,23.0,30.4,0.754,11.4,32.5,43.9,24.7,14.7,9.3,6.7,4.8,21.1,23.7,110.1,3.7,9,11,11,11,12,4,2,6,12,11,17,1,1,17,15,4,5,3,22,1,1,16,17,1,3,11,1,2008-04-06
2,Los Angeles Clippers,76,23,53,0.303,48.3,34.4,78.4,0.439,4.3,13.1,0.325,21.0,26.8,0.786,9.7,30.3,40.0,21.1,14.5,6.9,4.8,4.8,21.4,21.9,94.1,-6.3,9,25,25,25,12,29,27,29,28,27,29,6,8,5,25,17,29,18,16,19,15,15,18,9,29,25,2007-08,Houston Rockets,76,51,25,0.671,48.1,36.6,81.6,0.449,7.0,20.7,0.341,16.3,22.5,0.725,12.3,32.2,44.5,21.3,13.9,7.4,5.2,4.5,19.5,19.7,96.6,4.4,9,6,6,6,25,17,15,17,11,7,25,28,26,25,8,7,2,14,9,14,6,12,3,26,21,10,0,2008-04-06
3,Miami Heat,76,13,63,0.171,48.4,34.4,77.1,0.446,5.7,16.1,0.356,17.1,23.7,0.723,9.1,28.6,37.6,20.1,14.9,7.2,4.4,4.0,20.4,20.5,91.7,-9.0,9,30,30,30,7,30,29,23,23,23,18,25,23,27,29,30,30,25,23,17,22,4,10,20,30,30,2007-08,Detroit Pistons,75,54,21,0.72,48.1,36.5,79.7,0.459,6.0,16.1,0.372,18.5,24.2,0.764,11.8,29.3,41.1,22.6,11.6,7.2,5.5,3.8,20.7,19.9,97.6,7.3,27,2,2,2,24,18,23,13,18,21,12,18,20,14,11,25,22,7,1,16,3,3,14,25,16,2,0,2008-04-06
4,Phoenix Suns,76,51,25,0.671,48.3,41.5,82.9,0.501,8.6,21.9,0.394,18.8,24.1,0.782,8.7,32.6,41.3,26.9,14.6,6.6,6.5,3.8,20.1,21.1,110.4,5.1,9,6,6,6,17,1,8,1,4,4,1,13,21,6,30,2,21,1,17,22,2,1,9,15,2,6,2007-08,Dallas Mavericks,76,47,29,0.618,48.1,36.8,79.2,0.465,6.0,17.0,0.351,20.7,25.5,0.811,10.8,32.3,43.1,20.9,13.1,6.1,5.0,4.3,22.0,21.3,100.3,4.5,9,10,10,10,25,15,24,9,19,19,21,7,12,2,20,6,6,21,5,28,10,7,23,13,12,9,0,2008-04-06
5,New York Knicks,76,20,56,0.263,48.5,35.9,81.7,0.439,5.8,17.4,0.335,18.8,25.9,0.724,12.3,29.7,42.0,18.6,14.5,6.3,2.6,5.1,21.4,20.5,96.3,-7.0,9,26,26,26,3,24,14,28,21,17,28,15,11,26,6,21,12,30,13,26,30,22,19,19,23,28,2007-08,Orlando Magic,76,48,28,0.632,48.3,37.1,78.4,0.473,9.7,25.1,0.387,20.5,28.2,0.727,9.4,32.5,41.8,20.4,14.4,6.2,4.1,4.3,20.8,23.4,104.4,4.9,9,9,9,9,17,12,26,5,1,2,4,9,3,24,28,5,16,22,12,27,26,8,15,2,6,7,1,2008-04-06
6,Indiana Pacers,76,32,44,0.421,48.2,37.7,85.3,0.442,9.1,24.4,0.372,19.1,24.8,0.77,11.2,31.9,43.1,22.5,15.2,7.7,4.9,5.2,23.6,21.8,103.7,-1.9,9,20,20,20,22,9,3,26,3,3,11,12,17,9,17,8,7,8,27,9,12,25,29,11,7,19,2007-08,Milwaukee Bucks,75,26,49,0.347,48.3,36.7,82.1,0.447,5.5,16.1,0.339,17.6,23.9,0.736,12.9,28.7,41.6,21.2,14.6,6.6,4.5,5.0,21.5,20.9,96.6,-6.4,27,24,24,24,10,16,10,21,24,22,26,22,22,20,4,29,17,15,18,21,20,20,20,18,22,26,1,2008-04-06
7,Portland Trail Blazers,76,38,38,0.5,48.6,35.7,79.7,0.448,6.6,17.4,0.376,17.4,22.6,0.77,11.1,29.7,40.8,21.1,13.1,5.5,4.5,3.8,20.0,20.3,95.3,-1.1,9,16,15,16,1,27,21,20,15,16,7,24,25,10,18,21,24,19,6,30,21,2,8,21,27,17,2007-08,San Antonio Spurs,76,52,24,0.684,48.1,35.8,78.4,0.457,7.4,19.9,0.373,16.7,21.9,0.764,9.6,31.8,41.4,21.0,12.7,6.4,4.2,4.4,18.9,20.1,95.8,4.9,9,4,4,4,25,25,28,14,8,8,9,26,27,15,26,10,20,20,4,23,24,11,2,24,25,7,0,2008-04-06
8,Minnesota Timberwolves,75,19,56,0.253,48.1,37.0,82.6,0.448,5.3,15.3,0.344,15.3,20.9,0.734,11.7,29.4,41.1,19.9,14.7,7.6,3.7,5.7,23.0,17.6,94.7,-6.9,27,28,26,28,29,13,9,19,25,25,24,30,28,21,12,24,23,26,19,12,29,28,28,30,28,27,2007-08,Memphis Grizzlies,76,20,56,0.263,48.3,37.2,81.8,0.455,7.5,21.4,0.35,18.4,25.3,0.728,10.2,31.3,41.5,19.0,15.6,6.1,4.8,5.0,19.6,22.4,100.4,-6.2,9,26,26,26,12,10,13,15,7,5,22,19,14,23,23,11,18,29,28,29,16,18,4,6,11,24,0,2008-04-06
9,New Orleans Hornets,75,53,22,0.707,48.3,38.5,82.9,0.465,7.8,19.8,0.393,16.0,20.8,0.77,11.6,30.4,42.0,21.6,11.9,7.6,3.9,4.1,18.7,19.2,100.9,5.3,27,3,3,3,10,6,7,8,6,9,3,29,29,11,13,15,13,13,3,11,28,6,1,28,9,5,2007-08,Golden State Warriors,76,46,30,0.605,48.3,41.3,89.7,0.46,9.3,26.5,0.352,18.7,24.9,0.753,12.5,30.4,42.9,22.3,13.2,9.1,4.6,5.1,22.9,21.3,110.6,2.6,9,11,11,11,17,2,1,12,2,1,20,17,16,19,5,16,9,10,7,2,19,22,27,14,1,12,1,2008-04-06
