,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Bobcats,51,26,25,0.51,48.5,34.8,77.1,0.452,5.7,16.9,0.34,19.6,26.5,0.74,10.4,30.0,40.4,19.6,15.8,7.7,4.8,6.3,19.6,21.7,95.1,0.9,17,16,15,16,8,29,28,22,20,20,21,7,6,22,21,22,26,23,29,8,20,29,4,10,28,13,2009-10,New Jersey Nets,52,4,48,0.077,48.0,33.5,78.9,0.424,4.0,13.2,0.3,18.9,24.3,0.778,10.6,28.3,38.8,18.1,14.9,7.4,4.7,5.2,20.7,19.9,89.8,-11.7,10,30,30,30,29,30,24,30,29,28,29,14,16,5,19,29,28,29,18,12,21,21,14,27,30,30,0,2010-02-16
1,Philadelphia 76ers,52,20,32,0.385,48.4,37.2,81.7,0.455,5.7,16.4,0.347,17.9,23.1,0.775,11.7,30.0,41.7,20.4,14.5,8.5,5.8,4.2,20.5,19.4,97.9,-1.9,10,22,22,22,13,18,16,20,22,22,17,20,26,9,9,24,16,17,15,4,3,5,12,28,22,20,2009-10,Miami Heat,53,26,27,0.491,48.1,36.5,80.0,0.457,5.8,17.0,0.343,17.7,23.6,0.749,10.8,30.3,41.0,19.0,12.9,7.3,5.6,4.6,21.4,20.0,96.6,0.8,5,16,19,18,27,22,21,17,19,19,19,26,21,18,16,18,21,26,2,13,6,12,21,24,25,14,0,2010-02-16
2,Detroit Pistons,51,18,33,0.353,48.2,34.9,80.5,0.434,4.0,13.8,0.293,17.9,24.6,0.726,13.4,27.7,41.1,18.0,13.7,7.0,3.8,5.2,22.6,21.6,91.7,-4.9,17,24,24,24,19,28,19,29,27,25,30,21,13,28,1,30,20,30,9,18,27,22,25,11,29,27,2009-10,Minnesota Timberwolves,53,13,40,0.245,48.4,38.2,85.4,0.447,4.5,13.6,0.334,17.2,23.1,0.743,12.2,31.3,43.5,19.7,16.0,7.6,3.4,5.7,21.0,20.3,98.1,-8.5,5,29,29,29,14,11,2,23,26,26,25,27,27,19,5,9,3,22,30,9,30,25,16,23,20,29,1,2010-02-16
3,Chicago Bulls,51,25,26,0.49,48.6,36.8,83.6,0.44,3.9,11.7,0.337,17.7,23.4,0.758,11.9,33.4,45.3,20.1,14.9,6.8,6.3,5.8,19.5,20.0,95.2,-2.7,17,19,18,19,3,19,10,26,30,30,24,23,23,17,7,2,1,21,19,24,1,28,3,26,27,22,2009-10,New York Knicks,51,19,32,0.373,48.6,38.1,84.2,0.452,8.9,26.3,0.34,16.2,21.0,0.772,10.4,30.5,40.9,21.7,14.2,7.2,4.3,4.3,19.9,19.3,101.4,-2.3,17,23,22,23,3,12,6,21,3,2,22,28,28,12,21,17,22,9,11,16,25,6,6,30,11,21,1,2010-02-16
4,Memphis Grizzlies,51,26,25,0.51,48.4,39.5,83.6,0.473,4.0,12.2,0.33,19.4,26.2,0.74,13.2,29.9,43.0,19.3,15.3,7.8,5.0,5.8,20.2,22.4,102.5,-1.0,17,16,15,16,12,3,9,7,28,29,27,9,8,23,2,25,7,25,22,7,12,27,8,3,6,18,2009-10,Phoenix Suns,53,31,22,0.585,48.2,40.6,83.5,0.486,9.1,22.2,0.407,19.6,25.3,0.775,10.9,31.2,42.1,23.0,15.0,5.8,5.1,4.5,21.0,21.9,109.9,2.4,5,9,11,11,22,1,11,3,2,5,1,8,11,8,14,10,14,4,20,29,11,11,17,8,1,10,0,2010-02-16
5,Oklahoma City Thunder,51,30,21,0.588,48.3,36.4,79.9,0.456,5.1,14.9,0.34,20.7,26.0,0.794,11.4,31.9,43.3,19.5,15.5,8.0,5.5,4.8,21.1,21.2,98.5,3.1,17,11,9,9,16,25,22,19,23,24,20,4,9,2,12,6,5,24,24,5,8,15,18,14,19,9,2009-10,Dallas Mavericks,52,32,20,0.615,48.6,37.9,82.0,0.463,6.5,17.8,0.364,18.9,23.2,0.817,10.3,31.5,41.8,23.2,13.2,7.3,5.5,4.1,19.3,20.9,101.3,1.7,10,6,8,8,5,14,15,12,14,15,7,13,25,1,23,8,15,3,6,14,7,4,1,17,12,12,1,2010-02-16
6,Houston Rockets,51,27,24,0.529,48.7,37.3,84.7,0.44,7.6,22.5,0.337,18.3,24.0,0.761,12.4,30.3,42.6,21.2,14.4,6.9,3.8,6.8,20.8,22.2,100.4,0.0,17,15,13,14,1,17,5,25,5,3,23,19,19,16,4,19,9,15,13,20,27,30,15,5,15,16,2009-10,Utah Jazz,51,32,19,0.627,48.1,38.7,78.7,0.492,4.7,13.4,0.351,20.1,27.2,0.74,9.9,30.8,40.7,26.1,15.0,7.9,4.9,5.1,22.0,22.3,102.2,4.7,17,6,7,7,24,5,25,1,25,27,13,5,4,21,26,13,24,1,21,6,17,20,23,4,7,6,0,2010-02-16
7,Portland Trail Blazers,55,31,24,0.564,48.5,36.1,77.8,0.464,6.2,17.7,0.351,19.2,24.4,0.788,10.7,29.5,40.2,20.4,13.1,5.9,3.9,3.9,21.2,21.5,97.5,2.2,1,9,13,12,10,26,26,11,18,16,12,11,15,3,17,27,27,19,4,28,26,3,19,12,23,11,2009-10,Los Angeles Clippers,52,21,31,0.404,48.1,36.4,79.6,0.458,4.9,15.7,0.313,17.7,24.4,0.725,11.1,30.0,41.1,22.2,15.3,7.2,5.9,4.4,20.2,20.3,95.5,-4.3,10,21,21,21,25,24,23,15,24,23,28,22,14,29,13,23,18,6,23,15,2,9,9,22,26,26,1,2010-02-16
8,Sacramento Kings,52,18,34,0.346,48.6,38.5,84.2,0.457,6.4,18.4,0.35,18.6,25.2,0.736,12.4,30.6,42.9,20.3,15.6,6.9,4.6,5.8,23.2,21.0,102.0,-3.8,10,24,26,25,5,7,7,16,15,10,14,17,12,26,3,15,8,20,25,19,22,26,28,16,8,23,2009-10,Boston Celtics,50,32,18,0.64,48.3,36.7,75.8,0.484,6.2,18.0,0.347,19.1,25.7,0.743,8.7,30.1,38.8,23.5,15.7,8.7,4.9,4.7,21.8,22.0,98.7,5.0,29,6,3,6,15,20,30,4,17,12,16,12,10,20,30,21,29,2,28,2,16,14,22,7,18,5,0,2010-02-16
9,Los Angeles Lakers,54,41,13,0.759,48.5,39.1,85.1,0.46,6.6,19.0,0.348,18.3,23.6,0.774,11.7,33.0,44.7,21.6,13.1,7.5,4.9,4.4,19.5,21.3,103.2,6.8,2,2,2,2,9,4,4,13,9,8,15,18,22,10,8,3,2,12,5,10,15,8,2,13,5,2,2009-10,Golden State Warriors,51,14,37,0.275,48.2,40.2,85.3,0.471,6.4,17.9,0.357,20.7,26.8,0.773,9.3,29.0,38.4,21.8,15.7,9.4,4.5,5.1,23.7,22.0,107.5,-3.9,17,28,28,28,19,2,3,9,16,13,11,3,5,11,29,28,30,8,27,1,23,17,29,6,2,24,1,2010-02-16
