,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Detroit Pistons,8,5,3,0.625,48.0,41.1,90.8,0.453,10.0,28.9,0.346,12.1,15.5,0.782,11.8,30.8,42.5,21.1,13.5,9.6,2.5,4.8,20.1,17.9,104.4,2.3,5,5,4,6,7,4,2,15,16,15,19,30,30,10,4,28,22,19,2,3,30,14,10,28,20,13,2017-18,Milwaukee Bucks,8,4,4,0.5,48.0,39.3,81.1,0.484,10.8,27.3,0.394,15.6,20.0,0.781,5.8,32.1,37.9,24.1,14.6,7.3,3.9,3.5,22.9,19.3,104.9,-2.4,5,13,15,16,7,15,28,3,11,20,4,23,25,11,30,25,30,6,8,25,23,1,27,24,18,18,1,2017-11-03
1,Orlando Magic,8,6,2,0.75,48.0,42.4,86.6,0.489,12.8,28.9,0.442,17.4,22.0,0.79,8.1,35.5,43.6,25.3,16.3,8.5,5.4,5.5,22.6,19.4,114.9,8.1,5,1,1,1,7,2,14,2,3,15,1,15,16,7,26,9,18,3,21,12,11,22,25,23,2,5,2017-18,Chicago Bulls,6,1,5,0.167,48.0,33.2,85.3,0.389,9.8,31.7,0.311,13.8,18.0,0.769,10.5,37.7,48.2,20.7,16.5,5.7,4.2,3.8,18.0,17.7,90.0,-11.2,30,27,23,27,7,30,21,30,21,6,28,28,28,16,13,2,3,23,23,28,19,3,3,29,30,29,0,2017-11-03
2,Philadelphia 76ers,8,4,4,0.5,48.0,40.1,88.1,0.455,11.6,30.6,0.38,14.1,21.0,0.673,10.8,35.6,46.4,25.6,17.8,9.1,3.8,6.1,25.6,21.6,106.0,-2.4,5,13,15,16,7,10,4,13,5,10,9,27,22,30,11,8,8,2,29,8,24,29,30,11,14,18,2017-18,Indiana Pacers,8,5,3,0.625,48.0,42.0,86.9,0.483,9.8,24.9,0.392,17.8,23.4,0.759,10.4,33.9,44.3,23.4,15.1,8.6,4.0,5.9,20.5,19.9,111.5,3.8,5,5,4,6,7,3,11,4,22,26,6,14,11,18,14,20,15,9,14,11,20,26,11,22,5,10,1,2017-11-03
3,Washington Wizards,7,4,3,0.571,48.7,40.3,89.3,0.451,9.9,27.4,0.359,21.9,28.0,0.781,11.4,32.4,43.9,24.0,14.4,9.3,5.4,4.9,21.1,24.6,112.3,4.1,24,13,4,12,1,7,3,17,20,19,15,2,2,13,7,24,17,7,5,5,10,18,15,3,4,8,2017-18,Cleveland Cavaliers,8,3,5,0.375,48.0,38.4,82.4,0.466,10.0,30.3,0.331,18.3,23.4,0.781,8.3,34.6,42.9,21.5,16.3,5.5,4.3,3.6,17.8,22.5,105.0,-6.9,5,21,23,23,7,18,27,7,16,12,23,11,11,12,25,14,20,15,21,29,18,2,2,7,17,25,0,2017-11-03
4,Atlanta Hawks,8,1,7,0.125,48.0,37.3,87.5,0.426,9.5,25.6,0.371,16.8,20.1,0.832,9.4,33.1,42.5,21.0,14.9,9.3,3.5,4.6,22.8,20.4,100.8,-8.3,5,27,28,28,7,22,7,27,24,23,11,17,24,1,20,22,22,20,10,7,27,13,26,20,24,26,2017-18,Houston Rockets,9,6,3,0.667,48.0,36.6,83.0,0.44,14.1,44.9,0.314,18.7,23.3,0.8,8.9,35.0,43.9,20.9,16.0,7.9,4.8,4.2,21.1,20.8,105.9,3.4,1,1,4,4,7,26,26,22,1,1,27,10,13,6,23,10,16,21,19,18,15,9,14,15,15,12,0,2017-11-03
5,New York Knicks,7,3,4,0.429,48.0,38.7,86.3,0.449,8.4,25.6,0.33,16.1,21.3,0.758,11.6,34.1,45.7,22.1,17.4,7.7,4.4,4.4,21.6,22.3,102.0,-3.1,24,21,15,21,7,17,17,19,27,24,24,18,21,19,5,16,9,13,28,19,17,11,18,8,23,22,2017-18,Phoenix Suns,8,4,4,0.5,48.0,38.4,86.4,0.444,8.9,25.1,0.353,21.8,27.8,0.784,9.9,37.1,47.0,18.3,17.3,7.6,5.9,4.9,24.6,25.4,107.4,-9.3,5,13,15,16,7,18,15,20,25,25,17,3,4,9,17,3,7,30,26,20,6,19,29,1,10,27,1,2017-11-03
6,Dallas Mavericks,9,1,8,0.111,48.0,34.8,83.1,0.418,12.7,33.1,0.383,16.0,21.3,0.75,9.0,31.1,40.1,20.6,15.0,7.2,3.1,4.8,18.4,20.7,98.2,-10.1,1,27,30,30,7,28,25,29,4,2,8,20,20,23,22,27,29,25,12,26,29,17,4,16,26,28,2017-18,New Orleans Pelicans,8,3,5,0.375,48.0,39.8,85.8,0.464,10.4,30.9,0.336,17.3,22.8,0.758,10.0,35.0,45.0,24.5,17.1,8.5,5.5,5.0,23.3,21.8,107.1,-1.9,5,21,23,23,7,14,19,10,13,8,21,16,14,20,16,10,12,4,24,12,8,20,28,10,11,17,0,2017-11-03
7,San Antonio Spurs,8,4,4,0.5,48.0,37.1,87.6,0.424,7.0,21.5,0.326,16.1,22.0,0.733,13.4,34.1,47.5,20.6,15.0,7.5,7.1,5.4,15.5,21.5,97.4,-3.1,5,13,15,16,7,23,6,28,28,29,26,19,16,26,1,17,5,24,12,21,2,21,1,12,28,20,2017-18,Charlotte Hornets,8,5,3,0.625,48.0,38.1,84.5,0.451,9.8,26.5,0.368,19.8,28.0,0.705,9.4,40.9,50.3,18.8,14.4,4.6,4.9,4.1,18.5,24.1,105.8,1.9,5,5,4,6,7,20,23,18,22,22,12,7,2,29,20,1,1,28,4,30,13,6,5,4,16,14,1,2017-11-03
8,Denver Nuggets,8,4,4,0.5,48.0,40.1,87.5,0.459,11.0,28.0,0.393,15.9,21.9,0.726,11.1,34.1,45.3,24.3,14.6,7.4,3.5,4.8,19.8,21.3,107.1,1.9,5,13,15,16,7,10,7,11,8,17,5,22,18,27,8,17,11,5,8,23,27,14,8,13,11,14,2017-18,Miami Heat,7,3,4,0.429,48.7,40.3,86.9,0.464,10.1,30.9,0.329,14.1,18.1,0.78,7.9,35.0,42.9,20.9,15.6,7.4,5.3,4.6,21.9,18.7,104.9,-1.7,24,21,15,21,1,7,12,8,15,9,25,26,27,14,28,10,21,22,17,22,12,12,19,26,19,16,1,2017-11-03
9,Utah Jazz,8,5,3,0.625,48.6,36.4,80.1,0.454,10.3,27.9,0.368,14.9,18.4,0.81,8.1,34.3,42.4,21.5,18.1,9.9,6.9,4.1,20.0,19.1,97.9,3.5,5,5,4,6,3,27,30,14,14,18,13,25,26,4,26,15,25,15,30,2,3,6,9,25,27,11,2017-18,Toronto Raptors,7,4,3,0.571,48.0,39.9,87.3,0.457,10.0,32.6,0.307,19.6,24.3,0.806,9.9,33.1,43.0,22.9,14.4,9.3,5.9,6.0,22.4,20.4,109.3,6.7,24,13,4,12,7,13,9,12,16,4,29,8,9,5,18,21,19,10,5,5,7,27,23,18,6,6,0,2017-11-03
