,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Bobcats,15,5,10,0.333,48.3,32.1,75.1,0.428,4.9,14.9,0.33,19.7,26.1,0.757,11.1,27.5,38.7,16.9,15.5,7.9,4.4,6.5,22.1,22.0,88.9,-3.7,17,23,22,23,10,30,29,27,23,23,22,13,11,18,17,30,27,29,20,10,21,29,20,9,30,23,2008-09,Boston Celtics,17,15,2,0.882,48.3,35.5,75.9,0.467,5.5,15.8,0.347,22.4,29.6,0.754,10.3,32.8,43.1,21.0,16.2,8.4,5.5,4.0,23.4,24.5,98.8,8.3,3,1,2,2,18,21,28,5,18,21,17,2,4,21,24,6,8,10,26,6,9,6,28,3,13,3,0,2008-11-29
1,Orlando Magic,16,12,4,0.75,48.3,35.0,78.6,0.445,8.2,24.8,0.33,21.6,29.9,0.724,10.6,32.9,43.4,17.4,14.6,7.2,7.1,4.1,20.7,24.0,99.8,5.7,8,4,4,4,14,25,21,16,4,2,23,5,3,30,21,4,7,28,16,18,2,7,12,4,10,4,2008-09,Indiana Pacers,15,6,9,0.4,48.7,37.8,84.7,0.446,7.3,20.3,0.361,17.1,22.0,0.779,11.6,34.5,46.1,22.0,16.2,6.5,6.9,5.7,23.3,21.3,100.1,1.0,17,22,19,21,4,7,5,15,7,6,13,25,26,8,12,2,4,7,25,22,3,23,26,15,7,14,1,2008-11-29
2,Washington Wizards,13,2,11,0.154,48.4,36.5,82.9,0.441,4.6,16.4,0.282,18.8,25.2,0.749,11.6,29.1,40.7,19.2,13.5,8.3,4.5,5.4,20.5,20.6,96.5,-6.8,30,28,24,28,9,12,10,20,26,18,30,16,13,22,11,23,21,23,10,8,20,19,10,22,21,28,2008-09,Atlanta Hawks,15,9,6,0.6,48.0,35.4,79.3,0.446,9.2,22.1,0.417,18.1,24.3,0.742,11.5,29.7,41.1,20.3,13.8,7.0,5.2,5.3,20.8,20.6,98.1,1.0,17,11,6,11,21,23,19,14,2,3,1,21,17,24,16,19,18,15,12,20,14,18,13,23,15,14,0,2008-11-29
3,New York Knicks,15,7,8,0.467,48.3,38.1,87.7,0.434,11.0,29.8,0.369,17.1,22.1,0.776,10.6,31.7,42.3,22.9,14.5,7.7,1.8,4.9,19.5,18.3,104.3,-3.4,17,16,16,17,10,4,1,24,1,1,11,25,25,10,20,8,11,4,15,13,30,15,5,30,2,22,2008-09,Golden State Warriors,16,5,11,0.313,48.6,37.9,85.8,0.442,5.4,17.6,0.305,22.1,30.3,0.731,13.3,29.6,42.9,19.8,15.2,7.9,7.3,6.1,21.1,24.9,103.4,-3.9,8,23,24,24,7,6,3,18,20,14,29,3,2,29,4,22,9,21,18,11,1,26,15,2,4,24,1,2008-11-29
4,Memphis Grizzlies,16,4,12,0.25,48.3,34.9,78.5,0.444,4.4,13.9,0.314,18.8,24.6,0.761,10.3,30.0,40.3,15.5,15.9,8.1,4.1,4.4,22.6,21.3,92.9,-6.7,8,26,27,27,14,27,22,17,28,27,27,17,15,15,23,17,22,30,23,9,24,9,21,16,27,27,2008-09,Oklahoma City Thunder,17,1,16,0.059,48.0,34.3,82.9,0.414,3.3,8.8,0.373,18.5,24.4,0.758,11.6,30.2,41.8,18.0,15.8,7.5,4.1,6.3,21.6,19.9,90.4,-12.4,3,30,30,30,21,28,11,30,30,30,10,19,16,16,14,15,13,27,22,16,25,28,17,25,29,30,0,2008-11-29
5,Minnesota Timberwolves,14,4,10,0.286,49.1,37.1,85.2,0.436,4.9,14.6,0.332,18.4,23.5,0.781,11.8,29.6,41.4,24.0,13.4,5.7,4.2,5.6,23.3,21.4,97.5,-2.6,27,26,22,25,1,9,4,23,25,25,20,20,21,6,9,20,15,2,7,29,23,21,27,14,18,20,2008-09,Denver Nuggets,16,10,6,0.625,48.3,35.0,77.4,0.452,5.1,16.1,0.315,24.9,32.0,0.779,10.1,31.1,41.2,22.5,16.3,9.4,5.3,6.3,23.1,25.5,100.0,1.8,8,8,6,9,14,25,24,11,22,19,26,1,1,7,25,10,17,5,27,2,12,27,23,1,9,10,0,2008-11-29
6,Houston Rockets,16,10,6,0.625,48.3,33.9,79.4,0.427,6.3,17.7,0.353,19.8,24.2,0.819,11.1,32.9,44.0,18.1,13.6,6.5,3.1,5.6,18.6,20.9,93.8,3.3,8,8,6,9,14,29,17,28,14,13,14,11,18,2,18,4,6,26,11,24,29,22,2,18,26,7,2008-09,San Antonio Spurs,15,9,6,0.6,48.7,36.0,77.3,0.466,7.9,19.6,0.405,14.3,19.3,0.741,8.3,30.8,39.1,20.9,12.5,5.1,3.3,3.8,19.0,19.2,94.3,1.9,17,11,6,11,4,16,26,6,5,8,3,30,30,25,29,13,25,12,2,30,28,3,3,28,24,9,1,2008-11-29
7,Milwaukee Bucks,18,7,11,0.389,48.8,35.4,82.2,0.431,4.9,14.1,0.348,19.8,26.2,0.756,13.5,30.8,44.3,20.2,16.3,6.0,3.4,5.9,26.1,23.7,95.6,-1.8,1,16,24,22,2,22,12,25,24,26,16,12,10,19,3,12,5,17,28,27,27,25,29,5,23,19,2008-09,Cleveland Cavaliers,16,13,3,0.813,48.0,38.1,78.4,0.486,6.9,20.0,0.347,20.9,27.2,0.77,10.9,31.1,42.0,20.7,13.1,7.4,6.1,3.7,20.9,21.7,104.0,10.9,8,2,3,3,21,5,23,3,10,7,18,6,6,12,19,11,12,13,4,17,6,2,14,13,3,2,0,2008-11-29
8,Utah Jazz,17,11,6,0.647,48.0,38.4,78.8,0.487,4.5,12.4,0.362,19.5,25.7,0.757,12.1,28.9,41.1,25.2,15.1,9.2,4.5,5.1,21.8,22.9,100.6,4.8,3,5,6,6,21,3,20,2,27,29,12,15,12,17,7,24,19,1,17,4,19,16,19,6,5,6,2008-09,New Jersey Nets,14,7,7,0.5,48.7,35.6,81.3,0.438,7.3,19.5,0.374,22.0,28.4,0.774,11.6,29.6,41.3,19.1,13.1,6.4,5.0,5.1,26.1,22.2,100.6,-4.6,27,16,14,15,3,19,13,21,8,9,9,4,5,11,10,20,16,24,5,25,18,17,30,7,6,25,0,2008-11-29
9,Sacramento Kings,18,5,13,0.278,48.6,38.4,79.6,0.482,5.2,16.4,0.318,17.0,21.9,0.777,9.2,28.8,37.9,21.4,16.1,6.7,4.2,4.6,23.2,20.8,99.0,-6.6,1,23,28,26,8,2,15,4,21,17,25,27,28,9,27,25,29,9,24,21,22,11,24,19,12,26,2008-09,Dallas Mavericks,15,7,8,0.467,48.3,37.3,84.4,0.442,6.2,19.1,0.324,18.6,23.5,0.793,11.9,34.6,46.5,20.6,14.1,7.7,5.2,4.6,20.3,19.6,99.3,1.1,17,16,16,17,10,8,6,19,15,10,24,18,22,5,8,1,3,14,13,13,14,10,9,27,11,13,0,2008-11-29
