,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Indiana Pacers,42,16,26,0.381,48.1,36.0,83.1,0.433,8.1,22.8,0.355,17.2,21.9,0.786,10.4,33.0,43.5,20.5,15.0,6.8,6.0,5.7,22.4,20.2,97.3,-1.8,30,24,19,22,25,23,7,28,7,4,18,27,29,7,19,2,4,21,24,23,4,24,24,24,19,19,2010-11,New Jersey Nets,46,14,32,0.304,48.7,34.5,78.3,0.44,5.2,15.2,0.343,18.5,24.0,0.772,10.4,30.5,40.9,19.5,14.8,5.2,4.7,4.6,22.9,20.6,92.7,-5.5,4,25,26,25,4,28,25,25,26,25,21,13,20,13,18,20,19,29,22,30,18,11,27,19,29,26,1,2011-01-28
1,Philadelphia 76ers,45,20,25,0.444,48.6,37.0,81.2,0.456,5.1,15.0,0.341,18.2,24.0,0.759,10.6,31.6,42.2,21.9,13.4,7.2,4.0,4.6,20.4,19.7,97.4,0.2,13,17,17,18,6,14,15,19,27,27,22,17,18,18,17,9,11,11,2,14,28,12,10,26,18,17,2010-11,Memphis Grizzlies,46,22,24,0.478,48.7,38.5,83.6,0.461,4.0,12.1,0.33,18.2,24.5,0.742,11.8,29.2,41.0,19.8,14.4,9.2,5.0,6.5,21.2,21.1,99.3,0.7,4,15,15,15,4,5,6,13,30,30,28,18,16,22,7,23,18,25,17,1,13,30,19,14,16,12,0,2011-01-28
2,Toronto Raptors,46,13,33,0.283,48.0,38.5,82.3,0.468,4.7,14.8,0.32,17.6,23.8,0.74,11.8,28.6,40.4,21.7,15.0,7.2,4.0,5.5,21.6,20.1,99.4,-5.5,4,26,27,27,27,5,11,7,29,28,30,22,22,25,7,26,22,12,23,15,26,22,21,25,13,27,2010-11,Milwaukee Bucks,43,17,26,0.395,48.2,33.7,79.6,0.423,5.4,15.7,0.346,18.5,24.9,0.741,11.1,30.9,42.0,18.0,13.5,6.9,5.2,5.2,21.0,22.1,91.2,-1.5,28,21,19,21,21,30,21,30,22,21,19,14,11,24,12,15,15,30,4,22,10,19,17,8,30,18,0,2011-01-28
3,Atlanta Hawks,46,29,17,0.63,48.2,36.5,78.8,0.463,6.6,18.2,0.362,17.5,22.2,0.785,9.3,30.9,40.2,22.8,13.8,6.0,4.3,4.3,19.2,19.5,97.1,1.9,4,9,10,10,23,20,23,11,13,14,13,24,26,8,28,16,25,7,10,29,23,5,3,28,20,10,2010-11,New York Knicks,45,24,21,0.533,48.3,38.5,84.1,0.458,9.2,24.8,0.371,20.1,25.4,0.793,10.4,30.9,41.2,21.4,14.4,7.8,6.5,4.5,21.2,20.8,106.4,0.5,13,14,13,13,15,4,4,15,2,2,10,6,9,3,20,17,16,15,16,9,1,9,18,18,2,14,1,2011-01-28
4,Cleveland Cavaliers,45,8,37,0.178,48.1,34.4,81.2,0.423,6.3,18.6,0.339,18.3,24.7,0.742,10.0,30.1,40.1,20.9,14.1,6.6,3.7,5.9,19.5,21.1,93.4,-11.3,13,30,30,30,26,29,14,29,15,13,23,15,15,23,25,21,26,18,15,24,30,26,5,13,27,30,2010-11,Denver Nuggets,45,27,18,0.6,48.0,37.8,80.4,0.469,8.1,20.7,0.393,24.1,30.5,0.788,9.5,31.6,41.1,21.5,14.0,7.1,4.0,6.2,21.8,23.2,107.7,3.4,13,11,11,11,27,11,19,6,6,9,2,2,1,5,27,10,17,14,13,17,27,28,22,1,1,8,0,2011-01-28
5,Miami Heat,45,31,14,0.689,48.4,36.3,77.2,0.47,6.9,18.1,0.382,21.9,28.5,0.769,9.8,33.2,43.0,19.6,13.7,6.4,5.6,2.8,20.6,21.9,101.5,7.6,13,4,4,4,10,21,28,4,11,15,6,3,3,15,26,1,8,27,6,26,7,1,13,9,10,2,2010-11,Detroit Pistons,46,17,29,0.37,48.8,35.9,80.2,0.447,5.9,15.6,0.376,17.3,23.7,0.73,10.8,27.7,38.5,19.9,13.1,7.1,4.2,4.5,20.0,19.4,95.0,-4.2,4,21,24,24,1,25,20,22,17,22,8,26,23,26,15,29,28,24,1,18,25,10,6,29,25,24,1,2011-01-28
6,Chicago Bulls,45,31,14,0.689,48.6,37.1,80.9,0.459,5.7,15.9,0.36,17.9,24.8,0.723,11.4,32.8,44.2,21.6,14.7,7.5,6.4,6.0,20.2,20.4,97.8,5.7,13,4,4,4,6,13,16,14,19,19,16,20,13,27,10,3,3,13,21,13,2,27,8,22,17,6,2010-11,Orlando Magic,46,30,16,0.652,48.2,36.6,78.4,0.467,9.5,25.4,0.375,17.7,25.4,0.698,10.2,32.7,42.8,20.0,14.5,6.0,4.5,4.0,20.3,22.2,100.5,5.9,4,7,7,8,23,18,24,8,1,1,9,21,7,29,23,4,9,23,18,28,21,3,9,7,11,5,1,2011-01-28
7,Oklahoma City Thunder,45,29,16,0.644,48.7,36.8,80.6,0.456,5.0,15.6,0.324,25.2,30.2,0.834,11.0,31.0,42.1,19.8,13.9,8.2,5.4,4.4,22.0,22.3,103.8,1.5,13,9,7,9,3,17,18,18,28,23,29,1,2,1,14,13,12,26,12,6,9,7,23,6,7,11,2010-11,Washington Wizards,44,13,31,0.295,48.5,36.6,82.5,0.444,5.4,15.9,0.337,18.3,23.6,0.774,11.6,28.7,40.3,20.8,16.0,8.4,6.1,4.7,22.6,20.4,96.8,-6.0,25,26,25,26,9,19,9,24,23,18,24,16,24,12,9,25,24,20,28,3,3,15,25,23,23,29,1,2011-01-28
8,Utah Jazz,46,27,19,0.587,48.4,36.9,79.3,0.465,5.7,16.2,0.355,20.5,26.2,0.784,10.3,28.2,38.5,24.0,13.8,8.0,5.9,4.8,23.4,22.4,100.0,0.3,4,11,12,12,11,16,22,10,18,17,17,5,6,10,21,28,29,2,10,8,6,17,29,4,12,16,2010-11,Minnesota Timberwolves,45,10,35,0.222,48.3,38.4,86.5,0.444,7.3,18.9,0.385,19.2,24.9,0.771,13.7,31.2,44.9,20.2,17.2,7.6,5.6,5.8,23.4,21.3,103.3,-5.8,13,28,29,29,15,7,1,23,10,11,5,8,12,14,1,11,1,22,30,11,7,25,30,11,8,28,1,2011-01-28
9,Phoenix Suns,44,20,24,0.455,48.7,39.1,82.7,0.473,8.7,22.9,0.38,19.0,24.8,0.767,10.2,29.2,39.4,23.1,14.6,6.3,3.8,4.3,21.0,22.3,105.8,-2.0,25,17,15,17,2,2,8,2,3,3,7,10,14,16,22,24,27,5,20,27,29,6,15,5,3,20,2010-11,Boston Celtics,45,35,10,0.778,48.3,38.4,76.4,0.502,5.6,14.5,0.386,17.0,22.7,0.749,7.7,30.6,38.4,24.7,14.6,8.3,4.4,4.2,20.9,20.6,99.3,7.8,13,2,2,2,15,8,30,1,20,29,4,29,25,20,30,19,30,1,19,5,22,4,14,20,14,1,1,2011-01-28
