,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Atlanta Hawks,70,45,25,0.643,48.5,38.9,83.3,0.467,6.4,17.8,0.361,18.2,23.9,0.76,11.9,29.7,41.6,21.9,11.9,7.4,5.0,4.4,20.0,19.5,102.4,4.7,18,7,6,7,5,5,11,10,14,14,11,18,19,16,6,26,19,10,1,11,13,6,9,27,8,7,2009-10,Orlando Magic,71,50,21,0.704,48.1,36.3,77.9,0.466,10.1,27.3,0.368,19.5,26.8,0.727,9.8,33.5,43.3,19.3,14.3,6.3,5.5,3.6,20.0,22.3,102.1,7.1,2,3,3,3,25,25,27,11,1,1,5,9,4,27,26,1,7,25,14,27,6,1,8,4,10,2,1,2010-03-24
1,Boston Celtics,70,45,25,0.643,48.2,36.9,76.3,0.484,6.2,17.7,0.352,18.8,25.3,0.744,8.5,30.1,38.7,23.6,15.3,8.8,5.0,4.8,21.8,21.5,98.8,4.4,18,7,6,7,23,21,30,4,16,15,14,15,12,21,30,22,29,2,26,2,15,15,22,9,19,8,2009-10,Denver Nuggets,71,47,24,0.662,48.3,38.4,81.4,0.471,6.6,18.1,0.364,24.1,31.1,0.777,11.0,30.7,41.7,21.2,14.3,8.4,5.0,5.3,22.5,23.9,107.5,5.0,2,4,4,4,17,11,18,8,11,12,8,1,1,7,16,15,16,16,13,3,14,22,24,1,3,5,1,2010-03-24
2,Charlotte Bobcats,70,36,34,0.514,48.5,34.6,76.9,0.45,5.4,16.2,0.335,19.9,26.8,0.743,10.5,30.6,41.2,19.7,15.8,7.8,5.2,6.2,19.6,22.0,94.6,1.1,18,16,16,17,5,29,29,22,22,22,26,7,3,22,21,16,22,24,29,9,12,29,5,7,28,15,2009-10,Minnesota Timberwolves,71,14,57,0.197,48.3,38.0,84.9,0.447,4.8,14.1,0.339,17.4,23.3,0.745,12.0,31.4,43.4,19.7,16.3,7.3,3.6,5.5,20.8,20.4,98.1,-9.5,2,29,29,29,17,14,3,24,26,26,22,25,25,20,3,10,5,23,30,13,30,26,17,19,21,29,1,2010-03-24
3,Indiana Pacers,71,25,46,0.352,48.0,36.5,83.0,0.439,7.7,22.4,0.343,19.2,24.7,0.78,9.6,32.0,41.6,20.8,15.4,7.1,5.3,5.2,23.1,20.9,99.8,-4.3,2,23,23,23,29,23,12,28,6,4,19,11,13,5,28,6,18,17,27,16,9,21,29,14,18,25,2009-10,Washington Wizards,69,21,48,0.304,48.4,36.6,82.0,0.446,5.2,15.2,0.34,17.8,23.4,0.762,11.9,30.1,41.9,18.6,14.7,6.1,5.2,5.0,21.5,20.6,96.1,-4.8,25,27,26,27,11,22,16,25,23,23,21,21,23,15,7,24,13,29,19,28,10,18,21,17,25,26,1,2010-03-24
4,Toronto Raptors,69,35,34,0.507,48.2,38.6,80.5,0.479,6.3,17.0,0.372,20.3,26.5,0.765,9.9,30.6,40.5,21.6,13.6,5.7,4.7,4.4,22.5,21.4,103.8,-1.9,25,18,16,18,22,7,21,5,15,20,4,4,7,13,25,18,26,11,9,30,22,7,25,11,4,18,2009-10,Utah Jazz,71,46,25,0.648,48.1,39.2,79.8,0.491,5.1,14.3,0.355,20.3,27.5,0.74,10.6,30.8,41.4,26.5,14.8,8.3,4.9,5.4,22.3,22.3,103.7,5.7,2,6,6,6,25,4,24,1,24,25,13,3,2,24,20,13,20,1,20,4,16,24,23,5,5,4,0,2010-03-24
5,New Jersey Nets,70,7,63,0.1,48.0,33.9,79.5,0.426,4.4,14.0,0.316,18.9,24.4,0.775,11.0,28.2,39.2,18.4,14.7,7.1,4.7,5.2,20.2,20.2,91.0,-10.3,18,30,30,30,29,30,25,30,27,28,29,14,17,10,17,29,28,30,18,17,23,20,11,23,30,30,2009-10,Sacramento Kings,71,24,47,0.338,48.6,38.4,84.1,0.456,6.1,17.5,0.346,17.8,24.6,0.725,12.0,30.7,42.7,20.5,15.2,6.8,4.7,5.6,22.7,20.6,100.7,-4.0,2,24,24,24,3,10,5,17,18,16,16,20,15,28,4,14,9,18,25,23,21,27,28,18,15,23,1,2010-03-24
6,Milwaukee Bucks,69,39,30,0.565,48.7,37.4,85.6,0.437,7.9,21.5,0.367,15.4,20.4,0.753,11.7,31.7,43.4,21.3,13.5,7.0,4.8,5.1,22.5,20.3,98.1,1.8,25,13,13,13,1,18,2,29,4,5,7,30,29,18,10,9,6,15,5,19,19,19,25,21,20,13,2009-10,Philadelphia 76ers,71,24,47,0.338,48.3,37.2,82.1,0.453,5.5,16.4,0.337,17.0,22.3,0.763,11.8,29.9,41.7,20.3,14.4,8.1,5.5,4.1,20.2,18.9,97.0,-3.8,2,24,24,24,17,19,15,20,21,21,24,27,27,14,8,25,15,20,15,5,5,4,12,30,24,22,0,2010-03-24
7,New Orleans Hornets,72,34,38,0.472,48.4,38.6,83.8,0.461,7.1,19.6,0.362,15.8,20.2,0.781,10.5,30.2,40.7,22.1,13.5,7.5,3.7,4.5,19.4,19.5,100.0,-2.3,1,19,20,19,13,9,8,14,9,8,9,29,30,4,22,21,24,8,7,10,29,10,3,28,17,19,2009-10,Cleveland Cavaliers,71,56,15,0.789,48.3,37.7,77.6,0.486,7.5,19.4,0.389,19.2,26.5,0.723,9.7,32.9,42.6,22.2,14.0,6.8,5.4,3.9,19.6,20.9,102.2,7.5,2,1,1,1,17,15,28,3,7,9,2,12,6,29,27,2,10,7,12,22,8,2,6,16,9,1,0,2010-03-24
8,Oklahoma City Thunder,69,42,27,0.609,48.3,36.9,80.6,0.458,4.9,14.6,0.337,21.4,26.7,0.801,11.7,32.1,43.8,19.8,15.1,8.1,5.7,4.8,21.1,21.3,100.1,3.2,25,10,10,10,15,20,19,15,25,24,25,2,5,2,11,5,3,22,23,6,3,14,19,12,16,10,2009-10,Houston Rockets,69,36,33,0.522,48.6,37.4,84.0,0.445,7.8,22.5,0.347,19.0,24.6,0.772,11.9,30.5,42.4,21.5,14.7,6.9,3.9,6.4,20.8,22.6,101.7,0.2,25,16,14,15,2,17,6,26,5,3,15,13,14,11,5,19,12,13,17,20,28,30,16,2,13,16,1,2010-03-24
9,San Antonio Spurs,69,42,27,0.609,48.3,38.6,81.4,0.474,6.8,18.5,0.367,17.5,23.5,0.742,10.8,31.7,42.5,22.3,13.5,6.3,4.7,5.3,20.4,20.2,101.4,4.8,25,10,10,10,15,8,17,6,10,11,6,24,22,23,18,8,11,5,5,26,20,23,14,22,14,6,2009-10,Los Angeles Lakers,70,52,18,0.743,48.4,38.8,84.3,0.461,6.5,19.0,0.342,18.8,24.4,0.771,11.8,32.7,44.5,21.5,13.5,7.8,4.9,4.5,19.4,21.2,102.9,6.0,18,2,2,2,12,6,4,13,12,10,20,15,18,12,9,3,1,14,8,8,18,9,2,13,6,3,0,2010-03-24
