,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Toronto Raptors,6,3,3,0.5,48.0,34.8,74.2,0.47,7.2,17.8,0.402,15.3,19.2,0.8,7.0,33.3,40.3,23.8,14.7,6.3,4.3,3.7,24.2,18.0,92.2,0.7,13,12,11,13,5,19,30,6,7,16,4,24,28,5,30,8,23,4,15,22,23,2,29,28,23,14,2011-12,New Jersey Nets,7,1,6,0.143,48.0,30.4,78.6,0.387,6.3,22.4,0.28,16.0,20.7,0.772,12.7,27.6,40.3,15.6,15.9,7.4,4.6,5.9,22.1,20.4,83.1,-14.6,5,29,29,29,5,30,24,30,15,5,23,21,24,9,5,26,24,28,23,16,18,25,22,18,30,30,0,2012-01-06
1,Philadelphia 76ers,5,3,2,0.6,48.0,39.6,82.2,0.482,6.8,17.0,0.4,16.6,23.0,0.722,9.8,34.4,44.2,22.6,13.4,8.8,5.0,5.0,20.4,19.8,102.6,9.8,29,12,4,9,5,2,10,3,11,18,6,18,18,23,22,3,9,8,6,9,13,16,13,23,4,3,2011-12,Detroit Pistons,6,2,4,0.333,48.0,33.8,77.8,0.435,5.0,14.2,0.353,14.2,17.5,0.81,10.5,27.3,37.8,18.8,15.7,6.7,2.5,5.2,18.7,18.0,86.8,-6.0,13,20,17,20,5,24,26,19,25,26,15,28,29,2,17,28,28,22,21,19,30,18,4,28,28,24,1,2012-01-06
2,Washington Wizards,6,0,6,0.0,48.0,32.0,81.7,0.392,3.5,13.3,0.263,17.7,23.2,0.763,10.0,28.5,38.5,14.8,13.3,8.8,6.8,4.5,20.3,20.3,85.2,-13.2,13,30,29,30,5,29,13,29,28,28,26,14,17,12,21,24,26,29,4,8,2,11,12,19,29,29,2011-12,New York Knicks,6,2,4,0.333,48.0,32.3,77.2,0.419,8.3,25.8,0.323,22.8,28.7,0.797,9.2,26.8,36.0,17.7,14.3,8.3,5.2,3.8,24.2,23.5,95.8,-3.3,13,20,17,20,5,28,27,24,5,1,19,1,4,6,25,29,29,25,12,13,12,4,29,4,14,20,0,2012-01-06
3,Charlotte Bobcats,6,2,4,0.333,48.0,38.2,86.3,0.442,5.5,15.8,0.347,14.7,19.3,0.759,11.7,33.2,44.8,22.5,15.5,5.7,4.5,5.8,20.5,18.3,96.5,-11.0,13,20,17,20,5,3,1,16,22,22,16,25,26,14,12,9,6,9,19,28,20,23,14,26,12,28,2011-12,Atlanta Hawks,7,4,3,0.571,50.1,35.0,82.0,0.427,6.9,18.6,0.369,20.1,28.7,0.701,12.0,32.1,44.1,20.3,13.4,8.0,5.0,4.7,19.3,23.0,97.0,7.0,5,8,11,11,1,17,11,21,10,15,12,8,2,25,10,12,10,18,7,15,13,14,6,5,10,8,0,2012-01-06
4,Boston Celtics,7,4,3,0.571,48.0,35.7,74.4,0.48,7.0,15.0,0.467,17.0,22.9,0.744,9.6,28.3,37.9,23.9,16.1,5.9,5.6,7.1,22.6,20.3,95.4,2.4,5,8,11,11,5,16,29,4,9,24,1,16,19,16,23,25,27,3,25,26,8,29,26,20,16,12,2011-12,Indiana Pacers,6,4,2,0.667,48.8,32.5,80.8,0.402,6.5,16.0,0.406,21.5,27.3,0.787,12.7,32.0,44.7,18.3,15.8,9.3,5.8,5.8,21.8,22.7,93.0,-0.8,13,8,4,8,3,27,16,27,14,21,3,4,8,7,7,13,7,23,22,5,7,23,20,7,19,17,0,2012-01-06
5,Orlando Magic,7,5,2,0.714,48.0,35.9,78.9,0.455,9.4,23.9,0.395,14.6,22.1,0.658,11.0,30.4,41.4,21.7,14.0,5.6,4.4,4.4,19.1,22.1,95.7,7.3,5,3,4,4,5,15,23,9,1,3,7,26,20,30,16,20,18,12,9,29,22,10,5,9,15,6,2011-12,Chicago Bulls,7,6,1,0.857,48.0,36.7,80.9,0.454,6.0,15.7,0.382,17.7,23.9,0.743,12.7,32.4,45.1,23.1,15.6,7.1,5.6,3.9,19.4,18.7,97.1,10.6,5,2,1,2,5,10,15,10,17,23,8,13,15,18,5,10,5,5,20,17,8,6,8,25,9,2,0,2012-01-06
6,New Orleans Hornets,6,2,4,0.333,48.0,34.2,81.7,0.418,2.5,12.8,0.195,16.3,21.8,0.748,14.8,33.7,48.5,17.8,14.2,5.8,5.5,7.3,21.0,20.0,87.2,-3.8,13,20,17,20,5,22,13,25,29,29,30,20,21,15,2,6,1,24,10,27,10,30,16,21,27,21,2011-12,Denver Nuggets,7,5,2,0.714,48.0,38.0,80.3,0.473,5.1,19.7,0.261,22.1,28.7,0.771,8.3,34.7,43.0,22.9,16.1,12.7,4.6,5.4,18.6,23.0,103.3,9.7,5,3,4,4,5,4,18,5,24,11,27,2,2,10,29,1,14,6,25,1,18,21,2,5,2,4,0,2012-01-06
7,Oklahoma City Thunder,7,5,2,0.714,48.0,34.7,75.3,0.461,7.1,19.3,0.37,22.0,27.4,0.802,9.0,32.4,41.4,19.0,16.6,6.9,6.1,4.0,22.4,21.4,98.6,0.6,5,3,4,4,5,21,28,7,8,14,11,3,7,4,26,10,18,21,28,18,4,7,25,12,6,15,2011-12,Houston Rockets,6,2,4,0.333,48.0,37.8,83.3,0.454,8.8,24.7,0.358,11.5,14.7,0.784,9.5,29.8,39.3,22.3,13.3,6.3,3.8,5.2,21.5,15.0,96.0,-5.8,13,20,17,20,5,6,5,11,3,2,13,30,30,8,24,22,25,10,4,22,27,18,19,30,13,23,1,2012-01-06
8,Minnesota Timberwolves,6,2,4,0.333,48.0,36.0,79.7,0.452,8.2,21.5,0.38,17.7,25.7,0.688,13.2,34.3,47.5,17.5,19.3,6.2,3.2,5.0,20.8,21.8,97.8,2.3,13,20,17,20,5,13,21,12,6,7,10,14,10,26,3,4,2,26,30,24,29,16,15,11,8,13,2011-12,Cleveland Cavaliers,6,3,3,0.5,48.8,36.0,82.0,0.439,8.5,21.2,0.402,16.5,24.0,0.688,11.3,30.0,41.3,21.2,15.0,8.2,6.2,6.0,20.2,21.0,97.0,2.7,13,12,11,13,3,13,11,18,4,8,5,19,13,27,14,21,20,14,16,14,3,26,11,14,10,11,0,2012-01-06
9,Utah Jazz,6,3,3,0.5,48.0,34.0,79.8,0.426,4.0,14.8,0.27,18.2,25.2,0.722,11.3,31.3,42.7,19.5,14.5,8.7,7.5,4.8,23.5,21.2,90.2,-6.3,13,12,11,13,5,23,20,22,26,25,25,11,11,22,14,17,15,20,13,10,1,15,28,13,26,25,2011-12,Memphis Grizzlies,6,3,3,0.5,48.0,37.0,82.5,0.448,1.8,9.0,0.204,17.0,23.3,0.729,13.0,31.7,44.7,17.2,16.3,10.2,3.8,6.2,20.0,21.0,92.8,-2.5,13,12,11,13,5,8,8,14,30,30,29,16,16,19,4,14,7,27,27,2,27,27,10,14,20,19,1,2012-01-06
10,Phoenix Suns,6,2,4,0.333,48.0,34.8,82.7,0.421,5.8,20.8,0.28,15.8,19.7,0.805,11.7,31.5,43.2,20.0,13.2,6.0,4.7,3.8,19.7,22.5,91.3,-2.3,13,20,17,20,5,19,7,23,18,9,24,22,25,3,12,15,13,19,3,25,16,4,9,8,24,18,2011-12,Portland Trail Blazers,6,5,1,0.833,48.0,37.8,84.0,0.45,5.8,16.5,0.354,21.3,26.3,0.81,12.2,33.7,45.8,21.5,13.5,6.7,6.0,4.5,21.2,22.0,102.8,8.5,13,3,1,3,5,6,4,13,18,20,14,5,9,1,8,6,4,13,8,19,5,11,17,10,3,5,1,2012-01-06
11,Los Angeles Lakers,8,4,4,0.5,48.0,36.6,79.9,0.459,3.9,17.0,0.228,17.8,23.9,0.743,11.8,34.1,45.9,20.8,15.1,5.5,6.0,4.5,22.1,21.0,94.9,3.0,1,8,17,13,5,11,19,8,27,18,28,12,14,17,11,5,3,16,17,30,5,11,21,14,17,9,2011-12,Golden State Warriors,6,2,4,0.333,48.0,35.0,79.5,0.44,5.8,17.7,0.33,14.5,21.7,0.669,10.5,31.5,42.0,20.7,14.2,9.0,4.7,4.3,22.3,18.3,90.3,-7.0,13,20,17,20,5,17,22,17,18,17,18,27,22,28,17,15,16,17,10,7,16,9,24,26,25,26,1,2012-01-06
